# SOURCE: Generated from crop parameter files and daily weather data
# DATE: 2026-03-06
# DESCRIPTION: Daily crop growth lookup for tomato planted 02-25
#   under underpv_low (winter-spring season, 135 days).
#   One row per day of season for each (irrigation_policy, weather_year) combination.
#   The final day_of_season row contains the harvest yield in yield_fresh_kg_ha.
# ROWS: 10125
# CROP: tomato
# PLANTING_DATE: 02-25
# CONDITION: underpv_low
# SEASON_LENGTH: 135 days
# IRRIGATION_POLICIES: full_eto (100%), optimal_deficit (80%), deficit_80 (80%), deficit_60 (60%), rainfed (0%)
# UNITS: eto_mm=mm/day, etc_mm=mm/day, irrigation_mm=mm/day (irrigation only),
#   water_applied_mm=mm/day (irrigation+precip, capped at 1.1*ETc),
#   fpar=fraction (0-1), biomass_kg_ha=kg DM/ha/day,
#   cumulative_biomass_kg_ha=kg DM/ha,
#   yield_fresh_kg_ha=kg fresh weight/ha (final day only)
# LOGIC: ETo via FAO-56 Penman-Monteith (Eq.6). ETc = Kc * ETo_ref * (1-ET_red).
#   Humidity estimated as Tdew = Tmin - 2C (FAO arid-region approximation).
#   Under PV, ETo_ref uses openfield temps to avoid double-counting.
#   Canopy interception fPAR ramps with growth stage (seedling→full canopy).
#   Daily biomass = RUE * PAR * fPAR * Ks * Kt (tracks growth dynamics).
#   Yield = potential_yield * (ETa/ETc)^(1/alpha) * avg_Kt
#   where alpha = 1 + beta*(1.15 - Ky), producing concave water-yield response.
#   PV light/temp attenuation captured in condition-specific weather files.
# DEPENDENCIES: crop_coefficients-research.csv, crop_growth_params-research.csv,
#   yield_response_factors-research.csv, pv_microclimate_factors-research.csv,
#   planting_windows-research.csv, daily_weather_*-research.csv
irrigation_policy,weather_scenario_id,weather_year,day_of_season,date,growth_stage,kc,fpar,eto_mm,etc_mm,irrigation_mm,water_applied_mm,water_stress_coeff,temp_stress_coeff,biomass_kg_ha,cumulative_biomass_kg_ha,yield_fresh_kg_ha
full_eto,001,2010,1,2010-02-25,initial,0.6,0.1,3.1,1.61,1.61,1.76,1.0,1.0,7.5,7.5,0.0
full_eto,001,2010,2,2010-02-26,initial,0.6,0.104,2.7,1.42,1.42,1.51,1.0,0.721,5.9,13.4,0.0
full_eto,001,2010,3,2010-02-27,initial,0.6,0.109,2.94,1.54,1.54,1.54,1.0,0.746,8.4,21.8,0.0
full_eto,001,2010,4,2010-02-28,initial,0.6,0.113,3.78,1.97,1.97,1.97,1.0,0.948,9.1,30.9,0.0
full_eto,001,2010,5,2010-03-01,initial,0.6,0.118,3.62,1.89,1.89,1.91,1.0,0.712,8.7,39.6,0.0
full_eto,001,2010,6,2010-03-02,initial,0.6,0.122,3.38,1.77,1.77,1.77,1.0,1.0,13.1,52.6,0.0
full_eto,001,2010,7,2010-03-03,initial,0.6,0.126,3.37,1.75,1.75,1.75,1.0,1.0,12.6,65.2,0.0
full_eto,001,2010,8,2010-03-04,initial,0.6,0.131,4.15,2.17,2.17,2.17,1.0,0.952,14.0,79.2,0.0
full_eto,001,2010,9,2010-03-05,initial,0.6,0.135,3.28,1.71,1.71,1.71,1.0,1.0,13.6,92.8,0.0
full_eto,001,2010,10,2010-03-06,initial,0.6,0.14,3.41,1.78,1.78,1.78,1.0,1.0,15.4,108.2,0.0
full_eto,001,2010,11,2010-03-07,initial,0.6,0.144,3.82,1.99,1.99,1.99,1.0,1.0,16.3,124.5,0.0
full_eto,001,2010,12,2010-03-08,initial,0.6,0.148,3.64,1.89,1.89,1.89,1.0,1.0,16.5,141.0,0.0
full_eto,001,2010,13,2010-03-09,initial,0.6,0.153,3.92,2.04,2.04,2.04,1.0,1.0,15.4,156.3,0.0
full_eto,001,2010,14,2010-03-10,initial,0.6,0.157,3.76,1.96,1.96,1.96,1.0,1.0,17.1,173.4,0.0
