# SOURCE: Generated from crop parameter files and daily weather data
# DATE: 2026-03-06
# DESCRIPTION: Daily crop growth lookup for tomato planted 04-11
#   under underpv_low (spring season, 135 days).
#   One row per day of season for each (irrigation_policy, weather_year) combination.
#   The final day_of_season row contains the harvest yield in yield_fresh_kg_ha.
# ROWS: 10125
# CROP: tomato
# PLANTING_DATE: 04-11
# CONDITION: underpv_low
# SEASON_LENGTH: 135 days
# IRRIGATION_POLICIES: full_eto (100%), optimal_deficit (80%), deficit_80 (80%), deficit_60 (60%), rainfed (0%)
# UNITS: eto_mm=mm/day, etc_mm=mm/day, irrigation_mm=mm/day (irrigation only),
#   water_applied_mm=mm/day (irrigation+precip, capped at 1.1*ETc),
#   fpar=fraction (0-1), biomass_kg_ha=kg DM/ha/day,
#   cumulative_biomass_kg_ha=kg DM/ha,
#   yield_fresh_kg_ha=kg fresh weight/ha (final day only)
# LOGIC: ETo via FAO-56 Penman-Monteith (Eq.6). ETc = Kc * ETo_ref * (1-ET_red).
#   Humidity estimated as Tdew = Tmin - 2C (FAO arid-region approximation).
#   Under PV, ETo_ref uses openfield temps to avoid double-counting.
#   Canopy interception fPAR ramps with growth stage (seedling→full canopy).
#   Daily biomass = RUE * PAR * fPAR * Ks * Kt (tracks growth dynamics).
#   Yield = potential_yield * (ETa/ETc)^(1/alpha) * avg_Kt
#   where alpha = 1 + beta*(1.15 - Ky), producing concave water-yield response.
#   PV light/temp attenuation captured in condition-specific weather files.
# DEPENDENCIES: crop_coefficients-research.csv, crop_growth_params-research.csv,
#   yield_response_factors-research.csv, pv_microclimate_factors-research.csv,
#   planting_windows-research.csv, daily_weather_*-research.csv
irrigation_policy,weather_scenario_id,weather_year,day_of_season,date,growth_stage,kc,fpar,eto_mm,etc_mm,irrigation_mm,water_applied_mm,water_stress_coeff,temp_stress_coeff,biomass_kg_ha,cumulative_biomass_kg_ha,yield_fresh_kg_ha
full_eto,001,2010,1,2010-04-11,initial,0.6,0.1,4.35,2.26,2.26,2.26,1.0,1.0,11.7,11.7,0.0
full_eto,001,2010,2,2010-04-12,initial,0.6,0.104,4.19,2.19,2.19,2.19,1.0,1.0,13.5,25.2,0.0
full_eto,001,2010,3,2010-04-13,initial,0.6,0.109,4.22,2.21,2.21,2.21,1.0,0.952,14.5,39.7,0.0
full_eto,001,2010,4,2010-04-14,initial,0.6,0.113,4.7,2.45,2.45,2.45,1.0,1.0,15.6,55.3,0.0
full_eto,001,2010,5,2010-04-15,initial,0.6,0.118,4.07,2.11,2.11,2.11,1.0,1.0,15.7,70.9,0.0
full_eto,001,2010,6,2010-04-16,initial,0.6,0.122,4.09,2.13,2.13,2.13,1.0,1.0,16.7,87.6,0.0
full_eto,001,2010,7,2010-04-17,initial,0.6,0.126,5.16,2.69,2.69,2.69,1.0,1.0,17.8,105.4,0.0
full_eto,001,2010,8,2010-04-18,initial,0.6,0.131,5.02,2.61,2.61,2.61,1.0,1.0,17.8,123.2,0.0
full_eto,001,2010,9,2010-04-19,initial,0.6,0.135,5.13,2.66,2.66,2.66,1.0,1.0,18.5,141.7,0.0
full_eto,001,2010,10,2010-04-20,initial,0.6,0.14,4.85,2.52,2.52,2.52,1.0,1.0,18.6,160.3,0.0
full_eto,001,2010,11,2010-04-21,initial,0.6,0.144,4.65,2.42,2.42,2.42,1.0,1.0,17.2,177.4,0.0
full_eto,001,2010,12,2010-04-22,initial,0.6,0.148,4.11,2.15,2.15,2.15,1.0,1.0,21.5,199.0,0.0
full_eto,001,2010,13,2010-04-23,initial,0.6,0.153,4.27,2.23,2.23,2.23,1.0,1.0,20.6,219.6,0.0
full_eto,001,2010,14,2010-04-24,initial,0.6,0.157,4.5,2.34,2.34,2.34,1.0,1.0,22.9,242.4,0.0
full_eto,001,2010,15,2010-04-25,initial,0.6,0.162,4.65,2.42,2.42,2.42,1.0,1.0,22.3,264.7,0.0
full_eto,001,2010,16,2010-04-26,initial,0.6,0.166,5.4,2.81,2.81,2.81,1.0,1.0,23.4,288.1,0.0
full_eto,001,2010,17,2010-04-27,initial,0.6,0.17,4.53,2.35,2.35,2.35,1.0,1.0,24.3,312.4,0.0
full_eto,001,2010,18,2010-04-28,initial,0.6,0.175,4.55,2.37,2.37,2.37,1.0,1.0,23.0,335.4,0.0
full_eto,001,2010,19,2010-04-29,initial,0.6,0.179,3.76,1.96,1.96,1.96,1.0,1.0,20.6,356.0,0.0
full_eto,001,2010,20,2010-04-30,initial,0.6,0.184,3.28,1.71,1.71,1.73,1.0,1.0,13.4,369.4,0.0
full_eto,001,2010,21,2010-05-01,initial,0.6,0.188,3.58,1.86,1.86,1.96,1.0,1.0,19.6,389.0,0.0
full_eto,001,2010,22,2010-05-02,initial,0.6,0.192,4.39,2.29,2.29,2.29,1.0,1.0,28.7,417.7,0.0
full_eto,001,2010,23,2010-05-03,initial,0.6,0.197,4.6,2.4,2.4,2.4,1.0,1.0,29.8,447.5,0.0
full_eto,001,2010,24,2010-05-04,initial,0.6,0.201,4.67,2.43,2.43,2.43,1.0,1.0,30.2,477.7,0.0
full_eto,001,2010,25,2010-05-05,initial,0.6,0.206,5.02,2.61,2.61,2.61,1.0,1.0,31.1,508.8,0.0
full_eto,001,2010,26,2010-05-06,initial,0.6,0.21,5.31,2.76,2.76,2.76,1.0,1.0,31.9,540.7,0.0
full_eto,001,2010,27,2010-05-07,initial,0.6,0.214,4.82,2.5,2.5,2.5,1.0,1.0,31.8,572.5,0.0
full_eto,001,2010,28,2010-05-08,initial,0.6,0.219,4.97,2.58,2.58,2.58,1.0,0.766,23.8,596.3,0.0
full_eto,001,2010,29,2010-05-09,initial,0.6,0.223,4.78,2.48,2.48,2.48,1.0,0.699,20.0,616.3,0.0
full_eto,001,2010,30,2010-05-10,initial,0.6,0.228,5.18,2.69,2.69,2.69,1.0,0.871,25.2,641.5,0.0
