# SOURCE: Generated from crop parameter files and daily weather data
# DATE: 2026-03-06
# DESCRIPTION: Daily crop growth lookup for tomato planted 04-11
#   under underpv_high (spring season, 135 days).
#   One row per day of season for each (irrigation_policy, weather_year) combination.
#   The final day_of_season row contains the harvest yield in yield_fresh_kg_ha.
# ROWS: 10125
# CROP: tomato
# PLANTING_DATE: 04-11
# CONDITION: underpv_high
# SEASON_LENGTH: 135 days
# IRRIGATION_POLICIES: full_eto (100%), optimal_deficit (80%), deficit_80 (80%), deficit_60 (60%), rainfed (0%)
# UNITS: eto_mm=mm/day, etc_mm=mm/day, irrigation_mm=mm/day (irrigation only),
#   water_applied_mm=mm/day (irrigation+precip, capped at 1.1*ETc),
#   fpar=fraction (0-1), biomass_kg_ha=kg DM/ha/day,
#   cumulative_biomass_kg_ha=kg DM/ha,
#   yield_fresh_kg_ha=kg fresh weight/ha (final day only)
# LOGIC: ETo via FAO-56 Penman-Monteith (Eq.6). ETc = Kc * ETo_ref * (1-ET_red).
#   Humidity estimated as Tdew = Tmin - 2C (FAO arid-region approximation).
#   Under PV, ETo_ref uses openfield temps to avoid double-counting.
#   Canopy interception fPAR ramps with growth stage (seedling→full canopy).
#   Daily biomass = RUE * PAR * fPAR * Ks * Kt (tracks growth dynamics).
#   Yield = potential_yield * (ETa/ETc)^(1/alpha) * avg_Kt
#   where alpha = 1 + beta*(1.15 - Ky), producing concave water-yield response.
#   PV light/temp attenuation captured in condition-specific weather files.
# DEPENDENCIES: crop_coefficients-research.csv, crop_growth_params-research.csv,
#   yield_response_factors-research.csv, pv_microclimate_factors-research.csv,
#   planting_windows-research.csv, daily_weather_*-research.csv
irrigation_policy,weather_scenario_id,weather_year,day_of_season,date,growth_stage,kc,fpar,eto_mm,etc_mm,irrigation_mm,water_applied_mm,water_stress_coeff,temp_stress_coeff,biomass_kg_ha,cumulative_biomass_kg_ha,yield_fresh_kg_ha
full_eto,001,2010,1,2010-04-11,initial,0.6,0.1,2.83,0.97,0.97,0.97,1.0,1.0,6.3,6.3,0.0
full_eto,001,2010,2,2010-04-12,initial,0.6,0.104,2.94,1.04,1.04,1.04,1.0,0.905,6.6,12.9,0.0
full_eto,001,2010,3,2010-04-13,initial,0.6,0.109,2.88,1.01,1.01,1.01,1.0,0.781,6.4,19.3,0.0
full_eto,001,2010,4,2010-04-14,initial,0.6,0.113,3.19,1.12,1.12,1.12,1.0,0.962,8.0,27.3,0.0
full_eto,001,2010,5,2010-04-15,initial,0.6,0.118,2.6,0.9,0.9,0.9,1.0,1.0,8.4,35.8,0.0
full_eto,001,2010,6,2010-04-16,initial,0.6,0.122,2.56,0.88,0.88,0.88,1.0,1.0,9.0,44.7,0.0
full_eto,001,2010,7,2010-04-17,initial,0.6,0.126,3.5,1.22,1.22,1.22,1.0,1.0,9.6,54.3,0.0
full_eto,001,2010,8,2010-04-18,initial,0.6,0.131,3.31,1.15,1.15,1.15,1.0,1.0,9.6,63.9,0.0
full_eto,001,2010,9,2010-04-19,initial,0.6,0.135,3.3,1.14,1.14,1.14,1.0,1.0,10.0,73.9,0.0
full_eto,001,2010,10,2010-04-20,initial,0.6,0.14,3.11,1.07,1.07,1.07,1.0,1.0,10.0,83.9,0.0
full_eto,001,2010,11,2010-04-21,initial,0.6,0.144,3.18,1.11,1.11,1.11,1.0,1.0,9.2,93.1,0.0
full_eto,001,2010,12,2010-04-22,initial,0.6,0.148,2.86,1.01,1.01,1.01,1.0,0.882,10.2,103.4,0.0
full_eto,001,2010,13,2010-04-23,initial,0.6,0.153,2.9,1.02,1.02,1.02,1.0,0.844,9.4,112.7,0.0
full_eto,001,2010,14,2010-04-24,initial,0.6,0.157,2.91,1.01,1.01,1.01,1.0,1.0,12.3,125.0,0.0
full_eto,001,2010,15,2010-04-25,initial,0.6,0.162,3.02,1.05,1.05,1.05,1.0,1.0,12.0,137.0,0.0
full_eto,001,2010,16,2010-04-26,initial,0.6,0.166,3.62,1.26,1.26,1.26,1.0,1.0,12.6,149.6,0.0
full_eto,001,2010,17,2010-04-27,initial,0.6,0.17,2.83,0.97,0.97,0.97,1.0,1.0,13.1,162.7,0.0
full_eto,001,2010,18,2010-04-28,initial,0.6,0.175,3.12,1.09,1.09,1.09,1.0,1.0,12.4,175.1,0.0
full_eto,001,2010,19,2010-04-29,initial,0.6,0.179,2.54,0.89,0.89,0.89,1.0,1.0,11.1,186.2,0.0
full_eto,001,2010,20,2010-04-30,initial,0.6,0.184,2.28,0.79,0.79,0.81,1.0,1.0,7.3,193.4,0.0
full_eto,001,2010,21,2010-05-01,initial,0.6,0.188,2.38,0.82,0.82,0.91,1.0,1.0,10.5,204.0,0.0
full_eto,001,2010,22,2010-05-02,initial,0.6,0.192,2.96,1.04,1.04,1.04,1.0,0.973,15.0,219.0,0.0
full_eto,001,2010,23,2010-05-03,initial,0.6,0.197,2.99,1.04,1.04,1.04,1.0,1.0,16.0,235.0,0.0
full_eto,001,2010,24,2010-05-04,initial,0.6,0.201,3.01,1.05,1.05,1.05,1.0,1.0,16.3,251.3,0.0
full_eto,001,2010,25,2010-05-05,initial,0.6,0.206,3.26,1.13,1.13,1.13,1.0,1.0,16.8,268.0,0.0
full_eto,001,2010,26,2010-05-06,initial,0.6,0.21,3.48,1.21,1.21,1.21,1.0,1.0,17.2,285.2,0.0
full_eto,001,2010,27,2010-05-07,initial,0.6,0.214,3.02,1.04,1.04,1.04,1.0,1.0,17.1,302.3,0.0
full_eto,001,2010,28,2010-05-08,initial,0.6,0.219,3.08,1.06,1.06,1.06,1.0,1.0,16.7,319.1,0.0
full_eto,001,2010,29,2010-05-09,initial,0.6,0.223,2.99,1.02,1.02,1.02,1.0,0.942,14.5,333.6,0.0
full_eto,001,2010,30,2010-05-10,initial,0.6,0.228,3.35,1.15,1.15,1.15,1.0,1.0,15.6,349.2,0.0
full_eto,001,2010,31,2010-05-11,development,0.6,0.228,3.32,1.16,1.16,1.16,1.0,1.0,17.2,366.4,0.0
full_eto,001,2010,32,2010-05-12,development,0.614,0.243,3.39,1.21,1.21,1.21,1.0,1.0,19.5,385.9,0.0
full_eto,001,2010,33,2010-05-13,development,0.628,0.259,3.7,1.35,1.35,1.35,1.0,1.0,21.2,407.1,0.0
full_eto,001,2010,34,2010-05-14,development,0.642,0.275,4.31,1.59,1.59,1.59,1.0,1.0,22.5,429.6,0.0
full_eto,001,2010,35,2010-05-15,development,0.656,0.291,3.65,1.37,1.37,1.37,1.0,1.0,22.8,452.4,0.0
full_eto,001,2010,36,2010-05-16,development,0.671,0.307,3.44,1.31,1.31,1.31,1.0,0.726,16.6,469.0,0.0
full_eto,001,2010,37,2010-05-17,development,0.685,0.323,3.27,1.28,1.28,1.28,1.0,0.826,17.2,486.2,0.0
full_eto,001,2010,38,2010-05-18,development,0.699,0.339,3.32,1.34,1.34,1.34,1.0,1.0,23.3,509.5,0.0
full_eto,001,2010,39,2010-05-19,development,0.713,0.355,3.92,1.63,1.63,1.63,1.0,1.0,27.6,537.1,0.0
full_eto,001,2010,40,2010-05-20,development,0.727,0.371,4.02,1.71,1.71,1.71,1.0,1.0,29.2,566.3,0.0
full_eto,001,2010,41,2010-05-21,development,0.741,0.387,3.64,1.56,1.56,1.56,1.0,1.0,31.1,597.4,0.0
full_eto,001,2010,42,2010-05-22,development,0.755,0.403,3.68,1.6,1.6,1.6,1.0,1.0,31.4,628.9,0.0
full_eto,001,2010,43,2010-05-23,development,0.769,0.419,3.64,1.64,1.64,1.64,1.0,1.0,33.6,662.5,0.0
full_eto,001,2010,44,2010-05-24,development,0.783,0.435,3.67,1.68,1.68,1.68,1.0,1.0,35.4,697.8,0.0
full_eto,001,2010,45,2010-05-25,development,0.797,0.451,3.73,1.73,1.73,1.73,1.0,1.0,36.4,734.2,0.0
full_eto,001,2010,46,2010-05-26,development,0.812,0.467,3.81,1.77,1.77,1.77,1.0,1.0,37.4,771.7,0.0
full_eto,001,2010,47,2010-05-27,development,0.826,0.483,3.5,1.66,1.66,1.66,1.0,1.0,33.6,805.3,0.0
full_eto,001,2010,48,2010-05-28,development,0.84,0.499,3.5,1.71,1.71,1.71,1.0,1.0,38.9,844.2,0.0
