# SOURCE: Generated from crop parameter files and daily weather data
# DATE: 2026-03-06
# DESCRIPTION: Daily crop growth lookup for tomato planted 08-11
#   under underpv_medium (nili season, 120 days).
#   One row per day of season for each (irrigation_policy, weather_year) combination.
#   The final day_of_season row contains the harvest yield in yield_fresh_kg_ha.
# ROWS: 9000
# CROP: tomato
# PLANTING_DATE: 08-11
# CONDITION: underpv_medium
# SEASON_LENGTH: 120 days
# IRRIGATION_POLICIES: full_eto (100%), optimal_deficit (80%), deficit_80 (80%), deficit_60 (60%), rainfed (0%)
# UNITS: eto_mm=mm/day, etc_mm=mm/day, irrigation_mm=mm/day (irrigation only),
#   water_applied_mm=mm/day (irrigation+precip, capped at 1.1*ETc),
#   fpar=fraction (0-1), biomass_kg_ha=kg DM/ha/day,
#   cumulative_biomass_kg_ha=kg DM/ha,
#   yield_fresh_kg_ha=kg fresh weight/ha (final day only)
# LOGIC: ETo via FAO-56 Penman-Monteith (Eq.6). ETc = Kc * ETo_ref * (1-ET_red).
#   Humidity estimated as Tdew = Tmin - 2C (FAO arid-region approximation).
#   Under PV, ETo_ref uses openfield temps to avoid double-counting.
#   Canopy interception fPAR ramps with growth stage (seedling→full canopy).
#   Daily biomass = RUE * PAR * fPAR * Ks * Kt (tracks growth dynamics).
#   Yield = potential_yield * (ETa/ETc)^(1/alpha) * avg_Kt
#   where alpha = 1 + beta*(1.15 - Ky), producing concave water-yield response.
#   PV light/temp attenuation captured in condition-specific weather files.
# DEPENDENCIES: crop_coefficients-research.csv, crop_growth_params-research.csv,
#   yield_response_factors-research.csv, pv_microclimate_factors-research.csv,
#   planting_windows-research.csv, daily_weather_*-research.csv
irrigation_policy,weather_scenario_id,weather_year,day_of_season,date,growth_stage,kc,fpar,eto_mm,etc_mm,irrigation_mm,water_applied_mm,water_stress_coeff,temp_stress_coeff,biomass_kg_ha,cumulative_biomass_kg_ha,yield_fresh_kg_ha
full_eto,001,2010,1,2010-08-11,initial,0.6,0.1,4.93,2.45,2.45,2.45,1.0,0.827,8.8,8.8,0.0
full_eto,001,2010,2,2010-08-12,initial,0.6,0.104,4.94,2.45,2.45,2.45,1.0,0.835,9.0,17.8,0.0
full_eto,001,2010,3,2010-08-13,initial,0.6,0.109,5.04,2.5,2.5,2.5,1.0,0.786,8.6,26.4,0.0
full_eto,001,2010,4,2010-08-14,initial,0.6,0.113,5.01,2.49,2.49,2.49,1.0,0.776,8.9,35.4,0.0
full_eto,001,2010,5,2010-08-15,initial,0.6,0.118,5.04,2.49,2.49,2.49,1.0,0.595,7.2,42.5,0.0
full_eto,001,2010,6,2010-08-16,initial,0.6,0.122,5.03,2.49,2.49,2.49,1.0,0.616,7.7,50.2,0.0
full_eto,001,2010,7,2010-08-17,initial,0.6,0.126,4.64,2.29,2.29,2.29,1.0,0.498,5.9,56.2,0.0
full_eto,001,2010,8,2010-08-18,initial,0.6,0.131,4.39,2.17,2.17,2.17,1.0,0.454,5.8,62.0,0.0
full_eto,001,2010,9,2010-08-19,initial,0.6,0.135,4.55,2.25,2.25,2.25,1.0,0.474,6.3,68.4,0.0
full_eto,001,2010,10,2010-08-20,initial,0.6,0.14,5.16,2.55,2.55,2.55,1.0,0.394,5.3,73.7,0.0
full_eto,001,2010,11,2010-08-21,initial,0.6,0.144,5.31,2.63,2.63,2.63,1.0,0.469,6.8,80.5,0.0
full_eto,001,2010,12,2010-08-22,initial,0.6,0.148,5.17,2.56,2.56,2.56,1.0,0.646,9.9,90.4,0.0
full_eto,001,2010,13,2010-08-23,initial,0.6,0.153,4.68,2.32,2.32,2.32,1.0,0.732,11.3,101.7,0.0
full_eto,001,2010,14,2010-08-24,initial,0.6,0.157,4.66,2.31,2.31,2.31,1.0,0.741,11.7,113.4,0.0
full_eto,001,2010,15,2010-08-25,initial,0.6,0.162,4.74,2.35,2.35,2.35,1.0,0.836,13.7,127.2,0.0
full_eto,001,2010,16,2010-08-26,initial,0.6,0.166,4.54,2.26,2.26,2.26,1.0,0.993,16.8,143.9,0.0
full_eto,001,2010,17,2010-08-27,initial,0.6,0.17,4.11,2.04,2.04,2.04,1.0,0.93,16.4,160.4,0.0
full_eto,001,2010,18,2010-08-28,initial,0.6,0.175,4.29,2.13,2.13,2.13,1.0,0.874,15.4,175.7,0.0
full_eto,001,2010,19,2010-08-29,initial,0.6,0.179,5.16,2.56,2.56,2.56,1.0,0.718,12.9,188.7,0.0
full_eto,001,2010,20,2010-08-30,initial,0.6,0.184,5.35,2.65,2.65,2.65,1.0,0.851,16.2,204.9,0.0
full_eto,001,2010,21,2010-08-31,initial,0.6,0.188,5.09,2.53,2.53,2.53,1.0,1.0,19.9,224.8,0.0
full_eto,001,2010,22,2010-09-01,initial,0.6,0.192,4.88,2.42,2.42,2.42,1.0,0.961,18.6,243.5,0.0
full_eto,001,2010,23,2010-09-02,initial,0.6,0.197,4.64,2.31,2.31,2.31,1.0,0.981,19.5,263.0,0.0
full_eto,001,2010,24,2010-09-03,initial,0.6,0.201,4.73,2.35,2.35,2.35,1.0,1.0,20.4,283.4,0.0
full_eto,001,2010,25,2010-09-04,initial,0.6,0.206,4.87,2.42,2.42,2.42,1.0,0.946,19.1,302.5,0.0
full_eto,001,2010,26,2010-09-05,initial,0.6,0.21,4.57,2.27,2.27,2.27,1.0,0.982,19.9,322.4,0.0
full_eto,001,2010,27,2010-09-06,initial,0.6,0.214,5.12,2.54,2.54,2.54,1.0,0.836,18.2,340.6,0.0
full_eto,001,2010,28,2010-09-07,initial,0.6,0.219,5.39,2.67,2.67,2.67,1.0,0.76,16.2,356.8,0.0
full_eto,001,2010,29,2010-09-08,initial,0.6,0.223,4.77,2.36,2.36,2.36,1.0,0.88,18.9,375.7,0.0
full_eto,001,2010,30,2010-09-09,initial,0.6,0.228,4.59,2.28,2.28,2.28,1.0,1.0,21.9,397.6,0.0
full_eto,001,2010,31,2010-09-10,development,0.6,0.228,4.58,2.27,2.27,2.27,1.0,0.948,20.8,418.4,0.0
full_eto,001,2010,32,2010-09-11,development,0.614,0.243,4.55,2.32,2.32,2.32,1.0,1.0,23.6,441.9,0.0
full_eto,001,2010,33,2010-09-12,development,0.628,0.259,4.66,2.42,2.42,2.42,1.0,0.828,20.7,462.6,0.0
full_eto,001,2010,34,2010-09-13,development,0.642,0.275,4.9,2.61,2.61,2.61,1.0,0.996,25.9,488.5,0.0
full_eto,001,2010,35,2010-09-14,development,0.656,0.291,4.5,2.45,2.45,2.45,1.0,1.0,27.9,516.3,0.0
full_eto,001,2010,36,2010-09-15,development,0.671,0.307,4.11,2.29,2.29,2.29,1.0,1.0,29.7,546.1,0.0
full_eto,001,2010,37,2010-09-16,development,0.685,0.323,4.26,2.42,2.42,2.42,1.0,1.0,30.2,576.3,0.0
full_eto,001,2010,38,2010-09-17,development,0.699,0.339,4.19,2.43,2.43,2.43,1.0,1.0,31.8,608.1,0.0
full_eto,001,2010,39,2010-09-18,development,0.713,0.355,4.5,2.66,2.66,2.66,1.0,1.0,33.8,641.8,0.0
full_eto,001,2010,40,2010-09-19,development,0.727,0.371,3.41,2.05,2.05,2.05,1.0,1.0,35.1,676.9,0.0
full_eto,001,2010,41,2010-09-20,development,0.741,0.387,3.18,1.95,1.95,1.95,1.0,1.0,35.9,712.8,0.0
full_eto,001,2010,42,2010-09-21,development,0.755,0.403,3.65,2.27,2.27,2.27,1.0,1.0,33.5,746.3,0.0
full_eto,001,2010,43,2010-09-22,development,0.769,0.419,3.38,2.14,2.14,2.14,1.0,0.978,20.4,766.7,0.0
full_eto,001,2010,44,2010-09-23,development,0.783,0.435,3.81,2.46,2.46,2.46,1.0,0.89,32.1,798.8,0.0
full_eto,001,2010,45,2010-09-24,development,0.797,0.451,4.04,2.66,2.66,2.66,1.0,0.881,30.3,829.2,0.0
full_eto,001,2010,46,2010-09-25,development,0.812,0.467,4.19,2.81,2.81,2.81,1.0,0.894,33.2,862.4,0.0
full_eto,001,2010,47,2010-09-26,development,0.826,0.483,3.79,2.58,2.58,2.58,1.0,0.914,35.6,898.0,0.0
full_eto,001,2010,48,2010-09-27,development,0.84,0.499,4.04,2.8,2.8,2.8,1.0,0.696,27.3,925.3,0.0
full_eto,001,2010,49,2010-09-28,development,0.854,0.515,3.99,2.8,2.8,2.8,1.0,0.612,24.4,949.7,0.0
full_eto,001,2010,50,2010-09-29,development,0.868,0.531,3.86,2.76,2.76,2.76,1.0,0.691,29.6,979.3,0.0
full_eto,001,2010,51,2010-09-30,development,0.882,0.547,3.63,2.64,2.64,2.64,1.0,0.649,29.2,1008.5,0.0
full_eto,001,2010,52,2010-10-01,development,0.896,0.563,3.2,2.36,2.36,2.36,1.0,0.771,34.4,1043.0,0.0
full_eto,001,2010,53,2010-10-02,development,0.91,0.579,2.9,2.17,2.17,2.17,1.0,0.524,23.2,1066.2,0.0
full_eto,001,2010,54,2010-10-03,development,0.924,0.595,3.0,2.28,2.28,2.28,1.0,0.638,27.5,1093.7,0.0
full_eto,001,2010,55,2010-10-04,development,0.938,0.611,3.5,2.71,2.71,2.71,1.0,0.886,36.2,1129.9,0.0
full_eto,001,2010,56,2010-10-05,development,0.953,0.627,3.57,2.81,2.81,2.81,1.0,1.0,44.0,1173.9,0.0
