# SOURCE: Generated from crop parameter files and daily weather data
# DATE: 2026-03-06
# DESCRIPTION: Daily crop growth lookup for tomato planted 02-05
#   under underpv_low (winter-spring season, 135 days).
#   One row per day of season for each (irrigation_policy, weather_year) combination.
#   The final day_of_season row contains the harvest yield in yield_fresh_kg_ha.
# ROWS: 10125
# CROP: tomato
# PLANTING_DATE: 02-05
# CONDITION: underpv_low
# SEASON_LENGTH: 135 days
# IRRIGATION_POLICIES: full_eto (100%), optimal_deficit (80%), deficit_80 (80%), deficit_60 (60%), rainfed (0%)
# UNITS: eto_mm=mm/day, etc_mm=mm/day, irrigation_mm=mm/day (irrigation only),
#   water_applied_mm=mm/day (irrigation+precip, capped at 1.1*ETc),
#   fpar=fraction (0-1), biomass_kg_ha=kg DM/ha/day,
#   cumulative_biomass_kg_ha=kg DM/ha,
#   yield_fresh_kg_ha=kg fresh weight/ha (final day only)
# LOGIC: ETo via FAO-56 Penman-Monteith (Eq.6). ETc = Kc * ETo_ref * (1-ET_red).
#   Humidity estimated as Tdew = Tmin - 2C (FAO arid-region approximation).
#   Under PV, ETo_ref uses openfield temps to avoid double-counting.
#   Canopy interception fPAR ramps with growth stage (seedling→full canopy).
#   Daily biomass = RUE * PAR * fPAR * Ks * Kt (tracks growth dynamics).
#   Yield = potential_yield * (ETa/ETc)^(1/alpha) * avg_Kt
#   where alpha = 1 + beta*(1.15 - Ky), producing concave water-yield response.
#   PV light/temp attenuation captured in condition-specific weather files.
# DEPENDENCIES: crop_coefficients-research.csv, crop_growth_params-research.csv,
#   yield_response_factors-research.csv, pv_microclimate_factors-research.csv,
#   planting_windows-research.csv, daily_weather_*-research.csv
irrigation_policy,weather_scenario_id,weather_year,day_of_season,date,growth_stage,kc,fpar,eto_mm,etc_mm,irrigation_mm,water_applied_mm,water_stress_coeff,temp_stress_coeff,biomass_kg_ha,cumulative_biomass_kg_ha,yield_fresh_kg_ha
full_eto,001,2010,1,2010-02-05,initial,0.6,0.1,2.57,1.35,1.35,1.35,1.0,0.229,1.9,1.9,0.0
full_eto,001,2010,2,2010-02-06,initial,0.6,0.104,2.57,1.35,1.35,1.35,1.0,0.282,2.6,4.5,0.0
full_eto,001,2010,3,2010-02-07,initial,0.6,0.109,2.27,1.19,1.19,1.19,1.0,0.47,4.8,9.3,0.0
full_eto,001,2010,4,2010-02-08,initial,0.6,0.113,2.51,1.31,1.31,1.31,1.0,0.764,7.6,16.9,0.0
full_eto,001,2010,5,2010-02-09,initial,0.6,0.118,2.46,1.28,1.28,1.28,1.0,0.816,8.6,25.5,0.0
full_eto,001,2010,6,2010-02-10,initial,0.6,0.122,2.46,1.28,1.28,1.28,1.0,0.905,10.2,35.7,0.0
full_eto,001,2010,7,2010-02-11,initial,0.6,0.126,2.82,1.47,1.47,1.47,1.0,0.977,10.9,46.5,0.0
full_eto,001,2010,8,2010-02-12,initial,0.6,0.131,2.6,1.36,1.36,1.36,1.0,1.0,12.3,58.9,0.0
full_eto,001,2010,9,2010-02-13,initial,0.6,0.135,2.92,1.52,1.52,1.52,1.0,1.0,12.7,71.5,0.0
full_eto,001,2010,10,2010-02-14,initial,0.6,0.14,2.71,1.41,1.41,1.41,1.0,1.0,11.0,82.5,0.0
full_eto,001,2010,11,2010-02-15,initial,0.6,0.144,2.73,1.42,1.42,1.42,1.0,1.0,11.3,93.8,0.0
full_eto,001,2010,12,2010-02-16,initial,0.6,0.148,2.5,1.3,1.3,1.3,1.0,1.0,12.7,106.6,0.0
full_eto,001,2010,13,2010-02-17,initial,0.6,0.153,3.04,1.58,1.58,1.58,1.0,1.0,14.3,120.9,0.0
full_eto,001,2010,14,2010-02-18,initial,0.6,0.157,3.09,1.61,1.61,1.61,1.0,1.0,14.9,135.8,0.0
full_eto,001,2010,15,2010-02-19,initial,0.6,0.162,3.75,1.95,1.95,1.95,1.0,1.0,16.0,151.8,0.0
full_eto,001,2010,16,2010-02-20,initial,0.6,0.166,3.35,1.74,1.74,1.74,1.0,1.0,16.7,168.6,0.0
full_eto,001,2010,17,2010-02-21,initial,0.6,0.17,3.23,1.68,1.68,1.68,1.0,1.0,17.6,186.1,0.0
full_eto,001,2010,18,2010-02-22,initial,0.6,0.175,3.35,1.75,1.75,1.75,1.0,1.0,16.5,202.7,0.0
full_eto,001,2010,19,2010-02-23,initial,0.6,0.179,3.47,1.82,1.82,1.83,1.0,0.988,17.3,220.0,0.0
full_eto,001,2010,20,2010-02-24,initial,0.6,0.184,3.25,1.7,1.7,1.7,1.0,0.968,16.6,236.6,0.0
full_eto,001,2010,21,2010-02-25,initial,0.6,0.188,3.1,1.61,1.61,1.76,1.0,1.0,14.1,250.7,0.0
full_eto,001,2010,22,2010-02-26,initial,0.6,0.192,2.7,1.42,1.42,1.51,1.0,0.721,10.8,261.6,0.0
