# SOURCE: Generated from crop parameter files and daily weather data
# DATE: 2026-03-06
# DESCRIPTION: Daily crop growth lookup for tomato planted 02-05
#   under openfield (winter-spring season, 135 days).
#   One row per day of season for each (irrigation_policy, weather_year) combination.
#   The final day_of_season row contains the harvest yield in yield_fresh_kg_ha.
# ROWS: 10125
# CROP: tomato
# PLANTING_DATE: 02-05
# CONDITION: openfield
# SEASON_LENGTH: 135 days
# IRRIGATION_POLICIES: full_eto (100%), optimal_deficit (80%), deficit_80 (80%), deficit_60 (60%), rainfed (0%)
# UNITS: eto_mm=mm/day, etc_mm=mm/day, irrigation_mm=mm/day (irrigation only),
#   water_applied_mm=mm/day (irrigation+precip, capped at 1.1*ETc),
#   fpar=fraction (0-1), biomass_kg_ha=kg DM/ha/day,
#   cumulative_biomass_kg_ha=kg DM/ha,
#   yield_fresh_kg_ha=kg fresh weight/ha (final day only)
# LOGIC: ETo via FAO-56 Penman-Monteith (Eq.6). ETc = Kc * ETo_ref * (1-ET_red).
#   Humidity estimated as Tdew = Tmin - 2C (FAO arid-region approximation).
#   Under PV, ETo_ref uses openfield temps to avoid double-counting.
#   Canopy interception fPAR ramps with growth stage (seedling→full canopy).
#   Daily biomass = RUE * PAR * fPAR * Ks * Kt (tracks growth dynamics).
#   Yield = potential_yield * (ETa/ETc)^(1/alpha) * avg_Kt
#   where alpha = 1 + beta*(1.15 - Ky), producing concave water-yield response.
#   PV light/temp attenuation captured in condition-specific weather files.
# DEPENDENCIES: crop_coefficients-research.csv, crop_growth_params-research.csv,
#   yield_response_factors-research.csv, pv_microclimate_factors-research.csv,
#   planting_windows-research.csv, daily_weather_*-research.csv
irrigation_policy,weather_scenario_id,weather_year,day_of_season,date,growth_stage,kc,fpar,eto_mm,etc_mm,irrigation_mm,water_applied_mm,water_stress_coeff,temp_stress_coeff,biomass_kg_ha,cumulative_biomass_kg_ha,yield_fresh_kg_ha
full_eto,001,2010,1,2010-02-05,initial,0.6,0.1,2.94,1.77,1.77,1.77,1.0,0.31,4.0,4.0,0.0
full_eto,001,2010,2,2010-02-06,initial,0.6,0.104,2.98,1.79,1.79,1.79,1.0,0.362,5.1,9.1,0.0
full_eto,001,2010,3,2010-02-07,initial,0.6,0.109,2.79,1.68,1.68,1.68,1.0,0.55,8.6,17.8,0.0
full_eto,001,2010,4,2010-02-08,initial,0.6,0.113,3.07,1.84,1.84,1.84,1.0,0.845,12.9,30.6,0.0
full_eto,001,2010,5,2010-02-09,initial,0.6,0.118,3.05,1.83,1.83,1.83,1.0,0.895,14.5,45.2,0.0
full_eto,001,2010,6,2010-02-10,initial,0.6,0.122,3.1,1.86,1.86,1.86,1.0,0.985,17.0,62.2,0.0
full_eto,001,2010,7,2010-02-11,initial,0.6,0.126,3.43,2.06,2.06,2.06,1.0,1.0,17.1,79.3,0.0
full_eto,001,2010,8,2010-02-12,initial,0.6,0.131,3.35,2.01,2.01,2.01,1.0,1.0,18.9,98.2,0.0
full_eto,001,2010,9,2010-02-13,initial,0.6,0.135,3.69,2.22,2.22,2.22,1.0,1.0,19.5,117.7,0.0
full_eto,001,2010,10,2010-02-14,initial,0.6,0.14,3.41,2.05,2.05,2.05,1.0,1.0,16.9,134.6,0.0
full_eto,001,2010,11,2010-02-15,initial,0.6,0.144,3.47,2.08,2.08,2.08,1.0,1.0,17.4,152.0,0.0
full_eto,001,2010,12,2010-02-16,initial,0.6,0.148,3.35,2.01,2.01,2.01,1.0,1.0,19.6,171.6,0.0
full_eto,001,2010,13,2010-02-17,initial,0.6,0.153,3.91,2.34,2.34,2.34,1.0,1.0,22.0,193.6,0.0
full_eto,001,2010,14,2010-02-18,initial,0.6,0.157,3.98,2.39,2.39,2.39,1.0,1.0,23.0,216.6,0.0
