# SOURCE: Generated from crop parameter files and daily weather data
# DATE: 2026-03-06
# DESCRIPTION: Daily crop growth lookup for tomato planted 02-25
#   under openfield (winter-spring season, 135 days).
#   One row per day of season for each (irrigation_policy, weather_year) combination.
#   The final day_of_season row contains the harvest yield in yield_fresh_kg_ha.
# ROWS: 10125
# CROP: tomato
# PLANTING_DATE: 02-25
# CONDITION: openfield
# SEASON_LENGTH: 135 days
# IRRIGATION_POLICIES: full_eto (100%), optimal_deficit (80%), deficit_80 (80%), deficit_60 (60%), rainfed (0%)
# UNITS: eto_mm=mm/day, etc_mm=mm/day, irrigation_mm=mm/day (irrigation only),
#   water_applied_mm=mm/day (irrigation+precip, capped at 1.1*ETc),
#   fpar=fraction (0-1), biomass_kg_ha=kg DM/ha/day,
#   cumulative_biomass_kg_ha=kg DM/ha,
#   yield_fresh_kg_ha=kg fresh weight/ha (final day only)
# LOGIC: ETo via FAO-56 Penman-Monteith (Eq.6). ETc = Kc * ETo_ref * (1-ET_red).
#   Humidity estimated as Tdew = Tmin - 2C (FAO arid-region approximation).
#   Under PV, ETo_ref uses openfield temps to avoid double-counting.
#   Canopy interception fPAR ramps with growth stage (seedling→full canopy).
#   Daily biomass = RUE * PAR * fPAR * Ks * Kt (tracks growth dynamics).
#   Yield = potential_yield * (ETa/ETc)^(1/alpha) * avg_Kt
#   where alpha = 1 + beta*(1.15 - Ky), producing concave water-yield response.
#   PV light/temp attenuation captured in condition-specific weather files.
# DEPENDENCIES: crop_coefficients-research.csv, crop_growth_params-research.csv,
#   yield_response_factors-research.csv, pv_microclimate_factors-research.csv,
#   planting_windows-research.csv, daily_weather_*-research.csv
irrigation_policy,weather_scenario_id,weather_year,day_of_season,date,growth_stage,kc,fpar,eto_mm,etc_mm,irrigation_mm,water_applied_mm,water_stress_coeff,temp_stress_coeff,biomass_kg_ha,cumulative_biomass_kg_ha,yield_fresh_kg_ha
full_eto,001,2010,1,2010-02-25,initial,0.6,0.1,3.68,2.21,2.21,2.36,1.0,1.0,11.6,11.6,0.0
full_eto,001,2010,2,2010-02-26,initial,0.6,0.104,3.18,1.91,1.91,2.0,1.0,0.801,10.1,21.7,0.0
full_eto,001,2010,3,2010-02-27,initial,0.6,0.109,3.62,2.17,2.17,2.17,1.0,0.826,14.3,35.9,0.0
full_eto,001,2010,4,2010-02-28,initial,0.6,0.113,4.38,2.63,2.63,2.63,1.0,1.0,14.7,50.6,0.0
full_eto,001,2010,5,2010-03-01,initial,0.6,0.118,4.25,2.55,2.55,2.57,1.0,0.791,14.9,65.5,0.0
full_eto,001,2010,6,2010-03-02,initial,0.6,0.122,4.19,2.52,2.52,2.52,1.0,1.0,20.1,85.6,0.0
full_eto,001,2010,7,2010-03-03,initial,0.6,0.126,4.16,2.5,2.5,2.5,1.0,1.0,19.4,105.1,0.0
full_eto,001,2010,8,2010-03-04,initial,0.6,0.131,4.92,2.95,2.95,2.95,1.0,1.0,22.6,127.7,0.0
full_eto,001,2010,9,2010-03-05,initial,0.6,0.135,4.17,2.5,2.5,2.5,1.0,1.0,20.9,148.6,0.0
full_eto,001,2010,10,2010-03-06,initial,0.6,0.14,4.36,2.62,2.62,2.62,1.0,1.0,23.7,172.3,0.0
full_eto,001,2010,11,2010-03-07,initial,0.6,0.144,4.74,2.84,2.84,2.84,1.0,1.0,25.0,197.3,0.0
full_eto,001,2010,12,2010-03-08,initial,0.6,0.148,4.71,2.82,2.82,2.82,1.0,1.0,25.4,222.7,0.0
full_eto,001,2010,13,2010-03-09,initial,0.6,0.153,4.84,2.91,2.91,2.91,1.0,1.0,23.7,246.4,0.0
full_eto,001,2010,14,2010-03-10,initial,0.6,0.157,4.78,2.87,2.87,2.87,1.0,1.0,26.2,272.6,0.0
full_eto,001,2010,15,2010-03-11,initial,0.6,0.162,4.91,2.95,2.95,2.95,1.0,1.0,28.5,301.1,0.0
full_eto,001,2010,16,2010-03-12,initial,0.6,0.166,5.0,3.0,3.0,3.0,1.0,1.0,29.7,330.8,0.0
full_eto,001,2010,17,2010-03-13,initial,0.6,0.17,5.06,3.04,3.04,3.04,1.0,1.0,30.1,360.9,0.0
full_eto,001,2010,18,2010-03-14,initial,0.6,0.175,4.44,2.66,2.66,2.66,1.0,1.0,25.7,386.6,0.0
full_eto,001,2010,19,2010-03-15,initial,0.6,0.179,4.29,2.57,2.57,2.57,1.0,1.0,23.8,410.4,0.0
full_eto,001,2010,20,2010-03-16,initial,0.6,0.184,4.74,2.85,2.85,2.85,1.0,1.0,28.9,439.3,0.0
full_eto,001,2010,21,2010-03-17,initial,0.6,0.188,4.1,2.46,2.46,2.46,1.0,1.0,30.0,469.3,0.0
full_eto,001,2010,22,2010-03-18,initial,0.6,0.192,4.75,2.85,2.85,2.85,1.0,0.841,29.5,498.8,0.0
full_eto,001,2010,23,2010-03-19,initial,0.6,0.197,5.07,3.04,3.04,3.04,1.0,0.778,29.7,528.5,0.0
full_eto,001,2010,24,2010-03-20,initial,0.6,0.201,5.27,3.16,3.16,3.16,1.0,0.92,34.9,563.4,0.0
full_eto,001,2010,25,2010-03-21,initial,0.6,0.206,4.97,2.98,2.98,2.98,1.0,1.0,36.3,599.6,0.0
full_eto,001,2010,26,2010-03-22,initial,0.6,0.21,5.07,3.04,3.04,3.04,1.0,1.0,37.3,637.0,0.0
full_eto,001,2010,27,2010-03-23,initial,0.6,0.214,4.88,2.93,2.93,2.93,1.0,1.0,38.8,675.8,0.0
full_eto,001,2010,28,2010-03-24,initial,0.6,0.219,4.44,2.67,2.67,2.67,1.0,1.0,40.1,715.9,0.0
full_eto,001,2010,29,2010-03-25,initial,0.6,0.223,5.18,3.11,3.11,3.11,1.0,1.0,39.6,755.5,0.0
full_eto,001,2010,30,2010-03-26,initial,0.6,0.228,4.42,2.65,2.65,2.65,1.0,0.955,39.6,795.0,0.0
full_eto,001,2010,31,2010-03-27,development,0.6,0.228,4.28,2.57,2.57,2.6,1.0,0.845,31.9,826.9,0.0
full_eto,001,2010,32,2010-03-28,development,0.614,0.243,4.27,2.62,2.62,2.62,1.0,1.0,45.3,872.2,0.0
full_eto,001,2010,33,2010-03-29,development,0.628,0.259,4.6,2.89,2.89,2.89,1.0,1.0,48.1,920.2,0.0
full_eto,001,2010,34,2010-03-30,development,0.642,0.275,5.04,3.24,3.24,3.24,1.0,1.0,55.7,976.0,0.0
full_eto,001,2010,35,2010-03-31,development,0.656,0.291,5.14,3.37,3.37,3.37,1.0,1.0,61.5,1037.4,0.0
full_eto,001,2010,36,2010-04-01,development,0.671,0.307,5.94,3.98,3.98,3.98,1.0,1.0,64.4,1101.8,0.0
full_eto,001,2010,37,2010-04-02,development,0.685,0.323,6.32,4.33,4.33,4.33,1.0,1.0,65.8,1167.6,0.0
full_eto,001,2010,38,2010-04-03,development,0.699,0.339,6.13,4.28,4.28,4.28,1.0,0.904,57.1,1224.7,0.0
full_eto,001,2010,39,2010-04-04,development,0.713,0.355,5.54,3.95,3.95,3.95,1.0,1.0,63.0,1287.8,0.0
full_eto,001,2010,40,2010-04-05,development,0.727,0.371,5.88,4.27,4.27,4.27,1.0,1.0,73.7,1361.5,0.0
full_eto,001,2010,41,2010-04-06,development,0.741,0.387,5.6,4.15,4.15,4.15,1.0,1.0,79.3,1440.8,0.0
full_eto,001,2010,42,2010-04-07,development,0.755,0.403,5.56,4.2,4.2,4.2,1.0,1.0,82.1,1522.9,0.0
full_eto,001,2010,43,2010-04-08,development,0.769,0.419,5.31,4.08,4.08,4.08,1.0,1.0,85.3,1608.2,0.0
full_eto,001,2010,44,2010-04-09,development,0.783,0.435,5.57,4.36,4.36,4.36,1.0,1.0,87.8,1696.0,0.0
full_eto,001,2010,45,2010-04-10,development,0.797,0.451,5.12,4.08,4.08,4.08,1.0,1.0,84.7,1780.6,0.0
full_eto,001,2010,46,2010-04-11,development,0.812,0.467,5.6,4.55,4.55,4.55,1.0,1.0,84.2,1864.8,0.0
full_eto,001,2010,47,2010-04-12,development,0.826,0.483,5.13,4.24,4.24,4.24,1.0,1.0,96.1,1960.9,0.0
full_eto,001,2010,48,2010-04-13,development,0.84,0.499,5.3,4.45,4.45,4.45,1.0,1.0,107.4,2068.4,0.0
full_eto,001,2010,49,2010-04-14,development,0.854,0.515,5.82,4.97,4.97,4.97,1.0,1.0,108.7,2177.1,0.0
full_eto,001,2010,50,2010-04-15,development,0.868,0.531,5.38,4.67,4.67,4.67,1.0,1.0,108.7,2285.8,0.0
full_eto,001,2010,51,2010-04-16,development,0.882,0.547,5.58,4.92,4.92,4.92,1.0,1.0,114.9,2400.7,0.0
full_eto,001,2010,52,2010-04-17,development,0.896,0.563,6.38,5.72,5.72,5.72,1.0,1.0,122.0,2522.7,0.0
full_eto,001,2010,53,2010-04-18,development,0.91,0.579,6.36,5.79,5.79,5.79,1.0,1.0,120.9,2643.6,0.0
full_eto,001,2010,54,2010-04-19,development,0.924,0.595,6.61,6.11,6.11,6.11,1.0,0.999,125.1,2768.7,0.0
full_eto,001,2010,55,2010-04-20,development,0.938,0.611,6.33,5.94,5.94,5.94,1.0,0.964,120.7,2889.4,0.0
full_eto,001,2010,56,2010-04-21,development,0.953,0.627,5.73,5.46,5.46,5.46,1.0,1.0,114.8,3004.3,0.0
full_eto,001,2010,57,2010-04-22,development,0.967,0.642,5.17,5.0,5.0,5.0,1.0,1.0,143.5,3147.8,0.0
full_eto,001,2010,58,2010-04-23,development,0.981,0.658,5.35,5.24,5.24,5.24,1.0,1.0,136.7,3284.5,0.0
full_eto,001,2010,59,2010-04-24,development,0.995,0.674,5.89,5.86,5.86,5.86,1.0,1.0,151.0,3435.6,0.0
full_eto,001,2010,60,2010-04-25,development,1.009,0.69,6.01,6.06,6.06,6.06,1.0,1.0,146.6,3582.2,0.0
full_eto,001,2010,61,2010-04-26,development,1.023,0.706,6.72,6.88,6.88,6.88,1.0,1.0,152.9,3735.1,0.0
full_eto,001,2010,62,2010-04-27,development,1.037,0.722,6.17,6.4,6.4,6.4,1.0,1.0,158.6,3893.6,0.0
full_eto,001,2010,63,2010-04-28,development,1.051,0.738,5.68,5.97,5.97,5.97,1.0,1.0,149.4,4043.1,0.0
full_eto,001,2010,64,2010-04-29,development,1.065,0.754,4.78,5.09,5.09,5.09,1.0,1.0,133.5,4176.5,0.0
full_eto,001,2010,65,2010-04-30,development,1.079,0.77,3.97,4.29,4.29,4.31,1.0,1.0,86.9,4263.4,0.0
full_eto,001,2010,66,2010-05-01,development,1.094,0.786,4.6,5.03,5.03,5.13,1.0,1.0,126.1,4389.5,0.0
full_eto,001,2010,67,2010-05-02,development,1.108,0.802,5.63,6.23,6.23,6.23,1.0,1.0,184.1,4573.5,0.0
full_eto,001,2010,68,2010-05-03,development,1.122,0.818,6.05,6.79,6.79,6.79,1.0,1.0,190.2,4763.7,0.0
full_eto,001,2010,69,2010-05-04,development,1.136,0.834,6.17,7.01,7.01,7.01,1.0,1.0,192.8,4956.5,0.0
full_eto,001,2010,70,2010-05-05,development,1.15,0.85,6.55,7.53,7.53,7.53,1.0,1.0,198.1,5154.6,0.0
full_eto,001,2010,71,2010-05-06,mid,1.15,0.85,6.81,7.84,7.84,7.84,1.0,1.0,198.8,5353.5,0.0
full_eto,001,2010,72,2010-05-07,mid,1.15,0.85,6.52,7.5,7.5,7.5,1.0,1.0,193.9,5547.3,0.0
full_eto,001,2010,73,2010-05-08,mid,1.15,0.85,6.73,7.75,7.75,7.75,1.0,0.651,121.1,5668.4,0.0
full_eto,001,2010,74,2010-05-09,mid,1.15,0.85,6.41,7.37,7.37,7.37,1.0,0.585,98.2,5766.6,0.0
full_eto,001,2010,75,2010-05-10,mid,1.15,0.85,6.66,7.66,7.66,7.66,1.0,0.756,126.0,5892.6,0.0
full_eto,001,2010,76,2010-05-11,mid,1.15,0.85,6.25,7.19,7.19,7.19,1.0,1.0,184.2,6076.9,0.0
full_eto,001,2010,77,2010-05-12,mid,1.15,0.85,6.58,7.57,7.57,7.57,1.0,1.0,194.4,6271.2,0.0
full_eto,001,2010,78,2010-05-13,mid,1.15,0.85,7.14,8.21,8.21,8.21,1.0,1.0,197.9,6469.1,0.0
full_eto,001,2010,79,2010-05-14,mid,1.15,0.85,8.2,9.43,9.43,9.43,1.0,0.834,165.7,6634.8,0.0
