# SOURCE: Generated from crop parameter files and daily weather data
# DATE: 2026-02-24
# DESCRIPTION: Daily crop growth lookup for tomato planted 11-01
#   under underpv_medium (fall-winter season, 135 days).
#   One row per day of season for each (irrigation_policy, weather_year) combination.
#   The final day_of_season row contains the harvest yield in yield_fresh_kg_ha.
# ROWS: 9755
# CROP: tomato
# PLANTING_DATE: 11-01
# CONDITION: underpv_medium
# SEASON_LENGTH: 135 days
# IRRIGATION_POLICIES: full_eto (100%), optimal_deficit (80%), deficit_80 (80%), deficit_60 (60%), rainfed (0%)
# UNITS: eto_mm=mm/day, etc_mm=mm/day, water_applied_mm=mm/day,
#   fpar=fraction (0-1), biomass_kg_ha=kg DM/ha/day,
#   cumulative_biomass_kg_ha=kg DM/ha,
#   yield_fresh_kg_ha=kg fresh weight/ha (final day only)
# LOGIC: ETo via Hargreaves (FAO-56 Eq.52). ETc = Kc * ETo_ref * (1-ET_red).
#   Under PV, ETo_ref uses openfield temps to avoid double-counting.
#   Canopy interception fPAR ramps with growth stage (seedling→full canopy).
#   Daily biomass = RUE * PAR * fPAR * Ks * Kt (tracks growth dynamics).
#   Yield = potential_yield * (ETa/ETc)^(1/alpha) * avg_Kt
#   where alpha = 1 + beta*(1.15 - Ky), producing concave water-yield response.
#   PV light/temp attenuation captured in condition-specific weather files.
# DEPENDENCIES: crop_coefficients-research.csv, crop_growth_params-research.csv,
#   yield_response_factors-research.csv, pv_microclimate_factors-research.csv,
#   planting_windows-research.csv, daily_weather_*-research.csv
irrigation_policy,weather_scenario_id,weather_year,day_of_season,date,growth_stage,kc,fpar,eto_mm,etc_mm,water_applied_mm,water_stress_coeff,temp_stress_coeff,biomass_kg_ha,cumulative_biomass_kg_ha,yield_fresh_kg_ha
full_eto,001,2010,38,2010-12-08,development,0.699,0.339,4.17,2.43,2.43,1.0,0.847,15.1,412.6,0.0
full_eto,001,2010,39,2010-12-09,development,0.713,0.355,4.75,2.82,2.82,1.0,0.992,18.3,430.9,0.0
full_eto,001,2010,40,2010-12-10,development,0.727,0.371,4.09,2.47,2.49,1.0,0.89,18.1,449.0,0.0
full_eto,001,2010,41,2010-12-11,development,0.741,0.387,4.84,2.99,3.03,1.0,0.879,14.3,463.3,0.0
full_eto,001,2010,42,2010-12-12,development,0.755,0.403,3.24,2.05,2.05,1.0,0.373,6.7,469.9,0.0
full_eto,001,2010,43,2010-12-13,development,0.769,0.419,3.4,2.19,2.19,1.0,0.299,6.3,476.2,0.0
full_eto,001,2010,44,2010-12-14,development,0.783,0.435,3.32,2.17,2.17,1.0,0.532,11.9,488.1,0.0
full_eto,001,2010,45,2010-12-15,development,0.797,0.451,4.37,2.91,2.91,1.0,0.706,13.4,501.5,0.0
full_eto,001,2010,46,2010-12-16,development,0.812,0.467,4.26,2.87,2.87,1.0,1.0,25.4,526.9,0.0
full_eto,001,2010,47,2010-12-17,development,0.826,0.483,4.64,3.18,3.18,1.0,1.0,26.4,553.3,0.0
full_eto,001,2010,48,2010-12-18,development,0.84,0.499,3.67,2.57,2.57,1.0,0.72,19.3,572.6,0.0
full_eto,001,2010,49,2010-12-19,development,0.854,0.515,4.11,2.93,2.93,1.0,0.558,15.9,588.5,0.0
full_eto,001,2010,50,2010-12-20,development,0.868,0.531,5.18,3.75,3.75,1.0,0.809,22.6,611.0,0.0
full_eto,001,2010,51,2010-12-21,development,0.882,0.547,4.79,3.52,3.52,1.0,0.917,26.1,637.1,0.0
full_eto,001,2010,52,2010-12-22,development,0.896,0.563,4.51,3.36,3.36,1.0,0.988,27.3,664.4,0.0
full_eto,001,2010,53,2010-12-23,development,0.91,0.579,5.34,4.04,4.04,1.0,0.972,27.4,691.8,0.0
full_eto,001,2010,54,2010-12-24,development,0.924,0.595,5.64,4.34,4.34,1.0,0.911,30.5,722.3,0.0
full_eto,001,2010,55,2010-12-25,development,0.938,0.611,4.82,3.77,3.77,1.0,0.875,30.4,752.7,0.0
full_eto,001,2010,56,2010-12-26,development,0.953,0.627,4.83,3.83,3.83,1.0,0.969,34.6,787.3,0.0
