# SOURCE: Generated from crop parameter files and daily weather data
# DATE: 2026-03-06
# DESCRIPTION: Daily crop growth lookup for tomato planted 04-11
#   under openfield (spring season, 135 days).
#   One row per day of season for each (irrigation_policy, weather_year) combination.
#   The final day_of_season row contains the harvest yield in yield_fresh_kg_ha.
# ROWS: 10125
# CROP: tomato
# PLANTING_DATE: 04-11
# CONDITION: openfield
# SEASON_LENGTH: 135 days
# IRRIGATION_POLICIES: full_eto (100%), optimal_deficit (80%), deficit_80 (80%), deficit_60 (60%), rainfed (0%)
# UNITS: eto_mm=mm/day, etc_mm=mm/day, irrigation_mm=mm/day (irrigation only),
#   water_applied_mm=mm/day (irrigation+precip, capped at 1.1*ETc),
#   fpar=fraction (0-1), biomass_kg_ha=kg DM/ha/day,
#   cumulative_biomass_kg_ha=kg DM/ha,
#   yield_fresh_kg_ha=kg fresh weight/ha (final day only)
# LOGIC: ETo via FAO-56 Penman-Monteith (Eq.6). ETc = Kc * ETo_ref * (1-ET_red).
#   Humidity estimated as Tdew = Tmin - 2C (FAO arid-region approximation).
#   Under PV, ETo_ref uses openfield temps to avoid double-counting.
#   Canopy interception fPAR ramps with growth stage (seedling→full canopy).
#   Daily biomass = RUE * PAR * fPAR * Ks * Kt (tracks growth dynamics).
#   Yield = potential_yield * (ETa/ETc)^(1/alpha) * avg_Kt
#   where alpha = 1 + beta*(1.15 - Ky), producing concave water-yield response.
#   PV light/temp attenuation captured in condition-specific weather files.
# DEPENDENCIES: crop_coefficients-research.csv, crop_growth_params-research.csv,
#   yield_response_factors-research.csv, pv_microclimate_factors-research.csv,
#   planting_windows-research.csv, daily_weather_*-research.csv
irrigation_policy,weather_scenario_id,weather_year,day_of_season,date,growth_stage,kc,fpar,eto_mm,etc_mm,irrigation_mm,water_applied_mm,water_stress_coeff,temp_stress_coeff,biomass_kg_ha,cumulative_biomass_kg_ha,yield_fresh_kg_ha
full_eto,001,2010,1,2010-04-11,initial,0.6,0.1,5.6,3.36,3.36,3.36,1.0,1.0,18.0,18.0,0.0
full_eto,001,2010,2,2010-04-12,initial,0.6,0.104,5.13,3.08,3.08,3.08,1.0,1.0,20.8,38.8,0.0
full_eto,001,2010,3,2010-04-13,initial,0.6,0.109,5.3,3.18,3.18,3.18,1.0,1.0,23.4,62.2,0.0
full_eto,001,2010,4,2010-04-14,initial,0.6,0.113,5.82,3.49,3.49,3.49,1.0,1.0,23.9,86.1,0.0
full_eto,001,2010,5,2010-04-15,initial,0.6,0.118,5.38,3.23,3.23,3.23,1.0,1.0,24.1,110.2,0.0
full_eto,001,2010,6,2010-04-16,initial,0.6,0.122,5.58,3.35,3.35,3.35,1.0,1.0,25.6,135.9,0.0
full_eto,001,2010,7,2010-04-17,initial,0.6,0.126,6.38,3.83,3.83,3.83,1.0,1.0,27.4,163.3,0.0
full_eto,001,2010,8,2010-04-18,initial,0.6,0.131,6.36,3.82,3.82,3.82,1.0,1.0,27.3,190.6,0.0
full_eto,001,2010,9,2010-04-19,initial,0.6,0.135,6.61,3.97,3.97,3.97,1.0,0.999,28.4,219.0,0.0
full_eto,001,2010,10,2010-04-20,initial,0.6,0.14,6.33,3.8,3.8,3.8,1.0,0.964,27.6,246.6,0.0
full_eto,001,2010,11,2010-04-21,initial,0.6,0.144,5.73,3.44,3.44,3.44,1.0,1.0,26.4,273.0,0.0
full_eto,001,2010,12,2010-04-22,initial,0.6,0.148,5.17,3.1,3.1,3.1,1.0,1.0,33.1,306.2,0.0
full_eto,001,2010,13,2010-04-23,initial,0.6,0.153,5.35,3.21,3.21,3.21,1.0,1.0,31.7,337.9,0.0
full_eto,001,2010,14,2010-04-24,initial,0.6,0.157,5.89,3.54,3.54,3.54,1.0,1.0,35.2,373.1,0.0
full_eto,001,2010,15,2010-04-25,initial,0.6,0.162,6.01,3.61,3.61,3.61,1.0,1.0,34.3,407.4,0.0
full_eto,001,2010,16,2010-04-26,initial,0.6,0.166,6.72,4.03,4.03,4.03,1.0,1.0,35.9,443.3,0.0
full_eto,001,2010,17,2010-04-27,initial,0.6,0.17,6.17,3.7,3.7,3.7,1.0,1.0,37.4,480.7,0.0
full_eto,001,2010,18,2010-04-28,initial,0.6,0.175,5.68,3.41,3.41,3.41,1.0,1.0,35.4,516.1,0.0
full_eto,001,2010,19,2010-04-29,initial,0.6,0.179,4.78,2.87,2.87,2.87,1.0,1.0,31.7,547.8,0.0
full_eto,001,2010,20,2010-04-30,initial,0.6,0.184,3.97,2.38,2.38,2.4,1.0,1.0,20.7,568.5,0.0
full_eto,001,2010,21,2010-05-01,initial,0.6,0.188,4.6,2.76,2.76,2.86,1.0,1.0,30.1,598.6,0.0
full_eto,001,2010,22,2010-05-02,initial,0.6,0.192,5.63,3.38,3.38,3.38,1.0,1.0,44.1,642.7,0.0
full_eto,001,2010,23,2010-05-03,initial,0.6,0.197,6.05,3.63,3.63,3.63,1.0,1.0,45.7,688.5,0.0
full_eto,001,2010,24,2010-05-04,initial,0.6,0.201,6.17,3.7,3.7,3.7,1.0,1.0,46.5,735.0,0.0
full_eto,001,2010,25,2010-05-05,initial,0.6,0.206,6.55,3.93,3.93,3.93,1.0,1.0,47.9,782.9,0.0
full_eto,001,2010,26,2010-05-06,initial,0.6,0.21,6.81,4.09,4.09,4.09,1.0,1.0,49.1,832.0,0.0
full_eto,001,2010,27,2010-05-07,initial,0.6,0.214,6.52,3.91,3.91,3.91,1.0,1.0,48.9,880.8,0.0
full_eto,001,2010,28,2010-05-08,initial,0.6,0.219,6.73,4.04,4.04,4.04,1.0,0.651,31.2,912.0,0.0
full_eto,001,2010,29,2010-05-09,initial,0.6,0.223,6.41,3.84,3.84,3.84,1.0,0.585,25.8,937.8,0.0
full_eto,001,2010,30,2010-05-10,initial,0.6,0.228,6.66,4.0,4.0,4.0,1.0,0.756,33.7,971.5,0.0
full_eto,001,2010,31,2010-05-11,development,0.6,0.228,6.25,3.75,3.75,3.75,1.0,1.0,49.3,1020.8,0.0
full_eto,001,2010,32,2010-05-12,development,0.614,0.243,6.58,4.04,4.04,4.04,1.0,1.0,55.7,1076.5,0.0
full_eto,001,2010,33,2010-05-13,development,0.628,0.259,7.14,4.48,4.48,4.48,1.0,1.0,60.4,1136.9,0.0
full_eto,001,2010,34,2010-05-14,development,0.642,0.275,8.2,5.27,5.27,5.27,1.0,0.834,53.7,1190.5,0.0
full_eto,001,2010,35,2010-05-15,development,0.656,0.291,7.43,4.88,4.88,4.88,1.0,0.685,44.6,1235.2,0.0
full_eto,001,2010,36,2010-05-16,development,0.671,0.307,7.29,4.89,4.89,4.89,1.0,0.369,24.1,1259.3,0.0
full_eto,001,2010,37,2010-05-17,development,0.685,0.323,6.66,4.56,4.56,4.56,1.0,0.469,27.9,1287.2,0.0
full_eto,001,2010,38,2010-05-18,development,0.699,0.339,6.22,4.34,4.34,4.34,1.0,0.932,62.1,1349.3,0.0
full_eto,001,2010,39,2010-05-19,development,0.713,0.355,6.87,4.89,4.89,4.89,1.0,1.0,78.9,1428.1,0.0
full_eto,001,2010,40,2010-05-20,development,0.727,0.371,7.08,5.15,5.15,5.15,1.0,1.0,83.4,1511.6,0.0
full_eto,001,2010,41,2010-05-21,development,0.741,0.387,6.98,5.17,5.17,5.17,1.0,1.0,89.0,1600.6,0.0
full_eto,001,2010,42,2010-05-22,development,0.755,0.403,7.22,5.45,5.45,5.45,1.0,0.939,84.4,1685.0,0.0
full_eto,001,2010,43,2010-05-23,development,0.769,0.419,6.49,4.99,4.99,4.99,1.0,1.0,96.0,1781.1,0.0
full_eto,001,2010,44,2010-05-24,development,0.783,0.435,6.71,5.26,5.26,5.26,1.0,1.0,100.9,1882.0,0.0
full_eto,001,2010,45,2010-05-25,development,0.797,0.451,6.94,5.54,5.54,5.54,1.0,1.0,103.9,1985.8,0.0
full_eto,001,2010,46,2010-05-26,development,0.812,0.467,7.52,6.1,6.1,6.1,1.0,0.958,102.6,2088.5,0.0
full_eto,001,2010,47,2010-05-27,development,0.826,0.483,6.78,5.59,5.59,5.59,1.0,0.808,77.8,2166.2,0.0
full_eto,001,2010,48,2010-05-28,development,0.84,0.499,6.4,5.38,5.38,5.38,1.0,1.0,111.2,2277.4,0.0
full_eto,001,2010,49,2010-05-29,development,0.854,0.515,7.11,6.07,6.07,6.07,1.0,1.0,119.7,2397.1,0.0
full_eto,001,2010,50,2010-05-30,development,0.868,0.531,6.97,6.05,6.05,6.05,1.0,1.0,122.7,2519.8,0.0
full_eto,001,2010,51,2010-05-31,development,0.882,0.547,7.04,6.21,6.21,6.21,1.0,0.877,111.2,2631.0,0.0
full_eto,001,2010,52,2010-06-01,development,0.896,0.563,6.85,6.14,6.14,6.14,1.0,0.577,70.8,2701.9,0.0
full_eto,001,2010,53,2010-06-02,development,0.91,0.579,6.99,6.36,6.36,6.36,1.0,0.791,102.1,2804.0,0.0
full_eto,001,2010,54,2010-06-03,development,0.924,0.595,6.61,6.11,6.11,6.11,1.0,0.909,112.5,2916.4,0.0
full_eto,001,2010,55,2010-06-04,development,0.938,0.611,7.11,6.67,6.67,6.67,1.0,1.0,138.3,3054.7,0.0
full_eto,001,2010,56,2010-06-05,development,0.953,0.627,7.24,6.9,6.9,6.9,1.0,1.0,146.5,3201.2,0.0
full_eto,001,2010,57,2010-06-06,development,0.967,0.642,8.01,7.75,7.75,7.75,1.0,0.597,86.8,3288.0,0.0
full_eto,001,2010,58,2010-06-07,development,0.981,0.658,7.01,6.87,6.87,6.87,1.0,0.378,56.1,3344.1,0.0
full_eto,001,2010,59,2010-06-08,development,0.995,0.674,7.2,7.16,7.16,7.16,1.0,0.924,136.8,3480.9,0.0
full_eto,001,2010,60,2010-06-09,development,1.009,0.69,7.21,7.27,7.27,7.27,1.0,1.0,163.2,3644.1,0.0
full_eto,001,2010,61,2010-06-10,development,1.023,0.706,7.38,7.55,7.55,7.55,1.0,1.0,167.6,3811.7,0.0
full_eto,001,2010,62,2010-06-11,development,1.037,0.722,6.72,6.97,6.97,6.97,1.0,0.798,125.4,3937.1,0.0
