# SOURCE: Generated from crop parameter files and daily weather data
# DATE: 2026-03-06
# DESCRIPTION: Daily crop growth lookup for kale planted 12-11
#   under openfield (winter season, 85 days).
#   One row per day of season for each (irrigation_policy, weather_year) combination.
#   The final day_of_season row contains the harvest yield in yield_fresh_kg_ha.
# ROWS: 6055
# CROP: kale
# PLANTING_DATE: 12-11
# CONDITION: openfield
# SEASON_LENGTH: 85 days
# IRRIGATION_POLICIES: full_eto (100%), optimal_deficit (75%), deficit_80 (80%), deficit_60 (60%), rainfed (0%)
# UNITS: eto_mm=mm/day, etc_mm=mm/day, irrigation_mm=mm/day (irrigation only),
#   water_applied_mm=mm/day (irrigation+precip, capped at 1.1*ETc),
#   fpar=fraction (0-1), biomass_kg_ha=kg DM/ha/day,
#   cumulative_biomass_kg_ha=kg DM/ha,
#   yield_fresh_kg_ha=kg fresh weight/ha (final day only)
# LOGIC: ETo via FAO-56 Penman-Monteith (Eq.6). ETc = Kc * ETo_ref * (1-ET_red).
#   Humidity estimated as Tdew = Tmin - 2C (FAO arid-region approximation).
#   Under PV, ETo_ref uses openfield temps to avoid double-counting.
#   Canopy interception fPAR ramps with growth stage (seedling→full canopy).
#   Daily biomass = RUE * PAR * fPAR * Ks * Kt (tracks growth dynamics).
#   Yield = potential_yield * (ETa/ETc)^(1/alpha) * avg_Kt
#   where alpha = 1 + beta*(1.15 - Ky), producing concave water-yield response.
#   PV light/temp attenuation captured in condition-specific weather files.
# DEPENDENCIES: crop_coefficients-research.csv, crop_growth_params-research.csv,
#   yield_response_factors-research.csv, pv_microclimate_factors-research.csv,
#   planting_windows-research.csv, daily_weather_*-research.csv
irrigation_policy,weather_scenario_id,weather_year,day_of_season,date,growth_stage,kc,fpar,eto_mm,etc_mm,irrigation_mm,water_applied_mm,water_stress_coeff,temp_stress_coeff,biomass_kg_ha,cumulative_biomass_kg_ha,yield_fresh_kg_ha
full_eto,001,2010,1,2010-12-11,initial,0.7,0.1,3.24,2.27,2.27,2.31,1.0,1.0,7.4,7.4,0.0
full_eto,001,2010,2,2010-12-12,initial,0.7,0.106,2.59,1.81,1.81,1.81,1.0,1.0,8.2,15.6,0.0
full_eto,001,2010,3,2010-12-13,initial,0.7,0.112,2.34,1.64,1.64,1.64,1.0,0.949,9.3,24.8,0.0
full_eto,001,2010,4,2010-12-14,initial,0.7,0.118,1.7,1.19,1.19,1.19,1.0,1.0,10.6,35.4,0.0
full_eto,001,2010,5,2010-12-15,initial,0.7,0.124,2.04,1.43,1.43,1.43,1.0,1.0,9.1,44.6,0.0
full_eto,001,2010,6,2010-12-16,initial,0.7,0.13,2.32,1.63,1.63,1.63,1.0,1.0,12.4,56.9,0.0
full_eto,001,2010,7,2010-12-17,initial,0.7,0.136,2.42,1.7,1.7,1.7,1.0,0.985,12.8,69.7,0.0
full_eto,001,2010,8,2010-12-18,initial,0.7,0.141,2.85,1.99,1.99,1.99,1.0,1.0,13.2,83.0,0.0
full_eto,001,2010,9,2010-12-19,initial,0.7,0.147,2.84,1.99,1.99,1.99,1.0,1.0,14.3,97.2,0.0
full_eto,001,2010,10,2010-12-20,initial,0.7,0.153,2.94,2.06,2.06,2.06,1.0,1.0,14.1,111.3,0.0
full_eto,001,2010,11,2010-12-21,initial,0.7,0.159,2.82,1.97,1.97,1.97,1.0,1.0,14.5,125.8,0.0
full_eto,001,2010,12,2010-12-22,initial,0.7,0.165,2.92,2.04,2.04,2.04,1.0,1.0,14.2,140.0,0.0
full_eto,001,2010,13,2010-12-23,initial,0.7,0.171,3.55,2.48,2.48,2.48,1.0,1.0,14.5,154.5,0.0
full_eto,001,2010,14,2010-12-24,initial,0.7,0.177,3.18,2.23,2.23,2.23,1.0,1.0,17.5,172.0,0.0
full_eto,001,2010,15,2010-12-25,initial,0.7,0.183,2.69,1.88,1.88,1.88,1.0,1.0,18.3,190.2,0.0
full_eto,001,2010,16,2010-12-26,initial,0.7,0.189,2.44,1.71,1.71,1.71,1.0,1.0,18.8,209.1,0.0
full_eto,001,2010,17,2010-12-27,initial,0.7,0.195,2.92,2.04,2.04,2.04,1.0,1.0,19.2,228.3,0.0
full_eto,001,2010,18,2010-12-28,initial,0.7,0.201,3.24,2.27,2.27,2.27,1.0,1.0,19.7,247.9,0.0
full_eto,001,2010,19,2010-12-29,initial,0.7,0.207,2.84,1.99,1.99,2.19,1.0,1.0,7.2,255.1,0.0
full_eto,001,2010,20,2010-12-30,initial,0.7,0.212,2.54,1.78,1.78,1.96,1.0,1.0,11.6,266.8,0.0
full_eto,001,2010,21,2010-12-31,development,0.7,0.212,2.6,1.82,1.82,1.88,1.0,1.0,18.2,285.0,0.0
full_eto,001,2010,22,2011-01-01,development,0.712,0.231,2.35,1.67,1.67,1.67,1.0,1.0,22.1,307.1,0.0
full_eto,001,2010,23,2011-01-02,development,0.724,0.25,2.12,1.54,1.54,1.54,1.0,1.0,23.7,330.9,0.0
full_eto,001,2010,24,2011-01-03,development,0.736,0.268,1.93,1.42,1.42,1.42,1.0,1.0,19.3,350.2,0.0
full_eto,001,2010,25,2011-01-04,development,0.748,0.287,2.81,2.1,2.1,2.1,1.0,1.0,28.1,378.3,0.0
full_eto,001,2010,26,2011-01-05,development,0.76,0.305,2.87,2.18,2.18,2.18,1.0,1.0,30.9,409.1,0.0
full_eto,001,2010,27,2011-01-06,development,0.772,0.324,2.93,2.26,2.26,2.26,1.0,1.0,32.5,441.6,0.0
full_eto,001,2010,28,2011-01-07,development,0.784,0.342,3.29,2.58,2.58,2.58,1.0,1.0,34.0,475.7,0.0
