# SOURCE: Generated from crop parameter files and daily weather data
# DATE: 2026-03-06
# DESCRIPTION: Daily crop growth lookup for kale planted 03-05
#   under underpv_high (spring season, 75 days).
#   One row per day of season for each (irrigation_policy, weather_year) combination.
#   The final day_of_season row contains the harvest yield in yield_fresh_kg_ha.
# ROWS: 5625
# CROP: kale
# PLANTING_DATE: 03-05
# CONDITION: underpv_high
# SEASON_LENGTH: 75 days
# IRRIGATION_POLICIES: full_eto (100%), optimal_deficit (75%), deficit_80 (80%), deficit_60 (60%), rainfed (0%)
# UNITS: eto_mm=mm/day, etc_mm=mm/day, irrigation_mm=mm/day (irrigation only),
#   water_applied_mm=mm/day (irrigation+precip, capped at 1.1*ETc),
#   fpar=fraction (0-1), biomass_kg_ha=kg DM/ha/day,
#   cumulative_biomass_kg_ha=kg DM/ha,
#   yield_fresh_kg_ha=kg fresh weight/ha (final day only)
# LOGIC: ETo via FAO-56 Penman-Monteith (Eq.6). ETc = Kc * ETo_ref * (1-ET_red).
#   Humidity estimated as Tdew = Tmin - 2C (FAO arid-region approximation).
#   Under PV, ETo_ref uses openfield temps to avoid double-counting.
#   Canopy interception fPAR ramps with growth stage (seedling→full canopy).
#   Daily biomass = RUE * PAR * fPAR * Ks * Kt (tracks growth dynamics).
#   Yield = potential_yield * (ETa/ETc)^(1/alpha) * avg_Kt
#   where alpha = 1 + beta*(1.15 - Ky), producing concave water-yield response.
#   PV light/temp attenuation captured in condition-specific weather files.
# DEPENDENCIES: crop_coefficients-research.csv, crop_growth_params-research.csv,
#   yield_response_factors-research.csv, pv_microclimate_factors-research.csv,
#   planting_windows-research.csv, daily_weather_*-research.csv
irrigation_policy,weather_scenario_id,weather_year,day_of_season,date,growth_stage,kc,fpar,eto_mm,etc_mm,irrigation_mm,water_applied_mm,water_stress_coeff,temp_stress_coeff,biomass_kg_ha,cumulative_biomass_kg_ha,yield_fresh_kg_ha
full_eto,001,2010,1,2010-03-05,initial,0.7,0.1,2.19,0.89,0.89,0.89,1.0,1.0,4.7,4.7,0.0
full_eto,001,2010,2,2010-03-06,initial,0.7,0.106,2.26,0.92,0.92,0.92,1.0,1.0,5.5,10.3,0.0
full_eto,001,2010,3,2010-03-07,initial,0.7,0.112,2.58,1.05,1.05,1.05,1.0,1.0,6.0,16.2,0.0
full_eto,001,2010,4,2010-03-08,initial,0.7,0.118,2.37,0.96,0.96,0.96,1.0,0.869,5.4,21.6,0.0
full_eto,001,2010,5,2010-03-09,initial,0.7,0.124,2.65,1.07,1.07,1.07,1.0,0.862,5.1,26.6,0.0
full_eto,001,2010,6,2010-03-10,initial,0.7,0.13,2.48,1.0,1.0,1.0,1.0,0.856,5.7,32.3,0.0
full_eto,001,2010,7,2010-03-11,initial,0.7,0.136,2.42,0.98,0.98,0.98,1.0,0.731,5.4,37.7,0.0
full_eto,001,2010,8,2010-03-12,initial,0.7,0.141,2.48,1.0,1.0,1.0,1.0,0.754,5.8,43.5,0.0
full_eto,001,2010,9,2010-03-13,initial,0.7,0.147,2.71,1.1,1.1,1.1,1.0,0.959,7.7,51.2,0.0
full_eto,001,2010,10,2010-03-14,initial,0.7,0.153,2.46,1.0,1.0,1.0,1.0,0.954,6.6,57.7,0.0
full_eto,001,2010,11,2010-03-15,initial,0.7,0.159,2.39,0.97,0.97,0.97,1.0,0.919,5.9,63.7,0.0
full_eto,001,2010,12,2010-03-16,initial,0.7,0.165,2.88,1.19,1.19,1.19,1.0,1.0,7.9,71.6,0.0
full_eto,001,2010,13,2010-03-17,initial,0.7,0.171,2.42,1.0,1.0,1.0,1.0,1.0,8.4,80.0,0.0
full_eto,001,2010,14,2010-03-18,initial,0.7,0.177,2.99,1.24,1.24,1.24,1.0,1.0,9.9,89.9,0.0
full_eto,001,2010,15,2010-03-19,initial,0.7,0.183,2.99,1.23,1.23,1.23,1.0,1.0,10.9,100.8,0.0
full_eto,001,2010,16,2010-03-20,initial,0.7,0.189,3.09,1.27,1.27,1.27,1.0,1.0,10.9,111.7,0.0
full_eto,001,2010,17,2010-03-21,initial,0.7,0.195,2.77,1.13,1.13,1.13,1.0,1.0,10.5,122.2,0.0
full_eto,001,2010,18,2010-03-22,initial,0.7,0.201,2.78,1.13,1.13,1.13,1.0,1.0,10.9,133.1,0.0
full_eto,001,2010,19,2010-03-23,initial,0.7,0.207,2.72,1.11,1.11,1.11,1.0,1.0,11.4,144.6,0.0
full_eto,001,2010,20,2010-03-24,initial,0.7,0.212,2.2,0.89,0.89,0.89,1.0,1.0,11.9,156.5,0.0
full_eto,001,2010,21,2010-03-25,development,0.7,0.212,3.06,1.26,1.26,1.26,1.0,1.0,11.6,168.0,0.0
full_eto,001,2010,22,2010-03-26,development,0.712,0.231,2.51,1.05,1.05,1.05,1.0,1.0,12.9,181.0,0.0
full_eto,001,2010,23,2010-03-27,development,0.724,0.25,2.5,1.07,1.07,1.1,1.0,1.0,12.7,193.6,0.0
full_eto,001,2010,24,2010-03-28,development,0.736,0.268,2.09,0.89,0.89,0.89,1.0,1.0,15.3,208.9,0.0
full_eto,001,2010,25,2010-03-29,development,0.748,0.287,2.28,0.99,0.99,0.99,1.0,1.0,16.2,225.2,0.0
full_eto,001,2010,26,2010-03-30,development,0.76,0.305,2.85,1.27,1.27,1.27,1.0,1.0,18.9,244.1,0.0
full_eto,001,2010,27,2010-03-31,development,0.772,0.324,2.66,1.2,1.2,1.2,1.0,1.0,20.9,265.0,0.0
full_eto,001,2010,28,2010-04-01,development,0.784,0.342,3.07,1.4,1.4,1.4,1.0,1.0,21.9,286.9,0.0
full_eto,001,2010,29,2010-04-02,development,0.797,0.361,3.19,1.46,1.46,1.46,1.0,0.622,14.0,300.9,0.0
full_eto,001,2010,30,2010-04-03,development,0.809,0.379,3.09,1.43,1.43,1.43,1.0,0.478,10.4,311.3,0.0
full_eto,001,2010,31,2010-04-04,development,0.821,0.398,2.9,1.37,1.37,1.37,1.0,0.816,17.7,328.9,0.0
full_eto,001,2010,32,2010-04-05,development,0.833,0.416,3.32,1.61,1.61,1.61,1.0,1.0,25.3,354.2,0.0
full_eto,001,2010,33,2010-04-06,development,0.845,0.435,3.17,1.57,1.57,1.57,1.0,1.0,27.3,381.5,0.0
full_eto,001,2010,34,2010-04-07,development,0.857,0.453,3.22,1.62,1.62,1.62,1.0,1.0,28.3,409.8,0.0
full_eto,001,2010,35,2010-04-08,development,0.869,0.472,3.06,1.56,1.56,1.56,1.0,1.0,29.5,439.2,0.0
full_eto,001,2010,36,2010-04-09,development,0.881,0.491,3.1,1.6,1.6,1.6,1.0,1.0,30.3,469.5,0.0
full_eto,001,2010,37,2010-04-10,development,0.893,0.509,2.51,1.29,1.29,1.29,1.0,1.0,29.3,498.8,0.0
full_eto,001,2010,38,2010-04-11,development,0.905,0.528,2.83,1.47,1.47,1.47,1.0,0.639,18.6,517.4,0.0
full_eto,001,2010,39,2010-04-12,development,0.917,0.546,2.94,1.59,1.59,1.59,1.0,1.0,33.3,550.7,0.0
full_eto,001,2010,40,2010-04-13,development,0.929,0.565,2.88,1.57,1.57,1.57,1.0,1.0,37.3,588.0,0.0
full_eto,001,2010,41,2010-04-14,development,0.941,0.583,3.19,1.76,1.76,1.76,1.0,1.0,37.7,625.7,0.0
full_eto,001,2010,42,2010-04-15,development,0.953,0.602,2.6,1.43,1.43,1.43,1.0,1.0,37.7,663.4,0.0
full_eto,001,2010,43,2010-04-16,development,0.966,0.62,2.56,1.42,1.42,1.42,1.0,0.784,31.3,694.7,0.0
full_eto,001,2010,44,2010-04-17,development,0.978,0.639,3.5,1.99,1.99,1.99,1.0,1.0,42.3,737.0,0.0
full_eto,001,2010,45,2010-04-18,development,0.99,0.657,3.31,1.89,1.89,1.89,1.0,0.806,33.9,771.0,0.0
full_eto,001,2010,46,2010-04-19,development,1.002,0.676,3.3,1.9,1.9,1.9,1.0,0.561,24.5,795.5,0.0
full_eto,001,2010,47,2010-04-20,development,1.014,0.694,3.11,1.81,1.81,1.81,1.0,0.531,23.2,818.6,0.0
full_eto,001,2010,48,2010-04-21,development,1.026,0.713,3.18,1.9,1.9,1.9,1.0,0.862,34.5,853.2,0.0
full_eto,001,2010,49,2010-04-22,development,1.038,0.731,2.86,1.75,1.75,1.75,1.0,1.0,50.1,903.2,0.0
full_eto,001,2010,50,2010-04-23,development,1.05,0.75,2.9,1.78,1.78,1.78,1.0,1.0,47.7,951.0,0.0
full_eto,001,2010,51,2010-04-24,mid,1.05,0.75,2.91,1.77,1.77,1.77,1.0,1.0,51.3,1002.3,0.0
full_eto,001,2010,52,2010-04-25,mid,1.05,0.75,3.02,1.83,1.83,1.83,1.0,0.964,47.1,1049.4,0.0
full_eto,001,2010,53,2010-04-26,mid,1.05,0.75,3.62,2.21,2.21,2.21,1.0,0.841,41.8,1091.2,0.0
full_eto,001,2010,54,2010-04-27,mid,1.05,0.75,2.83,1.7,1.7,1.7,1.0,0.591,29.8,1121.0,0.0
full_eto,001,2010,55,2010-04-28,mid,1.05,0.75,3.12,1.91,1.91,1.91,1.0,0.928,43.1,1164.1,0.0
full_eto,001,2010,56,2010-04-29,mid,1.05,0.75,2.54,1.55,1.55,1.55,1.0,1.0,40.6,1204.7,0.0
full_eto,001,2010,57,2010-04-30,mid,1.05,0.75,2.28,1.39,1.39,1.41,1.0,1.0,25.9,1230.7,0.0
full_eto,001,2010,58,2010-05-01,mid,1.05,0.75,2.38,1.44,1.44,1.54,1.0,1.0,36.8,1267.5,0.0
full_eto,001,2010,59,2010-05-02,mid,1.05,0.75,2.96,1.82,1.82,1.82,1.0,1.0,52.6,1320.1,0.0
full_eto,001,2010,60,2010-05-03,mid,1.05,0.75,2.99,1.82,1.82,1.82,1.0,1.0,53.3,1373.5,0.0
full_eto,001,2010,61,2010-05-04,mid,1.05,0.75,3.01,1.83,1.83,1.83,1.0,1.0,53.2,1426.6,0.0
full_eto,001,2010,62,2010-05-05,mid,1.05,0.75,3.26,1.98,1.98,1.98,1.0,0.944,50.5,1477.2,0.0
full_eto,001,2010,63,2010-05-06,mid,1.05,0.75,3.48,2.12,2.12,2.12,1.0,0.913,49.0,1526.2,0.0
full_eto,001,2010,64,2010-05-07,mid,1.05,0.75,3.02,1.82,1.82,1.82,1.0,0.576,30.2,1556.4,0.0
full_eto,001,2010,65,2010-05-08,mid,1.05,0.75,3.08,1.85,1.85,1.85,1.0,0.258,12.9,1569.4,0.0
full_eto,001,2010,66,2010-05-09,mid,1.05,0.75,2.99,1.79,1.79,1.79,1.0,0.199,9.0,1578.4,0.0
full_eto,001,2010,67,2010-05-10,mid,1.05,0.75,3.35,2.02,2.02,2.02,1.0,0.349,15.7,1594.1,0.0
full_eto,001,2010,68,2010-05-11,mid,1.05,0.75,3.32,2.02,2.02,2.02,1.0,0.84,41.8,1635.9,0.0
full_eto,001,2010,69,2010-05-12,mid,1.05,0.75,3.39,2.07,2.07,2.07,1.0,0.823,43.2,1679.1,0.0
full_eto,001,2010,70,2010-05-13,mid,1.05,0.75,3.7,2.25,2.25,2.25,1.0,0.736,39.4,1718.4,0.0
full_eto,001,2010,71,2010-05-14,mid,1.05,0.75,4.31,2.6,2.6,2.6,1.0,0.417,22.4,1740.9,0.0
full_eto,001,2010,72,2010-05-15,mid,1.05,0.75,3.65,2.2,2.2,2.2,1.0,0.287,14.7,1755.6,0.0
full_eto,001,2010,73,2010-05-16,mid,1.05,0.75,3.44,2.05,2.05,2.05,1.0,0.011,0.5,1756.1,0.0
full_eto,001,2010,74,2010-05-17,mid,1.05,0.75,3.27,1.96,1.96,1.96,1.0,0.098,4.1,1760.3,0.0
full_eto,001,2010,75,2010-05-18,mid,1.05,0.75,3.32,2.02,2.02,2.02,1.0,0.503,22.6,1782.9,21094.0
full_eto,001,2011,1,2011-03-05,initial,0.7,0.1,2.69,1.1,1.1,1.1,1.0,1.0,5.3,5.3,0.0
full_eto,001,2011,2,2011-03-06,initial,0.7,0.106,1.96,0.79,0.79,0.79,1.0,1.0,5.5,10.8,0.0
full_eto,001,2011,3,2011-03-07,initial,0.7,0.112,2.37,0.97,0.97,0.97,1.0,1.0,5.6,16.4,0.0
full_eto,001,2011,4,2011-03-08,initial,0.7,0.118,2.27,0.93,0.93,0.93,1.0,1.0,6.4,22.8,0.0
