# SOURCE: Generated from crop parameter files and daily weather data
# DATE: 2026-02-24
# DESCRIPTION: Daily crop growth lookup for kale planted 02-01
#   under openfield (winter-spring season, 85 days).
#   One row per day of season for each (irrigation_policy, weather_year) combination.
#   The final day_of_season row contains the harvest yield in yield_fresh_kg_ha.
# ROWS: 6375
# CROP: kale
# PLANTING_DATE: 02-01
# CONDITION: openfield
# SEASON_LENGTH: 85 days
# IRRIGATION_POLICIES: full_eto (100%), optimal_deficit (75%), deficit_80 (80%), deficit_60 (60%), rainfed (0%)
# UNITS: eto_mm=mm/day, etc_mm=mm/day, water_applied_mm=mm/day,
#   fpar=fraction (0-1), biomass_kg_ha=kg DM/ha/day,
#   cumulative_biomass_kg_ha=kg DM/ha,
#   yield_fresh_kg_ha=kg fresh weight/ha (final day only)
# LOGIC: ETo via Hargreaves (FAO-56 Eq.52). ETc = Kc * ETo_ref * (1-ET_red).
#   Under PV, ETo_ref uses openfield temps to avoid double-counting.
#   Canopy interception fPAR ramps with growth stage (seedling→full canopy).
#   Daily biomass = RUE * PAR * fPAR * Ks * Kt (tracks growth dynamics).
#   Yield = potential_yield * (ETa/ETc)^(1/alpha) * avg_Kt
#   where alpha = 1 + beta*(1.15 - Ky), producing concave water-yield response.
#   PV light/temp attenuation captured in condition-specific weather files.
# DEPENDENCIES: crop_coefficients-research.csv, crop_growth_params-research.csv,
#   yield_response_factors-research.csv, pv_microclimate_factors-research.csv,
#   planting_windows-research.csv, daily_weather_*-research.csv
irrigation_policy,weather_scenario_id,weather_year,day_of_season,date,growth_stage,kc,fpar,eto_mm,etc_mm,water_applied_mm,water_stress_coeff,temp_stress_coeff,biomass_kg_ha,cumulative_biomass_kg_ha,yield_fresh_kg_ha
full_eto,001,2010,38,2010-03-10,development,0.905,0.528,8.01,7.25,7.25,1.0,0.544,41.9,1068.7,0.0
full_eto,001,2010,39,2010-03-11,development,0.917,0.546,8.46,7.76,7.76,1.0,0.419,35.4,1104.0,0.0
full_eto,001,2010,40,2010-03-12,development,0.929,0.565,8.87,8.24,8.24,1.0,0.441,39.0,1143.0,0.0
full_eto,001,2010,41,2010-03-13,development,0.941,0.583,8.36,7.87,7.87,1.0,0.646,58.3,1201.3,0.0
full_eto,001,2010,42,2010-03-14,development,0.953,0.602,7.1,6.77,6.77,1.0,0.641,49.7,1250.9,0.0
full_eto,001,2010,43,2010-03-15,development,0.966,0.62,7.43,7.17,7.17,1.0,0.607,43.8,1294.7,0.0
full_eto,001,2010,44,2010-03-16,development,0.978,0.639,7.39,7.22,7.22,1.0,1.0,87.9,1382.7,0.0
full_eto,001,2010,45,2010-03-17,development,0.99,0.657,6.21,6.14,6.14,1.0,1.0,91.8,1474.4,0.0
full_eto,001,2010,46,2010-03-18,development,1.002,0.676,7.24,7.26,7.26,1.0,1.0,107.7,1582.2,0.0
full_eto,001,2010,47,2010-03-19,development,1.014,0.694,8.61,8.73,8.73,1.0,1.0,117.9,1700.1,0.0
full_eto,001,2010,48,2010-03-20,development,1.026,0.713,9.2,9.44,9.44,1.0,1.0,117.6,1817.7,0.0
full_eto,001,2010,49,2010-03-21,development,1.038,0.731,9.66,10.02,10.02,1.0,1.0,112.9,1930.6,0.0
full_eto,001,2010,50,2010-03-22,development,1.05,0.75,9.74,10.23,10.23,1.0,0.996,116.2,2046.9,0.0
full_eto,001,2010,51,2010-03-23,mid,1.05,0.75,8.76,9.2,9.2,1.0,1.0,118.8,2165.7,0.0
full_eto,001,2010,52,2010-03-24,mid,1.05,0.75,8.83,9.28,9.28,1.0,1.0,120.3,2286.0,0.0
full_eto,001,2010,53,2010-03-25,mid,1.05,0.75,8.41,8.83,8.83,1.0,1.0,116.5,2402.5,0.0
full_eto,001,2010,54,2010-03-26,mid,1.05,0.75,7.11,7.47,7.47,1.0,1.0,119.6,2522.0,0.0
full_eto,001,2010,55,2010-03-27,mid,1.05,0.75,7.51,7.88,7.91,1.0,1.0,108.7,2630.7,0.0
full_eto,001,2010,56,2010-03-28,mid,1.05,0.75,8.44,8.87,8.87,1.0,1.0,122.1,2752.8,0.0
full_eto,001,2010,57,2010-03-29,mid,1.05,0.75,8.94,9.38,9.38,1.0,0.966,117.5,2870.3,0.0
full_eto,001,2010,58,2010-03-30,mid,1.05,0.75,7.86,8.25,8.25,1.0,1.0,132.8,3003.1,0.0
full_eto,001,2010,59,2010-03-31,mid,1.05,0.75,8.79,9.23,9.23,1.0,1.0,138.4,3141.6,0.0
full_eto,001,2010,60,2010-04-01,mid,1.05,0.75,11.91,12.5,12.5,1.0,0.854,117.5,3259.1,0.0
full_eto,001,2010,61,2010-04-02,mid,1.05,0.75,13.45,14.12,14.12,1.0,0.309,41.3,3300.4,0.0
full_eto,001,2010,62,2010-04-03,mid,1.05,0.75,12.99,13.64,13.64,1.0,0.166,20.3,3320.6,0.0
full_eto,001,2010,63,2010-04-04,mid,1.05,0.75,10.68,11.22,11.22,1.0,0.503,58.6,3379.2,0.0
full_eto,001,2010,64,2010-04-05,mid,1.05,0.75,10.23,10.75,10.75,1.0,0.918,119.6,3498.8,0.0
full_eto,001,2010,65,2010-04-06,mid,1.05,0.75,9.25,9.72,9.72,1.0,1.0,134.4,3633.3,0.0
full_eto,001,2010,66,2010-04-07,mid,1.05,0.75,8.88,9.32,9.32,1.0,1.0,133.7,3767.0,0.0
full_eto,001,2010,67,2010-04-08,mid,1.05,0.75,8.38,8.8,8.8,1.0,1.0,133.5,3900.5,0.0
full_eto,001,2010,68,2010-04-09,mid,1.05,0.75,9.69,10.18,10.18,1.0,1.0,132.5,4033.0,0.0
full_eto,001,2010,69,2010-04-10,mid,1.05,0.75,11.68,12.27,12.27,1.0,0.694,85.5,4118.5,0.0
full_eto,001,2010,70,2010-04-11,mid,1.05,0.75,10.77,11.31,11.31,1.0,0.327,38.7,4157.2,0.0
full_eto,001,2010,71,2010-04-12,mid,1.05,0.75,8.03,8.43,8.43,1.0,1.0,130.6,4287.8,0.0
full_eto,001,2010,72,2010-04-13,mid,1.05,0.75,8.91,9.35,9.35,1.0,1.0,141.3,4429.2,0.0
full_eto,001,2010,73,2010-04-14,mid,1.05,0.75,10.25,10.77,10.77,1.0,0.985,136.5,4565.7,0.0
full_eto,001,2010,74,2010-04-15,mid,1.05,0.75,11.1,11.66,11.66,1.0,0.757,101.8,4667.5,0.0
full_eto,001,2010,75,2010-04-16,mid,1.05,0.75,10.71,11.24,11.24,1.0,0.472,65.1,4732.6,0.0
full_eto,001,2010,76,2010-04-17,mid,1.05,0.75,10.89,11.43,11.43,1.0,0.731,104.0,4836.6,0.0
full_eto,001,2010,77,2010-04-18,mid,1.05,0.75,11.78,12.37,12.37,1.0,0.493,67.6,4904.2,0.0
full_eto,001,2010,78,2010-04-19,mid,1.05,0.75,13.06,13.71,13.71,1.0,0.249,34.4,4938.6,0.0
full_eto,001,2010,79,2010-04-20,mid,1.05,0.75,11.94,12.54,12.54,1.0,0.218,29.4,4968.0,0.0
full_eto,001,2010,80,2010-04-21,mid,1.05,0.75,9.57,10.04,10.04,1.0,0.55,66.2,5034.1,0.0
full_eto,001,2010,81,2010-04-22,late,1.05,0.75,7.42,7.79,7.79,1.0,1.0,146.6,5180.7,0.0
full_eto,001,2010,82,2010-04-23,late,1.043,0.739,9.5,9.91,9.91,1.0,1.0,134.3,5315.1,0.0
full_eto,001,2010,83,2010-04-24,late,1.036,0.729,11.76,12.18,12.18,1.0,0.877,125.3,5440.3,0.0
full_eto,001,2010,84,2010-04-25,late,1.029,0.718,11.99,12.33,12.33,1.0,0.652,86.9,5527.3,0.0
full_eto,001,2010,85,2010-04-26,late,1.021,0.707,11.77,12.02,12.02,1.0,0.529,70.8,5598.1,20358.0
full_eto,001,2011,1,2011-02-01,initial,0.7,0.1,5.18,3.63,3.63,1.0,1.0,9.3,9.3,0.0
full_eto,001,2011,2,2011-02-02,initial,0.7,0.106,4.39,3.08,3.08,1.0,1.0,12.4,21.6,0.0
full_eto,001,2011,3,2011-02-03,initial,0.7,0.112,4.88,3.42,3.42,1.0,1.0,11.5,33.1,0.0
full_eto,001,2011,4,2011-02-04,initial,0.7,0.118,5.62,3.93,3.93,1.0,1.0,11.4,44.6,0.0
full_eto,001,2011,5,2011-02-05,initial,0.7,0.124,4.26,2.98,3.03,1.0,1.0,11.3,55.8,0.0
full_eto,001,2011,6,2011-02-06,initial,0.7,0.13,4.84,3.39,3.41,1.0,1.0,11.4,67.3,0.0
full_eto,001,2011,7,2011-02-07,initial,0.7,0.136,6.62,4.64,4.64,1.0,1.0,15.5,82.8,0.0
full_eto,001,2011,8,2011-02-08,initial,0.7,0.141,5.38,3.76,3.77,1.0,1.0,15.9,98.7,0.0
full_eto,001,2011,9,2011-02-09,initial,0.7,0.147,4.89,3.43,3.43,1.0,1.0,17.3,115.9,0.0
full_eto,001,2011,10,2011-02-10,initial,0.7,0.153,4.21,2.95,2.95,1.0,1.0,13.3,129.2,0.0
full_eto,001,2011,11,2011-02-11,initial,0.7,0.159,5.25,3.68,3.69,1.0,1.0,19.3,148.5,0.0
full_eto,001,2011,12,2011-02-12,initial,0.7,0.165,5.19,3.63,3.63,1.0,1.0,21.7,170.2,0.0
full_eto,001,2011,13,2011-02-13,initial,0.7,0.171,5.31,3.72,3.72,1.0,1.0,22.2,192.4,0.0
full_eto,001,2011,14,2011-02-14,initial,0.7,0.177,5.87,4.11,4.11,1.0,1.0,23.5,215.9,0.0
full_eto,001,2011,15,2011-02-15,initial,0.7,0.183,7.4,5.18,5.18,1.0,1.0,21.0,236.9,0.0
full_eto,001,2011,16,2011-02-16,initial,0.7,0.189,5.67,3.97,3.97,1.0,1.0,20.6,257.5,0.0
full_eto,001,2011,17,2011-02-17,initial,0.7,0.195,5.57,3.9,3.9,1.0,1.0,25.7,283.1,0.0
full_eto,001,2011,18,2011-02-18,initial,0.7,0.201,6.19,4.33,4.33,1.0,1.0,27.5,310.6,0.0
full_eto,001,2011,19,2011-02-19,initial,0.7,0.207,7.34,5.14,5.14,1.0,1.0,28.4,339.0,0.0
full_eto,001,2011,20,2011-02-20,initial,0.7,0.212,5.96,4.17,4.17,1.0,1.0,25.4,364.4,0.0
full_eto,001,2011,21,2011-02-21,development,0.7,0.212,5.59,3.91,3.91,1.0,1.0,28.6,393.1,0.0
full_eto,001,2011,22,2011-02-22,development,0.712,0.231,5.99,4.26,4.26,1.0,1.0,31.7,424.8,0.0
full_eto,001,2011,23,2011-02-23,development,0.724,0.25,7.65,5.54,5.54,1.0,1.0,35.0,459.8,0.0
full_eto,001,2011,24,2011-02-24,development,0.736,0.268,6.78,4.99,4.99,1.0,1.0,32.2,492.1,0.0
full_eto,001,2011,25,2011-02-25,development,0.748,0.287,6.93,5.18,5.18,1.0,1.0,38.7,530.8,0.0
full_eto,001,2011,26,2011-02-26,development,0.76,0.305,5.84,4.44,4.44,1.0,1.0,40.8,571.5,0.0
full_eto,001,2011,27,2011-02-27,development,0.772,0.324,6.39,4.94,4.94,1.0,1.0,46.0,617.5,0.0
full_eto,001,2011,28,2011-02-28,development,0.784,0.342,6.44,5.05,5.05,1.0,1.0,49.4,666.9,0.0
full_eto,001,2011,29,2011-03-01,development,0.797,0.361,6.68,5.32,5.32,1.0,1.0,51.8,718.8,0.0
full_eto,001,2011,30,2011-03-02,development,0.809,0.379,7.85,6.35,6.35,1.0,1.0,53.9,772.6,0.0
full_eto,001,2011,31,2011-03-03,development,0.821,0.398,8.74,7.17,7.17,1.0,1.0,59.1,831.7,0.0
full_eto,001,2011,32,2011-03-04,development,0.833,0.416,8.96,7.46,7.46,1.0,1.0,63.0,894.7,0.0
full_eto,001,2011,33,2011-03-05,development,0.845,0.435,8.68,7.33,7.33,1.0,0.957,62.9,957.5,0.0
full_eto,001,2011,34,2011-03-06,development,0.857,0.453,8.4,7.19,7.19,1.0,0.9,60.5,1018.1,0.0
full_eto,001,2011,35,2011-03-07,development,0.869,0.472,6.58,5.72,5.72,1.0,1.0,67.8,1085.9,0.0
full_eto,001,2011,36,2011-03-08,development,0.881,0.491,6.68,5.89,5.89,1.0,1.0,75.8,1161.7,0.0
full_eto,001,2011,37,2011-03-09,development,0.893,0.509,6.82,6.09,6.09,1.0,1.0,75.4,1237.1,0.0
full_eto,001,2011,38,2011-03-10,development,0.905,0.528,4.87,4.41,4.41,1.0,0.921,71.2,1308.3,0.0
full_eto,001,2011,39,2011-03-11,development,0.917,0.546,5.58,5.12,5.13,1.0,0.871,74.0,1382.3,0.0
full_eto,001,2011,40,2011-03-12,development,0.929,0.565,6.66,6.19,6.2,1.0,1.0,82.9,1465.2,0.0
full_eto,001,2011,41,2011-03-13,development,0.941,0.583,7.62,7.18,7.18,1.0,1.0,90.7,1555.9,0.0
full_eto,001,2011,42,2011-03-14,development,0.953,0.602,8.22,7.84,7.84,1.0,1.0,99.4,1655.3,0.0
full_eto,001,2011,43,2011-03-15,development,0.966,0.62,9.18,8.86,8.86,1.0,1.0,105.6,1761.0,0.0
full_eto,001,2011,44,2011-03-16,development,0.978,0.639,8.84,8.64,8.64,1.0,1.0,108.2,1869.1,0.0
