# SOURCE: Generated from crop parameter files and daily weather data
# DATE: 2026-03-06
# DESCRIPTION: Daily crop growth lookup for kale planted 03-05
#   under underpv_low (spring season, 75 days).
#   One row per day of season for each (irrigation_policy, weather_year) combination.
#   The final day_of_season row contains the harvest yield in yield_fresh_kg_ha.
# ROWS: 5625
# CROP: kale
# PLANTING_DATE: 03-05
# CONDITION: underpv_low
# SEASON_LENGTH: 75 days
# IRRIGATION_POLICIES: full_eto (100%), optimal_deficit (75%), deficit_80 (80%), deficit_60 (60%), rainfed (0%)
# UNITS: eto_mm=mm/day, etc_mm=mm/day, irrigation_mm=mm/day (irrigation only),
#   water_applied_mm=mm/day (irrigation+precip, capped at 1.1*ETc),
#   fpar=fraction (0-1), biomass_kg_ha=kg DM/ha/day,
#   cumulative_biomass_kg_ha=kg DM/ha,
#   yield_fresh_kg_ha=kg fresh weight/ha (final day only)
# LOGIC: ETo via FAO-56 Penman-Monteith (Eq.6). ETc = Kc * ETo_ref * (1-ET_red).
#   Humidity estimated as Tdew = Tmin - 2C (FAO arid-region approximation).
#   Under PV, ETo_ref uses openfield temps to avoid double-counting.
#   Canopy interception fPAR ramps with growth stage (seedling→full canopy).
#   Daily biomass = RUE * PAR * fPAR * Ks * Kt (tracks growth dynamics).
#   Yield = potential_yield * (ETa/ETc)^(1/alpha) * avg_Kt
#   where alpha = 1 + beta*(1.15 - Ky), producing concave water-yield response.
#   PV light/temp attenuation captured in condition-specific weather files.
# DEPENDENCIES: crop_coefficients-research.csv, crop_growth_params-research.csv,
#   yield_response_factors-research.csv, pv_microclimate_factors-research.csv,
#   planting_windows-research.csv, daily_weather_*-research.csv
irrigation_policy,weather_scenario_id,weather_year,day_of_season,date,growth_stage,kc,fpar,eto_mm,etc_mm,irrigation_mm,water_applied_mm,water_stress_coeff,temp_stress_coeff,biomass_kg_ha,cumulative_biomass_kg_ha,yield_fresh_kg_ha
full_eto,001,2010,1,2010-03-05,initial,0.7,0.1,3.28,1.99,1.99,1.99,1.0,0.909,8.0,8.0,0.0
full_eto,001,2010,2,2010-03-06,initial,0.7,0.106,3.41,2.07,2.07,2.07,1.0,0.925,9.5,17.4,0.0
full_eto,001,2010,3,2010-03-07,initial,0.7,0.112,3.82,2.32,2.32,2.32,1.0,0.996,11.0,28.5,0.0
full_eto,001,2010,4,2010-03-08,initial,0.7,0.118,3.64,2.21,2.21,2.21,1.0,0.657,7.5,36.0,0.0
full_eto,001,2010,5,2010-03-09,initial,0.7,0.124,3.92,2.38,2.38,2.38,1.0,0.649,7.1,43.1,0.0
full_eto,001,2010,6,2010-03-10,initial,0.7,0.13,3.76,2.28,2.28,2.28,1.0,0.644,7.9,51.0,0.0
full_eto,001,2010,7,2010-03-11,initial,0.7,0.136,3.75,2.27,2.27,2.27,1.0,0.519,7.1,58.1,0.0
full_eto,001,2010,8,2010-03-12,initial,0.7,0.141,3.83,2.33,2.33,2.33,1.0,0.541,7.8,65.9,0.0
full_eto,001,2010,9,2010-03-13,initial,0.7,0.147,4.04,2.45,2.45,2.45,1.0,0.746,11.0,76.9,0.0
full_eto,001,2010,10,2010-03-14,initial,0.7,0.153,3.59,2.18,2.18,2.18,1.0,0.741,9.5,86.4,0.0
full_eto,001,2010,11,2010-03-15,initial,0.7,0.159,3.49,2.12,2.12,2.12,1.0,0.707,8.5,94.9,0.0
full_eto,001,2010,12,2010-03-16,initial,0.7,0.165,4.02,2.45,2.45,2.45,1.0,1.0,14.8,109.7,0.0
full_eto,001,2010,13,2010-03-17,initial,0.7,0.171,3.4,2.08,2.08,2.08,1.0,1.0,15.5,125.2,0.0
full_eto,001,2010,14,2010-03-18,initial,0.7,0.177,4.07,2.49,2.49,2.49,1.0,1.0,18.3,143.5,0.0
full_eto,001,2010,15,2010-03-19,initial,0.7,0.183,4.24,2.59,2.59,2.59,1.0,1.0,20.2,163.7,0.0
full_eto,001,2010,16,2010-03-20,initial,0.7,0.189,4.42,2.7,2.7,2.7,1.0,1.0,20.2,184.0,0.0
full_eto,001,2010,17,2010-03-21,initial,0.7,0.195,4.07,2.48,2.48,2.48,1.0,1.0,19.6,203.5,0.0
full_eto,001,2010,18,2010-03-22,initial,0.7,0.201,4.11,2.5,2.5,2.5,1.0,1.0,20.3,223.8,0.0
full_eto,001,2010,19,2010-03-23,initial,0.7,0.207,3.98,2.42,2.42,2.42,1.0,1.0,21.3,245.1,0.0
full_eto,001,2010,20,2010-03-24,initial,0.7,0.212,3.39,2.06,2.06,2.06,1.0,1.0,22.2,267.2,0.0
full_eto,001,2010,21,2010-03-25,development,0.7,0.212,4.33,2.64,2.64,2.64,1.0,1.0,21.4,288.7,0.0
full_eto,001,2010,22,2010-03-26,development,0.712,0.231,3.6,2.24,2.24,2.24,1.0,1.0,23.9,312.6,0.0
full_eto,001,2010,23,2010-03-27,development,0.724,0.25,3.54,2.24,2.24,2.27,1.0,1.0,23.5,336.1,0.0
full_eto,001,2010,24,2010-03-28,development,0.736,0.268,3.22,2.06,2.06,2.06,1.0,1.0,28.3,364.4,0.0
full_eto,001,2010,25,2010-03-29,development,0.748,0.287,3.51,2.28,2.28,2.28,1.0,1.0,30.2,394.7,0.0
