# SOURCE: Generated from crop parameter files and daily weather data
# DATE: 2026-03-06
# DESCRIPTION: Daily crop growth lookup for kale planted 10-11
#   under underpv_low (fall season, 85 days).
#   One row per day of season for each (irrigation_policy, weather_year) combination.
#   The final day_of_season row contains the harvest yield in yield_fresh_kg_ha.
# ROWS: 6360
# CROP: kale
# PLANTING_DATE: 10-11
# CONDITION: underpv_low
# SEASON_LENGTH: 85 days
# IRRIGATION_POLICIES: full_eto (100%), optimal_deficit (75%), deficit_80 (80%), deficit_60 (60%), rainfed (0%)
# UNITS: eto_mm=mm/day, etc_mm=mm/day, irrigation_mm=mm/day (irrigation only),
#   water_applied_mm=mm/day (irrigation+precip, capped at 1.1*ETc),
#   fpar=fraction (0-1), biomass_kg_ha=kg DM/ha/day,
#   cumulative_biomass_kg_ha=kg DM/ha,
#   yield_fresh_kg_ha=kg fresh weight/ha (final day only)
# LOGIC: ETo via FAO-56 Penman-Monteith (Eq.6). ETc = Kc * ETo_ref * (1-ET_red).
#   Humidity estimated as Tdew = Tmin - 2C (FAO arid-region approximation).
#   Under PV, ETo_ref uses openfield temps to avoid double-counting.
#   Canopy interception fPAR ramps with growth stage (seedling→full canopy).
#   Daily biomass = RUE * PAR * fPAR * Ks * Kt (tracks growth dynamics).
#   Yield = potential_yield * (ETa/ETc)^(1/alpha) * avg_Kt
#   where alpha = 1 + beta*(1.15 - Ky), producing concave water-yield response.
#   PV light/temp attenuation captured in condition-specific weather files.
# DEPENDENCIES: crop_coefficients-research.csv, crop_growth_params-research.csv,
#   yield_response_factors-research.csv, pv_microclimate_factors-research.csv,
#   planting_windows-research.csv, daily_weather_*-research.csv
irrigation_policy,weather_scenario_id,weather_year,day_of_season,date,growth_stage,kc,fpar,eto_mm,etc_mm,irrigation_mm,water_applied_mm,water_stress_coeff,temp_stress_coeff,biomass_kg_ha,cumulative_biomass_kg_ha,yield_fresh_kg_ha
full_eto,001,2010,1,2010-10-11,initial,0.7,0.1,4.22,2.57,2.57,2.57,1.0,0.506,4.6,4.6,0.0
full_eto,001,2010,2,2010-10-12,initial,0.7,0.106,3.77,2.29,2.29,2.29,1.0,0.513,5.0,9.5,0.0
full_eto,001,2010,3,2010-10-13,initial,0.7,0.112,3.92,2.37,2.37,2.37,1.0,0.181,1.6,11.2,0.0
full_eto,001,2010,4,2010-10-14,initial,0.7,0.118,3.62,2.2,2.2,2.2,1.0,0.111,1.2,12.3,0.0
full_eto,001,2010,5,2010-10-15,initial,0.7,0.124,3.18,1.93,1.93,1.93,1.0,0.0,0.0,12.3,0.0
full_eto,001,2010,6,2010-10-16,initial,0.7,0.13,3.0,1.82,1.82,1.82,1.0,0.0,0.0,12.3,0.0
full_eto,001,2010,7,2010-10-17,initial,0.7,0.136,3.54,2.15,2.15,2.15,1.0,0.067,0.7,13.0,0.0
full_eto,001,2010,8,2010-10-18,initial,0.7,0.141,3.2,1.94,1.94,1.94,1.0,0.052,0.6,13.7,0.0
full_eto,001,2010,9,2010-10-19,initial,0.7,0.147,3.45,2.09,2.09,2.09,1.0,0.0,0.0,13.7,0.0
full_eto,001,2010,10,2010-10-20,initial,0.7,0.153,3.78,2.29,2.29,2.29,1.0,0.0,0.0,13.7,0.0
full_eto,001,2010,11,2010-10-21,initial,0.7,0.159,3.85,2.33,2.33,2.33,1.0,0.15,2.0,15.6,0.0
full_eto,001,2010,12,2010-10-22,initial,0.7,0.165,4.17,2.53,2.53,2.53,1.0,0.239,3.2,18.8,0.0
full_eto,001,2010,13,2010-10-23,initial,0.7,0.171,4.03,2.45,2.45,2.45,1.0,0.382,5.4,24.3,0.0
full_eto,001,2010,14,2010-10-24,initial,0.7,0.177,4.02,2.44,2.44,2.44,1.0,0.522,7.6,31.8,0.0
full_eto,001,2010,15,2010-10-25,initial,0.7,0.183,4.22,2.57,2.57,2.57,1.0,0.548,8.4,40.2,0.0
full_eto,001,2010,16,2010-10-26,initial,0.7,0.189,3.57,2.17,2.17,2.17,1.0,0.553,8.8,49.0,0.0
full_eto,001,2010,17,2010-10-27,initial,0.7,0.195,3.54,2.15,2.15,2.15,1.0,0.338,5.5,54.5,0.0
full_eto,001,2010,18,2010-10-28,initial,0.7,0.201,3.24,1.97,1.97,1.97,1.0,0.143,2.3,56.9,0.0
full_eto,001,2010,19,2010-10-29,initial,0.7,0.207,3.58,2.18,2.18,2.18,1.0,0.638,10.1,67.0,0.0
full_eto,001,2010,20,2010-10-30,initial,0.7,0.212,3.27,1.99,1.99,1.99,1.0,0.849,13.9,80.9,0.0
full_eto,001,2010,21,2010-10-31,development,0.7,0.212,3.15,1.92,1.92,1.92,1.0,0.837,13.9,94.8,0.0
full_eto,001,2010,22,2010-11-01,development,0.712,0.231,3.5,2.17,2.17,2.17,1.0,0.869,16.2,111.0,0.0
full_eto,001,2010,23,2010-11-02,development,0.724,0.25,3.19,2.0,2.0,2.0,1.0,0.772,15.4,126.4,0.0
full_eto,001,2010,24,2010-11-03,development,0.736,0.268,3.5,2.23,2.23,2.23,1.0,0.573,11.8,138.1,0.0
full_eto,001,2010,25,2010-11-04,development,0.748,0.287,2.91,1.89,1.89,1.89,1.0,0.476,9.9,148.0,0.0
full_eto,001,2010,26,2010-11-05,development,0.76,0.305,3.3,2.17,2.17,2.17,1.0,0.38,8.4,156.4,0.0
full_eto,001,2010,27,2010-11-06,development,0.772,0.324,3.39,2.27,2.27,2.27,1.0,0.486,10.9,167.3,0.0
full_eto,001,2010,28,2010-11-07,development,0.784,0.342,3.26,2.23,2.23,2.23,1.0,0.751,18.5,185.8,0.0
full_eto,001,2010,29,2010-11-08,development,0.797,0.361,3.07,2.13,2.13,2.13,1.0,0.798,21.5,207.3,0.0
full_eto,001,2010,30,2010-11-09,development,0.809,0.379,2.72,1.91,1.91,1.91,1.0,0.702,16.2,223.4,0.0
full_eto,001,2010,31,2010-11-10,development,0.821,0.398,2.92,2.08,2.08,2.08,1.0,0.648,18.1,241.5,0.0
full_eto,001,2010,32,2010-11-11,development,0.833,0.416,3.04,2.2,2.2,2.2,1.0,0.585,17.1,258.7,0.0
full_eto,001,2010,33,2010-11-12,development,0.845,0.435,2.73,2.0,2.0,2.0,1.0,0.529,16.2,274.9,0.0
full_eto,001,2010,34,2010-11-13,development,0.857,0.453,2.3,1.7,1.7,1.7,1.0,0.504,12.3,287.1,0.0
full_eto,001,2010,35,2010-11-14,development,0.869,0.472,2.79,2.1,2.1,2.1,1.0,0.402,13.0,300.1,0.0
full_eto,001,2010,36,2010-11-15,development,0.881,0.491,2.39,1.82,1.82,1.82,1.0,0.466,11.3,311.4,0.0
full_eto,001,2010,37,2010-11-16,development,0.893,0.509,2.87,2.23,2.23,2.26,1.0,0.647,20.6,332.0,0.0
full_eto,001,2010,38,2010-11-17,development,0.905,0.528,2.68,2.11,2.11,2.11,1.0,0.659,22.7,354.7,0.0
full_eto,001,2010,39,2010-11-18,development,0.917,0.546,2.71,2.15,2.15,2.15,1.0,0.511,18.8,373.5,0.0
full_eto,001,2010,40,2010-11-19,development,0.929,0.565,2.94,2.37,2.37,2.37,1.0,0.543,21.0,394.5,0.0
full_eto,001,2010,41,2010-11-20,development,0.941,0.583,3.12,2.55,2.55,2.55,1.0,0.623,24.4,419.0,0.0
full_eto,001,2010,42,2010-11-21,development,0.953,0.602,3.05,2.53,2.53,2.53,1.0,0.781,31.8,450.8,0.0
full_eto,001,2010,43,2010-11-22,development,0.966,0.62,3.11,2.61,2.61,2.61,1.0,0.94,40.1,490.9,0.0
full_eto,001,2010,44,2010-11-23,development,0.978,0.639,2.63,2.23,2.23,2.23,1.0,0.923,40.5,531.4,0.0
full_eto,001,2010,45,2010-11-24,development,0.99,0.657,2.41,2.07,2.07,2.07,1.0,0.854,32.5,563.8,0.0
full_eto,001,2010,46,2010-11-25,development,1.002,0.676,2.7,2.35,2.35,2.35,1.0,0.752,32.5,596.3,0.0
full_eto,001,2010,47,2010-11-26,development,1.014,0.694,2.76,2.43,2.43,2.43,1.0,0.708,31.5,627.8,0.0
full_eto,001,2010,48,2010-11-27,development,1.026,0.713,2.89,2.57,2.57,2.57,1.0,0.642,29.0,656.8,0.0
full_eto,001,2010,49,2010-11-28,development,1.038,0.731,2.51,2.26,2.26,2.26,1.0,0.606,28.5,685.4,0.0
full_eto,001,2010,50,2010-11-29,development,1.05,0.75,2.65,2.42,2.42,2.42,1.0,0.622,31.5,716.8,0.0
full_eto,001,2010,51,2010-11-30,mid,1.05,0.75,2.35,2.14,2.14,2.14,1.0,0.708,36.6,753.4,0.0
full_eto,001,2010,52,2010-12-01,mid,1.05,0.75,2.51,2.29,2.29,2.29,1.0,0.826,43.0,796.4,0.0
full_eto,001,2010,53,2010-12-02,mid,1.05,0.75,2.6,2.37,2.37,2.37,1.0,0.834,43.6,840.0,0.0
full_eto,001,2010,54,2010-12-03,mid,1.05,0.75,2.45,2.24,2.24,2.24,1.0,0.823,40.5,880.5,0.0
full_eto,001,2010,55,2010-12-04,mid,1.05,0.75,2.5,2.28,2.28,2.28,1.0,0.742,36.6,917.1,0.0
full_eto,001,2010,56,2010-12-05,mid,1.05,0.75,2.49,2.27,2.27,2.27,1.0,0.806,39.8,956.8,0.0
full_eto,001,2010,57,2010-12-06,mid,1.05,0.75,3.2,2.93,2.93,2.93,1.0,1.0,48.4,1005.3,0.0
full_eto,001,2010,58,2010-12-07,mid,1.05,0.75,2.6,2.37,2.37,2.37,1.0,1.0,49.0,1054.3,0.0
full_eto,001,2010,59,2010-12-08,mid,1.05,0.75,2.23,2.04,2.04,2.04,1.0,1.0,45.0,1099.3,0.0
full_eto,001,2010,60,2010-12-09,mid,1.05,0.75,2.73,2.49,2.49,2.49,1.0,1.0,44.3,1143.5,0.0
