# SOURCE: Generated from crop parameter files and daily weather data
# DATE: 2026-03-06
# DESCRIPTION: Daily crop growth lookup for kale planted 10-11
#   under openfield (fall season, 85 days).
#   One row per day of season for each (irrigation_policy, weather_year) combination.
#   The final day_of_season row contains the harvest yield in yield_fresh_kg_ha.
# ROWS: 6360
# CROP: kale
# PLANTING_DATE: 10-11
# CONDITION: openfield
# SEASON_LENGTH: 85 days
# IRRIGATION_POLICIES: full_eto (100%), optimal_deficit (75%), deficit_80 (80%), deficit_60 (60%), rainfed (0%)
# UNITS: eto_mm=mm/day, etc_mm=mm/day, irrigation_mm=mm/day (irrigation only),
#   water_applied_mm=mm/day (irrigation+precip, capped at 1.1*ETc),
#   fpar=fraction (0-1), biomass_kg_ha=kg DM/ha/day,
#   cumulative_biomass_kg_ha=kg DM/ha,
#   yield_fresh_kg_ha=kg fresh weight/ha (final day only)
# LOGIC: ETo via FAO-56 Penman-Monteith (Eq.6). ETc = Kc * ETo_ref * (1-ET_red).
#   Humidity estimated as Tdew = Tmin - 2C (FAO arid-region approximation).
#   Under PV, ETo_ref uses openfield temps to avoid double-counting.
#   Canopy interception fPAR ramps with growth stage (seedling→full canopy).
#   Daily biomass = RUE * PAR * fPAR * Ks * Kt (tracks growth dynamics).
#   Yield = potential_yield * (ETa/ETc)^(1/alpha) * avg_Kt
#   where alpha = 1 + beta*(1.15 - Ky), producing concave water-yield response.
#   PV light/temp attenuation captured in condition-specific weather files.
# DEPENDENCIES: crop_coefficients-research.csv, crop_growth_params-research.csv,
#   yield_response_factors-research.csv, pv_microclimate_factors-research.csv,
#   planting_windows-research.csv, daily_weather_*-research.csv
irrigation_policy,weather_scenario_id,weather_year,day_of_season,date,growth_stage,kc,fpar,eto_mm,etc_mm,irrigation_mm,water_applied_mm,water_stress_coeff,temp_stress_coeff,biomass_kg_ha,cumulative_biomass_kg_ha,yield_fresh_kg_ha
full_eto,001,2010,1,2010-10-11,initial,0.7,0.1,5.16,3.61,3.61,3.61,1.0,0.406,5.6,5.6,0.0
full_eto,001,2010,2,2010-10-12,initial,0.7,0.106,4.75,3.33,3.33,3.33,1.0,0.413,6.2,11.8,0.0
full_eto,001,2010,3,2010-10-13,initial,0.7,0.112,4.92,3.44,3.44,3.44,1.0,0.081,1.1,12.9,0.0
full_eto,001,2010,4,2010-10-14,initial,0.7,0.118,4.76,3.33,3.33,3.33,1.0,0.011,0.2,13.1,0.0
full_eto,001,2010,5,2010-10-15,initial,0.7,0.124,4.41,3.09,3.09,3.09,1.0,0.0,0.0,13.1,0.0
full_eto,001,2010,6,2010-10-16,initial,0.7,0.13,4.17,2.92,2.92,2.92,1.0,0.0,0.0,13.1,0.0
full_eto,001,2010,7,2010-10-17,initial,0.7,0.136,4.6,3.22,3.22,3.22,1.0,0.0,0.0,13.1,0.0
full_eto,001,2010,8,2010-10-18,initial,0.7,0.141,4.29,3.0,3.0,3.0,1.0,0.0,0.0,13.1,0.0
full_eto,001,2010,9,2010-10-19,initial,0.7,0.147,4.67,3.27,3.27,3.27,1.0,0.0,0.0,13.1,0.0
full_eto,001,2010,10,2010-10-20,initial,0.7,0.153,4.9,3.43,3.43,3.43,1.0,0.0,0.0,13.1,0.0
full_eto,001,2010,11,2010-10-21,initial,0.7,0.159,4.86,3.4,3.4,3.4,1.0,0.05,1.0,14.1,0.0
full_eto,001,2010,12,2010-10-22,initial,0.7,0.165,5.1,3.57,3.57,3.57,1.0,0.139,2.9,17.0,0.0
full_eto,001,2010,13,2010-10-23,initial,0.7,0.171,4.9,3.43,3.43,3.43,1.0,0.282,6.2,23.1,0.0
full_eto,001,2010,14,2010-10-24,initial,0.7,0.177,4.83,3.38,3.38,3.38,1.0,0.422,9.4,32.5,0.0
