# SOURCE: Generated from crop parameter files and daily weather data
# DATE: 2026-03-06
# DESCRIPTION: Daily crop growth lookup for kale planted 12-11
#   under underpv_high (winter season, 85 days).
#   One row per day of season for each (irrigation_policy, weather_year) combination.
#   The final day_of_season row contains the harvest yield in yield_fresh_kg_ha.
# ROWS: 6055
# CROP: kale
# PLANTING_DATE: 12-11
# CONDITION: underpv_high
# SEASON_LENGTH: 85 days
# IRRIGATION_POLICIES: full_eto (100%), optimal_deficit (75%), deficit_80 (80%), deficit_60 (60%), rainfed (0%)
# UNITS: eto_mm=mm/day, etc_mm=mm/day, irrigation_mm=mm/day (irrigation only),
#   water_applied_mm=mm/day (irrigation+precip, capped at 1.1*ETc),
#   fpar=fraction (0-1), biomass_kg_ha=kg DM/ha/day,
#   cumulative_biomass_kg_ha=kg DM/ha,
#   yield_fresh_kg_ha=kg fresh weight/ha (final day only)
# LOGIC: ETo via FAO-56 Penman-Monteith (Eq.6). ETc = Kc * ETo_ref * (1-ET_red).
#   Humidity estimated as Tdew = Tmin - 2C (FAO arid-region approximation).
#   Under PV, ETo_ref uses openfield temps to avoid double-counting.
#   Canopy interception fPAR ramps with growth stage (seedling→full canopy).
#   Daily biomass = RUE * PAR * fPAR * Ks * Kt (tracks growth dynamics).
#   Yield = potential_yield * (ETa/ETc)^(1/alpha) * avg_Kt
#   where alpha = 1 + beta*(1.15 - Ky), producing concave water-yield response.
#   PV light/temp attenuation captured in condition-specific weather files.
# DEPENDENCIES: crop_coefficients-research.csv, crop_growth_params-research.csv,
#   yield_response_factors-research.csv, pv_microclimate_factors-research.csv,
#   planting_windows-research.csv, daily_weather_*-research.csv
irrigation_policy,weather_scenario_id,weather_year,day_of_season,date,growth_stage,kc,fpar,eto_mm,etc_mm,irrigation_mm,water_applied_mm,water_stress_coeff,temp_stress_coeff,biomass_kg_ha,cumulative_biomass_kg_ha,yield_fresh_kg_ha
full_eto,001,2010,1,2010-12-11,initial,0.7,0.1,2.12,0.87,0.87,0.91,1.0,1.0,2.6,2.6,0.0
full_eto,001,2010,2,2010-12-12,initial,0.7,0.106,1.79,0.75,0.75,0.75,1.0,0.773,2.2,4.8,0.0
full_eto,001,2010,3,2010-12-13,initial,0.7,0.112,1.54,0.64,0.64,0.64,1.0,0.699,2.4,7.2,0.0
full_eto,001,2010,4,2010-12-14,initial,0.7,0.118,0.98,0.4,0.4,0.4,1.0,0.932,3.5,10.7,0.0
full_eto,001,2010,5,2010-12-15,initial,0.7,0.124,1.26,0.51,0.51,0.51,1.0,1.0,3.2,13.9,0.0
full_eto,001,2010,6,2010-12-16,initial,0.7,0.13,1.3,0.53,0.53,0.53,1.0,1.0,4.3,18.2,0.0
full_eto,001,2010,7,2010-12-17,initial,0.7,0.136,1.37,0.55,0.55,0.55,1.0,1.0,4.6,22.7,0.0
full_eto,001,2010,8,2010-12-18,initial,0.7,0.141,1.84,0.76,0.76,0.76,1.0,1.0,4.6,27.4,0.0
full_eto,001,2010,9,2010-12-19,initial,0.7,0.147,1.83,0.76,0.76,0.76,1.0,0.958,4.8,32.1,0.0
full_eto,001,2010,10,2010-12-20,initial,0.7,0.153,1.83,0.75,0.75,0.75,1.0,1.0,4.9,37.1,0.0
full_eto,001,2010,11,2010-12-21,initial,0.7,0.159,1.73,0.7,0.7,0.7,1.0,1.0,5.1,42.2,0.0
full_eto,001,2010,12,2010-12-22,initial,0.7,0.165,1.81,0.74,0.74,0.74,1.0,1.0,5.0,47.2,0.0
full_eto,001,2010,13,2010-12-23,initial,0.7,0.171,2.27,0.93,0.93,0.93,1.0,1.0,5.1,52.2,0.0
full_eto,001,2010,14,2010-12-24,initial,0.7,0.177,1.96,0.8,0.8,0.8,1.0,1.0,6.1,58.4,0.0
full_eto,001,2010,15,2010-12-25,initial,0.7,0.183,1.6,0.65,0.65,0.65,1.0,1.0,6.4,64.8,0.0
full_eto,001,2010,16,2010-12-26,initial,0.7,0.189,1.39,0.57,0.57,0.57,1.0,1.0,6.6,71.4,0.0
full_eto,001,2010,17,2010-12-27,initial,0.7,0.195,1.75,0.71,0.71,0.71,1.0,1.0,6.7,78.1,0.0
full_eto,001,2010,18,2010-12-28,initial,0.7,0.201,1.97,0.8,0.8,0.8,1.0,1.0,6.9,85.0,0.0
full_eto,001,2010,19,2010-12-29,initial,0.7,0.207,1.93,0.78,0.78,0.86,1.0,1.0,2.5,87.5,0.0
full_eto,001,2010,20,2010-12-30,initial,0.7,0.212,1.73,0.71,0.71,0.78,1.0,1.0,4.1,91.6,0.0
full_eto,001,2010,21,2010-12-31,development,0.7,0.212,1.7,0.7,0.7,0.76,1.0,0.995,6.3,97.9,0.0
full_eto,001,2010,22,2011-01-01,development,0.712,0.231,1.44,0.6,0.6,0.6,1.0,0.978,7.6,105.5,0.0
full_eto,001,2010,23,2011-01-02,development,0.724,0.25,1.23,0.52,0.52,0.52,1.0,1.0,8.3,113.8,0.0
full_eto,001,2010,24,2011-01-03,development,0.736,0.268,1.18,0.51,0.51,0.51,1.0,1.0,6.7,120.6,0.0
full_eto,001,2010,25,2011-01-04,development,0.748,0.287,1.8,0.79,0.79,0.79,1.0,0.982,9.7,130.2,0.0
full_eto,001,2010,26,2011-01-05,development,0.76,0.305,1.83,0.82,0.82,0.82,1.0,0.942,10.2,140.4,0.0
full_eto,001,2010,27,2011-01-06,development,0.772,0.324,1.84,0.84,0.84,0.84,1.0,0.992,11.3,151.7,0.0
full_eto,001,2010,28,2011-01-07,development,0.784,0.342,2.13,0.99,0.99,0.99,1.0,1.0,11.9,163.6,0.0
full_eto,001,2010,29,2011-01-08,development,0.797,0.361,1.95,0.92,0.92,0.92,1.0,0.834,10.9,174.5,0.0
full_eto,001,2010,30,2011-01-09,development,0.809,0.379,1.77,0.85,0.85,0.85,1.0,0.78,10.9,185.4,0.0
full_eto,001,2010,31,2011-01-10,development,0.821,0.398,1.63,0.79,0.79,0.79,1.0,0.832,12.4,197.8,0.0
full_eto,001,2010,32,2011-01-11,development,0.833,0.416,1.48,0.72,0.72,0.72,1.0,0.946,13.9,211.7,0.0
full_eto,001,2010,33,2011-01-12,development,0.845,0.435,1.33,0.65,0.65,0.65,1.0,1.0,15.0,226.7,0.0
full_eto,001,2010,34,2011-01-13,development,0.857,0.453,1.45,0.72,0.72,0.72,1.0,1.0,16.8,243.5,0.0
full_eto,001,2010,35,2011-01-14,development,0.869,0.472,1.7,0.87,0.87,0.88,1.0,0.94,15.9,259.4,0.0
full_eto,001,2010,36,2011-01-15,development,0.881,0.491,1.65,0.86,0.86,0.95,1.0,0.822,12.8,272.2,0.0
full_eto,001,2010,37,2011-01-16,development,0.893,0.509,1.69,0.89,0.89,0.89,1.0,0.882,16.6,288.8,0.0
full_eto,001,2010,38,2011-01-17,development,0.905,0.528,1.29,0.68,0.68,0.75,1.0,0.943,16.0,304.8,0.0
full_eto,001,2010,39,2011-01-18,development,0.917,0.546,1.41,0.76,0.76,0.84,1.0,0.725,8.7,313.5,0.0
full_eto,001,2010,40,2011-01-19,development,0.929,0.565,1.38,0.75,0.75,0.75,1.0,0.98,19.5,333.1,0.0
full_eto,001,2010,41,2011-01-20,development,0.941,0.583,1.36,0.75,0.75,0.75,1.0,1.0,20.9,354.0,0.0
full_eto,001,2010,42,2011-01-21,development,0.953,0.602,1.52,0.85,0.85,0.85,1.0,1.0,22.6,376.5,0.0
full_eto,001,2010,43,2011-01-22,development,0.966,0.62,1.64,0.93,0.93,0.93,1.0,1.0,23.9,400.4,0.0
full_eto,001,2010,44,2011-01-23,development,0.978,0.639,1.58,0.9,0.9,0.9,1.0,1.0,24.9,425.3,0.0
full_eto,001,2010,45,2011-01-24,development,0.99,0.657,1.82,1.06,1.06,1.06,1.0,1.0,26.1,451.3,0.0
full_eto,001,2010,46,2011-01-25,development,1.002,0.676,1.63,0.96,0.96,0.96,1.0,0.938,20.2,471.6,0.0
full_eto,001,2010,47,2011-01-26,development,1.014,0.694,1.75,1.04,1.04,1.04,1.0,0.945,25.5,497.1,0.0
full_eto,001,2010,48,2011-01-27,development,1.026,0.713,1.41,0.84,0.84,0.84,1.0,1.0,27.8,524.9,0.0
full_eto,001,2010,49,2011-01-28,development,1.038,0.731,1.49,0.9,0.9,0.9,1.0,1.0,26.7,551.6,0.0
full_eto,001,2010,50,2011-01-29,development,1.05,0.75,1.91,1.16,1.16,1.16,1.0,1.0,27.2,578.8,0.0
full_eto,001,2010,51,2011-01-30,mid,1.05,0.75,1.93,1.2,1.2,1.2,1.0,1.0,29.9,608.8,0.0
full_eto,001,2010,52,2011-01-31,mid,1.05,0.75,1.93,1.2,1.2,1.2,1.0,0.876,26.1,634.8,0.0
full_eto,001,2010,53,2011-02-01,mid,1.05,0.75,1.52,0.93,0.93,0.93,1.0,1.0,24.3,659.1,0.0
full_eto,001,2010,54,2011-02-02,mid,1.05,0.75,1.89,1.18,1.18,1.18,1.0,0.989,30.3,689.5,0.0
full_eto,001,2010,55,2011-02-03,mid,1.05,0.75,1.61,0.99,0.99,0.99,1.0,1.0,27.0,716.5,0.0
full_eto,001,2010,56,2011-02-04,mid,1.05,0.75,1.73,1.05,1.05,1.05,1.0,1.0,25.4,741.9,0.0
full_eto,001,2010,57,2011-02-05,mid,1.05,0.75,1.77,1.09,1.09,1.14,1.0,1.0,24.0,765.8,0.0
full_eto,001,2010,58,2011-02-06,mid,1.05,0.75,1.45,0.88,0.88,0.9,1.0,1.0,23.2,789.1,0.0
full_eto,001,2010,59,2011-02-07,mid,1.05,0.75,2.35,1.44,1.44,1.44,1.0,1.0,30.1,819.2,0.0
full_eto,001,2010,60,2011-02-08,mid,1.05,0.75,2.21,1.37,1.37,1.38,1.0,1.0,29.4,848.6,0.0
full_eto,001,2010,61,2011-02-09,mid,1.05,0.75,1.86,1.15,1.15,1.15,1.0,0.94,28.8,877.4,0.0
full_eto,001,2010,62,2011-02-10,mid,1.05,0.75,1.73,1.07,1.07,1.07,1.0,0.897,20.5,897.9,0.0
full_eto,001,2010,63,2011-02-11,mid,1.05,0.75,2.13,1.33,1.33,1.34,1.0,0.887,28.2,926.1,0.0
full_eto,001,2010,64,2011-02-12,mid,1.05,0.75,1.83,1.14,1.14,1.14,1.0,0.852,29.4,955.4,0.0
full_eto,001,2010,65,2011-02-13,mid,1.05,0.75,2.12,1.32,1.32,1.32,1.0,0.87,29.7,985.1,0.0
full_eto,001,2010,66,2011-02-14,mid,1.05,0.75,2.02,1.25,1.25,1.25,1.0,0.912,31.8,1016.9,0.0
full_eto,001,2010,67,2011-02-15,mid,1.05,0.75,2.18,1.33,1.33,1.33,1.0,1.0,30.1,1047.0,0.0
full_eto,001,2010,68,2011-02-16,mid,1.05,0.75,2.27,1.41,1.41,1.41,1.0,1.0,28.7,1075.7,0.0
full_eto,001,2010,69,2011-02-17,mid,1.05,0.75,1.9,1.17,1.17,1.17,1.0,0.954,33.1,1108.8,0.0
full_eto,001,2010,70,2011-02-18,mid,1.05,0.75,1.62,0.99,0.99,0.99,1.0,1.0,35.9,1144.7,0.0
full_eto,001,2010,71,2011-02-19,mid,1.05,0.75,1.96,1.19,1.19,1.19,1.0,1.0,36.1,1180.8,0.0
full_eto,001,2010,72,2011-02-20,mid,1.05,0.75,2.33,1.44,1.44,1.44,1.0,1.0,31.4,1212.2,0.0
full_eto,001,2010,73,2011-02-21,mid,1.05,0.75,2.04,1.27,1.27,1.27,1.0,0.952,33.7,1245.9,0.0
full_eto,001,2010,74,2011-02-22,mid,1.05,0.75,1.8,1.1,1.1,1.1,1.0,1.0,36.1,1282.0,0.0
full_eto,001,2010,75,2011-02-23,mid,1.05,0.75,2.0,1.22,1.22,1.22,1.0,1.0,36.8,1318.8,0.0
full_eto,001,2010,76,2011-02-24,mid,1.05,0.75,1.79,1.09,1.09,1.09,1.0,1.0,31.6,1350.4,0.0
full_eto,001,2010,77,2011-02-25,mid,1.05,0.75,2.47,1.52,1.52,1.52,1.0,1.0,35.4,1385.8,0.0
full_eto,001,2010,78,2011-02-26,mid,1.05,0.75,2.23,1.39,1.39,1.39,1.0,0.912,31.9,1417.7,0.0
full_eto,001,2010,79,2011-02-27,mid,1.05,0.75,2.22,1.37,1.37,1.37,1.0,1.0,37.2,1454.9,0.0
full_eto,001,2010,80,2011-02-28,mid,1.05,0.75,2.34,1.45,1.45,1.45,1.0,1.0,37.9,1492.8,0.0
full_eto,001,2010,81,2011-03-01,late,1.05,0.75,2.11,1.29,1.29,1.29,1.0,1.0,37.7,1530.5,0.0
full_eto,001,2010,82,2011-03-02,late,1.043,0.739,2.34,1.42,1.42,1.42,1.0,1.0,36.7,1567.2,0.0
full_eto,001,2010,83,2011-03-03,late,1.036,0.729,2.64,1.59,1.59,1.59,1.0,1.0,37.9,1605.1,0.0
full_eto,001,2010,84,2011-03-04,late,1.029,0.718,2.72,1.63,1.63,1.63,1.0,1.0,38.0,1643.1,0.0
full_eto,001,2010,85,2011-03-05,late,1.021,0.707,2.69,1.6,1.6,1.6,1.0,1.0,37.3,1680.4,24076.0
full_eto,001,2011,1,2011-12-11,initial,0.7,0.1,1.77,0.73,0.73,0.73,1.0,1.0,3.6,3.6,0.0
full_eto,001,2011,2,2011-12-12,initial,0.7,0.106,1.87,0.76,0.76,0.76,1.0,1.0,3.6,7.2,0.0
full_eto,001,2011,3,2011-12-13,initial,0.7,0.112,1.67,0.69,0.69,0.69,1.0,1.0,3.8,11.0,0.0
full_eto,001,2011,4,2011-12-14,initial,0.7,0.118,1.56,0.64,0.64,0.64,1.0,1.0,2.9,13.9,0.0
full_eto,001,2011,5,2011-12-15,initial,0.7,0.124,2.31,0.95,0.95,0.95,1.0,1.0,4.2,18.0,0.0
full_eto,001,2011,6,2011-12-16,initial,0.7,0.13,1.6,0.66,0.66,0.66,1.0,0.878,3.7,21.7,0.0
full_eto,001,2011,7,2011-12-17,initial,0.7,0.136,1.51,0.62,0.62,0.62,1.0,1.0,4.7,26.4,0.0
full_eto,001,2011,8,2011-12-18,initial,0.7,0.141,1.46,0.6,0.6,0.6,1.0,1.0,4.5,30.9,0.0
full_eto,001,2011,9,2011-12-19,initial,0.7,0.147,1.58,0.64,0.64,0.64,1.0,1.0,4.6,35.5,0.0
full_eto,001,2011,10,2011-12-20,initial,0.7,0.153,1.3,0.53,0.53,0.53,1.0,1.0,4.8,40.4,0.0
full_eto,001,2011,11,2011-12-21,initial,0.7,0.159,1.48,0.61,0.61,0.61,1.0,1.0,3.6,44.0,0.0
full_eto,001,2011,12,2011-12-22,initial,0.7,0.165,1.89,0.78,0.78,0.78,1.0,1.0,5.4,49.4,0.0
full_eto,001,2011,13,2011-12-23,initial,0.7,0.171,1.78,0.73,0.73,0.73,1.0,1.0,5.7,55.1,0.0
full_eto,001,2011,14,2011-12-24,initial,0.7,0.177,1.75,0.73,0.73,0.73,1.0,0.887,5.2,60.3,0.0
full_eto,001,2011,15,2011-12-25,initial,0.7,0.183,1.72,0.71,0.71,0.71,1.0,0.793,4.8,65.1,0.0
full_eto,001,2011,16,2011-12-26,initial,0.7,0.189,1.72,0.71,0.71,0.71,1.0,0.891,5.8,71.0,0.0
full_eto,001,2011,17,2011-12-27,initial,0.7,0.195,1.72,0.71,0.71,0.71,1.0,1.0,6.7,77.7,0.0
full_eto,001,2011,18,2011-12-28,initial,0.7,0.201,1.55,0.63,0.63,0.63,1.0,0.999,6.8,84.5,0.0
full_eto,001,2011,19,2011-12-29,initial,0.7,0.207,1.28,0.53,0.53,0.54,1.0,1.0,6.9,91.5,0.0
full_eto,001,2011,20,2011-12-30,initial,0.7,0.212,1.19,0.48,0.48,0.53,1.0,1.0,3.2,94.7,0.0
full_eto,001,2011,21,2011-12-31,development,0.7,0.212,2.02,0.83,0.83,0.83,1.0,0.998,5.9,100.6,0.0
full_eto,001,2011,22,2012-01-01,development,0.712,0.231,1.77,0.75,0.75,0.75,1.0,0.792,6.4,107.0,0.0
full_eto,001,2011,23,2012-01-02,development,0.724,0.25,1.81,0.78,0.78,0.78,1.0,0.772,6.3,113.3,0.0
full_eto,001,2011,24,2012-01-03,development,0.736,0.268,1.73,0.75,0.75,0.75,1.0,0.852,7.9,121.2,0.0
full_eto,001,2011,25,2012-01-04,development,0.748,0.287,1.6,0.7,0.7,0.7,1.0,0.913,9.3,130.5,0.0
full_eto,001,2011,26,2012-01-05,development,0.76,0.305,1.7,0.76,0.76,0.76,1.0,0.831,9.1,139.6,0.0
full_eto,001,2011,27,2012-01-06,development,0.772,0.324,1.53,0.7,0.7,0.7,1.0,0.716,8.4,148.0,0.0
full_eto,001,2011,28,2012-01-07,development,0.784,0.342,1.32,0.61,0.61,0.61,1.0,0.827,10.3,158.3,0.0
full_eto,001,2011,29,2012-01-08,development,0.797,0.361,1.72,0.81,0.81,0.81,1.0,0.795,9.7,168.0,0.0
full_eto,001,2011,30,2012-01-09,development,0.809,0.379,1.61,0.77,0.77,0.77,1.0,0.684,9.1,177.1,0.0
full_eto,001,2011,31,2012-01-10,development,0.821,0.398,1.46,0.7,0.7,0.7,1.0,0.852,11.4,188.5,0.0
full_eto,001,2011,32,2012-01-11,development,0.833,0.416,1.75,0.87,0.87,0.87,1.0,0.689,10.1,198.5,0.0
full_eto,001,2011,33,2012-01-12,development,0.845,0.435,1.72,0.87,0.87,0.87,1.0,0.584,9.3,207.9,0.0
full_eto,001,2011,34,2012-01-13,development,0.857,0.453,1.75,0.9,0.9,0.9,1.0,0.575,9.2,217.1,0.0
full_eto,001,2011,35,2012-01-14,development,0.869,0.472,1.49,0.77,0.77,0.77,1.0,0.547,9.6,226.6,0.0
full_eto,001,2011,36,2012-01-15,development,0.881,0.491,1.53,0.8,0.8,0.8,1.0,0.709,13.3,239.9,0.0
full_eto,001,2011,37,2012-01-16,development,0.893,0.509,1.7,0.9,0.9,0.9,1.0,0.666,12.9,252.9,0.0
full_eto,001,2011,38,2012-01-17,development,0.905,0.528,1.47,0.79,0.79,0.8,1.0,0.764,12.8,265.7,0.0
full_eto,001,2011,39,2012-01-18,development,0.917,0.546,1.67,0.91,0.91,0.91,1.0,0.826,17.2,282.9,0.0
full_eto,001,2011,40,2012-01-19,development,0.929,0.565,2.16,1.19,1.19,1.19,1.0,0.8,15.3,298.2,0.0
full_eto,001,2011,41,2012-01-20,development,0.941,0.583,2.01,1.13,1.13,1.13,1.0,0.6,12.6,310.8,0.0
full_eto,001,2011,42,2012-01-21,development,0.953,0.602,1.51,0.85,0.85,0.85,1.0,0.561,13.4,324.2,0.0
full_eto,001,2011,43,2012-01-22,development,0.966,0.62,1.94,1.12,1.12,1.12,1.0,0.563,12.5,336.7,0.0
full_eto,001,2011,44,2012-01-23,development,0.978,0.639,1.82,1.06,1.06,1.06,1.0,0.662,16.0,352.7,0.0
full_eto,001,2011,45,2012-01-24,development,0.99,0.657,1.42,0.82,0.82,0.82,1.0,0.965,23.8,376.4,0.0
full_eto,001,2011,46,2012-01-25,development,1.002,0.676,1.32,0.77,0.77,0.78,1.0,1.0,18.5,394.9,0.0
full_eto,001,2011,47,2012-01-26,development,1.014,0.694,1.99,1.19,1.19,1.19,1.0,0.967,25.7,420.6,0.0
