# SOURCE: Generated from crop parameter files and daily weather data
# DATE: 2026-03-06
# DESCRIPTION: Daily crop growth lookup for kale planted 03-25
#   under underpv_medium (spring season, 75 days).
#   One row per day of season for each (irrigation_policy, weather_year) combination.
#   The final day_of_season row contains the harvest yield in yield_fresh_kg_ha.
# ROWS: 5625
# CROP: kale
# PLANTING_DATE: 03-25
# CONDITION: underpv_medium
# SEASON_LENGTH: 75 days
# IRRIGATION_POLICIES: full_eto (100%), optimal_deficit (75%), deficit_80 (80%), deficit_60 (60%), rainfed (0%)
# UNITS: eto_mm=mm/day, etc_mm=mm/day, irrigation_mm=mm/day (irrigation only),
#   water_applied_mm=mm/day (irrigation+precip, capped at 1.1*ETc),
#   fpar=fraction (0-1), biomass_kg_ha=kg DM/ha/day,
#   cumulative_biomass_kg_ha=kg DM/ha,
#   yield_fresh_kg_ha=kg fresh weight/ha (final day only)
# LOGIC: ETo via FAO-56 Penman-Monteith (Eq.6). ETc = Kc * ETo_ref * (1-ET_red).
#   Humidity estimated as Tdew = Tmin - 2C (FAO arid-region approximation).
#   Under PV, ETo_ref uses openfield temps to avoid double-counting.
#   Canopy interception fPAR ramps with growth stage (seedling→full canopy).
#   Daily biomass = RUE * PAR * fPAR * Ks * Kt (tracks growth dynamics).
#   Yield = potential_yield * (ETa/ETc)^(1/alpha) * avg_Kt
#   where alpha = 1 + beta*(1.15 - Ky), producing concave water-yield response.
#   PV light/temp attenuation captured in condition-specific weather files.
# DEPENDENCIES: crop_coefficients-research.csv, crop_growth_params-research.csv,
#   yield_response_factors-research.csv, pv_microclimate_factors-research.csv,
#   planting_windows-research.csv, daily_weather_*-research.csv
irrigation_policy,weather_scenario_id,weather_year,day_of_season,date,growth_stage,kc,fpar,eto_mm,etc_mm,irrigation_mm,water_applied_mm,water_stress_coeff,temp_stress_coeff,biomass_kg_ha,cumulative_biomass_kg_ha,yield_fresh_kg_ha
full_eto,001,2010,1,2010-03-25,initial,0.7,0.1,3.84,2.24,2.24,2.24,1.0,1.0,7.8,7.8,0.0
full_eto,001,2010,2,2010-03-26,initial,0.7,0.106,3.15,1.85,1.85,1.85,1.0,1.0,8.5,16.2,0.0
full_eto,001,2010,3,2010-03-27,initial,0.7,0.112,3.13,1.83,1.83,1.86,1.0,1.0,8.1,24.3,0.0
full_eto,001,2010,4,2010-03-28,initial,0.7,0.118,2.71,1.57,1.57,1.57,1.0,1.0,9.6,33.9,0.0
full_eto,001,2010,5,2010-03-29,initial,0.7,0.124,2.97,1.72,1.72,1.72,1.0,1.0,10.0,43.9,0.0
full_eto,001,2010,6,2010-03-30,initial,0.7,0.13,3.58,2.1,2.1,2.1,1.0,1.0,11.5,55.4,0.0
full_eto,001,2010,7,2010-03-31,initial,0.7,0.136,3.42,1.99,1.99,1.99,1.0,1.0,12.5,67.9,0.0
full_eto,001,2010,8,2010-04-01,initial,0.7,0.141,4.01,2.32,2.32,2.32,1.0,1.0,13.0,80.9,0.0
full_eto,001,2010,9,2010-04-02,initial,0.7,0.147,4.2,2.43,2.43,2.43,1.0,0.497,6.5,87.4,0.0
full_eto,001,2010,10,2010-04-03,initial,0.7,0.153,4.08,2.35,2.35,2.35,1.0,0.353,4.4,91.8,0.0
full_eto,001,2010,11,2010-04-04,initial,0.7,0.159,3.77,2.19,2.19,2.19,1.0,0.691,8.5,100.4,0.0
full_eto,001,2010,12,2010-04-05,initial,0.7,0.165,4.23,2.47,2.47,2.47,1.0,1.0,14.3,114.7,0.0
full_eto,001,2010,13,2010-04-06,initial,0.7,0.171,4.01,2.35,2.35,2.35,1.0,1.0,15.3,130.0,0.0
full_eto,001,2010,14,2010-04-07,initial,0.7,0.177,4.04,2.37,2.37,2.37,1.0,1.0,15.8,145.8,0.0
full_eto,001,2010,15,2010-04-08,initial,0.7,0.183,3.83,2.24,2.24,2.24,1.0,1.0,16.3,162.1,0.0
full_eto,001,2010,16,2010-04-09,initial,0.7,0.189,3.95,2.31,2.31,2.31,1.0,1.0,16.7,178.7,0.0
full_eto,001,2010,17,2010-04-10,initial,0.7,0.195,3.28,1.9,1.9,1.9,1.0,0.882,14.1,192.9,0.0
full_eto,001,2010,18,2010-04-11,initial,0.7,0.201,3.7,2.14,2.14,2.14,1.0,0.514,8.1,201.0,0.0
full_eto,001,2010,19,2010-04-12,initial,0.7,0.207,3.68,2.16,2.16,2.16,1.0,1.0,18.0,219.0,0.0
full_eto,001,2010,20,2010-04-13,initial,0.7,0.212,3.66,2.14,2.14,2.14,1.0,1.0,20.0,239.0,0.0
full_eto,001,2010,21,2010-04-14,development,0.7,0.212,4.09,2.38,2.38,2.38,1.0,1.0,19.6,258.7,0.0
full_eto,001,2010,22,2010-04-15,development,0.712,0.231,3.41,2.01,2.01,2.01,1.0,0.944,19.5,278.2,0.0
full_eto,001,2010,23,2010-04-16,development,0.724,0.25,3.39,2.03,2.03,2.03,1.0,0.659,15.1,293.3,0.0
full_eto,001,2010,24,2010-04-17,development,0.736,0.268,4.48,2.75,2.75,2.75,1.0,0.919,23.4,316.7,0.0
full_eto,001,2010,25,2010-04-18,development,0.748,0.287,4.31,2.67,2.67,2.67,1.0,0.681,17.8,334.5,0.0
full_eto,001,2010,26,2010-04-19,development,0.76,0.305,4.35,2.73,2.73,2.73,1.0,0.436,12.3,346.8,0.0
full_eto,001,2010,27,2010-04-20,development,0.772,0.324,4.1,2.62,2.62,2.62,1.0,0.406,11.8,358.6,0.0
full_eto,001,2010,28,2010-04-21,development,0.784,0.342,4.06,2.65,2.65,2.65,1.0,0.737,20.3,378.9,0.0
full_eto,001,2010,29,2010-04-22,development,0.797,0.361,3.57,2.39,2.39,2.39,1.0,1.0,35.3,414.1,0.0
full_eto,001,2010,30,2010-04-23,development,0.809,0.379,3.7,2.49,2.49,2.49,1.0,1.0,34.5,448.6,0.0
full_eto,001,2010,31,2010-04-24,development,0.821,0.398,3.82,2.59,2.59,2.59,1.0,1.0,39.0,487.6,0.0
full_eto,001,2010,32,2010-04-25,development,0.833,0.416,3.95,2.72,2.72,2.72,1.0,0.839,32.5,520.1,0.0
full_eto,001,2010,33,2010-04-26,development,0.845,0.435,4.67,3.28,3.28,3.28,1.0,0.716,29.5,549.6,0.0
full_eto,001,2010,34,2010-04-27,development,0.857,0.453,3.76,2.65,2.65,2.65,1.0,0.466,20.3,569.9,0.0
full_eto,001,2010,35,2010-04-28,development,0.869,0.472,3.95,2.86,2.86,2.86,1.0,0.803,33.6,603.5,0.0
full_eto,001,2010,36,2010-04-29,development,0.881,0.491,3.24,2.37,2.37,2.37,1.0,0.957,36.3,639.8,0.0
full_eto,001,2010,37,2010-04-30,development,0.893,0.509,2.88,2.13,2.13,2.15,1.0,0.974,24.5,664.3,0.0
full_eto,001,2010,38,2010-05-01,development,0.905,0.528,3.06,2.29,2.29,2.39,1.0,0.944,34.9,699.2,0.0
full_eto,001,2010,39,2010-05-02,development,0.917,0.546,3.77,2.89,2.89,2.89,1.0,1.0,54.8,754.0,0.0
full_eto,001,2010,40,2010-05-03,development,0.929,0.565,3.9,3.01,3.01,3.01,1.0,1.0,57.4,811.4,0.0
full_eto,001,2010,41,2010-05-04,development,0.941,0.583,3.95,3.08,3.08,3.08,1.0,0.922,54.4,865.8,0.0
full_eto,001,2010,42,2010-05-05,development,0.953,0.602,4.27,3.37,3.37,3.37,1.0,0.819,50.3,916.1,0.0
full_eto,001,2010,43,2010-05-06,development,0.966,0.62,4.54,3.63,3.63,3.63,1.0,0.788,50.0,966.1,0.0
full_eto,001,2010,44,2010-05-07,development,0.978,0.639,4.01,3.23,3.23,3.23,1.0,0.451,28.7,994.9,0.0
full_eto,001,2010,45,2010-05-08,development,0.99,0.657,4.12,3.36,3.36,3.36,1.0,0.133,8.3,1003.2,0.0
full_eto,001,2010,46,2010-05-09,development,1.002,0.676,3.99,3.28,3.28,3.28,1.0,0.074,4.3,1007.5,0.0
full_eto,001,2010,47,2010-05-10,development,1.014,0.694,4.41,3.69,3.69,3.69,1.0,0.224,13.3,1020.9,0.0
full_eto,001,2010,48,2010-05-11,development,1.026,0.713,4.26,3.63,3.63,3.63,1.0,0.715,48.3,1069.2,0.0
full_eto,001,2010,49,2010-05-12,development,1.038,0.731,4.4,3.79,3.79,3.79,1.0,0.698,51.1,1120.4,0.0
full_eto,001,2010,50,2010-05-13,development,1.05,0.75,4.82,4.19,4.19,4.19,1.0,0.611,46.6,1167.0,0.0
full_eto,001,2010,51,2010-05-14,mid,1.05,0.75,5.64,4.89,4.89,4.89,1.0,0.292,22.4,1189.4,0.0
full_eto,001,2010,52,2010-05-15,mid,1.05,0.75,4.84,4.19,4.19,4.19,1.0,0.162,11.9,1201.3,0.0
full_eto,001,2010,53,2010-05-16,mid,1.05,0.75,4.61,3.97,3.97,3.97,1.0,0.0,0.0,1201.3,0.0
full_eto,001,2010,54,2010-05-17,mid,1.05,0.75,4.35,3.75,3.75,3.75,1.0,0.0,0.0,1201.3,0.0
full_eto,001,2010,55,2010-05-18,mid,1.05,0.75,4.25,3.71,3.71,3.71,1.0,0.378,24.4,1225.6,0.0
full_eto,001,2010,56,2010-05-19,mid,1.05,0.75,4.93,4.32,4.32,4.32,1.0,0.646,47.0,1272.7,0.0
full_eto,001,2010,57,2010-05-20,mid,1.05,0.75,5.1,4.46,4.46,4.46,1.0,0.771,56.9,1329.6,0.0
full_eto,001,2010,58,2010-05-21,mid,1.05,0.75,4.73,4.12,4.12,4.12,1.0,0.701,52.9,1382.4,0.0
full_eto,001,2010,59,2010-05-22,mid,1.05,0.75,4.83,4.19,4.19,4.19,1.0,0.384,28.1,1410.6,0.0
full_eto,001,2010,60,2010-05-23,mid,1.05,0.75,4.59,4.02,4.02,4.02,1.0,0.825,62.0,1472.5,0.0
full_eto,001,2010,61,2010-05-24,mid,1.05,0.75,4.69,4.1,4.1,4.1,1.0,0.902,68.8,1541.3,0.0
full_eto,001,2010,62,2010-05-25,mid,1.05,0.75,4.8,4.18,4.18,4.18,1.0,0.775,58.5,1599.8,0.0
full_eto,001,2010,63,2010-05-26,mid,1.05,0.75,5.02,4.35,4.35,4.35,1.0,0.401,30.2,1630.0,0.0
full_eto,001,2010,64,2010-05-27,mid,1.05,0.75,4.57,3.96,3.96,3.96,1.0,0.269,17.6,1647.6,0.0
full_eto,001,2010,65,2010-05-28,mid,1.05,0.75,4.44,3.89,3.89,3.89,1.0,0.691,50.5,1698.1,0.0
full_eto,001,2010,66,2010-05-29,mid,1.05,0.75,4.82,4.2,4.2,4.2,1.0,0.604,46.0,1744.1,0.0
full_eto,001,2010,67,2010-05-30,mid,1.05,0.75,4.56,3.95,3.95,3.95,1.0,0.558,42.3,1786.5,0.0
full_eto,001,2010,68,2010-05-31,mid,1.05,0.75,4.43,3.84,3.84,3.84,1.0,0.33,25.1,1811.6,0.0
full_eto,001,2010,69,2010-06-01,mid,1.05,0.75,4.17,3.6,3.6,3.6,1.0,0.067,4.8,1816.4,0.0
full_eto,001,2010,70,2010-06-02,mid,1.05,0.75,4.55,3.95,3.95,3.95,1.0,0.254,18.6,1835.1,0.0
full_eto,001,2010,71,2010-06-03,mid,1.05,0.75,4.39,3.82,3.82,3.82,1.0,0.357,24.4,1859.5,0.0
full_eto,001,2010,72,2010-06-04,mid,1.05,0.75,4.82,4.19,4.19,4.19,1.0,0.45,33.5,1892.9,0.0
full_eto,001,2010,73,2010-06-05,mid,1.05,0.75,4.94,4.3,4.3,4.3,1.0,0.519,39.9,1932.8,0.0
full_eto,001,2010,74,2010-06-06,mid,1.05,0.75,5.33,4.61,4.61,4.61,1.0,0.085,6.3,1939.1,0.0
full_eto,001,2010,75,2010-06-07,mid,1.05,0.75,4.09,3.53,3.53,3.53,1.0,0.0,0.0,1939.1,16759.0
full_eto,001,2011,1,2011-03-25,initial,0.7,0.1,2.95,1.74,1.74,1.77,1.0,0.948,6.5,6.5,0.0
full_eto,001,2011,2,2011-03-26,initial,0.7,0.106,2.97,1.74,1.74,1.74,1.0,1.0,9.4,15.8,0.0
full_eto,001,2011,3,2011-03-27,initial,0.7,0.112,3.39,1.98,1.98,1.98,1.0,1.0,10.0,25.8,0.0
full_eto,001,2011,4,2011-03-28,initial,0.7,0.118,3.93,2.3,2.3,2.3,1.0,1.0,10.3,36.1,0.0
full_eto,001,2011,5,2011-03-29,initial,0.7,0.124,3.67,2.14,2.14,2.14,1.0,1.0,11.1,47.2,0.0
full_eto,001,2011,6,2011-03-30,initial,0.7,0.13,3.87,2.26,2.26,2.26,1.0,1.0,11.5,58.6,0.0
full_eto,001,2011,7,2011-03-31,initial,0.7,0.136,3.49,2.03,2.03,2.03,1.0,1.0,11.9,70.5,0.0
full_eto,001,2011,8,2011-04-01,initial,0.7,0.141,3.19,1.85,1.85,1.85,1.0,0.701,8.3,78.9,0.0
full_eto,001,2011,9,2011-04-02,initial,0.7,0.147,3.79,2.21,2.21,2.21,1.0,1.0,10.9,89.8,0.0
full_eto,001,2011,10,2011-04-03,initial,0.7,0.153,3.54,2.07,2.07,2.07,1.0,1.0,12.6,102.4,0.0
full_eto,001,2011,11,2011-04-04,initial,0.7,0.159,3.14,1.84,1.84,1.85,1.0,1.0,13.4,115.8,0.0
full_eto,001,2011,12,2011-04-05,initial,0.7,0.165,3.04,1.78,1.78,1.78,1.0,1.0,13.7,129.5,0.0
full_eto,001,2011,13,2011-04-06,initial,0.7,0.171,3.04,1.78,1.78,1.78,1.0,1.0,15.4,144.9,0.0
full_eto,001,2011,14,2011-04-07,initial,0.7,0.177,2.9,1.69,1.69,1.69,1.0,1.0,15.3,160.2,0.0
full_eto,001,2011,15,2011-04-08,initial,0.7,0.183,3.08,1.78,1.78,1.78,1.0,1.0,15.0,175.2,0.0
full_eto,001,2011,16,2011-04-09,initial,0.7,0.189,3.42,2.0,2.0,2.01,1.0,1.0,16.6,191.9,0.0
full_eto,001,2011,17,2011-04-10,initial,0.7,0.195,3.27,1.9,1.9,1.9,1.0,1.0,17.7,209.5,0.0
full_eto,001,2011,18,2011-04-11,initial,0.7,0.201,3.37,1.96,1.96,1.96,1.0,1.0,18.5,228.1,0.0
full_eto,001,2011,19,2011-04-12,initial,0.7,0.207,3.74,2.19,2.19,2.19,1.0,1.0,18.7,246.8,0.0
full_eto,001,2011,20,2011-04-13,initial,0.7,0.212,3.52,2.06,2.06,2.06,1.0,1.0,20.3,267.0,0.0
full_eto,001,2011,21,2011-04-14,development,0.7,0.212,3.85,2.24,2.24,2.24,1.0,1.0,20.2,287.2,0.0
full_eto,001,2011,22,2011-04-15,development,0.712,0.231,4.11,2.42,2.42,2.42,1.0,1.0,22.0,309.2,0.0
full_eto,001,2011,23,2011-04-16,development,0.724,0.25,3.91,2.33,2.33,2.33,1.0,0.623,12.3,321.5,0.0
full_eto,001,2011,24,2011-04-17,development,0.736,0.268,3.67,2.23,2.23,2.23,1.0,0.549,12.2,333.7,0.0
full_eto,001,2011,25,2011-04-18,development,0.748,0.287,3.63,2.24,2.24,2.24,1.0,0.518,12.3,346.0,0.0
full_eto,001,2011,26,2011-04-19,development,0.76,0.305,3.76,2.37,2.37,2.37,1.0,0.828,18.6,364.6,0.0
