# SOURCE: Generated from crop parameter files and daily weather data
# DATE: 2026-02-24
# DESCRIPTION: Daily crop growth lookup for cucumber planted 10-15
#   under underpv_low (fall-winter season, 95 days).
#   One row per day of season for each (irrigation_policy, weather_year) combination.
#   The final day_of_season row contains the harvest yield in yield_fresh_kg_ha.
# ROWS: 7040
# CROP: cucumber
# PLANTING_DATE: 10-15
# CONDITION: underpv_low
# SEASON_LENGTH: 95 days
# IRRIGATION_POLICIES: full_eto (100%), optimal_deficit (80%), deficit_80 (80%), deficit_60 (60%), rainfed (0%)
# UNITS: eto_mm=mm/day, etc_mm=mm/day, water_applied_mm=mm/day,
#   fpar=fraction (0-1), biomass_kg_ha=kg DM/ha/day,
#   cumulative_biomass_kg_ha=kg DM/ha,
#   yield_fresh_kg_ha=kg fresh weight/ha (final day only)
# LOGIC: ETo via Hargreaves (FAO-56 Eq.52). ETc = Kc * ETo_ref * (1-ET_red).
#   Under PV, ETo_ref uses openfield temps to avoid double-counting.
#   Canopy interception fPAR ramps with growth stage (seedling→full canopy).
#   Daily biomass = RUE * PAR * fPAR * Ks * Kt (tracks growth dynamics).
#   Yield = potential_yield * (1 - Ky * deficit) * avg_Kt (FAO Paper 33).
#   PV light/temp attenuation captured in condition-specific weather files.
# DEPENDENCIES: crop_coefficients-research.csv, crop_growth_params-research.csv,
#   yield_response_factors-research.csv, pv_microclimate_factors-research.csv,
#   planting_windows-research.csv, daily_weather_*-research.csv
irrigation_policy,weather_scenario_id,weather_year,day_of_season,date,growth_stage,kc,fpar,eto_mm,etc_mm,water_applied_mm,water_stress_coeff,temp_stress_coeff,biomass_kg_ha,cumulative_biomass_kg_ha,yield_fresh_kg_ha
full_eto,001,2010,1,2010-10-15,initial,0.6,0.1,8.88,4.61,4.61,1.0,0.905,8.4,8.4,0.0
full_eto,001,2010,2,2010-10-16,initial,0.6,0.106,8.13,4.21,4.21,1.0,0.906,8.3,16.6,0.0
full_eto,001,2010,3,2010-10-17,initial,0.6,0.112,7.42,3.85,3.85,1.0,1.0,9.7,26.3,0.0
full_eto,001,2010,4,2010-10-18,initial,0.6,0.118,8.76,4.54,4.54,1.0,1.0,10.5,36.8,0.0
full_eto,001,2010,5,2010-10-19,initial,0.6,0.124,9.09,4.71,4.71,1.0,0.794,8.9,45.7,0.0
full_eto,001,2010,6,2010-10-20,initial,0.6,0.13,7.96,4.13,4.13,1.0,0.976,11.5,57.2,0.0
full_eto,001,2010,7,2010-10-21,initial,0.6,0.136,8.04,4.17,4.17,1.0,1.0,12.1,69.3,0.0
full_eto,001,2010,8,2010-10-22,initial,0.6,0.141,7.84,4.07,4.07,1.0,1.0,12.3,81.6,0.0
full_eto,001,2010,9,2010-10-23,initial,0.6,0.147,6.83,3.55,3.55,1.0,1.0,13.1,94.7,0.0
full_eto,001,2010,10,2010-10-24,initial,0.6,0.153,6.86,3.56,3.56,1.0,1.0,13.5,108.2,0.0
full_eto,001,2010,11,2010-10-25,initial,0.6,0.159,6.99,3.63,3.63,1.0,1.0,14.2,122.4,0.0
full_eto,001,2010,12,2010-10-26,initial,0.6,0.165,6.99,3.63,3.63,1.0,1.0,14.9,137.3,0.0
full_eto,001,2010,13,2010-10-27,initial,0.6,0.171,8.44,4.38,4.38,1.0,1.0,15.4,152.7,0.0
full_eto,001,2010,14,2010-10-28,initial,0.6,0.177,7.7,3.99,3.99,1.0,1.0,15.5,168.2,0.0
full_eto,001,2010,15,2010-10-29,initial,0.6,0.183,5.49,2.85,2.85,1.0,1.0,15.1,183.3,0.0
full_eto,001,2010,16,2010-10-30,initial,0.6,0.189,5.31,2.76,2.76,1.0,1.0,15.6,198.9,0.0
full_eto,001,2010,17,2010-10-31,initial,0.6,0.195,5.44,2.83,2.83,1.0,1.0,16.3,215.1,0.0
full_eto,001,2010,18,2010-11-01,initial,0.6,0.201,6.02,3.13,3.13,1.0,1.0,17.3,232.5,0.0
full_eto,001,2010,19,2010-11-02,initial,0.6,0.207,6.92,3.6,3.6,1.0,1.0,17.7,250.1,0.0
full_eto,001,2010,20,2010-11-03,initial,0.6,0.212,7.32,3.8,3.8,1.0,1.0,17.5,267.6,0.0
full_eto,001,2010,21,2010-11-04,development,0.6,0.212,7.4,3.84,3.84,1.0,1.0,16.5,284.1,0.0
full_eto,001,2010,22,2010-11-05,development,0.614,0.231,6.62,3.52,3.52,1.0,1.0,17.9,302.0,0.0
full_eto,001,2010,23,2010-11-06,development,0.628,0.25,6.3,3.42,3.42,1.0,1.0,18.4,320.4,0.0
full_eto,001,2010,24,2010-11-07,development,0.641,0.268,5.46,3.03,3.03,1.0,1.0,20.6,341.1,0.0
full_eto,001,2010,25,2010-11-08,development,0.655,0.287,5.82,3.31,3.31,1.0,1.0,23.0,364.0,0.0
full_eto,001,2010,26,2010-11-09,development,0.669,0.305,6.19,3.59,3.59,1.0,1.0,19.9,383.9,0.0
full_eto,001,2010,27,2010-11-10,development,0.683,0.324,6.45,3.81,3.81,1.0,1.0,24.3,408.2,0.0
full_eto,001,2010,28,2010-11-11,development,0.697,0.342,6.08,3.67,3.67,1.0,1.0,25.8,434.0,0.0
full_eto,001,2010,29,2010-11-12,development,0.71,0.361,6.23,3.83,3.83,1.0,1.0,27.2,461.3,0.0
full_eto,001,2010,30,2010-11-13,development,0.724,0.379,5.97,3.74,3.74,1.0,1.0,21.8,483.1,0.0
full_eto,001,2010,31,2010-11-14,development,0.738,0.398,6.52,4.16,4.16,1.0,1.0,29.2,512.3,0.0
full_eto,001,2010,32,2010-11-15,development,0.752,0.416,5.71,3.72,3.72,1.0,1.0,22.0,534.3,0.0
full_eto,001,2010,33,2010-11-16,development,0.766,0.435,4.99,3.31,3.34,1.0,1.0,29.1,563.4,0.0
full_eto,001,2010,34,2010-11-17,development,0.779,0.453,5.43,3.67,3.67,1.0,1.0,31.7,595.1,0.0
full_eto,001,2010,35,2010-11-18,development,0.793,0.472,6.27,4.3,4.3,1.0,1.0,34.1,629.2,0.0
full_eto,001,2010,36,2010-11-19,development,0.807,0.491,6.55,4.58,4.58,1.0,1.0,36.0,665.2,0.0
full_eto,001,2010,37,2010-11-20,development,0.821,0.509,6.39,4.54,4.54,1.0,1.0,36.7,701.9,0.0
full_eto,001,2010,38,2010-11-21,development,0.834,0.528,5.27,3.81,3.81,1.0,1.0,38.3,740.2,0.0
full_eto,001,2010,39,2010-11-22,development,0.848,0.546,5.16,3.79,3.79,1.0,1.0,40.2,780.4,0.0
full_eto,001,2010,40,2010-11-23,development,0.862,0.565,5.24,3.91,3.91,1.0,1.0,41.6,822.0,0.0
full_eto,001,2010,41,2010-11-24,development,0.876,0.583,5.32,4.03,4.03,1.0,1.0,36.1,858.1,0.0
full_eto,001,2010,42,2010-11-25,development,0.89,0.602,5.59,4.31,4.31,1.0,1.0,41.2,899.3,0.0
full_eto,001,2010,43,2010-11-26,development,0.903,0.62,5.73,4.48,4.48,1.0,1.0,42.6,941.9,0.0
full_eto,001,2010,44,2010-11-27,development,0.917,0.639,6.08,4.83,4.83,1.0,1.0,43.4,985.2,0.0
full_eto,001,2010,45,2010-11-28,development,0.931,0.657,6.3,5.08,5.08,1.0,1.0,45.3,1030.6,0.0
full_eto,001,2010,46,2010-11-29,development,0.945,0.676,5.51,4.51,4.51,1.0,1.0,48.9,1079.4,0.0
full_eto,001,2010,47,2010-11-30,development,0.959,0.694,5.64,4.68,4.68,1.0,1.0,51.3,1130.7,0.0
full_eto,001,2010,48,2010-12-01,development,0.972,0.713,5.79,4.88,4.88,1.0,1.0,53.0,1183.8,0.0
full_eto,001,2010,49,2010-12-02,development,0.986,0.731,5.92,5.06,5.06,1.0,1.0,54.6,1238.4,0.0
full_eto,001,2010,50,2010-12-03,development,1.0,0.75,5.84,5.06,5.06,1.0,1.0,52.7,1291.1,0.0
full_eto,001,2010,51,2010-12-04,mid,1.0,0.75,5.86,5.07,5.07,1.0,1.0,52.9,1343.9,0.0
full_eto,001,2010,52,2010-12-05,mid,1.0,0.75,5.33,4.62,4.62,1.0,1.0,52.9,1396.8,0.0
full_eto,001,2010,53,2010-12-06,mid,1.0,0.75,4.72,4.1,4.1,1.0,0.848,44.0,1440.8,0.0
full_eto,001,2010,54,2010-12-07,mid,1.0,0.75,4.56,3.96,3.96,1.0,0.698,36.7,1477.5,0.0
full_eto,001,2010,55,2010-12-08,mid,1.0,0.75,4.25,3.69,3.69,1.0,0.716,34.5,1512.0,0.0
full_eto,001,2010,56,2010-12-09,mid,1.0,0.75,4.84,4.2,4.2,1.0,0.862,40.9,1552.9,0.0
full_eto,001,2010,57,2010-12-10,mid,1.0,0.75,4.17,3.62,3.64,1.0,0.759,37.9,1590.8,0.0
full_eto,001,2010,58,2010-12-11,mid,1.0,0.75,4.93,4.28,4.32,1.0,0.748,28.8,1619.6,0.0
full_eto,001,2010,59,2010-12-12,mid,1.0,0.75,3.31,2.89,2.89,1.0,0.243,9.8,1629.4,0.0
full_eto,001,2010,60,2010-12-13,mid,1.0,0.75,3.47,3.03,3.03,1.0,0.169,7.7,1637.1,0.0
full_eto,001,2010,61,2010-12-14,mid,1.0,0.75,3.39,2.95,2.95,1.0,0.402,18.9,1656.1,0.0
full_eto,001,2010,62,2010-12-15,mid,1.0,0.75,4.46,3.87,3.87,1.0,0.575,22.2,1678.2,0.0
full_eto,001,2010,63,2010-12-16,mid,1.0,0.75,4.34,3.76,3.76,1.0,0.913,45.4,1723.6,0.0
full_eto,001,2010,64,2010-12-17,mid,1.0,0.75,4.72,4.1,4.1,1.0,0.932,46.6,1770.2,0.0
full_eto,001,2010,65,2010-12-18,mid,1.0,0.75,3.74,3.25,3.25,1.0,0.59,28.9,1799.1,0.0
full_eto,001,2010,66,2010-12-19,mid,1.0,0.75,4.19,3.65,3.65,1.0,0.427,21.6,1820.7,0.0
full_eto,001,2010,67,2010-12-20,mid,1.0,0.75,5.28,4.59,4.59,1.0,0.679,32.5,1853.2,0.0
full_eto,001,2010,68,2010-12-21,mid,1.0,0.75,4.89,4.24,4.24,1.0,0.787,37.3,1890.5,0.0
full_eto,001,2010,69,2010-12-22,mid,1.0,0.75,4.6,3.99,3.99,1.0,0.857,38.5,1929.0,0.0
full_eto,001,2010,70,2010-12-23,mid,1.0,0.75,5.44,4.72,4.72,1.0,0.841,37.3,1966.3,0.0
full_eto,001,2010,71,2010-12-24,mid,1.0,0.75,5.74,4.99,4.99,1.0,0.78,40.2,2006.5,0.0
full_eto,001,2010,72,2010-12-25,mid,1.0,0.75,4.92,4.27,4.27,1.0,0.745,38.8,2045.3,0.0
full_eto,001,2010,73,2010-12-26,mid,1.0,0.75,4.92,4.27,4.27,1.0,0.838,43.7,2089.0,0.0
full_eto,001,2010,74,2010-12-27,mid,1.0,0.75,5.21,4.52,4.52,1.0,0.841,43.4,2132.4,0.0
full_eto,001,2010,75,2010-12-28,mid,1.0,0.75,5.25,4.55,4.55,1.0,0.901,46.1,2178.4,0.0
full_eto,001,2010,76,2010-12-29,mid,1.0,0.75,4.93,4.28,4.71,1.0,0.876,16.0,2194.4,0.0
full_eto,001,2010,77,2010-12-30,mid,1.0,0.75,3.54,3.08,3.38,1.0,0.632,18.1,2212.5,0.0
full_eto,001,2010,78,2010-12-31,mid,1.0,0.75,3.49,3.04,3.1,1.0,0.465,20.9,2233.4,0.0
full_eto,001,2010,79,2011-01-01,mid,1.0,0.75,3.61,3.14,3.14,1.0,0.448,22.4,2255.8,0.0
full_eto,001,2010,80,2011-01-02,mid,1.0,0.75,3.45,3.0,3.0,1.0,0.577,28.6,2284.4,0.0
full_eto,001,2010,81,2011-01-03,mid,1.0,0.75,3.75,3.26,3.26,1.0,0.552,20.8,2305.2,0.0
full_eto,001,2010,82,2011-01-04,mid,1.0,0.75,4.1,3.57,3.57,1.0,0.452,23.1,2328.3,0.0
full_eto,001,2010,83,2011-01-05,mid,1.0,0.75,4.29,3.74,3.74,1.0,0.412,21.8,2350.1,0.0
full_eto,001,2010,84,2011-01-06,mid,1.0,0.75,4.8,4.17,4.17,1.0,0.462,24.2,2374.3,0.0
full_eto,001,2010,85,2011-01-07,mid,1.0,0.75,4.76,4.14,4.14,1.0,0.501,26.0,2400.3,0.0
full_eto,001,2010,86,2011-01-08,late,1.0,0.75,4.08,3.56,3.56,1.0,0.303,16.5,2416.8,0.0
full_eto,001,2010,87,2011-01-09,late,0.982,0.739,4.37,3.74,3.74,1.0,0.25,13.4,2430.2,0.0
full_eto,001,2010,88,2011-01-10,late,0.964,0.729,4.29,3.6,3.6,1.0,0.303,16.4,2446.6,0.0
full_eto,001,2010,89,2011-01-11,late,0.946,0.718,4.48,3.69,3.69,1.0,0.416,21.0,2467.6,0.0
full_eto,001,2010,90,2011-01-12,late,0.929,0.707,4.51,3.64,3.64,1.0,0.651,31.6,2499.2,0.0
full_eto,001,2010,91,2011-01-13,late,0.911,0.696,4.42,3.5,3.5,1.0,0.553,28.5,2527.7,0.0
full_eto,001,2010,92,2011-01-14,late,0.893,0.686,3.85,2.99,3.0,1.0,0.409,19.9,2547.6,0.0
full_eto,001,2010,93,2011-01-15,late,0.875,0.675,3.9,2.97,3.1,1.0,0.292,12.3,2560.0,0.0
full_eto,001,2010,94,2011-01-16,late,0.857,0.664,4.46,3.33,3.33,1.0,0.353,17.2,2577.2,0.0
full_eto,001,2010,95,2011-01-17,late,0.839,0.654,3.81,2.78,3.06,1.0,0.413,17.4,2594.5,32444.0
full_eto,001,2011,1,2011-10-15,initial,0.6,0.1,7.1,3.69,3.69,1.0,1.0,9.2,9.2,0.0
full_eto,001,2011,2,2011-10-16,initial,0.6,0.106,7.22,3.75,3.75,1.0,1.0,9.8,19.0,0.0
full_eto,001,2011,3,2011-10-17,initial,0.6,0.112,7.67,3.98,3.98,1.0,1.0,10.3,29.4,0.0
full_eto,001,2011,4,2011-10-18,initial,0.6,0.118,7.38,3.83,3.83,1.0,1.0,11.3,40.6,0.0
full_eto,001,2011,5,2011-10-19,initial,0.6,0.124,8.38,4.35,4.35,1.0,1.0,11.3,52.0,0.0
full_eto,001,2011,6,2011-10-20,initial,0.6,0.13,7.15,3.72,3.72,1.0,1.0,11.9,63.9,0.0
full_eto,001,2011,7,2011-10-21,initial,0.6,0.136,7.5,3.9,3.9,1.0,1.0,12.4,76.3,0.0
full_eto,001,2011,8,2011-10-22,initial,0.6,0.141,6.79,3.53,3.53,1.0,1.0,12.5,88.8,0.0
full_eto,001,2011,9,2011-10-23,initial,0.6,0.147,6.03,3.14,3.14,1.0,1.0,13.0,101.8,0.0
full_eto,001,2011,10,2011-10-24,initial,0.6,0.153,6.6,3.43,3.43,1.0,1.0,13.4,115.2,0.0
full_eto,001,2011,11,2011-10-25,initial,0.6,0.159,6.34,3.3,3.3,1.0,1.0,12.5,127.7,0.0
full_eto,001,2011,12,2011-10-26,initial,0.6,0.165,6.08,3.16,3.16,1.0,1.0,13.2,140.9,0.0
full_eto,001,2011,13,2011-10-27,initial,0.6,0.171,6.37,3.31,3.31,1.0,1.0,14.9,155.8,0.0
full_eto,001,2011,14,2011-10-28,initial,0.6,0.177,5.94,3.09,3.09,1.0,1.0,14.1,169.9,0.0
full_eto,001,2011,15,2011-10-29,initial,0.6,0.183,6.36,3.31,3.31,1.0,0.969,15.8,185.7,0.0
full_eto,001,2011,16,2011-10-30,initial,0.6,0.189,6.08,3.16,3.16,1.0,0.902,15.1,200.8,0.0
full_eto,001,2011,17,2011-10-31,initial,0.6,0.195,6.45,3.36,3.36,1.0,0.92,15.8,216.6,0.0
full_eto,001,2011,18,2011-11-01,initial,0.6,0.201,6.7,3.49,3.49,1.0,0.907,15.8,232.4,0.0
full_eto,001,2011,19,2011-11-02,initial,0.6,0.207,6.63,3.45,3.45,1.0,0.979,17.4,249.8,0.0
full_eto,001,2011,20,2011-11-03,initial,0.6,0.212,5.89,3.06,3.06,1.0,0.968,12.8,262.7,0.0
full_eto,001,2011,21,2011-11-04,development,0.6,0.212,5.65,2.94,2.94,1.0,1.0,15.5,278.1,0.0
full_eto,001,2011,22,2011-11-05,development,0.614,0.231,5.16,2.75,2.75,1.0,0.791,15.5,293.7,0.0
full_eto,001,2011,23,2011-11-06,development,0.628,0.25,6.17,3.36,3.36,1.0,0.77,16.4,310.1,0.0
full_eto,001,2011,24,2011-11-07,development,0.641,0.268,5.99,3.33,3.33,1.0,0.808,18.3,328.4,0.0
full_eto,001,2011,25,2011-11-08,development,0.655,0.287,6.4,3.64,3.64,1.0,0.884,21.6,350.0,0.0
full_eto,001,2011,26,2011-11-09,development,0.669,0.305,6.51,3.78,3.78,1.0,0.95,24.0,374.0,0.0
full_eto,001,2011,27,2011-11-10,development,0.683,0.324,5.69,3.37,3.37,1.0,0.996,26.0,400.0,0.0
full_eto,001,2011,28,2011-11-11,development,0.697,0.342,5.74,3.47,3.47,1.0,0.993,27.7,427.6,0.0
full_eto,001,2011,29,2011-11-12,development,0.71,0.361,5.51,3.39,3.39,1.0,0.924,27.0,454.7,0.0
full_eto,001,2011,30,2011-11-13,development,0.724,0.379,5.76,3.62,3.62,1.0,0.947,25.9,480.6,0.0
full_eto,001,2011,31,2011-11-14,development,0.738,0.398,5.63,3.6,3.6,1.0,0.909,27.0,507.6,0.0
full_eto,001,2011,32,2011-11-15,development,0.752,0.416,4.49,2.93,2.93,1.0,0.63,20.5,528.0,0.0
full_eto,001,2011,33,2011-11-16,development,0.766,0.435,4.73,3.15,3.15,1.0,0.498,15.3,543.3,0.0
full_eto,001,2011,34,2011-11-17,development,0.779,0.453,4.56,3.09,3.09,1.0,0.603,21.1,564.4,0.0
full_eto,001,2011,35,2011-11-18,development,0.793,0.472,4.49,3.09,3.09,1.0,0.73,24.9,589.3,0.0
full_eto,001,2011,36,2011-11-19,development,0.807,0.491,4.4,3.08,3.08,1.0,0.541,20.2,609.5,0.0
full_eto,001,2011,37,2011-11-20,development,0.821,0.509,4.78,3.41,3.41,1.0,0.42,16.5,626.0,0.0
full_eto,001,2011,38,2011-11-21,development,0.834,0.528,4.87,3.53,3.53,1.0,0.463,18.4,644.4,0.0
full_eto,001,2011,39,2011-11-22,development,0.848,0.546,5.48,4.04,4.04,1.0,0.645,26.8,671.2,0.0
full_eto,001,2011,40,2011-11-23,development,0.862,0.565,5.1,3.82,3.82,1.0,0.741,31.2,702.5,0.0
full_eto,001,2011,41,2011-11-24,development,0.876,0.583,5.41,4.12,4.12,1.0,0.611,26.1,728.6,0.0
full_eto,001,2011,42,2011-11-25,development,0.89,0.602,5.08,3.92,3.92,1.0,0.662,26.0,754.6,0.0
full_eto,001,2011,43,2011-11-26,development,0.903,0.62,4.9,3.85,3.85,1.0,0.554,25.1,779.7,0.0
full_eto,001,2011,44,2011-11-27,development,0.917,0.639,4.88,3.89,3.89,1.0,0.452,21.0,800.8,0.0
full_eto,001,2011,45,2011-11-28,development,0.931,0.657,5.01,4.06,4.08,1.0,0.534,24.2,825.0,0.0
full_eto,001,2011,46,2011-11-29,development,0.945,0.676,4.8,3.95,3.95,1.0,0.471,23.1,848.1,0.0
full_eto,001,2011,47,2011-11-30,development,0.959,0.694,3.92,3.26,3.26,1.0,0.563,27.1,875.1,0.0
full_eto,001,2011,48,2011-12-01,development,0.972,0.713,4.71,3.98,3.98,1.0,0.579,29.2,904.4,0.0
full_eto,001,2011,49,2011-12-02,development,0.986,0.731,4.59,3.93,3.93,1.0,0.634,32.4,936.8,0.0
full_eto,001,2011,50,2011-12-03,development,1.0,0.75,5.08,4.41,4.41,1.0,0.648,34.0,970.8,0.0
full_eto,001,2011,51,2011-12-04,mid,1.0,0.75,5.17,4.49,4.49,1.0,0.7,37.7,1008.5,0.0
full_eto,001,2011,52,2011-12-05,mid,1.0,0.75,4.56,3.96,3.96,1.0,0.649,34.6,1043.1,0.0
full_eto,001,2011,53,2011-12-06,mid,1.0,0.75,4.86,4.22,4.22,1.0,0.634,33.8,1076.9,0.0
full_eto,001,2011,54,2011-12-07,mid,1.0,0.75,4.54,3.95,3.95,1.0,0.513,25.2,1102.1,0.0
full_eto,001,2011,55,2011-12-08,mid,1.0,0.75,4.48,3.89,3.89,1.0,0.527,27.3,1129.4,0.0
full_eto,001,2011,56,2011-12-09,mid,1.0,0.75,4.27,3.72,3.72,1.0,0.441,23.7,1153.1,0.0
full_eto,001,2011,57,2011-12-10,mid,1.0,0.75,5.18,4.51,4.51,1.0,0.416,22.4,1175.6,0.0
full_eto,001,2011,58,2011-12-11,mid,1.0,0.75,4.98,4.33,4.33,1.0,0.525,28.1,1203.6,0.0
full_eto,001,2011,59,2011-12-12,mid,1.0,0.75,4.96,4.31,4.31,1.0,0.58,29.6,1233.2,0.0
full_eto,001,2011,60,2011-12-13,mid,1.0,0.75,4.62,4.01,4.01,1.0,0.588,29.8,1263.1,0.0
full_eto,001,2011,61,2011-12-14,mid,1.0,0.75,3.85,3.34,3.34,1.0,0.654,23.9,1287.0,0.0
full_eto,001,2011,62,2011-12-15,mid,1.0,0.75,4.84,4.2,4.2,1.0,0.521,26.3,1313.3,0.0
full_eto,001,2011,63,2011-12-16,mid,1.0,0.75,4.56,3.97,3.97,1.0,0.348,16.8,1330.1,0.0
full_eto,001,2011,64,2011-12-17,mid,1.0,0.75,4.37,3.8,3.8,1.0,0.521,26.8,1356.9,0.0
full_eto,001,2011,65,2011-12-18,mid,1.0,0.75,4.93,4.28,4.28,1.0,0.644,30.5,1387.5,0.0
full_eto,001,2011,66,2011-12-19,mid,1.0,0.75,5.08,4.41,4.41,1.0,0.864,40.3,1427.7,0.0
full_eto,001,2011,67,2011-12-20,mid,1.0,0.75,4.61,4.0,4.0,1.0,0.845,39.6,1467.3,0.0
full_eto,001,2011,68,2011-12-21,mid,1.0,0.75,3.37,2.93,2.93,1.0,0.602,20.3,1487.7,0.0
full_eto,001,2011,69,2011-12-22,mid,1.0,0.75,4.38,3.8,3.8,1.0,0.557,27.4,1515.1,0.0
full_eto,001,2011,70,2011-12-23,mid,1.0,0.75,4.13,3.59,3.59,1.0,0.505,25.0,1540.1,0.0
full_eto,001,2011,71,2011-12-24,mid,1.0,0.75,3.81,3.31,3.31,1.0,0.357,17.7,1557.8,0.0
full_eto,001,2011,72,2011-12-25,mid,1.0,0.75,3.76,3.27,3.27,1.0,0.264,13.0,1570.8,0.0
full_eto,001,2011,73,2011-12-26,mid,1.0,0.75,4.53,3.94,3.94,1.0,0.361,18.6,1589.5,0.0
full_eto,001,2011,74,2011-12-27,mid,1.0,0.75,4.47,3.88,3.88,1.0,0.477,24.6,1614.1,0.0
full_eto,001,2011,75,2011-12-28,mid,1.0,0.75,4.46,3.88,3.88,1.0,0.469,23.8,1637.9,0.0
full_eto,001,2011,76,2011-12-29,mid,1.0,0.75,3.84,3.34,3.35,1.0,0.498,25.0,1662.9,0.0
full_eto,001,2011,77,2011-12-30,mid,1.0,0.75,4.02,3.49,3.57,1.0,0.713,16.1,1678.9,0.0
full_eto,001,2011,78,2011-12-31,mid,1.0,0.75,4.3,3.74,3.74,1.0,0.468,19.2,1698.1,0.0
full_eto,001,2011,79,2012-01-01,mid,1.0,0.75,3.75,3.27,3.27,1.0,0.262,13.6,1711.8,0.0
full_eto,001,2011,80,2012-01-02,mid,1.0,0.75,3.91,3.4,3.4,1.0,0.242,11.9,1723.7,0.0
full_eto,001,2011,81,2012-01-03,mid,1.0,0.75,4.27,3.71,3.71,1.0,0.322,16.7,1740.4,0.0
full_eto,001,2011,82,2012-01-04,mid,1.0,0.75,4.06,3.54,3.54,1.0,0.384,20.4,1760.7,0.0
full_eto,001,2011,83,2012-01-05,mid,1.0,0.75,3.98,3.46,3.46,1.0,0.302,16.1,1776.8,0.0
full_eto,001,2011,84,2012-01-06,mid,1.0,0.75,3.87,3.37,3.37,1.0,0.186,10.0,1786.8,0.0
full_eto,001,2011,85,2012-01-07,mid,1.0,0.75,3.71,3.23,3.23,1.0,0.297,16.2,1803.0,0.0
full_eto,001,2011,86,2012-01-08,late,1.0,0.75,4.16,3.62,3.62,1.0,0.265,13.4,1816.4,0.0
full_eto,001,2011,87,2012-01-09,late,0.982,0.739,4.0,3.42,3.42,1.0,0.154,8.0,1824.4,0.0
full_eto,001,2011,88,2012-01-10,late,0.964,0.729,4.03,3.38,3.38,1.0,0.323,15.8,1840.1,0.0
full_eto,001,2011,89,2012-01-11,late,0.946,0.718,3.71,3.06,3.06,1.0,0.159,7.9,1848.1,0.0
full_eto,001,2011,90,2012-01-12,late,0.929,0.707,3.86,3.13,3.13,1.0,0.054,2.8,1850.8,0.0
full_eto,001,2011,91,2012-01-13,late,0.911,0.696,3.66,2.91,2.91,1.0,0.046,2.2,1853.1,0.0
full_eto,001,2011,92,2012-01-14,late,0.893,0.686,3.77,2.93,2.93,1.0,0.017,0.9,1853.9,0.0
full_eto,001,2011,93,2012-01-15,late,0.875,0.675,3.77,2.87,2.87,1.0,0.179,9.2,1863.1,0.0
full_eto,001,2011,94,2012-01-16,late,0.857,0.664,3.92,2.93,2.93,1.0,0.136,6.8,1869.9,0.0
full_eto,001,2011,95,2012-01-17,late,0.839,0.654,4.0,2.92,2.93,1.0,0.234,9.7,1879.6,25009.0
full_eto,001,2012,1,2012-10-15,initial,0.6,0.1,7.91,4.1,4.1,1.0,1.0,9.1,9.1,0.0
full_eto,001,2012,2,2012-10-16,initial,0.6,0.106,8.53,4.42,4.42,1.0,1.0,10.0,19.0,0.0
full_eto,001,2012,3,2012-10-17,initial,0.6,0.112,8.51,4.41,4.41,1.0,1.0,9.9,29.0,0.0
full_eto,001,2012,4,2012-10-18,initial,0.6,0.118,6.86,3.56,3.56,1.0,1.0,9.0,37.9,0.0
full_eto,001,2012,5,2012-10-19,initial,0.6,0.124,6.84,3.55,3.55,1.0,1.0,8.0,45.9,0.0
full_eto,001,2012,6,2012-10-20,initial,0.6,0.13,7.03,3.65,4.02,1.0,1.0,8.6,54.5,0.0
full_eto,001,2012,7,2012-10-21,initial,0.6,0.136,7.06,3.67,3.78,1.0,1.0,8.0,62.6,0.0
full_eto,001,2012,8,2012-10-22,initial,0.6,0.141,5.9,3.06,3.37,1.0,1.0,11.0,73.5,0.0
full_eto,001,2012,9,2012-10-23,initial,0.6,0.147,6.24,3.24,3.24,1.0,1.0,12.9,86.5,0.0
full_eto,001,2012,10,2012-10-24,initial,0.6,0.153,6.13,3.18,3.18,1.0,1.0,11.8,98.3,0.0
full_eto,001,2012,11,2012-10-25,initial,0.6,0.159,6.19,3.21,3.21,1.0,1.0,13.8,112.1,0.0
full_eto,001,2012,12,2012-10-26,initial,0.6,0.165,6.03,3.13,3.13,1.0,1.0,14.4,126.6,0.0
full_eto,001,2012,13,2012-10-27,initial,0.6,0.171,6.16,3.2,3.2,1.0,1.0,15.0,141.6,0.0
full_eto,001,2012,14,2012-10-28,initial,0.6,0.177,6.36,3.31,3.31,1.0,1.0,15.6,157.2,0.0
full_eto,001,2012,15,2012-10-29,initial,0.6,0.183,7.49,3.89,3.89,1.0,1.0,16.0,173.2,0.0
full_eto,001,2012,16,2012-10-30,initial,0.6,0.189,6.86,3.56,3.56,1.0,1.0,16.1,189.2,0.0
full_eto,001,2012,17,2012-10-31,initial,0.6,0.195,6.45,3.35,3.35,1.0,1.0,15.2,204.4,0.0
full_eto,001,2012,18,2012-11-01,initial,0.6,0.201,6.97,3.62,3.62,1.0,1.0,15.7,220.2,0.0
full_eto,001,2012,19,2012-11-02,initial,0.6,0.207,6.76,3.51,3.51,1.0,1.0,16.8,236.9,0.0
full_eto,001,2012,20,2012-11-03,initial,0.6,0.212,5.53,2.87,3.04,1.0,1.0,6.6,243.5,0.0
full_eto,001,2012,21,2012-11-04,development,0.6,0.212,5.39,2.8,2.9,1.0,1.0,7.5,251.0,0.0
