# SOURCE: Generated from crop parameter files and daily weather data
# DATE: 2026-03-06
# DESCRIPTION: Daily crop growth lookup for cucumber planted 02-25
#   under openfield (winter-spring season, 95 days).
#   One row per day of season for each (irrigation_policy, weather_year) combination.
#   The final day_of_season row contains the harvest yield in yield_fresh_kg_ha.
# ROWS: 7125
# CROP: cucumber
# PLANTING_DATE: 02-25
# CONDITION: openfield
# SEASON_LENGTH: 95 days
# IRRIGATION_POLICIES: full_eto (100%), optimal_deficit (80%), deficit_80 (80%), deficit_60 (60%), rainfed (0%)
# UNITS: eto_mm=mm/day, etc_mm=mm/day, irrigation_mm=mm/day (irrigation only),
#   water_applied_mm=mm/day (irrigation+precip, capped at 1.1*ETc),
#   fpar=fraction (0-1), biomass_kg_ha=kg DM/ha/day,
#   cumulative_biomass_kg_ha=kg DM/ha,
#   yield_fresh_kg_ha=kg fresh weight/ha (final day only)
# LOGIC: ETo via FAO-56 Penman-Monteith (Eq.6). ETc = Kc * ETo_ref * (1-ET_red).
#   Humidity estimated as Tdew = Tmin - 2C (FAO arid-region approximation).
#   Under PV, ETo_ref uses openfield temps to avoid double-counting.
#   Canopy interception fPAR ramps with growth stage (seedling→full canopy).
#   Daily biomass = RUE * PAR * fPAR * Ks * Kt (tracks growth dynamics).
#   Yield = potential_yield * (ETa/ETc)^(1/alpha) * avg_Kt
#   where alpha = 1 + beta*(1.15 - Ky), producing concave water-yield response.
#   PV light/temp attenuation captured in condition-specific weather files.
# DEPENDENCIES: crop_coefficients-research.csv, crop_growth_params-research.csv,
#   yield_response_factors-research.csv, pv_microclimate_factors-research.csv,
#   planting_windows-research.csv, daily_weather_*-research.csv
irrigation_policy,weather_scenario_id,weather_year,day_of_season,date,growth_stage,kc,fpar,eto_mm,etc_mm,irrigation_mm,water_applied_mm,water_stress_coeff,temp_stress_coeff,biomass_kg_ha,cumulative_biomass_kg_ha,yield_fresh_kg_ha
full_eto,001,2010,1,2010-02-25,initial,0.6,0.1,3.68,2.21,2.21,2.36,1.0,0.903,9.8,9.8,0.0
full_eto,001,2010,2,2010-02-26,initial,0.6,0.106,3.18,1.91,1.91,2.0,1.0,0.601,7.2,17.0,0.0
full_eto,001,2010,3,2010-02-27,initial,0.6,0.112,3.62,2.17,2.17,2.17,1.0,0.626,10.4,27.4,0.0
full_eto,001,2010,4,2010-02-28,initial,0.6,0.118,4.38,2.63,2.63,2.63,1.0,0.828,11.9,39.3,0.0
full_eto,001,2010,5,2010-03-01,initial,0.6,0.124,4.25,2.55,2.55,2.57,1.0,0.591,11.0,50.3,0.0
full_eto,001,2010,6,2010-03-02,initial,0.6,0.13,4.19,2.52,2.52,2.52,1.0,0.897,18.0,68.2,0.0
full_eto,001,2010,7,2010-03-03,initial,0.6,0.136,4.16,2.5,2.5,2.5,1.0,0.973,19.0,87.2,0.0
full_eto,001,2010,8,2010-03-04,initial,0.6,0.141,4.92,2.95,2.95,2.95,1.0,0.832,19.1,106.3,0.0
full_eto,001,2010,9,2010-03-05,initial,0.6,0.147,4.17,2.5,2.5,2.5,1.0,1.0,21.4,127.7,0.0
full_eto,001,2010,10,2010-03-06,initial,0.6,0.153,4.36,2.62,2.62,2.62,1.0,1.0,24.4,152.1,0.0
full_eto,001,2010,11,2010-03-07,initial,0.6,0.159,4.74,2.84,2.84,2.84,1.0,1.0,26.0,178.0,0.0
full_eto,001,2010,12,2010-03-08,initial,0.6,0.165,4.71,2.82,2.82,2.82,1.0,1.0,26.5,204.5,0.0
full_eto,001,2010,13,2010-03-09,initial,0.6,0.171,4.84,2.91,2.91,2.91,1.0,1.0,24.8,229.4,0.0
full_eto,001,2010,14,2010-03-10,initial,0.6,0.177,4.78,2.87,2.87,2.87,1.0,1.0,27.7,257.1,0.0
full_eto,001,2010,15,2010-03-11,initial,0.6,0.183,4.91,2.95,2.95,2.95,1.0,1.0,30.3,287.4,0.0
full_eto,001,2010,16,2010-03-12,initial,0.6,0.189,5.0,3.0,3.0,3.0,1.0,1.0,31.7,319.0,0.0
full_eto,001,2010,17,2010-03-13,initial,0.6,0.195,5.06,3.04,3.04,3.04,1.0,1.0,32.3,351.3,0.0
full_eto,001,2010,18,2010-03-14,initial,0.6,0.201,4.44,2.66,2.66,2.66,1.0,1.0,27.7,379.0,0.0
full_eto,001,2010,19,2010-03-15,initial,0.6,0.207,4.29,2.57,2.57,2.57,1.0,1.0,25.8,404.7,0.0
full_eto,001,2010,20,2010-03-16,initial,0.6,0.212,4.74,2.85,2.85,2.85,1.0,0.971,30.4,435.1,0.0
full_eto,001,2010,21,2010-03-17,development,0.6,0.212,4.1,2.46,2.46,2.46,1.0,0.837,26.6,461.7,0.0
full_eto,001,2010,22,2010-03-18,development,0.614,0.231,4.75,2.91,2.91,2.91,1.0,0.641,25.3,487.0,0.0
full_eto,001,2010,23,2010-03-19,development,0.628,0.25,5.07,3.18,3.18,3.18,1.0,0.578,26.2,513.3,0.0
full_eto,001,2010,24,2010-03-20,development,0.641,0.268,5.27,3.38,3.38,3.38,1.0,0.72,34.1,547.4,0.0
full_eto,001,2010,25,2010-03-21,development,0.655,0.287,4.97,3.26,3.26,3.26,1.0,0.881,41.8,589.2,0.0
full_eto,001,2010,26,2010-03-22,development,0.669,0.305,5.07,3.39,3.39,3.39,1.0,1.0,50.9,640.0,0.0
full_eto,001,2010,27,2010-03-23,development,0.683,0.324,4.88,3.33,3.33,3.33,1.0,0.882,48.5,688.5,0.0
full_eto,001,2010,28,2010-03-24,development,0.697,0.342,4.44,3.09,3.09,3.09,1.0,0.979,57.5,746.1,0.0
full_eto,001,2010,29,2010-03-25,development,0.71,0.361,5.18,3.68,3.68,3.68,1.0,0.982,58.9,805.0,0.0
full_eto,001,2010,30,2010-03-26,development,0.724,0.379,4.42,3.2,3.2,3.2,1.0,0.755,48.9,853.9,0.0
full_eto,001,2010,31,2010-03-27,development,0.738,0.398,4.28,3.16,3.16,3.19,1.0,0.645,39.9,893.7,0.0
full_eto,001,2010,32,2010-03-28,development,0.752,0.416,4.27,3.21,3.21,3.21,1.0,0.854,62.0,955.8,0.0
full_eto,001,2010,33,2010-03-29,development,0.766,0.435,4.6,3.52,3.52,3.52,1.0,1.0,75.5,1031.3,0.0
full_eto,001,2010,34,2010-03-30,development,0.779,0.453,5.04,3.93,3.93,3.93,1.0,0.876,75.4,1106.7,0.0
full_eto,001,2010,35,2010-03-31,development,0.793,0.472,5.14,4.08,4.08,4.08,1.0,0.859,80.1,1186.8,0.0
full_eto,001,2010,36,2010-04-01,development,0.807,0.491,5.94,4.79,4.79,4.79,1.0,1.0,96.4,1283.2,0.0
