# SOURCE: Generated from crop parameter files and daily weather data
# DATE: 2026-03-06
# DESCRIPTION: Daily crop growth lookup for cucumber planted 02-25
#   under underpv_low (winter-spring season, 95 days).
#   One row per day of season for each (irrigation_policy, weather_year) combination.
#   The final day_of_season row contains the harvest yield in yield_fresh_kg_ha.
# ROWS: 7125
# CROP: cucumber
# PLANTING_DATE: 02-25
# CONDITION: underpv_low
# SEASON_LENGTH: 95 days
# IRRIGATION_POLICIES: full_eto (100%), optimal_deficit (80%), deficit_80 (80%), deficit_60 (60%), rainfed (0%)
# UNITS: eto_mm=mm/day, etc_mm=mm/day, irrigation_mm=mm/day (irrigation only),
#   water_applied_mm=mm/day (irrigation+precip, capped at 1.1*ETc),
#   fpar=fraction (0-1), biomass_kg_ha=kg DM/ha/day,
#   cumulative_biomass_kg_ha=kg DM/ha,
#   yield_fresh_kg_ha=kg fresh weight/ha (final day only)
# LOGIC: ETo via FAO-56 Penman-Monteith (Eq.6). ETc = Kc * ETo_ref * (1-ET_red).
#   Humidity estimated as Tdew = Tmin - 2C (FAO arid-region approximation).
#   Under PV, ETo_ref uses openfield temps to avoid double-counting.
#   Canopy interception fPAR ramps with growth stage (seedling→full canopy).
#   Daily biomass = RUE * PAR * fPAR * Ks * Kt (tracks growth dynamics).
#   Yield = potential_yield * (ETa/ETc)^(1/alpha) * avg_Kt
#   where alpha = 1 + beta*(1.15 - Ky), producing concave water-yield response.
#   PV light/temp attenuation captured in condition-specific weather files.
# DEPENDENCIES: crop_coefficients-research.csv, crop_growth_params-research.csv,
#   yield_response_factors-research.csv, pv_microclimate_factors-research.csv,
#   planting_windows-research.csv, daily_weather_*-research.csv
irrigation_policy,weather_scenario_id,weather_year,day_of_season,date,growth_stage,kc,fpar,eto_mm,etc_mm,irrigation_mm,water_applied_mm,water_stress_coeff,temp_stress_coeff,biomass_kg_ha,cumulative_biomass_kg_ha,yield_fresh_kg_ha
full_eto,001,2010,1,2010-02-25,initial,0.6,0.1,3.1,1.61,1.61,1.76,1.0,0.823,5.8,5.8,0.0
full_eto,001,2010,2,2010-02-26,initial,0.6,0.106,2.7,1.42,1.42,1.51,1.0,0.521,4.0,9.9,0.0
full_eto,001,2010,3,2010-02-27,initial,0.6,0.112,2.94,1.54,1.54,1.54,1.0,0.546,5.9,15.8,0.0
full_eto,001,2010,4,2010-02-28,initial,0.6,0.118,3.78,1.97,1.97,1.97,1.0,0.748,7.0,22.7,0.0
full_eto,001,2010,5,2010-03-01,initial,0.6,0.124,3.62,1.89,1.89,1.91,1.0,0.512,6.2,28.9,0.0
full_eto,001,2010,6,2010-03-02,initial,0.6,0.13,3.38,1.77,1.77,1.77,1.0,0.817,10.6,39.5,0.0
full_eto,001,2010,7,2010-03-03,initial,0.6,0.136,3.37,1.75,1.75,1.75,1.0,0.893,11.3,50.9,0.0
full_eto,001,2010,8,2010-03-04,initial,0.6,0.141,4.15,2.17,2.17,2.17,1.0,0.752,11.2,62.1,0.0
full_eto,001,2010,9,2010-03-05,initial,0.6,0.147,3.28,1.71,1.71,1.71,1.0,1.0,13.9,75.9,0.0
full_eto,001,2010,10,2010-03-06,initial,0.6,0.153,3.41,1.78,1.78,1.78,1.0,1.0,15.9,91.8,0.0
full_eto,001,2010,11,2010-03-07,initial,0.6,0.159,3.82,1.99,1.99,1.99,1.0,1.0,16.9,108.7,0.0
full_eto,001,2010,12,2010-03-08,initial,0.6,0.165,3.64,1.89,1.89,1.89,1.0,1.0,17.2,125.9,0.0
full_eto,001,2010,13,2010-03-09,initial,0.6,0.171,3.92,2.04,2.04,2.04,1.0,1.0,16.1,142.0,0.0
full_eto,001,2010,14,2010-03-10,initial,0.6,0.177,3.76,1.96,1.96,1.96,1.0,1.0,18.0,160.0,0.0
full_eto,001,2010,15,2010-03-11,initial,0.6,0.183,3.75,1.95,1.95,1.95,1.0,1.0,19.7,179.7,0.0
full_eto,001,2010,16,2010-03-12,initial,0.6,0.189,3.83,1.99,1.99,1.99,1.0,1.0,20.6,200.3,0.0
full_eto,001,2010,17,2010-03-13,initial,0.6,0.195,4.04,2.1,2.1,2.1,1.0,1.0,20.9,221.3,0.0
full_eto,001,2010,18,2010-03-14,initial,0.6,0.201,3.59,1.87,1.87,1.87,1.0,1.0,18.0,239.3,0.0
full_eto,001,2010,19,2010-03-15,initial,0.6,0.207,3.49,1.82,1.82,1.82,1.0,1.0,16.8,256.0,0.0
full_eto,001,2010,20,2010-03-16,initial,0.6,0.212,4.02,2.1,2.1,2.1,1.0,0.891,18.2,274.2,0.0
full_eto,001,2010,21,2010-03-17,development,0.6,0.212,3.4,1.78,1.78,1.78,1.0,0.756,15.6,289.8,0.0
full_eto,001,2010,22,2010-03-18,development,0.614,0.231,4.07,2.19,2.19,2.19,1.0,0.561,14.4,304.2,0.0
full_eto,001,2010,23,2010-03-19,development,0.628,0.25,4.24,2.32,2.32,2.32,1.0,0.498,14.7,318.9,0.0
full_eto,001,2010,24,2010-03-20,development,0.641,0.268,4.42,2.47,2.47,2.47,1.0,0.64,19.7,338.6,0.0
full_eto,001,2010,25,2010-03-21,development,0.655,0.287,4.07,2.32,2.32,2.32,1.0,0.801,24.7,363.3,0.0
full_eto,001,2010,26,2010-03-22,development,0.669,0.305,4.11,2.39,2.39,2.39,1.0,0.923,30.5,393.8,0.0
full_eto,001,2010,27,2010-03-23,development,0.683,0.324,3.98,2.36,2.36,2.36,1.0,0.802,28.7,422.5,0.0
full_eto,001,2010,28,2010-03-24,development,0.697,0.342,3.39,2.05,2.05,2.05,1.0,0.898,34.4,456.8,0.0
full_eto,001,2010,29,2010-03-25,development,0.71,0.361,4.33,2.68,2.68,2.68,1.0,0.902,35.2,492.0,0.0
full_eto,001,2010,30,2010-03-26,development,0.724,0.379,3.6,2.27,2.27,2.27,1.0,0.675,28.4,520.4,0.0
full_eto,001,2010,31,2010-03-27,development,0.738,0.398,3.54,2.28,2.28,2.31,1.0,0.566,22.7,543.1,0.0
full_eto,001,2010,32,2010-03-28,development,0.752,0.416,3.22,2.1,2.1,2.1,1.0,0.774,36.5,579.6,0.0
full_eto,001,2010,33,2010-03-29,development,0.766,0.435,3.51,2.33,2.33,2.33,1.0,0.947,46.5,626.1,0.0
full_eto,001,2010,34,2010-03-30,development,0.779,0.453,4.09,2.78,2.78,2.78,1.0,0.796,44.5,670.6,0.0
full_eto,001,2010,35,2010-03-31,development,0.793,0.472,3.98,2.74,2.74,2.74,1.0,0.778,47.2,717.9,0.0
full_eto,001,2010,36,2010-04-01,development,0.807,0.491,4.67,3.27,3.27,3.27,1.0,1.0,62.7,780.6,0.0
full_eto,001,2010,37,2010-04-02,development,0.821,0.509,4.94,3.51,3.51,3.51,1.0,1.0,63.1,843.6,0.0
full_eto,001,2010,38,2010-04-03,development,0.834,0.528,4.79,3.46,3.46,3.46,1.0,1.0,59.9,903.5,0.0
full_eto,001,2010,39,2010-04-04,development,0.848,0.546,4.39,3.23,3.23,3.23,1.0,1.0,59.0,962.5,0.0
full_eto,001,2010,40,2010-04-05,development,0.862,0.565,4.83,3.62,3.62,3.62,1.0,0.986,67.4,1029.9,0.0
full_eto,001,2010,41,2010-04-06,development,0.876,0.583,4.58,3.5,3.5,3.5,1.0,0.903,65.8,1095.7,0.0
full_eto,001,2010,42,2010-04-07,development,0.89,0.602,4.59,3.56,3.56,3.56,1.0,0.902,67.4,1163.1,0.0
full_eto,001,2010,43,2010-04-08,development,0.903,0.62,4.35,3.43,3.43,3.43,1.0,0.858,65.9,1229.1,0.0
full_eto,001,2010,44,2010-04-09,development,0.917,0.639,4.53,3.61,3.61,3.61,1.0,0.89,69.8,1298.9,0.0
full_eto,001,2010,45,2010-04-10,development,0.931,0.657,3.89,3.14,3.14,3.14,1.0,1.0,75.1,1374.0,0.0
