# SOURCE: Generated from crop parameter files and daily weather data
# DATE: 2026-03-06
# DESCRIPTION: Daily crop growth lookup for cucumber planted 10-05
#   under underpv_low (fall-winter season, 95 days).
#   One row per day of season for each (irrigation_policy, weather_year) combination.
#   The final day_of_season row contains the harvest yield in yield_fresh_kg_ha.
# ROWS: 7090
# CROP: cucumber
# PLANTING_DATE: 10-05
# CONDITION: underpv_low
# SEASON_LENGTH: 95 days
# IRRIGATION_POLICIES: full_eto (100%), optimal_deficit (80%), deficit_80 (80%), deficit_60 (60%), rainfed (0%)
# UNITS: eto_mm=mm/day, etc_mm=mm/day, irrigation_mm=mm/day (irrigation only),
#   water_applied_mm=mm/day (irrigation+precip, capped at 1.1*ETc),
#   fpar=fraction (0-1), biomass_kg_ha=kg DM/ha/day,
#   cumulative_biomass_kg_ha=kg DM/ha,
#   yield_fresh_kg_ha=kg fresh weight/ha (final day only)
# LOGIC: ETo via FAO-56 Penman-Monteith (Eq.6). ETc = Kc * ETo_ref * (1-ET_red).
#   Humidity estimated as Tdew = Tmin - 2C (FAO arid-region approximation).
#   Under PV, ETo_ref uses openfield temps to avoid double-counting.
#   Canopy interception fPAR ramps with growth stage (seedling→full canopy).
#   Daily biomass = RUE * PAR * fPAR * Ks * Kt (tracks growth dynamics).
#   Yield = potential_yield * (ETa/ETc)^(1/alpha) * avg_Kt
#   where alpha = 1 + beta*(1.15 - Ky), producing concave water-yield response.
#   PV light/temp attenuation captured in condition-specific weather files.
# DEPENDENCIES: crop_coefficients-research.csv, crop_growth_params-research.csv,
#   yield_response_factors-research.csv, pv_microclimate_factors-research.csv,
#   planting_windows-research.csv, daily_weather_*-research.csv
irrigation_policy,weather_scenario_id,weather_year,day_of_season,date,growth_stage,kc,fpar,eto_mm,etc_mm,irrigation_mm,water_applied_mm,water_stress_coeff,temp_stress_coeff,biomass_kg_ha,cumulative_biomass_kg_ha,yield_fresh_kg_ha
full_eto,001,2010,1,2010-10-05,initial,0.6,0.1,4.11,2.14,2.14,2.14,1.0,1.0,8.6,8.6,0.0
full_eto,001,2010,2,2010-10-06,initial,0.6,0.106,4.22,2.2,2.2,2.2,1.0,1.0,10.1,18.7,0.0
full_eto,001,2010,3,2010-10-07,initial,0.6,0.112,4.24,2.21,2.21,2.21,1.0,1.0,11.1,29.7,0.0
full_eto,001,2010,4,2010-10-08,initial,0.6,0.118,4.17,2.17,2.17,2.17,1.0,1.0,11.9,41.7,0.0
full_eto,001,2010,5,2010-10-09,initial,0.6,0.124,3.81,1.98,1.98,1.98,1.0,1.0,12.4,54.0,0.0
full_eto,001,2010,6,2010-10-10,initial,0.6,0.13,3.22,1.67,1.67,1.67,1.0,1.0,12.2,66.2,0.0
full_eto,001,2010,7,2010-10-11,initial,0.6,0.136,4.22,2.2,2.2,2.2,1.0,1.0,13.1,79.3,0.0
full_eto,001,2010,8,2010-10-12,initial,0.6,0.141,3.77,1.96,1.96,1.96,1.0,1.0,13.9,93.2,0.0
full_eto,001,2010,9,2010-10-13,initial,0.6,0.147,3.92,2.03,2.03,2.03,1.0,1.0,12.8,106.0,0.0
full_eto,001,2010,10,2010-10-14,initial,0.6,0.153,3.62,1.88,1.88,1.88,1.0,1.0,14.4,120.4,0.0
full_eto,001,2010,11,2010-10-15,initial,0.6,0.159,3.18,1.65,1.65,1.65,1.0,0.905,13.3,133.7,0.0
full_eto,001,2010,12,2010-10-16,initial,0.6,0.165,3.0,1.56,1.56,1.56,1.0,0.906,12.9,146.6,0.0
full_eto,001,2010,13,2010-10-17,initial,0.6,0.171,3.54,1.84,1.84,1.84,1.0,1.0,14.8,161.4,0.0
full_eto,001,2010,14,2010-10-18,initial,0.6,0.177,3.2,1.66,1.66,1.66,1.0,1.0,15.7,177.2,0.0
full_eto,001,2010,15,2010-10-19,initial,0.6,0.183,3.45,1.79,1.79,1.79,1.0,0.794,13.2,190.3,0.0
full_eto,001,2010,16,2010-10-20,initial,0.6,0.189,3.78,1.96,1.96,1.96,1.0,0.976,16.8,207.2,0.0
full_eto,001,2010,17,2010-10-21,initial,0.6,0.195,3.85,2.0,2.0,2.0,1.0,1.0,17.4,224.5,0.0
full_eto,001,2010,18,2010-10-22,initial,0.6,0.201,4.17,2.17,2.17,2.17,1.0,1.0,17.4,241.9,0.0
full_eto,001,2010,19,2010-10-23,initial,0.6,0.207,4.03,2.1,2.1,2.1,1.0,1.0,18.4,260.3,0.0
full_eto,001,2010,20,2010-10-24,initial,0.6,0.212,4.02,2.09,2.09,2.09,1.0,1.0,18.7,279.0,0.0
full_eto,001,2010,21,2010-10-25,development,0.6,0.212,4.22,2.2,2.2,2.2,1.0,1.0,19.0,298.0,0.0
full_eto,001,2010,22,2010-10-26,development,0.614,0.231,3.57,1.9,1.9,1.9,1.0,1.0,20.8,318.8,0.0
full_eto,001,2010,23,2010-10-27,development,0.628,0.25,3.54,1.92,1.92,1.92,1.0,1.0,22.5,341.3,0.0
full_eto,001,2010,24,2010-10-28,development,0.641,0.268,3.24,1.8,1.8,1.8,1.0,1.0,23.4,364.7,0.0
full_eto,001,2010,25,2010-10-29,development,0.655,0.287,3.58,2.04,2.04,2.04,1.0,1.0,23.6,388.4,0.0
full_eto,001,2010,26,2010-10-30,development,0.669,0.305,3.27,1.9,1.9,1.9,1.0,1.0,25.2,413.6,0.0
full_eto,001,2010,27,2010-10-31,development,0.683,0.324,3.15,1.87,1.87,1.87,1.0,1.0,27.0,440.6,0.0
full_eto,001,2010,28,2010-11-01,development,0.697,0.342,3.5,2.12,2.12,2.12,1.0,1.0,29.5,470.2,0.0
full_eto,001,2010,29,2010-11-02,development,0.71,0.361,3.19,1.97,1.97,1.97,1.0,1.0,30.9,501.0,0.0
full_eto,001,2010,30,2010-11-03,development,0.724,0.379,3.5,2.2,2.2,2.2,1.0,1.0,31.2,532.2,0.0
full_eto,001,2010,31,2010-11-04,development,0.738,0.398,2.91,1.86,1.86,1.86,1.0,1.0,30.9,563.1,0.0
full_eto,001,2010,32,2010-11-05,development,0.752,0.416,3.3,2.15,2.15,2.15,1.0,1.0,32.3,595.4,0.0
full_eto,001,2010,33,2010-11-06,development,0.766,0.435,3.39,2.25,2.25,2.25,1.0,1.0,32.1,627.5,0.0
full_eto,001,2010,34,2010-11-07,development,0.779,0.453,3.26,2.21,2.21,2.21,1.0,1.0,34.9,662.4,0.0
