# SOURCE: Generated from crop parameter files and daily weather data
# DATE: 2026-03-06
# DESCRIPTION: Daily crop growth lookup for cucumber planted 10-25
#   under underpv_high (fall-winter season, 95 days).
#   One row per day of season for each (irrigation_policy, weather_year) combination.
#   The final day_of_season row contains the harvest yield in yield_fresh_kg_ha.
# ROWS: 6990
# CROP: cucumber
# PLANTING_DATE: 10-25
# CONDITION: underpv_high
# SEASON_LENGTH: 95 days
# IRRIGATION_POLICIES: full_eto (100%), optimal_deficit (80%), deficit_80 (80%), deficit_60 (60%), rainfed (0%)
# UNITS: eto_mm=mm/day, etc_mm=mm/day, irrigation_mm=mm/day (irrigation only),
#   water_applied_mm=mm/day (irrigation+precip, capped at 1.1*ETc),
#   fpar=fraction (0-1), biomass_kg_ha=kg DM/ha/day,
#   cumulative_biomass_kg_ha=kg DM/ha,
#   yield_fresh_kg_ha=kg fresh weight/ha (final day only)
# LOGIC: ETo via FAO-56 Penman-Monteith (Eq.6). ETc = Kc * ETo_ref * (1-ET_red).
#   Humidity estimated as Tdew = Tmin - 2C (FAO arid-region approximation).
#   Under PV, ETo_ref uses openfield temps to avoid double-counting.
#   Canopy interception fPAR ramps with growth stage (seedling→full canopy).
#   Daily biomass = RUE * PAR * fPAR * Ks * Kt (tracks growth dynamics).
#   Yield = potential_yield * (ETa/ETc)^(1/alpha) * avg_Kt
#   where alpha = 1 + beta*(1.15 - Ky), producing concave water-yield response.
#   PV light/temp attenuation captured in condition-specific weather files.
# DEPENDENCIES: crop_coefficients-research.csv, crop_growth_params-research.csv,
#   yield_response_factors-research.csv, pv_microclimate_factors-research.csv,
#   planting_windows-research.csv, daily_weather_*-research.csv
irrigation_policy,weather_scenario_id,weather_year,day_of_season,date,growth_stage,kc,fpar,eto_mm,etc_mm,irrigation_mm,water_applied_mm,water_stress_coeff,temp_stress_coeff,biomass_kg_ha,cumulative_biomass_kg_ha,yield_fresh_kg_ha
full_eto,001,2010,1,2010-10-25,initial,0.6,0.1,2.92,1.02,1.02,1.02,1.0,1.0,4.8,4.8,0.0
full_eto,001,2010,2,2010-10-26,initial,0.6,0.106,2.4,0.83,0.83,0.83,1.0,1.0,5.2,10.0,0.0
full_eto,001,2010,3,2010-10-27,initial,0.6,0.112,2.32,0.8,0.8,0.8,1.0,1.0,5.5,15.4,0.0
full_eto,001,2010,4,2010-10-28,initial,0.6,0.118,2.08,0.72,0.72,0.72,1.0,1.0,5.6,21.0,0.0
full_eto,001,2010,5,2010-10-29,initial,0.6,0.124,2.51,0.88,0.88,0.88,1.0,1.0,5.5,26.5,0.0
full_eto,001,2010,6,2010-10-30,initial,0.6,0.13,2.28,0.8,0.8,0.8,1.0,0.95,5.5,32.0,0.0
full_eto,001,2010,7,2010-10-31,initial,0.6,0.136,2.17,0.76,0.76,0.76,1.0,0.961,5.8,37.8,0.0
full_eto,001,2010,8,2010-11-01,initial,0.6,0.141,2.43,0.85,0.85,0.85,1.0,0.934,6.1,43.9,0.0
full_eto,001,2010,9,2010-11-02,initial,0.6,0.147,2.15,0.75,0.75,0.75,1.0,1.0,6.8,50.7,0.0
full_eto,001,2010,10,2010-11-03,initial,0.6,0.153,2.36,0.82,0.82,0.82,1.0,1.0,6.8,57.5,0.0
full_eto,001,2010,11,2010-11-04,initial,0.6,0.159,1.93,0.66,0.66,0.66,1.0,1.0,6.7,64.2,0.0
full_eto,001,2010,12,2010-11-05,initial,0.6,0.165,2.21,0.76,0.76,0.76,1.0,1.0,6.9,71.1,0.0
full_eto,001,2010,13,2010-11-06,initial,0.6,0.171,2.32,0.8,0.8,0.8,1.0,1.0,6.8,77.9,0.0
full_eto,001,2010,14,2010-11-07,initial,0.6,0.177,2.27,0.79,0.79,0.79,1.0,1.0,7.3,85.2,0.0
full_eto,001,2010,15,2010-11-08,initial,0.6,0.183,2.1,0.73,0.73,0.73,1.0,0.992,7.9,93.1,0.0
full_eto,001,2010,16,2010-11-09,initial,0.6,0.189,1.86,0.64,0.64,0.64,1.0,1.0,6.6,99.7,0.0
full_eto,001,2010,17,2010-11-10,initial,0.6,0.195,1.97,0.68,0.68,0.68,1.0,1.0,7.9,107.6,0.0
full_eto,001,2010,18,2010-11-11,initial,0.6,0.201,2.06,0.71,0.71,0.71,1.0,1.0,8.1,115.7,0.0
full_eto,001,2010,19,2010-11-12,initial,0.6,0.207,1.82,0.63,0.63,0.63,1.0,1.0,8.4,124.1,0.0
full_eto,001,2010,20,2010-11-13,initial,0.6,0.212,1.56,0.53,0.53,0.53,1.0,1.0,6.6,130.7,0.0
full_eto,001,2010,21,2010-11-14,development,0.6,0.212,1.86,0.64,0.64,0.64,1.0,1.0,8.4,139.1,0.0
full_eto,001,2010,22,2010-11-15,development,0.614,0.231,1.64,0.57,0.57,0.57,1.0,1.0,6.6,145.7,0.0
full_eto,001,2010,23,2010-11-16,development,0.628,0.25,1.99,0.72,0.72,0.75,1.0,1.0,9.0,154.7,0.0
full_eto,001,2010,24,2010-11-17,development,0.641,0.268,1.83,0.67,0.67,0.67,1.0,1.0,10.1,164.8,0.0
full_eto,001,2010,25,2010-11-18,development,0.655,0.287,1.81,0.68,0.68,0.68,1.0,1.0,11.1,175.9,0.0
full_eto,001,2010,26,2010-11-19,development,0.669,0.305,1.99,0.77,0.77,0.77,1.0,1.0,12.1,188.0,0.0
full_eto,001,2010,27,2010-11-20,development,0.683,0.324,2.14,0.84,0.84,0.84,1.0,1.0,12.6,200.6,0.0
full_eto,001,2010,28,2010-11-21,development,0.697,0.342,2.13,0.86,0.86,0.86,1.0,1.0,13.4,214.0,0.0
full_eto,001,2010,29,2010-11-22,development,0.71,0.361,2.19,0.91,0.91,0.91,1.0,0.878,12.6,226.6,0.0
full_eto,001,2010,30,2010-11-23,development,0.724,0.379,1.81,0.76,0.76,0.76,1.0,0.891,13.4,240.0,0.0
full_eto,001,2010,31,2010-11-24,development,0.738,0.398,1.67,0.71,0.71,0.71,1.0,0.947,12.6,252.6,0.0
full_eto,001,2010,32,2010-11-25,development,0.752,0.416,1.86,0.81,0.81,0.81,1.0,1.0,15.3,267.9,0.0
full_eto,001,2010,33,2010-11-26,development,0.766,0.435,1.89,0.84,0.84,0.84,1.0,1.0,16.0,283.9,0.0
full_eto,001,2010,34,2010-11-27,development,0.779,0.453,1.98,0.89,0.89,0.89,1.0,1.0,16.6,300.5,0.0
full_eto,001,2010,35,2010-11-28,development,0.793,0.472,1.7,0.77,0.77,0.77,1.0,1.0,17.5,318.0,0.0
full_eto,001,2010,36,2010-11-29,development,0.807,0.491,1.8,0.84,0.84,0.84,1.0,1.0,19.1,337.0,0.0
full_eto,001,2010,37,2010-11-30,development,0.821,0.509,1.59,0.75,0.75,0.75,1.0,1.0,20.2,357.2,0.0
full_eto,001,2010,38,2010-12-01,development,0.834,0.528,1.71,0.83,0.83,0.83,1.0,0.97,20.4,377.6,0.0
full_eto,001,2010,39,2010-12-02,development,0.848,0.546,1.78,0.88,0.88,0.88,1.0,0.963,21.1,398.8,0.0
full_eto,001,2010,40,2010-12-03,development,0.862,0.565,1.69,0.84,0.84,0.84,1.0,0.972,20.8,419.5,0.0
full_eto,001,2010,41,2010-12-04,development,0.876,0.583,1.71,0.86,0.86,0.86,1.0,1.0,22.1,441.6,0.0
full_eto,001,2010,42,2010-12-05,development,0.89,0.602,1.71,0.88,0.88,0.88,1.0,0.986,22.6,464.2,0.0
full_eto,001,2010,43,2010-12-06,development,0.903,0.62,2.33,1.23,1.23,1.23,1.0,0.677,15.7,479.9,0.0
full_eto,001,2010,44,2010-12-07,development,0.917,0.639,1.86,1.0,1.0,1.0,1.0,0.528,12.7,492.6,0.0
full_eto,001,2010,45,2010-12-08,development,0.931,0.657,1.59,0.86,0.86,0.86,1.0,0.546,12.4,505.0,0.0
full_eto,001,2010,46,2010-12-09,development,0.945,0.676,1.95,1.07,1.07,1.07,1.0,0.692,15.9,520.8,0.0
