# SOURCE: Generated from crop parameter files and daily weather data
# DATE: 2026-03-06
# DESCRIPTION: Daily crop growth lookup for cucumber planted 04-11
#   under underpv_low (spring season, 85 days).
#   One row per day of season for each (irrigation_policy, weather_year) combination.
#   The final day_of_season row contains the harvest yield in yield_fresh_kg_ha.
# ROWS: 6375
# CROP: cucumber
# PLANTING_DATE: 04-11
# CONDITION: underpv_low
# SEASON_LENGTH: 85 days
# IRRIGATION_POLICIES: full_eto (100%), optimal_deficit (80%), deficit_80 (80%), deficit_60 (60%), rainfed (0%)
# UNITS: eto_mm=mm/day, etc_mm=mm/day, irrigation_mm=mm/day (irrigation only),
#   water_applied_mm=mm/day (irrigation+precip, capped at 1.1*ETc),
#   fpar=fraction (0-1), biomass_kg_ha=kg DM/ha/day,
#   cumulative_biomass_kg_ha=kg DM/ha,
#   yield_fresh_kg_ha=kg fresh weight/ha (final day only)
# LOGIC: ETo via FAO-56 Penman-Monteith (Eq.6). ETc = Kc * ETo_ref * (1-ET_red).
#   Humidity estimated as Tdew = Tmin - 2C (FAO arid-region approximation).
#   Under PV, ETo_ref uses openfield temps to avoid double-counting.
#   Canopy interception fPAR ramps with growth stage (seedling→full canopy).
#   Daily biomass = RUE * PAR * fPAR * Ks * Kt (tracks growth dynamics).
#   Yield = potential_yield * (ETa/ETc)^(1/alpha) * avg_Kt
#   where alpha = 1 + beta*(1.15 - Ky), producing concave water-yield response.
#   PV light/temp attenuation captured in condition-specific weather files.
# DEPENDENCIES: crop_coefficients-research.csv, crop_growth_params-research.csv,
#   yield_response_factors-research.csv, pv_microclimate_factors-research.csv,
#   planting_windows-research.csv, daily_weather_*-research.csv
irrigation_policy,weather_scenario_id,weather_year,day_of_season,date,growth_stage,kc,fpar,eto_mm,etc_mm,irrigation_mm,water_applied_mm,water_stress_coeff,temp_stress_coeff,biomass_kg_ha,cumulative_biomass_kg_ha,yield_fresh_kg_ha
full_eto,001,2010,1,2010-04-11,initial,0.6,0.1,4.35,2.26,2.26,2.26,1.0,1.0,11.0,11.0,0.0
full_eto,001,2010,2,2010-04-12,initial,0.6,0.106,4.19,2.19,2.19,2.19,1.0,0.874,11.2,22.2,0.0
full_eto,001,2010,3,2010-04-13,initial,0.6,0.112,4.22,2.21,2.21,2.21,1.0,0.752,11.0,33.2,0.0
full_eto,001,2010,4,2010-04-14,initial,0.6,0.118,4.7,2.45,2.45,2.45,1.0,0.932,14.1,47.4,0.0
full_eto,001,2010,5,2010-04-15,initial,0.6,0.124,4.07,2.11,2.11,2.11,1.0,1.0,15.5,62.8,0.0
full_eto,001,2010,6,2010-04-16,initial,0.6,0.13,4.09,2.13,2.13,2.13,1.0,1.0,16.6,79.4,0.0
full_eto,001,2010,7,2010-04-17,initial,0.6,0.136,5.16,2.69,2.69,2.69,1.0,1.0,17.9,97.4,0.0
full_eto,001,2010,8,2010-04-18,initial,0.6,0.141,5.02,2.61,2.61,2.61,1.0,1.0,18.0,115.4,0.0
full_eto,001,2010,9,2010-04-19,initial,0.6,0.147,5.13,2.66,2.66,2.66,1.0,1.0,18.9,134.3,0.0
full_eto,001,2010,10,2010-04-20,initial,0.6,0.153,4.85,2.52,2.52,2.52,1.0,1.0,19.2,153.4,0.0
full_eto,001,2010,11,2010-04-21,initial,0.6,0.159,4.65,2.42,2.42,2.42,1.0,1.0,17.8,171.2,0.0
full_eto,001,2010,12,2010-04-22,initial,0.6,0.165,4.11,2.15,2.15,2.15,1.0,0.852,19.1,190.3,0.0
full_eto,001,2010,13,2010-04-23,initial,0.6,0.171,4.27,2.23,2.23,2.23,1.0,0.813,17.6,207.9,0.0
full_eto,001,2010,14,2010-04-24,initial,0.6,0.177,4.5,2.34,2.34,2.34,1.0,1.0,24.1,232.1,0.0
