# SOURCE: Generated from crop parameter files and daily weather data
# DATE: 2026-03-06
# DESCRIPTION: Daily crop growth lookup for cucumber planted 10-25
#   under openfield (fall-winter season, 95 days).
#   One row per day of season for each (irrigation_policy, weather_year) combination.
#   The final day_of_season row contains the harvest yield in yield_fresh_kg_ha.
# ROWS: 6990
# CROP: cucumber
# PLANTING_DATE: 10-25
# CONDITION: openfield
# SEASON_LENGTH: 95 days
# IRRIGATION_POLICIES: full_eto (100%), optimal_deficit (80%), deficit_80 (80%), deficit_60 (60%), rainfed (0%)
# UNITS: eto_mm=mm/day, etc_mm=mm/day, irrigation_mm=mm/day (irrigation only),
#   water_applied_mm=mm/day (irrigation+precip, capped at 1.1*ETc),
#   fpar=fraction (0-1), biomass_kg_ha=kg DM/ha/day,
#   cumulative_biomass_kg_ha=kg DM/ha,
#   yield_fresh_kg_ha=kg fresh weight/ha (final day only)
# LOGIC: ETo via FAO-56 Penman-Monteith (Eq.6). ETc = Kc * ETo_ref * (1-ET_red).
#   Humidity estimated as Tdew = Tmin - 2C (FAO arid-region approximation).
#   Under PV, ETo_ref uses openfield temps to avoid double-counting.
#   Canopy interception fPAR ramps with growth stage (seedling→full canopy).
#   Daily biomass = RUE * PAR * fPAR * Ks * Kt (tracks growth dynamics).
#   Yield = potential_yield * (ETa/ETc)^(1/alpha) * avg_Kt
#   where alpha = 1 + beta*(1.15 - Ky), producing concave water-yield response.
#   PV light/temp attenuation captured in condition-specific weather files.
# DEPENDENCIES: crop_coefficients-research.csv, crop_growth_params-research.csv,
#   yield_response_factors-research.csv, pv_microclimate_factors-research.csv,
#   planting_windows-research.csv, daily_weather_*-research.csv
irrigation_policy,weather_scenario_id,weather_year,day_of_season,date,growth_stage,kc,fpar,eto_mm,etc_mm,irrigation_mm,water_applied_mm,water_stress_coeff,temp_stress_coeff,biomass_kg_ha,cumulative_biomass_kg_ha,yield_fresh_kg_ha
full_eto,001,2010,1,2010-10-25,initial,0.6,0.1,5.02,3.01,3.01,3.01,1.0,1.0,13.8,13.8,0.0
full_eto,001,2010,2,2010-10-26,initial,0.6,0.106,4.44,2.66,2.66,2.66,1.0,1.0,14.7,28.5,0.0
full_eto,001,2010,3,2010-10-27,initial,0.6,0.112,4.48,2.69,2.69,2.69,1.0,1.0,15.5,44.0,0.0
full_eto,001,2010,4,2010-10-28,initial,0.6,0.118,4.26,2.55,2.55,2.55,1.0,1.0,15.8,59.9,0.0
full_eto,001,2010,5,2010-10-29,initial,0.6,0.124,4.29,2.57,2.57,2.57,1.0,1.0,15.7,75.5,0.0
full_eto,001,2010,6,2010-10-30,initial,0.6,0.13,3.93,2.36,2.36,2.36,1.0,1.0,16.5,92.0,0.0
full_eto,001,2010,7,2010-10-31,initial,0.6,0.136,3.85,2.31,2.31,2.31,1.0,1.0,17.4,109.4,0.0
full_eto,001,2010,8,2010-11-01,initial,0.6,0.141,4.19,2.51,2.51,2.51,1.0,1.0,18.8,128.2,0.0
full_eto,001,2010,9,2010-11-02,initial,0.6,0.147,3.94,2.36,2.36,2.36,1.0,1.0,19.4,147.6,0.0
full_eto,001,2010,10,2010-11-03,initial,0.6,0.153,4.26,2.55,2.55,2.55,1.0,1.0,19.3,166.9,0.0
full_eto,001,2010,11,2010-11-04,initial,0.6,0.159,3.68,2.21,2.21,2.21,1.0,1.0,19.1,186.0,0.0
full_eto,001,2010,12,2010-11-05,initial,0.6,0.165,4.08,2.45,2.45,2.45,1.0,1.0,19.7,205.7,0.0
full_eto,001,2010,13,2010-11-06,initial,0.6,0.171,4.1,2.46,2.46,2.46,1.0,1.0,19.5,225.1,0.0
full_eto,001,2010,14,2010-11-07,initial,0.6,0.177,3.9,2.34,2.34,2.34,1.0,1.0,21.0,246.1,0.0
full_eto,001,2010,15,2010-11-08,initial,0.6,0.183,3.75,2.25,2.25,2.25,1.0,1.0,22.6,268.7,0.0
full_eto,001,2010,16,2010-11-09,initial,0.6,0.189,3.31,1.99,1.99,1.99,1.0,1.0,18.9,287.6,0.0
full_eto,001,2010,17,2010-11-10,initial,0.6,0.195,3.6,2.16,2.16,2.16,1.0,1.0,22.5,310.1,0.0
full_eto,001,2010,18,2010-11-11,initial,0.6,0.201,3.73,2.24,2.24,2.24,1.0,1.0,23.2,333.3,0.0
full_eto,001,2010,19,2010-11-12,initial,0.6,0.207,3.45,2.07,2.07,2.07,1.0,1.0,24.0,357.3,0.0
full_eto,001,2010,20,2010-11-13,initial,0.6,0.212,2.87,1.72,1.72,1.72,1.0,1.0,18.8,376.1,0.0
full_eto,001,2010,21,2010-11-14,development,0.6,0.212,3.52,2.11,2.11,2.11,1.0,1.0,24.0,400.2,0.0
full_eto,001,2010,22,2010-11-15,development,0.614,0.231,2.92,1.79,1.79,1.79,1.0,1.0,18.8,419.0,0.0
full_eto,001,2010,23,2010-11-16,development,0.628,0.25,3.46,2.17,2.17,2.2,1.0,1.0,25.7,444.6,0.0
full_eto,001,2010,24,2010-11-17,development,0.641,0.268,3.31,2.12,2.12,2.12,1.0,1.0,28.8,473.5,0.0
full_eto,001,2010,25,2010-11-18,development,0.655,0.287,3.38,2.22,2.22,2.22,1.0,1.0,31.9,505.3,0.0
full_eto,001,2010,26,2010-11-19,development,0.669,0.305,3.61,2.41,2.41,2.41,1.0,1.0,34.5,539.8,0.0
full_eto,001,2010,27,2010-11-20,development,0.683,0.324,3.75,2.56,2.56,2.56,1.0,1.0,35.9,575.7,0.0
full_eto,001,2010,28,2010-11-21,development,0.697,0.342,3.63,2.53,2.53,2.53,1.0,1.0,38.2,614.0,0.0
full_eto,001,2010,29,2010-11-22,development,0.71,0.361,3.65,2.59,2.59,2.59,1.0,1.0,40.9,654.8,0.0
full_eto,001,2010,30,2010-11-23,development,0.724,0.379,3.19,2.31,2.31,2.31,1.0,1.0,43.0,697.8,0.0
full_eto,001,2010,31,2010-11-24,development,0.738,0.398,2.91,2.15,2.15,2.15,1.0,1.0,37.9,735.8,0.0
full_eto,001,2010,32,2010-11-25,development,0.752,0.416,3.27,2.45,2.45,2.45,1.0,1.0,43.8,779.6,0.0
full_eto,001,2010,33,2010-11-26,development,0.766,0.435,3.33,2.55,2.55,2.55,1.0,1.0,45.9,825.5,0.0
full_eto,001,2010,34,2010-11-27,development,0.779,0.453,3.46,2.7,2.7,2.7,1.0,1.0,47.4,872.8,0.0
full_eto,001,2010,35,2010-11-28,development,0.793,0.472,3.1,2.46,2.46,2.46,1.0,1.0,50.2,923.0,0.0
full_eto,001,2010,36,2010-11-29,development,0.807,0.491,3.27,2.64,2.64,2.64,1.0,1.0,54.5,977.5,0.0
full_eto,001,2010,37,2010-11-30,development,0.821,0.509,2.96,2.43,2.43,2.43,1.0,1.0,57.8,1035.3,0.0
full_eto,001,2010,38,2010-12-01,development,0.834,0.528,3.08,2.57,2.57,2.57,1.0,1.0,60.3,1095.6,0.0
full_eto,001,2010,39,2010-12-02,development,0.848,0.546,3.17,2.69,2.69,2.69,1.0,1.0,62.7,1158.3,0.0
full_eto,001,2010,40,2010-12-03,development,0.862,0.565,2.99,2.58,2.58,2.58,1.0,1.0,61.0,1219.4,0.0
full_eto,001,2010,41,2010-12-04,development,0.876,0.583,3.06,2.68,2.68,2.68,1.0,1.0,63.2,1282.6,0.0
full_eto,001,2010,42,2010-12-05,development,0.89,0.602,3.04,2.71,2.71,2.71,1.0,1.0,65.4,1347.9,0.0
full_eto,001,2010,43,2010-12-06,development,0.903,0.62,3.62,3.27,3.27,3.27,1.0,0.927,61.3,1409.2,0.0
full_eto,001,2010,44,2010-12-07,development,0.917,0.639,3.0,2.75,2.75,2.75,1.0,0.778,53.5,1462.7,0.0
full_eto,001,2010,45,2010-12-08,development,0.931,0.657,2.62,2.44,2.44,2.44,1.0,0.796,51.7,1514.4,0.0
full_eto,001,2010,46,2010-12-09,development,0.945,0.676,3.14,2.96,2.96,2.96,1.0,0.942,61.9,1576.3,0.0
full_eto,001,2010,47,2010-12-10,development,0.959,0.694,2.95,2.83,2.83,2.85,1.0,0.84,59.7,1636.0,0.0
full_eto,001,2010,48,2010-12-11,development,0.972,0.713,3.24,3.16,3.16,3.2,1.0,0.829,46.7,1682.7,0.0
full_eto,001,2010,49,2010-12-12,development,0.986,0.731,2.59,2.55,2.55,2.55,1.0,0.323,19.5,1702.2,0.0
full_eto,001,2010,50,2010-12-13,development,1.0,0.75,2.34,2.34,2.34,2.34,1.0,0.249,17.5,1719.7,0.0
full_eto,001,2010,51,2010-12-14,mid,1.0,0.75,1.7,1.7,1.7,1.7,1.0,0.482,34.9,1754.6,0.0
full_eto,001,2010,52,2010-12-15,mid,1.0,0.75,2.04,2.04,2.04,2.04,1.0,0.655,38.9,1793.4,0.0
full_eto,001,2010,53,2010-12-16,mid,1.0,0.75,2.32,2.32,2.32,2.32,1.0,0.993,76.1,1869.5,0.0
full_eto,001,2010,54,2010-12-17,mid,1.0,0.75,2.42,2.42,2.42,2.42,1.0,1.0,77.0,1946.5,0.0
full_eto,001,2010,55,2010-12-18,mid,1.0,0.75,2.85,2.85,2.85,2.85,1.0,0.67,50.4,1996.9,0.0
full_eto,001,2010,56,2010-12-19,mid,1.0,0.75,2.84,2.84,2.84,2.84,1.0,0.508,39.5,2036.3,0.0
full_eto,001,2010,57,2010-12-20,mid,1.0,0.75,2.94,2.94,2.94,2.94,1.0,0.759,55.9,2092.3,0.0
full_eto,001,2010,58,2010-12-21,mid,1.0,0.75,2.82,2.82,2.82,2.82,1.0,0.867,63.4,2155.6,0.0
full_eto,001,2010,59,2010-12-22,mid,1.0,0.75,2.92,2.92,2.92,2.92,1.0,0.938,64.9,2220.5,0.0
full_eto,001,2010,60,2010-12-23,mid,1.0,0.75,3.55,3.55,3.55,3.55,1.0,0.921,62.9,2283.4,0.0
full_eto,001,2010,61,2010-12-24,mid,1.0,0.75,3.18,3.18,3.18,3.18,1.0,0.861,68.3,2351.6,0.0
full_eto,001,2010,62,2010-12-25,mid,1.0,0.75,2.69,2.69,2.69,2.69,1.0,0.824,66.2,2417.8,0.0
full_eto,001,2010,63,2010-12-26,mid,1.0,0.75,2.44,2.44,2.44,2.44,1.0,0.919,73.6,2491.4,0.0
full_eto,001,2010,64,2010-12-27,mid,1.0,0.75,2.92,2.92,2.92,2.92,1.0,0.921,73.1,2564.5,0.0
full_eto,001,2010,65,2010-12-28,mid,1.0,0.75,3.24,3.24,3.24,3.24,1.0,0.981,77.2,2641.7,0.0
full_eto,001,2010,66,2010-12-29,mid,1.0,0.75,2.84,2.84,2.84,3.12,1.0,0.956,26.8,2668.5,0.0
full_eto,001,2010,67,2010-12-30,mid,1.0,0.75,2.54,2.54,2.54,2.8,1.0,0.712,31.3,2699.8,0.0
full_eto,001,2010,68,2010-12-31,mid,1.0,0.75,2.6,2.6,2.6,2.66,1.0,0.545,37.6,2737.4,0.0
full_eto,001,2010,69,2011-01-01,mid,1.0,0.75,2.35,2.35,2.35,2.35,1.0,0.528,40.6,2778.0,0.0
full_eto,001,2010,70,2011-01-02,mid,1.0,0.75,2.12,2.12,2.12,2.12,1.0,0.657,50.2,2828.2,0.0
full_eto,001,2010,71,2011-01-03,mid,1.0,0.75,1.93,1.93,1.93,1.93,1.0,0.632,36.6,2864.8,0.0
full_eto,001,2010,72,2011-01-04,mid,1.0,0.75,2.81,2.81,2.81,2.81,1.0,0.532,41.9,2906.7,0.0
full_eto,001,2010,73,2011-01-05,mid,1.0,0.75,2.87,2.87,2.87,2.87,1.0,0.492,40.0,2946.7,0.0
full_eto,001,2010,74,2011-01-06,mid,1.0,0.75,2.93,2.93,2.93,2.93,1.0,0.542,43.7,2990.4,0.0
full_eto,001,2010,75,2011-01-07,mid,1.0,0.75,3.29,3.29,3.29,3.29,1.0,0.581,46.4,3036.9,0.0
full_eto,001,2010,76,2011-01-08,mid,1.0,0.75,2.96,2.96,2.96,2.96,1.0,0.384,32.0,3068.8,0.0
