# SOURCE: Generated from crop parameter files and daily weather data
# DATE: 2026-03-06
# DESCRIPTION: Daily crop growth lookup for cucumber planted 10-25
#   under underpv_medium (fall-winter season, 95 days).
#   One row per day of season for each (irrigation_policy, weather_year) combination.
#   The final day_of_season row contains the harvest yield in yield_fresh_kg_ha.
# ROWS: 6990
# CROP: cucumber
# PLANTING_DATE: 10-25
# CONDITION: underpv_medium
# SEASON_LENGTH: 95 days
# IRRIGATION_POLICIES: full_eto (100%), optimal_deficit (80%), deficit_80 (80%), deficit_60 (60%), rainfed (0%)
# UNITS: eto_mm=mm/day, etc_mm=mm/day, irrigation_mm=mm/day (irrigation only),
#   water_applied_mm=mm/day (irrigation+precip, capped at 1.1*ETc),
#   fpar=fraction (0-1), biomass_kg_ha=kg DM/ha/day,
#   cumulative_biomass_kg_ha=kg DM/ha,
#   yield_fresh_kg_ha=kg fresh weight/ha (final day only)
# LOGIC: ETo via FAO-56 Penman-Monteith (Eq.6). ETc = Kc * ETo_ref * (1-ET_red).
#   Humidity estimated as Tdew = Tmin - 2C (FAO arid-region approximation).
#   Under PV, ETo_ref uses openfield temps to avoid double-counting.
#   Canopy interception fPAR ramps with growth stage (seedling→full canopy).
#   Daily biomass = RUE * PAR * fPAR * Ks * Kt (tracks growth dynamics).
#   Yield = potential_yield * (ETa/ETc)^(1/alpha) * avg_Kt
#   where alpha = 1 + beta*(1.15 - Ky), producing concave water-yield response.
#   PV light/temp attenuation captured in condition-specific weather files.
# DEPENDENCIES: crop_coefficients-research.csv, crop_growth_params-research.csv,
#   yield_response_factors-research.csv, pv_microclimate_factors-research.csv,
#   planting_windows-research.csv, daily_weather_*-research.csv
irrigation_policy,weather_scenario_id,weather_year,day_of_season,date,growth_stage,kc,fpar,eto_mm,etc_mm,irrigation_mm,water_applied_mm,water_stress_coeff,temp_stress_coeff,biomass_kg_ha,cumulative_biomass_kg_ha,yield_fresh_kg_ha
full_eto,001,2010,1,2010-10-25,initial,0.6,0.1,3.72,1.86,1.86,1.86,1.0,1.0,6.9,6.9,0.0
full_eto,001,2010,2,2010-10-26,initial,0.6,0.106,3.1,1.54,1.54,1.54,1.0,1.0,7.4,14.3,0.0
full_eto,001,2010,3,2010-10-27,initial,0.6,0.112,3.03,1.5,1.5,1.5,1.0,1.0,7.8,22.0,0.0
full_eto,001,2010,4,2010-10-28,initial,0.6,0.118,2.74,1.36,1.36,1.36,1.0,1.0,7.9,30.0,0.0
full_eto,001,2010,5,2010-10-29,initial,0.6,0.124,3.16,1.58,1.58,1.58,1.0,1.0,7.8,37.8,0.0
full_eto,001,2010,6,2010-10-30,initial,0.6,0.13,2.88,1.44,1.44,1.44,1.0,1.0,8.2,46.0,0.0
full_eto,001,2010,7,2010-10-31,initial,0.6,0.136,2.76,1.38,1.38,1.38,1.0,1.0,8.7,54.7,0.0
full_eto,001,2010,8,2010-11-01,initial,0.6,0.141,3.09,1.54,1.54,1.54,1.0,1.0,9.4,64.1,0.0
full_eto,001,2010,9,2010-11-02,initial,0.6,0.147,2.77,1.38,1.38,1.38,1.0,1.0,9.7,73.8,0.0
full_eto,001,2010,10,2010-11-03,initial,0.6,0.153,3.05,1.51,1.51,1.51,1.0,1.0,9.7,83.5,0.0
full_eto,001,2010,11,2010-11-04,initial,0.6,0.159,2.5,1.24,1.24,1.24,1.0,1.0,9.5,93.0,0.0
full_eto,001,2010,12,2010-11-05,initial,0.6,0.165,2.85,1.42,1.42,1.42,1.0,1.0,9.8,102.9,0.0
full_eto,001,2010,13,2010-11-06,initial,0.6,0.171,2.97,1.48,1.48,1.48,1.0,1.0,9.7,112.6,0.0
full_eto,001,2010,14,2010-11-07,initial,0.6,0.177,2.88,1.44,1.44,1.44,1.0,1.0,10.5,123.1,0.0
full_eto,001,2010,15,2010-11-08,initial,0.6,0.183,2.69,1.34,1.34,1.34,1.0,1.0,11.3,134.3,0.0
full_eto,001,2010,16,2010-11-09,initial,0.6,0.189,2.38,1.18,1.18,1.18,1.0,1.0,9.4,143.8,0.0
full_eto,001,2010,17,2010-11-10,initial,0.6,0.195,2.53,1.26,1.26,1.26,1.0,1.0,11.3,155.0,0.0
full_eto,001,2010,18,2010-11-11,initial,0.6,0.201,2.65,1.32,1.32,1.32,1.0,1.0,11.7,166.7,0.0
full_eto,001,2010,19,2010-11-12,initial,0.6,0.207,2.35,1.16,1.16,1.16,1.0,1.0,12.0,178.7,0.0
full_eto,001,2010,20,2010-11-13,initial,0.6,0.212,1.99,0.98,0.98,0.98,1.0,1.0,9.4,188.1,0.0
full_eto,001,2010,21,2010-11-14,development,0.6,0.212,2.4,1.19,1.19,1.19,1.0,1.0,12.0,200.1,0.0
full_eto,001,2010,22,2010-11-15,development,0.614,0.231,2.08,1.05,1.05,1.05,1.0,1.0,9.4,209.5,0.0
full_eto,001,2010,23,2010-11-16,development,0.628,0.25,2.52,1.31,1.31,1.34,1.0,1.0,12.8,222.3,0.0
full_eto,001,2010,24,2010-11-17,development,0.641,0.268,2.33,1.24,1.24,1.24,1.0,1.0,14.5,236.8,0.0
full_eto,001,2010,25,2010-11-18,development,0.655,0.287,2.33,1.26,1.26,1.26,1.0,1.0,15.9,252.7,0.0
full_eto,001,2010,26,2010-11-19,development,0.669,0.305,2.56,1.42,1.42,1.42,1.0,1.0,17.2,269.9,0.0
full_eto,001,2010,27,2010-11-20,development,0.683,0.324,2.74,1.55,1.55,1.55,1.0,1.0,18.0,287.9,0.0
full_eto,001,2010,28,2010-11-21,development,0.697,0.342,2.7,1.56,1.56,1.56,1.0,1.0,19.1,306.9,0.0
