# SOURCE: Generated from crop parameter files and daily weather data
# DATE: 2026-03-06
# DESCRIPTION: Daily crop growth lookup for cucumber planted 02-05
#   under underpv_high (winter-spring season, 95 days).
#   One row per day of season for each (irrigation_policy, weather_year) combination.
#   The final day_of_season row contains the harvest yield in yield_fresh_kg_ha.
# ROWS: 7125
# CROP: cucumber
# PLANTING_DATE: 02-05
# CONDITION: underpv_high
# SEASON_LENGTH: 95 days
# IRRIGATION_POLICIES: full_eto (100%), optimal_deficit (80%), deficit_80 (80%), deficit_60 (60%), rainfed (0%)
# UNITS: eto_mm=mm/day, etc_mm=mm/day, irrigation_mm=mm/day (irrigation only),
#   water_applied_mm=mm/day (irrigation+precip, capped at 1.1*ETc),
#   fpar=fraction (0-1), biomass_kg_ha=kg DM/ha/day,
#   cumulative_biomass_kg_ha=kg DM/ha,
#   yield_fresh_kg_ha=kg fresh weight/ha (final day only)
# LOGIC: ETo via FAO-56 Penman-Monteith (Eq.6). ETc = Kc * ETo_ref * (1-ET_red).
#   Humidity estimated as Tdew = Tmin - 2C (FAO arid-region approximation).
#   Under PV, ETo_ref uses openfield temps to avoid double-counting.
#   Canopy interception fPAR ramps with growth stage (seedling→full canopy).
#   Daily biomass = RUE * PAR * fPAR * Ks * Kt (tracks growth dynamics).
#   Yield = potential_yield * (ETa/ETc)^(1/alpha) * avg_Kt
#   where alpha = 1 + beta*(1.15 - Ky), producing concave water-yield response.
#   PV light/temp attenuation captured in condition-specific weather files.
# DEPENDENCIES: crop_coefficients-research.csv, crop_growth_params-research.csv,
#   yield_response_factors-research.csv, pv_microclimate_factors-research.csv,
#   planting_windows-research.csv, daily_weather_*-research.csv
irrigation_policy,weather_scenario_id,weather_year,day_of_season,date,growth_stage,kc,fpar,eto_mm,etc_mm,irrigation_mm,water_applied_mm,water_stress_coeff,temp_stress_coeff,biomass_kg_ha,cumulative_biomass_kg_ha,yield_fresh_kg_ha
full_eto,001,2010,1,2010-02-05,initial,0.6,0.1,1.9,0.68,0.68,0.68,1.0,0.0,0.0,0.0,0.0
full_eto,001,2010,2,2010-02-06,initial,0.6,0.106,1.86,0.66,0.66,0.66,1.0,0.0,0.0,0.0,0.0
full_eto,001,2010,3,2010-02-07,initial,0.6,0.112,1.58,0.56,0.56,0.56,1.0,0.1,0.5,0.5,0.0
full_eto,001,2010,4,2010-02-08,initial,0.6,0.118,1.74,0.61,0.61,0.61,1.0,0.395,2.0,2.6,0.0
full_eto,001,2010,5,2010-02-09,initial,0.6,0.124,1.68,0.59,0.59,0.59,1.0,0.445,2.5,5.1,0.0
full_eto,001,2010,6,2010-02-10,initial,0.6,0.13,1.67,0.58,0.58,0.58,1.0,0.535,3.2,8.3,0.0
full_eto,001,2010,7,2010-02-11,initial,0.6,0.136,1.94,0.68,0.68,0.68,1.0,0.607,3.7,12.0,0.0
full_eto,001,2010,8,2010-02-12,initial,0.6,0.141,1.73,0.6,0.6,0.6,1.0,0.793,5.3,17.3,0.0
full_eto,001,2010,9,2010-02-13,initial,0.6,0.147,1.94,0.67,0.67,0.67,1.0,0.929,6.5,23.7,0.0
full_eto,001,2010,10,2010-02-14,initial,0.6,0.153,1.82,0.63,0.63,0.63,1.0,1.0,6.1,29.8,0.0
full_eto,001,2010,11,2010-02-15,initial,0.6,0.159,1.83,0.63,0.63,0.63,1.0,1.0,6.3,36.1,0.0
full_eto,001,2010,12,2010-02-16,initial,0.6,0.165,1.62,0.56,0.56,0.56,1.0,1.0,7.1,43.3,0.0
full_eto,001,2010,13,2010-02-17,initial,0.6,0.171,2.0,0.69,0.69,0.69,1.0,1.0,8.1,51.4,0.0
full_eto,001,2010,14,2010-02-18,initial,0.6,0.177,2.03,0.7,0.7,0.7,1.0,1.0,8.5,59.8,0.0
full_eto,001,2010,15,2010-02-19,initial,0.6,0.183,2.55,0.89,0.89,0.89,1.0,0.986,9.0,68.9,0.0
full_eto,001,2010,16,2010-02-20,initial,0.6,0.189,2.24,0.78,0.78,0.78,1.0,0.95,9.1,78.0,0.0
full_eto,001,2010,17,2010-02-21,initial,0.6,0.195,2.12,0.73,0.73,0.73,1.0,1.0,10.1,88.1,0.0
full_eto,001,2010,18,2010-02-22,initial,0.6,0.201,2.37,0.83,0.83,0.83,1.0,0.706,6.8,94.9,0.0
full_eto,001,2010,19,2010-02-23,initial,0.6,0.207,2.46,0.87,0.87,0.88,1.0,0.617,6.3,101.2,0.0
full_eto,001,2010,20,2010-02-24,initial,0.6,0.212,2.26,0.79,0.79,0.79,1.0,0.598,6.0,107.1,0.0
full_eto,001,2010,21,2010-02-25,development,0.6,0.212,2.17,0.76,0.76,0.83,1.0,0.653,5.3,112.4,0.0
full_eto,001,2010,22,2010-02-26,development,0.614,0.231,1.97,0.72,0.72,0.79,1.0,0.351,3.2,115.7,0.0
full_eto,001,2010,23,2010-02-27,development,0.628,0.25,2.03,0.75,0.75,0.75,1.0,0.376,4.9,120.5,0.0
full_eto,001,2010,24,2010-02-28,development,0.641,0.268,2.68,1.01,1.01,1.01,1.0,0.578,6.6,127.1,0.0
full_eto,001,2010,25,2010-03-01,development,0.655,0.287,2.59,1.0,1.0,1.02,1.0,0.341,5.2,132.3,0.0
full_eto,001,2010,26,2010-03-02,development,0.669,0.305,2.3,0.9,0.9,0.9,1.0,0.647,10.7,143.0,0.0
full_eto,001,2010,27,2010-03-03,development,0.683,0.324,2.28,0.91,0.91,0.91,1.0,0.723,11.8,154.8,0.0
full_eto,001,2010,28,2010-03-04,development,0.697,0.342,2.9,1.19,1.19,1.19,1.0,0.582,11.3,166.1,0.0
full_eto,001,2010,29,2010-03-05,development,0.71,0.361,2.19,0.9,0.9,0.9,1.0,0.902,16.5,182.7,0.0
full_eto,001,2010,30,2010-03-06,development,0.724,0.379,2.26,0.95,0.95,0.95,1.0,0.89,18.8,201.5,0.0
full_eto,001,2010,31,2010-03-07,development,0.738,0.398,2.58,1.11,1.11,1.11,1.0,0.833,18.9,220.4,0.0
full_eto,001,2010,32,2010-03-08,development,0.752,0.416,2.37,1.03,1.03,1.03,1.0,1.0,23.4,243.8,0.0
full_eto,001,2010,33,2010-03-09,development,0.766,0.435,2.65,1.18,1.18,1.18,1.0,1.0,22.1,265.9,0.0
full_eto,001,2010,34,2010-03-10,development,0.779,0.453,2.48,1.12,1.12,1.12,1.0,1.0,24.8,290.7,0.0
full_eto,001,2010,35,2010-03-11,development,0.793,0.472,2.42,1.11,1.11,1.11,1.0,1.0,27.4,318.1,0.0
full_eto,001,2010,36,2010-03-12,development,0.807,0.491,2.48,1.15,1.15,1.15,1.0,1.0,28.7,346.8,0.0
full_eto,001,2010,37,2010-03-13,development,0.821,0.509,2.71,1.29,1.29,1.29,1.0,1.0,29.6,376.4,0.0
full_eto,001,2010,38,2010-03-14,development,0.834,0.528,2.46,1.19,1.19,1.19,1.0,1.0,25.4,401.8,0.0
full_eto,001,2010,39,2010-03-15,development,0.848,0.546,2.39,1.17,1.17,1.17,1.0,1.0,23.8,425.6,0.0
full_eto,001,2010,40,2010-03-16,development,0.862,0.565,2.88,1.46,1.46,1.46,1.0,0.721,21.0,446.6,0.0
full_eto,001,2010,41,2010-03-17,development,0.876,0.583,2.42,1.25,1.25,1.25,1.0,0.587,17.9,464.5,0.0
full_eto,001,2010,42,2010-03-18,development,0.89,0.602,2.99,1.58,1.58,1.58,1.0,0.391,14.1,478.6,0.0
full_eto,001,2010,43,2010-03-19,development,0.903,0.62,2.99,1.59,1.59,1.59,1.0,0.328,13.0,491.6,0.0
full_eto,001,2010,44,2010-03-20,development,0.917,0.639,3.09,1.67,1.67,1.67,1.0,0.47,18.6,510.2,0.0
full_eto,001,2010,45,2010-03-21,development,0.931,0.657,2.77,1.5,1.5,1.5,1.0,0.631,24.0,534.2,0.0
full_eto,001,2010,46,2010-03-22,development,0.945,0.676,2.78,1.53,1.53,1.53,1.0,0.753,29.7,563.8,0.0
full_eto,001,2010,47,2010-03-23,development,0.959,0.694,2.72,1.52,1.52,1.52,1.0,0.632,26.0,589.9,0.0
full_eto,001,2010,48,2010-03-24,development,0.972,0.713,2.2,1.24,1.24,1.24,1.0,0.729,31.2,621.1,0.0
full_eto,001,2010,49,2010-03-25,development,0.986,0.731,3.06,1.77,1.77,1.77,1.0,0.732,31.2,652.3,0.0
full_eto,001,2010,50,2010-03-26,development,1.0,0.75,2.51,1.48,1.48,1.48,1.0,0.504,22.7,675.0,0.0
full_eto,001,2010,51,2010-03-27,mid,1.0,0.75,2.5,1.47,1.47,1.5,1.0,0.395,16.1,691.1,0.0
full_eto,001,2010,52,2010-03-28,mid,1.0,0.75,2.09,1.21,1.21,1.21,1.0,0.604,27.7,718.8,0.0
full_eto,001,2010,53,2010-03-29,mid,1.0,0.75,2.28,1.32,1.32,1.32,1.0,0.777,35.3,754.2,0.0
full_eto,001,2010,54,2010-03-30,mid,1.0,0.75,2.85,1.68,1.68,1.68,1.0,0.626,31.2,785.3,0.0
full_eto,001,2010,55,2010-03-31,mid,1.0,0.75,2.66,1.55,1.55,1.55,1.0,0.609,31.6,816.9,0.0
full_eto,001,2010,56,2010-04-01,mid,1.0,0.75,3.07,1.78,1.78,1.78,1.0,0.866,44.6,861.6,0.0
full_eto,001,2010,57,2010-04-02,mid,1.0,0.75,3.19,1.83,1.83,1.83,1.0,1.0,50.2,911.7,0.0
full_eto,001,2010,58,2010-04-03,mid,1.0,0.75,3.09,1.77,1.77,1.77,1.0,1.0,45.9,957.6,0.0
