# SOURCE: Generated from crop parameter files and daily weather data
# DATE: 2026-03-06
# DESCRIPTION: Daily crop growth lookup for cucumber planted 09-11
#   under underpv_medium (fall season, 95 days).
#   One row per day of season for each (irrigation_policy, weather_year) combination.
#   The final day_of_season row contains the harvest yield in yield_fresh_kg_ha.
# ROWS: 7125
# CROP: cucumber
# PLANTING_DATE: 09-11
# CONDITION: underpv_medium
# SEASON_LENGTH: 95 days
# IRRIGATION_POLICIES: full_eto (100%), optimal_deficit (80%), deficit_80 (80%), deficit_60 (60%), rainfed (0%)
# UNITS: eto_mm=mm/day, etc_mm=mm/day, irrigation_mm=mm/day (irrigation only),
#   water_applied_mm=mm/day (irrigation+precip, capped at 1.1*ETc),
#   fpar=fraction (0-1), biomass_kg_ha=kg DM/ha/day,
#   cumulative_biomass_kg_ha=kg DM/ha,
#   yield_fresh_kg_ha=kg fresh weight/ha (final day only)
# LOGIC: ETo via FAO-56 Penman-Monteith (Eq.6). ETc = Kc * ETo_ref * (1-ET_red).
#   Humidity estimated as Tdew = Tmin - 2C (FAO arid-region approximation).
#   Under PV, ETo_ref uses openfield temps to avoid double-counting.
#   Canopy interception fPAR ramps with growth stage (seedling→full canopy).
#   Daily biomass = RUE * PAR * fPAR * Ks * Kt (tracks growth dynamics).
#   Yield = potential_yield * (ETa/ETc)^(1/alpha) * avg_Kt
#   where alpha = 1 + beta*(1.15 - Ky), producing concave water-yield response.
#   PV light/temp attenuation captured in condition-specific weather files.
# DEPENDENCIES: crop_coefficients-research.csv, crop_growth_params-research.csv,
#   yield_response_factors-research.csv, pv_microclimate_factors-research.csv,
#   planting_windows-research.csv, daily_weather_*-research.csv
irrigation_policy,weather_scenario_id,weather_year,day_of_season,date,growth_stage,kc,fpar,eto_mm,etc_mm,irrigation_mm,water_applied_mm,water_stress_coeff,temp_stress_coeff,biomass_kg_ha,cumulative_biomass_kg_ha,yield_fresh_kg_ha
full_eto,001,2010,1,2010-09-11,initial,0.6,0.1,4.55,2.26,2.26,2.26,1.0,1.0,9.1,9.1,0.0
full_eto,001,2010,2,2010-09-12,initial,0.6,0.106,4.66,2.31,2.31,2.31,1.0,1.0,9.6,18.6,0.0
full_eto,001,2010,3,2010-09-13,initial,0.6,0.112,4.9,2.44,2.44,2.44,1.0,1.0,9.9,28.5,0.0
full_eto,001,2010,4,2010-09-14,initial,0.6,0.118,4.5,2.24,2.24,2.24,1.0,1.0,10.6,39.1,0.0
full_eto,001,2010,5,2010-09-15,initial,0.6,0.124,4.11,2.05,2.05,2.05,1.0,1.0,11.2,50.3,0.0
full_eto,001,2010,6,2010-09-16,initial,0.6,0.13,4.26,2.12,2.12,2.12,1.0,1.0,11.4,61.6,0.0
full_eto,001,2010,7,2010-09-17,initial,0.6,0.136,4.19,2.09,2.09,2.09,1.0,1.0,11.9,73.6,0.0
full_eto,001,2010,8,2010-09-18,initial,0.6,0.141,4.5,2.24,2.24,2.24,1.0,1.0,12.6,86.2,0.0
full_eto,001,2010,9,2010-09-19,initial,0.6,0.147,3.41,1.69,1.69,1.69,1.0,1.0,13.1,99.2,0.0
full_eto,001,2010,10,2010-09-20,initial,0.6,0.153,3.18,1.58,1.58,1.58,1.0,1.0,13.3,112.5,0.0
full_eto,001,2010,11,2010-09-21,initial,0.6,0.159,3.65,1.81,1.81,1.81,1.0,1.0,12.4,125.0,0.0
full_eto,001,2010,12,2010-09-22,initial,0.6,0.165,3.38,1.67,1.67,1.67,1.0,1.0,7.7,132.7,0.0
full_eto,001,2010,13,2010-09-23,initial,0.6,0.171,3.81,1.89,1.89,1.89,1.0,1.0,13.3,146.0,0.0
full_eto,001,2010,14,2010-09-24,initial,0.6,0.177,4.04,2.0,2.0,2.0,1.0,1.0,12.7,158.6,0.0
