# SOURCE: Derived from daily_weather_openfield-research.csv and pv_microclimate_factors-research.csv
# DATE: 2026-02-23
# DESCRIPTION: Daily weather under agri-PV panels (spatial average at crop level). Open-field weather adjusted by microclimate factors for density_variant=medium (GCR=50%).
# UNITS: date=YYYY-MM-DD, temp_max_c=Celsius, temp_min_c=Celsius, solar_irradiance_kwh_m2=kWh/m2/day, wind_speed_ms=m/s, precip_mm=mm/day
# LOGIC: temp_new = temp_openfield + temp_adjustment_c (-1.50C); solar_new = solar_openfield * irradiance_multiplier (0.50); wind_new = wind_openfield * wind_speed_multiplier (0.85). Precipitation passed through unchanged (no panel interception in factors).
# DEPENDENCIES: daily_weather_openfield-*.csv, pv_microclimate_factors-*.csv
# ASSUMPTIONS: Microclimate factors represent spatial average across planted area. Panel height 3m, fixed-tilt 28deg. Values from peer-reviewed agri-PV studies.
# DENSITY_VARIANT: medium (ground_coverage_pct=50)
date,temp_max_c,temp_min_c,solar_irradiance_kwh_m2,wind_speed_ms,precip_mm,weather_scenario_id
2014-06-02,29.03,19.59,4.34,6.77,0.0,001
2014-06-03,34.28,21.55,4.04,2.36,0.0,001
2014-06-04,33.59,26.17,3.86,1.92,0.0,001
2014-06-05,33.41,24.09,3.57,6.53,0.0,001
2014-06-06,28.11,21.68,4.25,7.36,0.0,001
2014-06-07,27.72,20.37,4.3,6.11,0.0,001
2014-06-08,28.61,21.05,4.26,4.56,0.0,001
2014-06-09,29.25,21.66,4.23,5.02,0.0,001
2014-06-10,29.79,22.0,4.24,5.64,0.0,001
2014-06-11,30.95,22.27,4.22,3.82,0.0,001
2014-06-12,30.72,24.1,3.96,3.66,0.0,001
2014-06-13,28.44,22.19,4.24,5.19,0.0,001
2014-06-14,30.02,22.38,4.2,4.51,0.0,001
2014-06-15,31.99,23.67,4.24,5.22,0.0,001
2014-06-16,34.05,24.78,4.22,2.27,0.0,001
2014-06-17,34.53,26.55,4.18,4.05,0.0,001
2014-06-18,32.0,23.54,4.32,5.3,0.0,001
2014-06-19,35.4,23.37,4.21,4.76,0.0,001
2014-06-20,36.2,25.02,4.14,4.36,0.0,001
2014-06-21,29.94,24.15,4.14,7.84,0.0,001
2014-06-22,29.32,21.69,4.3,5.02,0.0,001
2014-06-23,30.35,22.29,4.31,5.66,0.0,001
2014-06-24,30.23,22.15,4.24,5.77,0.0,001
2014-06-25,30.06,21.85,4.3,5.09,0.0,001
2014-06-26,30.91,22.48,4.36,3.54,0.0,001
2014-06-27,35.36,24.42,4.29,3.09,0.0,001
2014-06-28,37.98,26.04,4.28,1.9,0.0,001
2014-06-29,35.68,26.93,4.18,3.19,0.0,001
2014-06-30,34.59,25.37,4.12,4.52,0.0,001
2014-07-01,33.21,24.68,4.09,6.39,0.0,001
2014-07-02,33.19,24.35,4.18,5.7,0.0,001
2014-07-03,34.7,24.59,4.24,6.09,0.0,001
2014-07-04,32.51,23.84,4.27,4.79,0.0,001
2014-07-05,32.33,24.78,4.13,4.45,0.0,001
2014-07-06,31.59,24.2,4.16,4.56,0.0,001
2014-07-07,31.6,24.67,4.14,5.25,0.0,001
2014-07-08,31.69,24.17,4.17,5.07,0.0,001
2014-07-09,32.65,23.83,4.2,4.27,0.0,001
2014-07-10,34.14,25.19,4.2,3.2,0.0,001
2014-07-11,34.79,26.18,4.24,4.8,0.0,001
2014-07-12,39.17,25.55,4.18,4.28,0.0,001
2014-07-13,35.51,26.96,4.02,6.32,0.0,001
2014-07-14,32.0,24.89,4.23,7.27,0.0,001
2014-07-15,31.36,23.2,4.2,6.61,0.0,001
2014-07-16,32.27,23.04,4.26,6.76,0.0,001
2014-07-17,31.23,23.32,4.16,6.77,0.0,001
2014-07-18,31.44,24.04,4.14,6.24,0.0,001
2014-07-19,30.81,23.5,4.07,7.09,0.0,001
2014-07-20,30.36,23.14,4.12,5.92,0.0,001
2014-07-21,31.06,24.21,3.99,3.18,0.0,001
2014-07-22,31.26,24.81,3.94,3.54,0.0,001
2014-07-23,31.5,25.19,3.91,3.64,0.0,001
2014-07-24,32.74,25.58,4.01,3.52,0.0,001
2014-07-25,32.59,24.94,4.13,4.58,0.0,001
2014-07-26,32.0,24.89,3.94,4.55,0.0,001
2014-07-27,32.43,25.89,4.01,4.26,0.0,001
2014-07-28,32.26,24.85,4.04,5.52,0.0,001
2014-07-29,32.92,24.03,4.0,5.0,0.0,001
2014-07-30,36.24,24.51,4.07,4.88,0.0,001
2014-07-31,32.43,24.7,4.12,6.09,0.0,001
2014-08-01,32.74,24.19,4.13,4.58,0.0,001
2014-08-02,34.72,25.55,4.06,5.18,0.0,001
2014-08-03,32.05,24.98,4.06,6.02,0.0,001
2014-08-04,31.28,24.08,4.0,5.24,0.0,001
2014-08-05,32.15,24.58,3.99,4.24,0.0,001
2014-08-06,33.43,26.53,3.91,2.08,0.0,001
2014-08-07,34.47,27.06,3.94,1.96,0.0,001
2014-08-08,33.21,25.75,3.86,5.56,0.0,001
2014-08-09,31.12,24.42,4.03,6.72,0.0,001
2014-08-10,31.55,24.2,3.96,4.73,0.0,001
2014-08-11,32.43,24.4,3.9,4.12,0.0,001
2014-08-12,32.5,25.7,3.85,5.48,0.0,001
2014-08-13,32.29,25.45,3.86,5.18,0.0,001
2014-08-14,33.94,25.69,3.8,5.71,0.0,001
2014-08-15,34.46,25.66,3.83,6.2,0.0,001
2014-08-16,34.14,25.61,3.9,5.33,0.0,001
2014-08-17,31.79,24.9,3.89,5.55,0.0,001
2014-08-18,31.99,25.31,3.61,2.99,0.0,001
2014-08-19,33.72,25.36,3.73,2.98,0.0,001
2014-08-20,32.97,25.82,3.62,5.24,0.0,001
2014-08-21,32.45,26.41,3.44,6.73,0.0,001
2014-08-22,33.54,25.21,3.66,6.62,0.0,001
2014-08-23,35.74,24.42,3.86,5.66,0.0,001
2014-08-24,35.74,25.88,3.76,5.16,0.0,001
2014-08-25,34.54,26.06,3.86,5.24,0.0,001
2014-08-26,35.03,25.57,3.88,5.9,0.0,001
2014-08-27,32.96,24.93,3.78,5.84,0.0,001
2014-08-28,32.3,24.34,3.79,5.5,0.0,001
2014-08-29,33.37,25.27,3.72,5.7,0.0,001
2014-08-30,32.49,24.69,3.66,6.35,0.0,001
2014-08-31,32.53,24.4,3.64,7.01,0.0,001
2014-09-01,31.11,24.06,3.67,7.32,0.0,001
2014-09-02,31.18,23.25,3.76,6.13,0.0,001
2014-09-03,31.03,22.65,3.64,5.48,0.0,001
2014-09-04,36.3,23.17,3.7,4.36,0.0,001
2014-09-05,33.22,25.72,3.61,5.8,0.0,001
2014-09-06,30.71,23.92,3.62,5.69,0.0,001
2014-09-07,30.43,23.33,3.62,5.13,0.0,001
2014-09-08,30.44,23.24,3.6,5.12,0.0,001
2014-09-09,30.65,22.92,3.58,5.02,0.0,001
2014-09-10,30.08,22.31,3.52,5.29,0.0,001
2014-09-11,30.79,23.01,3.49,5.23,0.0,001
2014-09-12,30.93,23.39,3.5,6.02,0.0,001
2014-09-13,30.28,22.22,3.44,6.06,0.0,001
2014-09-14,30.25,22.08,3.51,5.86,0.0,001
2014-09-15,30.97,22.36,3.52,5.51,0.0,001
2014-09-16,32.99,22.26,3.49,3.95,0.0,001
2014-09-17,34.24,25.85,3.31,1.62,0.0,001
2014-09-18,29.92,24.32,3.21,6.03,0.0,001
2014-09-19,29.72,23.01,3.36,6.09,0.0,001
2014-09-20,30.26,21.7,3.37,6.45,0.0,001
2014-09-21,30.3,21.41,3.36,4.96,0.0,001
2014-09-22,31.18,22.15,3.37,4.81,0.0,001
2014-09-23,31.88,22.38,3.33,4.41,0.0,001
2014-09-24,36.42,24.06,3.28,3.36,0.0,001
2014-09-25,36.36,25.52,3.21,4.69,0.0,001
2014-09-26,33.25,23.68,3.24,6.17,0.0,001
2014-09-27,35.57,23.28,3.22,3.37,0.0,001
2014-09-28,30.6,24.98,3.1,6.31,0.0,001
2014-09-29,27.26,22.17,3.1,6.53,0.0,001
2014-09-30,27.39,20.73,3.18,5.36,0.0,001
2014-10-01,29.28,20.32,3.01,5.47,0.0,001
2014-10-02,28.28,20.1,3.2,4.56,0.0,001
2014-10-03,27.78,20.5,3.14,3.79,0.0,001
2014-10-04,28.01,20.56,3.1,4.82,0.0,001
2014-10-05,28.7,20.66,3.06,5.39,0.0,001
2014-10-06,31.05,21.62,2.88,4.94,0.0,001
2014-10-07,32.06,24.4,2.84,4.01,0.0,001
2014-10-08,31.83,23.99,2.48,4.82,0.0,001
2014-10-09,29.18,23.15,2.13,5.67,0.0,001
2014-10-10,28.72,23.06,2.63,3.4,0.0,001
2014-10-11,28.14,21.87,2.76,5.72,0.0,001
2014-10-12,27.16,20.96,2.8,4.72,0.0,001
2014-10-13,27.54,20.67,2.78,5.07,0.0,001
2014-10-14,26.94,20.36,2.8,4.86,0.0,001
2014-10-15,26.36,19.85,2.86,4.67,0.0,001
2014-10-16,27.02,19.96,2.83,4.87,0.0,001
2014-10-17,28.06,19.03,2.89,3.82,0.0,001
2014-10-18,29.86,20.42,2.89,4.12,0.0,001
2014-10-19,27.64,21.17,2.72,5.66,0.0,001
2014-10-20,26.8,19.56,2.82,5.7,0.0,001
2014-10-21,25.54,20.1,2.8,2.58,0.0,001
2014-10-22,26.5,20.16,2.76,1.87,0.0,001
2014-10-23,26.26,19.54,2.69,4.95,0.0,001
2014-10-24,28.01,19.46,2.71,4.12,0.0,001
2014-10-25,28.22,20.0,2.74,4.39,0.0,001
2014-10-26,28.88,20.51,2.73,3.54,0.0,001
2014-10-27,28.36,21.18,2.69,3.71,0.0,001
2014-10-28,27.07,19.75,2.62,4.54,0.0,001
2014-10-29,25.73,18.64,2.58,4.92,0.0,001
2014-10-30,25.25,18.39,2.58,5.79,0.0,001
2014-10-31,24.41,18.14,2.56,5.64,0.0,001
2014-11-01,25.98,18.65,2.29,4.12,0.0,001
2014-11-02,27.22,21.01,2.42,1.66,0.0,001
2014-11-03,25.44,19.59,2.36,5.53,0.0,001
2014-11-04,23.52,18.35,2.44,5.26,0.0,001
2014-11-05,23.91,16.83,2.21,3.93,0.0,001
2014-11-06,26.82,18.75,2.4,3.67,0.0,001
2014-11-07,26.94,18.73,2.26,3.23,0.0,001
2014-11-08,26.35,19.96,2.04,2.44,0.0,001
2014-11-09,27.66,21.12,2.34,2.12,0.0,001
2014-11-10,26.66,19.61,2.34,3.63,0.0,001
2014-11-11,26.28,18.77,2.26,4.6,0.0,001
2014-11-12,24.21,18.09,2.38,4.49,0.0,001
2014-11-13,24.56,18.62,2.26,2.77,0.0,001
2014-11-14,25.51,19.27,2.28,0.73,0.0,001
2014-11-15,24.27,18.34,2.24,4.12,0.0,001
2014-11-16,22.76,16.87,2.26,5.56,0.0,001
2014-11-17,23.02,17.13,2.2,4.77,0.0,001
2014-11-18,24.05,17.33,2.23,3.25,0.0,001
2014-11-19,25.71,18.36,2.04,3.16,0.0,001
2014-11-20,24.92,18.65,2.11,3.35,0.0,001
2014-11-21,23.32,17.37,2.22,5.21,0.0,001
2014-11-22,21.61,16.19,2.22,5.83,0.0,001
2014-11-23,20.22,15.19,2.06,6.0,0.0,001
2014-11-24,19.08,14.06,1.97,5.94,0.0,001
2014-11-25,19.35,14.12,2.15,4.49,0.0,001
2014-11-26,19.34,14.2,1.76,5.24,0.0,001
2014-11-27,19.86,13.14,2.13,5.52,0.0,001
2014-11-28,21.83,13.26,2.2,4.04,0.0,001
2014-11-29,22.49,15.05,2.15,3.44,0.0,001
2014-11-30,23.45,14.71,2.13,3.89,0.0,001
2014-12-01,24.06,15.28,2.1,3.03,0.0,001
2014-12-02,24.3,16.8,2.08,1.38,0.0,001
2014-12-03,24.95,17.42,2.01,2.24,0.0,001
2014-12-04,24.91,20.75,1.42,1.02,0.0,001
2014-12-05,25.29,19.12,1.93,1.9,0.0,001
2014-12-06,25.11,18.69,1.85,2.03,0.0,001
2014-12-07,24.1,18.32,1.74,2.08,0.01,001
2014-12-08,24.87,18.88,1.66,2.67,0.11,001
2014-12-09,24.07,16.62,1.77,3.68,0.45,001
2014-12-10,21.66,15.0,1.98,2.78,0.0,001
2014-12-11,25.33,18.12,1.92,1.71,0.0,001
2014-12-12,23.98,17.63,1.82,3.33,0.05,001
2014-12-13,20.58,14.9,1.92,7.09,0.0,001
2014-12-14,20.24,13.9,2.0,6.16,0.01,001
2014-12-15,21.47,13.66,2.02,3.89,0.01,001
2014-12-16,21.55,14.22,2.0,3.11,0.0,001
2014-12-17,21.5,15.29,1.61,3.32,0.0,001
2014-12-18,22.09,17.23,1.77,1.34,0.0,001
2014-12-19,21.47,15.8,1.98,4.11,0.0,001
2014-12-20,20.58,15.55,1.74,4.11,0.0,001
2014-12-21,20.43,13.44,1.78,4.92,0.0,001
2014-12-22,19.52,12.36,1.95,4.73,0.0,001
2014-12-23,19.21,12.63,2.06,5.31,0.0,001
2014-12-24,20.38,12.37,2.09,2.39,0.0,001
2014-12-25,22.11,14.81,2.05,2.75,0.0,001
2014-12-26,21.29,14.78,1.89,4.21,0.0,001
2014-12-27,20.0,14.7,1.96,3.2,0.0,001
2014-12-28,18.38,12.87,1.98,5.68,0.0,001
2014-12-29,19.55,12.72,2.02,3.88,0.0,001
2014-12-30,19.82,13.65,2.1,4.45,0.0,001
2014-12-31,21.58,14.2,2.03,3.09,0.0,001
2015-01-01,20.52,14.09,1.8,7.36,0.0,001
2015-01-02,19.08,12.86,1.68,5.86,0.0,001
2015-01-03,17.45,12.84,1.94,7.27,0.0,001
2015-01-04,16.69,10.14,2.02,6.12,0.0,001
2015-01-05,15.99,11.1,2.1,2.88,0.0,001
2015-01-06,17.18,10.5,1.79,6.08,0.0,001
2015-01-07,13.43,9.15,1.72,8.7,0.03,001
2015-01-08,13.55,8.14,1.65,7.34,0.03,001
2015-01-09,12.1,8.11,1.28,8.86,0.03,001
2015-01-10,12.75,6.33,2.02,5.18,0.01,001
2015-01-11,15.27,8.37,1.23,5.52,0.06,001
2015-01-12,17.4,9.89,2.17,2.33,0.0,001
2015-01-13,17.87,12.77,2.15,1.23,0.0,001
2015-01-14,16.49,10.81,2.04,5.27,0.0,001
2015-01-15,15.99,9.05,1.86,4.73,0.03,001
2015-01-16,16.63,10.66,1.92,4.29,0.02,001
2015-01-17,16.53,10.91,1.92,5.22,0.0,001
2015-01-18,19.12,10.71,2.24,2.59,0.0,001
2015-01-19,18.56,13.05,2.16,2.32,0.0,001
2015-01-20,21.02,13.81,2.32,1.44,0.0,001
2015-01-21,22.91,15.18,2.32,1.57,0.0,001
2015-01-22,23.16,16.37,2.37,1.48,0.0,001
2015-01-23,22.81,17.6,1.64,1.46,0.0,001
2015-01-24,24.05,18.83,2.04,1.84,0.0,001
2015-01-25,22.35,17.99,2.13,1.97,0.0,001
2015-01-26,21.75,17.52,1.6,2.24,0.0,001
2015-01-27,22.22,16.95,2.06,2.28,0.0,001
2015-01-28,19.99,14.33,1.72,6.02,0.0,001
2015-01-29,18.84,13.15,2.14,4.45,0.0,001
2015-01-30,17.83,11.48,2.5,4.97,0.0,001
2015-01-31,18.99,11.37,2.53,3.79,0.0,001
2015-02-01,21.36,13.62,2.58,2.86,0.0,001
2015-02-02,22.59,15.15,2.14,1.85,0.0,001
2015-02-03,23.07,14.53,2.38,3.74,0.0,001
2015-02-04,21.59,14.26,2.5,4.86,0.0,001
2015-02-05,22.9,15.55,2.34,3.14,0.0,001
2015-02-06,25.64,18.32,2.23,1.84,0.0,001
2015-02-07,23.92,17.08,2.39,2.77,0.0,001
2015-02-08,20.0,14.73,2.52,6.43,0.0,001
2015-02-09,20.95,13.18,2.64,4.14,0.0,001
2015-02-10,21.59,12.99,2.5,5.09,0.0,001
2015-02-11,15.89,10.2,2.04,7.78,0.0,001
2015-02-12,14.85,8.83,2.08,5.78,0.0,001
2015-02-13,15.17,9.6,2.56,5.18,0.0,001
2015-02-14,16.56,10.15,2.46,2.52,0.0,001
2015-02-15,18.84,12.18,1.9,2.35,0.29,001
2015-02-16,18.19,11.62,2.72,4.86,0.0,001
2015-02-17,16.63,12.84,1.07,3.94,0.05,001
2015-02-18,18.33,11.86,2.8,6.17,0.0,001
2015-02-19,15.66,9.1,2.8,7.5,0.02,001
2015-02-20,12.74,7.63,2.06,8.86,0.04,001
2015-02-21,14.69,9.25,2.06,7.76,0.07,001
2015-02-22,16.64,10.19,2.76,1.45,0.0,001
2015-02-23,21.09,14.51,2.21,1.73,0.03,001
2015-02-24,23.82,15.38,1.58,5.07,0.05,001
2015-02-25,20.76,12.72,2.95,5.13,0.0,001
2015-02-26,24.18,14.41,2.92,2.77,0.0,001
2015-02-27,24.41,16.93,2.84,4.04,0.0,001
2015-02-28,22.01,15.82,2.68,6.66,0.0,001
2015-03-01,21.61,13.63,2.9,6.65,0.0,001
2015-03-02,21.71,14.2,2.89,6.77,0.0,001
2015-03-03,22.95,15.66,2.92,5.91,0.0,001
2015-03-04,21.08,13.26,2.96,6.29,0.0,001
2015-03-05,21.72,12.9,3.16,3.94,0.0,001
2015-03-06,25.5,15.07,3.18,2.39,0.0,001
2015-03-07,25.64,16.77,3.09,2.12,0.0,001
2015-03-08,25.7,17.3,2.92,2.83,0.0,001
2015-03-09,27.12,19.22,3.02,2.62,0.0,001
2015-03-10,28.49,20.65,2.35,3.32,0.01,001
2015-03-11,26.4,19.73,2.52,3.02,0.33,001
2015-03-12,21.24,15.03,2.95,7.96,0.01,001
2015-03-13,21.91,13.95,3.27,4.04,0.0,001
2015-03-14,21.75,14.99,3.2,6.05,0.0,001
2015-03-15,23.76,13.13,3.47,5.64,0.0,001
2015-03-16,21.83,13.43,2.76,5.09,0.0,001
2015-03-17,22.87,14.3,3.45,4.06,0.0,001
2015-03-18,22.04,14.05,3.42,4.09,0.0,001
2015-03-19,21.85,13.57,3.44,6.65,0.0,001
2015-03-20,20.65,13.41,3.44,5.47,0.0,001
2015-03-21,21.63,14.73,3.46,5.31,0.0,001
2015-03-22,21.43,12.7,3.62,6.6,0.0,001
2015-03-23,23.14,13.8,2.85,1.52,0.0,001
2015-03-24,25.69,17.34,3.44,3.28,0.0,001
2015-03-25,26.4,19.1,3.34,2.64,0.0,001
2015-03-26,27.92,19.02,3.26,3.72,0.0,001
2015-03-27,28.09,20.82,3.36,3.26,0.01,001
2015-03-28,26.85,20.95,3.2,3.37,0.06,001
2015-03-29,25.42,18.94,2.66,5.73,0.0,001
2015-03-30,23.43,16.0,3.48,5.66,0.0,001
2015-03-31,24.01,15.78,3.56,4.89,0.0,001
2015-04-01,21.65,15.9,3.26,6.18,0.0,001
2015-04-02,24.37,15.82,3.67,4.68,0.0,001
2015-04-03,25.51,17.59,3.27,4.17,0.0,001
2015-04-04,23.08,17.2,3.76,6.73,0.0,001
2015-04-05,24.11,15.52,3.82,4.25,0.0,001
2015-04-06,26.4,15.83,3.83,5.28,0.0,001
2015-04-07,30.04,17.11,3.86,4.62,0.0,001
2015-04-08,30.12,23.28,3.76,2.28,0.0,001
2015-04-09,23.69,17.43,3.43,6.64,0.0,001
2015-04-10,20.13,14.91,3.69,8.25,0.0,001
2015-04-11,18.08,12.26,3.29,7.92,0.01,001
2015-04-12,18.98,11.16,3.41,7.06,0.02,001
2015-04-13,20.37,11.92,3.94,4.98,0.0,001
2015-04-14,22.13,14.34,3.91,4.28,0.0,001
2015-04-15,20.64,13.37,3.5,6.57,0.0,001
2015-04-16,21.07,13.23,4.01,5.43,0.0,001
2015-04-17,24.38,14.35,3.9,5.75,0.0,001
2015-04-18,25.49,14.2,3.9,4.15,0.0,001
2015-04-19,26.75,16.0,3.96,4.2,0.0,001
2015-04-20,31.46,18.4,3.9,3.32,0.0,001
2015-04-21,28.44,21.3,3.64,5.2,0.0,001
2015-04-22,27.55,18.93,3.66,4.16,0.0,001
2015-04-23,22.08,16.27,3.94,9.18,0.0,001
2015-04-24,22.89,12.43,4.2,6.48,0.0,001
2015-04-25,25.93,14.09,4.12,3.21,0.0,001
2015-04-26,26.67,16.24,4.07,3.77,0.0,001
2015-04-27,31.3,19.76,3.9,2.2,0.0,001
2015-04-28,32.49,22.24,3.99,1.98,0.0,001
2015-04-29,32.06,22.23,4.0,3.62,0.0,001
2015-04-30,29.2,20.79,4.06,6.62,0.0,001
2015-05-01,29.72,19.18,4.15,6.97,0.0,001
2015-05-02,26.54,19.5,4.07,7.03,0.0,001
2015-05-03,26.23,16.95,4.18,6.19,0.0,001
2015-05-04,25.81,17.42,4.15,6.42,0.0,001
2015-05-05,26.22,18.2,4.12,4.03,0.0,001
2015-05-06,27.11,18.73,3.82,2.92,0.0,001
2015-05-07,27.93,18.67,3.74,2.43,0.0,001
2015-05-08,28.2,20.4,4.02,3.69,0.0,001
2015-05-09,30.61,21.65,4.07,1.88,0.0,001
2015-05-10,28.59,20.93,4.0,4.39,0.0,001
2015-05-11,29.37,23.36,3.8,3.0,0.0,001
2015-05-12,27.71,20.52,3.9,4.77,0.0,001
2015-05-13,28.4,20.07,4.0,4.51,0.0,001
2015-05-14,25.51,19.28,3.89,5.55,0.0,001
2015-05-15,27.38,18.2,4.14,4.49,0.0,001
2015-05-16,30.51,19.24,4.22,3.48,0.0,001
2015-05-17,33.48,20.8,3.78,2.95,0.0,001
2015-05-18,33.59,23.34,2.37,2.0,0.0,001
2015-05-19,33.82,24.47,4.04,2.57,0.0,001
2015-05-20,33.67,23.58,4.23,4.19,0.0,001
2015-05-21,28.5,21.04,4.16,7.49,0.0,001
2015-05-22,27.76,19.47,4.16,6.36,0.0,001
2015-05-23,31.0,20.25,3.94,5.64,0.0,001
2015-05-24,34.91,22.61,4.04,3.82,0.0,001
2015-05-25,36.13,25.61,3.97,2.34,0.0,001
2015-05-26,35.27,26.28,3.98,2.54,0.0,001
2015-05-27,36.01,26.53,3.84,1.92,0.0,001
2015-05-28,37.65,27.13,3.84,3.27,0.0,001
2015-05-29,28.85,23.71,3.92,7.74,0.0,001
2015-05-30,27.87,21.05,4.2,6.34,0.0,001
2015-05-31,27.29,20.08,4.24,5.82,0.0,001
2015-06-01,27.31,19.88,4.28,6.38,0.0,001
2015-06-02,30.58,21.48,4.16,3.9,0.0,001
2015-06-03,31.33,21.95,4.04,4.96,0.0,001
2015-06-04,29.74,23.01,4.16,7.17,0.0,001
2015-06-05,28.11,20.34,4.23,6.02,0.0,001
2015-06-06,29.4,21.38,3.47,5.02,0.0,001
2015-06-07,32.28,23.42,3.88,5.04,0.0,001
2015-06-08,35.76,25.79,3.94,2.18,0.0,001
2015-06-09,32.3,26.3,3.8,7.12,0.0,001
2015-06-10,30.81,23.51,4.12,7.84,0.0,001
2015-06-11,29.44,20.71,4.28,6.63,0.0,001
2015-06-12,29.8,20.95,4.28,6.43,0.0,001
2015-06-13,29.24,20.82,4.28,6.86,0.0,001
2015-06-14,28.94,20.66,4.28,6.64,0.0,001
2015-06-15,29.96,20.17,4.34,5.62,0.0,001
2015-06-16,31.19,21.59,4.28,5.7,0.0,001
2015-06-17,32.66,21.95,4.28,5.16,0.0,001
2015-06-18,32.31,22.49,4.33,4.09,0.0,001
2015-06-19,33.17,26.37,4.17,4.09,0.0,001
2015-06-20,30.36,23.69,4.22,6.16,0.0,001
2015-06-21,28.85,22.01,4.3,6.2,0.0,001
2015-06-22,30.7,21.7,4.28,6.2,0.0,001
2015-06-23,30.26,21.84,4.34,6.56,0.0,001
2015-06-24,28.74,21.82,4.34,6.84,0.0,001
2015-06-25,27.89,20.74,4.3,6.39,0.0,001
2015-06-26,29.48,21.3,4.27,6.07,0.0,001
2015-06-27,32.8,22.55,4.07,2.58,0.0,001
2015-06-28,30.11,24.28,3.56,4.86,0.0,001
2015-06-29,29.26,22.34,4.12,4.49,0.0,001
2015-06-30,30.18,22.63,4.13,6.06,0.0,001
2015-07-01,30.9,22.13,4.16,5.71,0.0,001
2015-07-02,30.0,23.0,4.0,5.82,0.0,001
2015-07-03,29.93,23.3,4.17,5.08,0.0,001
2015-07-04,31.58,22.42,4.13,4.82,0.0,001
2015-07-05,32.59,24.42,3.99,4.92,0.0,001
2015-07-06,31.76,23.68,4.0,6.4,0.0,001
2015-07-07,30.33,23.35,4.2,7.09,0.0,001
2015-07-08,31.38,22.95,4.22,5.85,0.0,001
2015-07-09,31.92,23.42,4.2,5.39,0.0,001
2015-07-10,31.18,23.59,4.16,6.44,0.0,001
2015-07-11,32.23,23.55,4.08,6.29,0.0,001
2015-07-12,31.09,23.67,4.21,5.8,0.0,001
2015-07-13,29.77,23.57,4.11,5.52,0.0,001
2015-07-14,31.59,24.1,4.04,3.86,0.0,001
2015-07-15,32.0,25.16,4.11,3.75,0.0,001
2015-07-16,32.86,25.36,4.08,2.92,0.0,001
2015-07-17,32.3,25.06,4.07,4.11,0.0,001
2015-07-18,32.83,24.87,4.11,4.85,0.0,001
2015-07-19,32.55,24.66,4.2,5.47,0.0,001
2015-07-20,32.65,24.28,4.17,5.58,0.0,001
2015-07-21,32.28,23.88,4.12,4.5,0.0,001
2015-07-22,32.88,24.97,4.08,4.5,0.0,001
2015-07-23,33.76,25.84,4.08,3.36,0.0,001
2015-07-24,35.76,27.6,4.05,2.18,0.0,001
2015-07-25,35.49,26.51,3.96,3.63,0.0,001
2015-07-26,33.81,25.42,3.96,5.66,0.0,001
2015-07-27,33.23,25.72,3.86,6.43,0.0,001
2015-07-28,33.98,25.14,4.12,4.68,0.0,001
2015-07-29,35.55,27.21,3.82,2.12,0.0,001
2015-07-30,35.5,27.07,3.9,2.82,0.0,001
2015-07-31,35.21,27.21,3.84,3.59,0.0,001
2015-08-01,36.06,27.67,3.8,3.48,0.0,001
2015-08-02,36.25,27.76,3.66,2.29,0.0,001
2015-08-03,36.32,27.34,3.62,4.0,0.0,001
2015-08-04,35.3,28.49,3.26,5.45,0.0,001
2015-08-05,34.47,27.97,3.51,6.29,0.0,001
2015-08-06,34.66,26.94,3.85,6.4,0.0,001
2015-08-07,36.91,27.06,3.84,3.63,0.0,001
2015-08-08,36.94,28.5,3.82,4.1,0.0,001
2015-08-09,37.02,28.73,3.77,4.94,0.0,001
2015-08-10,37.66,28.05,3.83,5.38,0.0,001
2015-08-11,36.35,27.85,3.81,4.58,0.0,001
2015-08-12,34.73,28.3,3.74,4.78,0.0,001
2015-08-13,33.24,26.43,3.89,4.79,0.0,001
2015-08-14,33.61,26.09,3.9,4.92,0.0,001
2015-08-15,36.83,26.2,3.85,4.43,0.0,001
2015-08-16,38.17,27.13,3.77,4.1,0.0,001
2015-08-17,35.59,28.31,3.66,4.39,0.0,001
2015-08-18,34.57,27.42,3.64,3.9,0.0,001
2015-08-19,34.52,26.75,3.6,5.3,0.0,001
2015-08-20,34.98,26.95,3.58,6.29,0.0,001
2015-08-21,33.84,27.22,3.62,6.95,0.0,001
2015-08-22,33.53,26.05,3.66,6.75,0.0,001
2015-08-23,32.83,25.44,3.61,5.98,0.0,001
2015-08-24,32.15,25.52,3.62,7.0,0.0,001
2015-08-25,31.16,25.17,3.7,7.26,0.0,001
2015-08-26,31.24,24.61,3.6,5.87,0.0,001
2015-08-27,32.09,25.57,3.16,4.85,0.0,001
2015-08-28,32.96,25.54,3.56,4.95,0.0,001
2015-08-29,32.76,25.69,3.54,5.64,0.0,001
2015-08-30,31.81,24.57,3.71,7.05,0.0,001
2015-08-31,31.39,23.05,3.8,5.55,0.0,001
2015-09-01,32.78,24.41,3.72,5.03,0.0,001
2015-09-02,32.02,24.68,3.66,5.29,0.0,001
2015-09-03,33.52,24.24,3.56,5.79,0.0,001
2015-09-04,33.25,24.59,3.46,5.77,0.0,001
2015-09-05,31.73,24.46,3.58,6.01,0.0,001
2015-09-06,31.34,24.48,3.61,5.49,0.0,001
2015-09-07,31.59,23.04,3.64,4.79,0.0,001
2015-09-08,33.08,24.4,2.93,2.71,0.0,001
