# SOURCE: Derived from daily_weather_openfield-research.csv and pv_microclimate_factors-research.csv
# DATE: 2026-02-23
# DESCRIPTION: Daily weather under agri-PV panels (spatial average at crop level). Open-field weather adjusted by microclimate factors for density_variant=low (GCR=30%).
# UNITS: date=YYYY-MM-DD, temp_max_c=Celsius, temp_min_c=Celsius, solar_irradiance_kwh_m2=kWh/m2/day, wind_speed_ms=m/s, precip_mm=mm/day
# LOGIC: temp_new = temp_openfield + temp_adjustment_c (-0.80C); solar_new = solar_openfield * irradiance_multiplier (0.65); wind_new = wind_openfield * wind_speed_multiplier (0.95). Precipitation passed through unchanged (no panel interception in factors).
# DEPENDENCIES: daily_weather_openfield-*.csv, pv_microclimate_factors-*.csv
# ASSUMPTIONS: Microclimate factors represent spatial average across planted area. Panel height 3m, fixed-tilt 28deg. Values from peer-reviewed agri-PV studies.
# DENSITY_VARIANT: low (ground_coverage_pct=30)
date,temp_max_c,temp_min_c,solar_irradiance_kwh_m2,wind_speed_ms,precip_mm,weather_scenario_id
2023-03-30,21.51,13.76,3.46,10.36,0.0,001
2023-03-31,20.81,11.9,4.67,6.84,0.0,001
2023-04-01,20.74,12.86,4.82,5.49,0.0,001
2023-04-02,25.37,14.65,4.89,3.09,0.0,001
2023-04-03,27.45,17.26,4.97,2.08,0.0,001
2023-04-04,30.88,20.13,4.66,2.36,0.0,001
2023-04-05,25.16,17.63,4.84,7.16,0.0,001
2023-04-06,26.72,15.87,4.88,5.13,0.0,001
2023-04-07,29.19,19.6,4.71,2.22,0.0,001
2023-04-08,29.28,22.1,4.6,2.52,0.0,001
2023-04-09,28.7,23.41,4.54,3.9,0.0,001
2023-04-10,26.86,22.12,3.74,4.85,0.0,001
2023-04-11,22.85,18.31,4.35,7.92,0.0,001
2023-04-12,20.33,16.0,4.12,7.82,0.07,001
2023-04-13,23.53,15.1,4.92,4.18,0.0,001
2023-04-14,25.27,17.45,4.15,2.83,0.0,001
2023-04-15,27.13,19.11,4.59,5.07,0.0,001
2023-04-16,27.41,18.42,4.89,4.95,0.0,001
2023-04-17,29.01,19.62,4.89,2.7,0.0,001
2023-04-18,31.5,21.17,5.01,3.65,0.0,001
2023-04-19,34.01,24.63,4.3,2.51,0.0,001
2023-04-20,26.76,20.37,4.46,7.56,0.0,001
2023-04-21,25.65,17.38,5.25,6.57,0.0,001
2023-04-22,26.67,17.75,4.56,5.33,0.0,001
2023-04-23,26.43,18.56,2.93,4.66,0.0,001
2023-04-24,29.45,20.05,4.83,5.68,0.0,001
2023-04-25,29.12,18.4,5.28,6.78,0.0,001
2023-04-26,29.78,19.02,5.32,5.26,0.0,001
2023-04-27,28.5,19.88,5.14,4.52,0.0,001
2023-04-28,27.07,19.85,5.06,6.33,0.0,001
2023-04-29,22.8,17.19,5.41,7.48,0.0,001
2023-04-30,23.7,15.78,5.42,6.19,0.0,001
2023-05-01,25.17,17.24,5.31,5.62,0.0,001
2023-05-02,27.56,18.43,5.21,5.67,0.0,001
2023-05-03,29.39,19.51,5.21,4.26,0.0,001
2023-05-04,30.98,20.36,5.26,3.4,0.0,001
2023-05-05,33.86,23.92,5.14,3.78,0.0,001
2023-05-06,28.38,21.0,5.1,5.64,0.0,001
2023-05-07,26.64,19.96,5.1,5.85,0.0,001
2023-05-08,25.47,19.51,5.15,6.81,0.0,001
2023-05-09,25.93,18.01,5.31,4.66,0.0,001
2023-05-10,29.95,20.75,5.23,1.65,0.0,001
2023-05-11,29.12,22.22,5.12,3.43,0.0,001
2023-05-12,30.45,23.31,5.03,4.98,0.0,001
2023-05-13,28.75,20.32,5.38,7.0,0.0,001
2023-05-14,28.23,18.87,4.27,4.68,0.0,001
2023-05-15,31.58,21.46,5.28,3.84,0.0,001
2023-05-16,31.44,22.57,5.06,2.03,0.0,001
2023-05-17,33.41,23.61,5.15,2.95,0.0,001
2023-05-18,29.18,23.13,4.9,9.36,0.0,001
2023-05-19,27.31,20.32,5.36,8.23,0.0,001
2023-05-20,27.53,19.49,5.49,6.39,0.0,001
2023-05-21,30.72,21.67,4.93,3.65,0.0,001
2023-05-22,33.85,22.6,4.4,2.14,0.0,001
2023-05-23,31.37,24.18,4.6,4.32,0.0,001
2023-05-24,32.46,24.28,5.09,3.75,0.0,001
2023-05-25,30.44,22.71,5.42,5.01,0.0,001
2023-05-26,31.26,24.81,4.28,2.64,0.01,001
2023-05-27,32.55,24.65,1.55,6.92,1.58,001
2023-05-28,28.69,24.04,4.15,2.9,0.16,001
2023-05-29,29.18,22.74,4.74,5.86,0.01,001
2023-05-30,29.76,22.8,5.28,3.35,0.0,001
2023-05-31,31.9,23.94,5.25,2.78,0.0,001
2023-06-01,34.51,26.85,4.85,2.94,0.0,001
2023-06-02,36.35,28.13,4.77,3.6,0.0,001
2023-06-03,35.02,28.27,4.29,5.67,0.0,001
2023-06-04,31.65,27.48,3.95,6.45,0.0,001
2023-06-05,32.13,24.69,5.22,6.92,0.0,001
2023-06-06,31.78,23.02,5.29,6.9,0.0,001
2023-06-07,33.04,25.45,5.1,3.5,0.0,001
2023-06-08,33.66,27.16,3.24,1.4,0.0,001
2023-06-09,34.71,27.93,4.32,2.17,0.0,001
2023-06-10,31.35,25.31,4.99,6.66,0.0,001
2023-06-11,31.23,24.55,5.41,5.52,0.0,001
2023-06-12,32.47,24.6,5.31,3.76,0.0,001
2023-06-13,33.99,26.75,4.67,3.13,0.0,001
2023-06-14,32.51,25.82,5.23,5.89,0.0,001
2023-06-15,31.48,23.57,5.45,7.07,0.0,001
2023-06-16,35.1,23.03,5.43,5.65,0.0,001
2023-06-17,38.06,28.21,5.22,2.19,0.0,001
2023-06-18,32.37,26.67,5.44,7.45,0.0,001
2023-06-19,31.43,24.43,5.43,7.98,0.0,001
2023-06-20,30.9,22.36,5.45,6.68,0.0,001
2023-06-21,30.84,22.87,5.52,6.09,0.0,001
2023-06-22,31.37,23.45,5.43,6.76,0.0,001
2023-06-23,32.78,23.49,5.17,6.23,0.0,001
2023-06-24,32.79,25.04,5.43,5.27,0.0,001
2023-06-25,33.13,24.68,5.41,5.87,0.0,001
2023-06-26,32.05,24.16,5.55,7.1,0.0,001
2023-06-27,34.58,23.11,5.63,5.92,0.0,001
2023-06-28,33.15,25.21,5.54,6.35,0.0,001
2023-06-29,34.23,24.66,5.02,7.75,0.0,001
2023-06-30,32.15,23.79,5.43,7.26,0.0,001
2023-07-01,33.24,23.41,5.45,6.66,0.0,001
2023-07-02,33.69,23.97,5.49,7.09,0.0,001
2023-07-03,34.89,23.62,5.61,5.86,0.0,001
2023-07-04,36.7,24.64,5.47,5.36,0.0,001
2023-07-05,33.7,25.34,5.32,7.25,0.0,001
2023-07-06,32.4,24.69,5.37,7.83,0.0,001
2023-07-07,32.91,24.39,5.04,7.4,0.0,001
2023-07-08,32.13,24.7,5.45,6.32,0.0,001
2023-07-09,32.64,25.14,5.49,6.56,0.0,001
2023-07-10,31.45,24.74,5.3,6.14,0.0,001
2023-07-11,32.47,24.84,5.06,4.37,0.0,001
2023-07-12,34.35,25.95,4.94,5.68,0.0,001
2023-07-13,34.44,25.49,5.26,7.4,0.0,001
2023-07-14,34.96,25.43,5.33,6.57,0.0,001
2023-07-15,35.29,26.94,5.34,5.39,0.0,001
2023-07-16,35.65,27.06,5.17,5.89,0.0,001
2023-07-17,36.02,28.3,5.36,4.6,0.0,001
2023-07-18,35.24,27.35,5.28,5.62,0.0,001
2023-07-19,35.13,26.77,5.32,4.72,0.0,001
2023-07-20,35.25,27.75,5.25,4.88,0.0,001
2023-07-21,35.07,28.7,5.15,5.39,0.0,001
2023-07-22,35.67,26.61,5.25,5.86,0.0,001
2023-07-23,37.49,27.13,5.28,4.45,0.0,001
2023-07-24,35.97,27.81,5.32,4.04,0.0,001
2023-07-25,36.77,28.11,5.23,3.45,0.0,001
2023-07-26,38.29,29.43,5.0,2.59,0.0,001
2023-07-27,39.58,30.32,4.97,1.59,0.0,001
2023-07-28,37.9,30.06,5.06,4.06,0.0,001
2023-07-29,35.85,28.85,5.04,7.24,0.0,001
2023-07-30,33.91,27.31,5.16,7.84,0.0,001
2023-07-31,33.58,26.13,5.19,5.75,0.0,001
2023-08-01,34.3,26.56,5.17,4.39,0.0,001
2023-08-02,35.75,27.91,5.13,2.6,0.0,001
2023-08-03,35.09,27.2,5.24,5.98,0.0,001
2023-08-04,33.87,25.95,5.32,6.61,0.0,001
2023-08-05,34.23,26.28,5.19,6.53,0.0,001
2023-08-06,36.46,26.99,5.12,5.31,0.0,001
2023-08-07,37.11,28.34,5.24,3.89,0.0,001
2023-08-08,35.52,27.74,5.09,4.88,0.0,001
2023-08-09,33.79,26.84,5.19,7.1,0.0,001
2023-08-10,34.4,26.06,5.11,7.1,0.0,001
2023-08-11,35.57,25.14,4.3,7.94,0.0,001
2023-08-12,34.73,27.07,4.72,5.45,0.0,001
2023-08-13,34.76,26.33,4.56,5.9,0.0,001
2023-08-14,34.91,26.9,4.47,7.54,0.0,001
2023-08-15,34.22,27.52,4.5,9.23,0.0,001
2023-08-16,34.1,26.7,4.5,8.62,0.0,001
2023-08-17,33.76,26.56,4.58,7.82,0.0,001
2023-08-18,35.33,27.03,4.61,8.03,0.0,001
2023-08-19,35.47,27.36,4.28,8.82,0.0,001
2023-08-20,34.63,26.82,4.79,8.71,0.0,001
2023-08-21,33.7,26.68,4.6,8.08,0.0,001
2023-08-22,34.46,25.93,4.71,8.11,0.0,001
2023-08-23,36.03,27.26,4.58,7.93,0.0,001
2023-08-24,36.61,27.43,4.53,7.86,0.0,001
2023-08-25,36.25,27.42,4.2,9.98,0.0,001
2023-08-26,37.74,25.6,4.8,8.06,0.0,001
2023-08-27,36.43,26.17,4.66,6.72,0.0,001
2023-08-28,34.0,27.28,4.54,5.08,0.0,001
2023-08-29,33.45,26.01,4.74,6.24,0.0,001
2023-08-30,34.39,25.68,4.75,4.5,0.0,001
2023-08-31,37.08,27.21,4.74,3.29,0.0,001
2023-09-01,34.94,27.12,4.6,4.66,0.0,001
2023-09-02,33.64,25.91,4.48,7.37,0.0,001
2023-09-03,32.35,25.17,4.51,7.16,0.0,001
2023-09-04,31.87,24.69,4.62,5.66,0.0,001
2023-09-05,33.65,26.13,4.45,4.1,0.0,001
2023-09-06,35.41,27.35,4.4,5.59,0.0,001
2023-09-07,37.27,28.58,4.42,5.74,0.0,001
2023-09-08,37.47,29.55,4.44,5.47,0.0,001
2023-09-09,35.17,28.38,4.32,7.52,0.0,001
2023-09-10,35.43,26.81,4.56,6.9,0.0,001
2023-09-11,35.64,26.27,4.41,2.81,0.0,001
2023-09-12,33.7,26.2,4.15,4.12,0.0,001
2023-09-13,30.65,26.08,3.53,6.68,0.0,001
2023-09-14,31.69,24.7,4.24,4.74,0.0,001
2023-09-15,33.12,24.91,4.33,5.7,0.0,001
2023-09-16,31.23,24.24,4.43,5.56,0.0,001
2023-09-17,32.17,23.42,4.43,5.02,0.0,001
2023-09-18,33.69,24.36,4.39,5.46,0.0,001
2023-09-19,32.04,24.9,4.3,6.74,0.0,001
2023-09-20,31.92,23.93,4.28,7.17,0.0,001
2023-09-21,31.98,22.88,4.33,3.8,0.0,001
2023-09-22,31.86,24.84,4.24,4.62,0.0,001
2023-09-23,32.19,24.4,4.12,5.26,0.0,001
2023-09-24,32.35,25.26,4.14,5.78,0.0,001
2023-09-25,35.64,26.1,4.26,5.49,0.0,001
2023-09-26,33.27,26.02,4.19,5.41,0.0,001
2023-09-27,33.79,25.47,3.84,4.84,0.0,001
2023-09-28,34.73,26.35,3.87,4.46,0.0,001
2023-09-29,36.69,27.12,3.87,4.36,0.0,001
2023-09-30,35.85,26.39,4.0,4.94,0.0,001
2023-10-01,32.72,26.19,3.6,7.77,0.0,001
2023-10-02,31.16,25.89,2.47,8.02,0.0,001
2023-10-03,30.49,24.87,3.1,6.84,0.0,001
2023-10-04,31.14,24.49,3.78,6.58,0.0,001
2023-10-05,31.89,24.3,3.67,5.11,0.0,001
2023-10-06,31.41,24.72,3.33,6.91,0.0,001
2023-10-07,30.14,24.69,3.61,6.26,0.0,001
2023-10-08,30.81,23.59,3.72,5.97,0.0,001
2023-10-09,31.91,24.92,3.18,6.74,0.0,001
2023-10-10,29.81,24.31,3.08,8.54,0.0,001
2023-10-11,29.33,22.94,3.54,7.89,0.0,001
2023-10-12,29.67,21.96,3.78,5.61,0.0,001
2023-10-13,29.86,22.34,3.72,6.67,0.0,001
2023-10-14,27.96,21.5,3.72,6.77,0.0,001
2023-10-15,28.27,20.95,3.72,5.69,0.0,001
2023-10-16,28.35,20.85,3.7,5.99,0.0,001
2023-10-17,28.86,20.39,3.66,5.57,0.0,001
2023-10-18,28.87,20.79,3.52,6.49,0.0,001
2023-10-19,27.35,19.8,2.86,2.73,0.0,001
2023-10-20,29.67,21.4,3.52,4.02,0.0,001
2023-10-21,29.63,22.02,3.5,3.78,0.0,001
2023-10-22,28.94,21.91,3.48,4.84,0.0,001
2023-10-23,29.28,21.92,3.4,4.97,0.0,001
2023-10-24,29.9,22.26,3.21,4.82,0.0,001
2023-10-25,30.2,22.8,3.24,1.47,0.0,001
2023-10-26,32.28,25.31,3.29,1.62,0.0,001
2023-10-27,31.63,25.79,2.96,2.95,0.0,001
2023-10-28,31.65,25.55,2.77,2.19,0.01,001
2023-10-29,29.39,23.76,2.68,2.76,0.24,001
2023-10-30,27.99,22.62,2.91,2.56,0.17,001
2023-10-31,28.84,23.29,3.09,2.38,0.0,001
2023-11-01,29.17,22.83,3.13,4.89,0.0,001
2023-11-02,29.2,22.37,3.12,4.92,0.0,001
2023-11-03,29.48,22.39,3.02,3.6,0.0,001
2023-11-04,31.45,23.71,3.0,2.54,0.0,001
2023-11-05,30.0,23.37,3.03,3.46,0.0,001
2023-11-06,30.01,22.5,3.03,4.04,0.0,001
2023-11-07,30.42,22.66,3.09,3.66,0.0,001
2023-11-08,29.97,22.64,3.14,3.27,0.0,001
2023-11-09,29.78,22.84,3.08,2.76,0.0,001
2023-11-10,28.74,22.3,2.88,3.98,0.0,001
2023-11-11,28.84,23.86,2.16,1.45,0.0,001
2023-11-12,30.67,24.2,2.03,1.44,0.07,001
2023-11-13,29.15,22.94,2.55,2.17,0.09,001
2023-11-14,26.52,21.61,2.75,7.34,0.01,001
2023-11-15,25.72,19.94,2.78,6.49,0.0,001
2023-11-16,25.83,19.91,2.9,3.48,0.0,001
2023-11-17,26.9,21.02,2.92,3.59,0.0,001
2023-11-18,26.1,19.58,2.97,4.69,0.0,001
2023-11-19,26.05,18.62,2.34,7.56,0.0,001
2023-11-20,21.67,16.7,2.8,7.71,0.0,001
2023-11-21,23.34,15.39,2.98,3.11,0.0,001
2023-11-22,26.96,19.26,1.54,3.47,0.0,001
2023-11-23,24.95,19.49,2.74,4.65,0.0,001
2023-11-24,24.5,19.68,2.66,2.72,0.0,001
2023-11-25,24.87,19.65,2.29,3.11,0.0,001
2023-11-26,26.31,18.47,2.2,5.47,0.0,001
2023-11-27,22.35,16.66,2.44,7.23,0.0,001
2023-11-28,21.23,15.61,2.35,3.02,0.0,001
2023-11-29,23.25,18.18,2.75,2.96,0.0,001
2023-11-30,24.21,17.51,2.66,4.35,0.0,001
2023-12-01,24.31,17.82,2.67,3.76,0.0,001
2023-12-02,27.25,18.74,2.53,3.89,0.0,001
2023-12-03,26.79,18.47,2.61,2.93,0.0,001
2023-12-04,28.12,21.76,2.39,2.08,0.0,001
2023-12-05,25.25,19.75,1.58,4.72,0.14,001
2023-12-06,24.05,18.09,2.56,7.28,0.0,001
2023-12-07,23.12,17.17,2.62,3.62,0.0,001
2023-12-08,25.02,17.78,2.58,2.78,0.0,001
2023-12-09,22.26,15.6,2.46,3.97,0.0,001
2023-12-10,23.87,18.47,2.46,1.6,0.0,001
2023-12-11,24.52,18.2,2.07,4.84,0.05,001
2023-12-12,23.2,17.08,2.49,6.49,0.01,001
2023-12-13,21.74,15.83,2.35,6.61,0.1,001
2023-12-14,22.2,15.92,2.72,3.05,0.04,001
2023-12-15,24.95,17.13,2.74,2.28,0.0,001
2023-12-16,24.91,18.46,2.64,2.39,0.0,001
2023-12-17,25.23,19.55,2.62,3.23,0.0,001
2023-12-18,23.62,17.51,2.6,3.8,0.0,001
2023-12-19,23.23,16.57,2.64,3.08,0.0,001
2023-12-20,21.43,17.01,2.22,1.12,0.0,001
2023-12-21,23.66,17.62,1.73,3.11,0.0,001
2023-12-22,20.8,14.13,2.48,7.06,0.0,001
2023-12-23,20.69,14.5,2.44,5.96,0.0,001
2023-12-24,21.53,15.09,2.42,4.89,0.0,001
2023-12-25,23.38,16.17,2.62,3.31,0.01,001
2023-12-26,23.69,16.82,2.6,3.66,0.0,001
2023-12-27,22.31,16.28,2.26,5.85,0.0,001
2023-12-28,22.28,16.62,2.13,5.17,0.0,001
2023-12-29,23.08,16.55,2.33,3.35,0.0,001
2023-12-30,21.74,16.53,2.59,2.54,0.0,001
2023-12-31,21.54,16.26,2.57,3.32,0.0,001
2024-01-01,21.13,15.34,2.64,3.34,0.0,001
2024-01-02,22.54,15.5,2.56,6.35,0.0,001
2024-01-03,21.2,15.05,2.64,3.14,0.0,001
2024-01-04,21.55,15.87,2.65,3.65,0.0,001
2024-01-05,22.47,15.6,2.71,5.03,0.0,001
2024-01-06,23.37,15.71,2.7,2.35,0.0,001
2024-01-07,24.57,17.42,2.65,1.93,0.0,001
2024-01-08,24.58,18.29,2.66,1.88,0.0,001
2024-01-09,23.08,17.4,2.2,4.73,0.0,001
2024-01-10,21.07,15.12,2.79,7.13,0.0,001
2024-01-11,19.28,13.15,2.78,6.54,0.0,001
2024-01-12,18.47,12.73,2.78,5.26,0.0,001
2024-01-13,20.67,13.38,2.76,3.94,0.0,001
2024-01-14,19.13,12.81,2.8,5.63,0.0,001
2024-01-15,19.57,13.03,2.87,4.52,0.0,001
2024-01-16,19.58,14.52,2.91,4.68,0.0,001
2024-01-17,21.21,14.45,2.78,5.51,0.0,001
2024-01-18,22.8,15.26,2.88,3.33,0.0,001
2024-01-19,21.9,15.35,2.88,3.18,0.0,001
2024-01-20,23.96,15.47,2.96,3.65,0.0,001
2024-01-21,23.75,17.93,2.42,1.23,0.0,001
2024-01-22,24.35,16.41,2.92,3.46,0.0,001
2024-01-23,19.19,14.58,2.09,7.22,0.0,001
2024-01-24,18.56,13.4,2.68,6.05,0.0,001
2024-01-25,18.4,12.02,2.92,6.59,0.0,001
2024-01-26,18.02,12.89,2.97,7.17,0.55,001
2024-01-27,18.05,13.37,2.91,6.86,0.62,001
2024-01-28,17.67,13.08,2.93,4.82,0.0,001
2024-01-29,17.27,11.99,3.06,5.98,0.01,001
2024-01-30,16.25,10.84,3.11,7.19,0.08,001
2024-01-31,15.48,9.99,2.91,5.78,0.0,001
2024-02-01,14.71,9.6,2.97,6.26,0.09,001
2024-02-02,16.0,9.93,2.59,5.72,0.05,001
2024-02-03,17.83,10.91,3.15,3.95,0.04,001
2024-02-04,18.57,11.79,3.26,5.54,0.0,001
2024-02-05,18.27,10.75,3.35,6.07,0.0,001
2024-02-06,19.78,11.95,3.37,4.9,0.0,001
2024-02-07,21.95,12.87,3.43,3.15,0.0,001
2024-02-08,22.57,14.18,3.43,2.93,0.0,001
2024-02-09,22.06,14.63,3.43,5.98,0.0,001
2024-02-10,22.32,13.35,3.47,6.19,0.0,001
2024-02-11,22.56,13.57,3.56,1.87,0.0,001
2024-02-12,21.39,15.34,3.04,4.46,0.0,001
2024-02-13,23.58,16.33,3.27,3.93,0.0,001
2024-02-14,20.38,14.6,2.93,4.9,0.04,001
2024-02-15,20.77,14.68,2.42,4.54,0.01,001
2024-02-16,18.48,12.05,3.15,5.18,0.01,001
2024-02-17,19.17,12.55,3.5,5.22,0.0,001
2024-02-18,19.87,13.94,3.63,4.35,0.0,001
2024-02-19,19.49,13.24,3.7,6.87,0.0,001
2024-02-20,19.25,12.68,3.61,4.28,0.0,001
2024-02-21,20.89,13.35,3.63,4.39,0.0,001
2024-02-22,21.27,13.32,3.32,5.61,0.0,001
2024-02-23,20.62,15.61,1.71,4.74,0.06,001
2024-02-24,22.0,14.86,3.44,6.02,0.18,001
2024-02-25,22.36,13.5,3.84,3.0,0.0,001
2024-02-26,22.79,15.25,3.85,2.0,0.0,001
2024-02-27,20.94,14.69,3.72,7.45,0.0,001
2024-02-28,23.22,13.32,3.9,2.82,0.0,001
2024-02-29,24.06,15.61,3.99,3.37,0.0,001
2024-03-01,24.4,16.23,3.91,4.74,0.0,001
2024-03-02,24.63,17.22,3.48,4.27,0.0,001
2024-03-03,22.12,14.98,4.06,7.49,0.0,001
2024-03-04,22.27,13.93,4.08,4.97,0.0,001
2024-03-05,23.63,15.36,4.13,3.98,0.0,001
2024-03-06,23.92,16.39,4.15,5.95,0.0,001
2024-03-07,20.84,14.25,4.08,6.74,0.0,001
2024-03-08,21.88,15.38,4.11,4.55,0.0,001
2024-03-09,22.31,16.24,3.15,2.6,0.0,001
2024-03-10,23.3,16.59,4.08,5.29,0.0,001
2024-03-11,23.23,14.42,4.38,3.25,0.0,001
2024-03-12,25.57,16.0,4.29,2.94,0.0,001
2024-03-13,26.25,19.42,4.24,3.16,0.0,001
2024-03-14,25.41,17.95,2.75,5.73,0.0,001
2024-03-15,22.99,16.6,4.37,6.83,0.0,001
2024-03-16,24.75,17.64,4.1,3.82,0.0,001
2024-03-17,26.17,18.31,2.96,2.6,0.13,001
2024-03-18,21.51,16.32,2.86,7.96,0.15,001
2024-03-19,20.18,14.33,4.24,6.57,0.03,001
2024-03-20,22.15,14.58,4.56,3.14,0.0,001
2024-03-21,25.57,17.12,4.52,4.16,0.0,001
2024-03-22,20.84,15.09,4.73,8.19,0.0,001
2024-03-23,21.05,13.9,4.6,4.7,0.0,001
2024-03-24,19.28,13.6,2.89,7.59,0.03,001
2024-03-25,19.85,13.48,4.64,5.34,0.0,001
2024-03-26,24.36,15.17,4.6,3.45,0.0,001
2024-03-27,27.63,19.25,4.37,2.06,0.0,001
2024-03-28,28.54,19.88,3.89,2.17,0.0,001
2024-03-29,27.24,19.92,3.13,6.45,0.0,001
2024-03-30,28.16,17.53,4.21,2.71,0.0,001
2024-03-31,29.74,19.33,4.57,3.73,0.0,001
2024-04-01,30.09,21.79,4.29,3.44,0.0,001
2024-04-02,30.37,21.9,4.11,2.94,0.0,001
2024-04-03,29.46,20.5,4.51,2.21,0.0,001
2024-04-04,29.92,21.7,4.54,1.98,0.0,001
2024-04-05,28.8,20.96,4.67,4.38,0.0,001
2024-04-06,25.03,19.11,4.8,8.43,0.0,001
2024-04-07,23.9,16.9,4.87,7.31,0.0,001
2024-04-08,24.96,16.84,4.8,4.25,0.0,001
2024-04-09,25.61,18.04,4.43,4.96,0.0,001
2024-04-10,23.3,17.37,4.86,5.54,0.0,001
2024-04-11,25.25,17.5,4.94,3.75,0.0,001
2024-04-12,26.53,17.83,4.74,5.6,0.0,001
2024-04-13,27.68,16.87,4.93,6.34,0.0,001
2024-04-14,28.74,17.21,4.88,6.62,0.0,001
2024-04-15,27.5,17.84,4.89,6.3,0.0,001
2024-04-16,28.62,18.92,4.91,2.26,0.0,001
2024-04-17,28.66,21.64,4.9,2.94,0.0,001
2024-04-18,28.43,22.09,4.47,3.24,0.0,001
2024-04-19,27.55,19.78,4.82,6.58,0.0,001
2024-04-20,27.99,18.19,4.99,5.65,0.0,001
2024-04-21,28.23,19.62,5.04,5.83,0.0,001
2024-04-22,32.22,18.61,4.98,2.41,0.0,001
2024-04-23,32.35,22.87,4.82,3.06,0.0,001
2024-04-24,33.4,24.74,5.1,2.75,0.0,001
2024-04-25,32.98,25.17,4.78,3.32,0.0,001
2024-04-26,29.47,22.65,4.45,5.76,0.0,001
2024-04-27,27.0,20.32,4.06,6.91,0.0,001
2024-04-28,28.51,19.7,4.99,6.77,0.0,001
2024-04-29,27.47,20.13,4.69,6.92,0.0,001
2024-04-30,27.62,20.55,4.62,7.05,0.0,001
2024-05-01,27.14,19.74,5.15,6.61,0.0,001
2024-05-02,27.01,20.37,5.14,6.82,0.0,001
2024-05-03,29.42,21.32,5.04,5.66,0.0,001
2024-05-04,29.91,20.33,5.41,6.02,0.0,001
2024-05-05,27.97,21.11,5.14,6.36,0.0,001
2024-05-06,24.62,19.14,5.29,6.88,0.0,001
2024-05-07,25.25,18.45,5.42,5.41,0.0,001
2024-05-08,27.75,18.12,5.38,3.28,0.0,001
2024-05-09,32.02,19.94,5.22,2.24,0.0,001
2024-05-10,33.76,25.64,5.41,2.17,0.0,001
2024-05-11,30.98,24.59,4.9,4.09,0.0,001
2024-05-12,27.26,21.91,5.15,7.86,0.0,001
2024-05-13,26.16,20.24,5.41,7.63,0.0,001
2024-05-14,25.65,19.03,5.2,7.44,0.0,001
2024-05-15,30.21,18.01,5.34,7.34,0.0,001
2024-05-16,31.65,18.46,5.5,4.39,0.0,001
2024-05-17,35.48,20.91,5.47,3.62,0.0,001
2024-05-18,35.94,23.85,5.28,3.52,0.0,001
2024-05-19,34.52,24.89,4.9,5.65,0.0,001
2024-05-20,35.68,24.46,5.15,4.29,0.0,001
2024-05-21,33.62,25.79,5.25,6.08,0.0,001
2024-05-22,34.29,24.94,5.29,6.31,0.0,001
2024-05-23,35.4,24.73,5.23,4.38,0.0,001
2024-05-24,30.6,24.81,5.24,8.17,0.0,001
2024-05-25,30.01,20.5,5.5,8.14,0.0,001
2024-05-26,31.46,21.73,5.17,4.73,0.0,001
2024-05-27,35.99,25.74,4.78,2.1,0.0,001
2024-05-28,31.19,23.69,4.5,6.74,0.0,001
2024-05-29,29.39,22.42,5.29,7.8,0.0,001
2024-05-30,29.06,21.69,5.24,7.02,0.0,001
2024-05-31,32.43,21.2,5.49,6.54,0.0,001
2024-06-01,35.62,22.36,5.51,5.17,0.0,001
2024-06-02,35.37,24.28,5.36,5.56,0.0,001
2024-06-03,32.6,23.78,5.36,6.32,0.0,001
2024-06-04,33.51,23.74,5.31,5.99,0.0,001
2024-06-05,34.68,24.86,5.46,5.48,0.0,001
2024-06-06,35.99,26.15,5.46,4.89,0.0,001
2024-06-07,37.13,27.56,5.29,4.45,0.0,001
2024-06-08,36.17,27.46,5.45,5.81,0.0,001
2024-06-09,32.93,25.73,5.42,7.13,0.0,001
2024-06-10,32.81,24.48,5.37,5.61,0.0,001
2024-06-11,32.6,24.95,5.58,5.6,0.0,001
2024-06-12,34.11,24.61,5.6,4.8,0.0,001
2024-06-13,39.91,25.96,5.56,2.76,0.0,001
2024-06-14,38.51,27.64,5.49,2.97,0.0,001
2024-06-15,38.67,28.05,5.17,3.6,0.0,001
2024-06-16,36.8,27.66,5.11,5.29,0.0,001
2024-06-17,34.87,26.69,5.14,6.69,0.0,001
2024-06-18,34.45,25.95,5.31,6.27,0.0,001
2024-06-19,34.43,26.05,5.36,6.19,0.0,001
2024-06-20,35.14,25.84,5.3,7.14,0.0,001
2024-06-21,34.47,27.01,5.38,7.16,0.0,001
2024-06-22,34.48,26.53,5.55,5.9,0.0,001
2024-06-23,34.75,26.41,5.5,5.23,0.0,001
2024-06-24,35.08,26.71,5.55,5.06,0.0,001
2024-06-25,36.09,26.66,5.43,5.5,0.0,001
2024-06-26,34.0,25.87,5.4,6.12,0.0,001
2024-06-27,35.12,26.31,5.41,4.66,0.0,001
2024-06-28,34.95,26.4,5.47,5.38,0.0,001
2024-06-29,34.45,25.98,5.56,5.1,0.0,001
2024-06-30,33.2,25.97,5.4,5.74,0.0,001
2024-07-01,32.7,26.56,5.13,6.0,0.0,001
2024-07-02,32.99,25.7,5.43,5.15,0.0,001
2024-07-03,33.6,26.02,5.58,4.44,0.0,001
2024-07-04,36.11,27.37,5.51,1.85,0.0,001
2024-07-05,35.24,27.53,5.43,4.15,0.0,001
