# SOURCE: Derived from daily_weather_openfield-research.csv and pv_microclimate_factors-research.csv
# DATE: 2026-02-23
# DESCRIPTION: Daily weather under agri-PV panels (spatial average at crop level). Open-field weather adjusted by microclimate factors for density_variant=high (GCR=80%).
# UNITS: date=YYYY-MM-DD, temp_max_c=Celsius, temp_min_c=Celsius, solar_irradiance_kwh_m2=kWh/m2/day, wind_speed_ms=m/s, precip_mm=mm/day
# LOGIC: temp_new = temp_openfield + temp_adjustment_c (-2.50C); solar_new = solar_openfield * irradiance_multiplier (0.35); wind_new = wind_openfield * wind_speed_multiplier (0.60). Precipitation passed through unchanged (no panel interception in factors).
# DEPENDENCIES: daily_weather_openfield-*.csv, pv_microclimate_factors-*.csv
# ASSUMPTIONS: Microclimate factors represent spatial average across planted area. Panel height 3m, fixed-tilt 28deg. Values from peer-reviewed agri-PV studies.
# DENSITY_VARIANT: high (ground_coverage_pct=80)
date,temp_max_c,temp_min_c,solar_irradiance_kwh_m2,wind_speed_ms,precip_mm,weather_scenario_id
2011-03-24,17.77,12.23,2.44,4.99,0.0,001
2011-03-25,17.02,9.95,1.97,4.55,0.03,001
2011-03-26,19.05,10.56,2.55,2.27,0.0,001
2011-03-27,21.03,12.33,2.58,2.89,0.0,001
2011-03-28,22.02,12.88,2.52,4.31,0.0,001
2011-03-29,22.83,13.51,2.6,2.99,0.0,001
2011-03-30,23.73,13.44,2.56,3.07,0.0,001
2011-03-31,24.81,14.24,2.53,1.95,0.0,001
2011-04-01,28.16,18.63,2.44,1.16,0.0,001
2011-04-02,24.5,17.38,2.15,4.39,0.0,001
2011-04-03,22.57,15.98,2.38,4.01,0.0,001
2011-04-04,19.53,14.29,2.43,4.29,0.01,001
2011-04-05,19.41,13.3,2.4,3.3,0.0,001
2011-04-06,19.5,13.48,2.6,2.86,0.0,001
2011-04-07,21.47,13.76,2.51,1.54,0.0,001
2011-04-08,24.16,16.26,2.38,1.64,0.0,001
2011-04-09,21.5,15.0,2.55,3.58,0.01,001
2011-04-10,22.43,14.01,2.62,2.02,0.0,001
2011-04-11,23.78,15.44,2.67,1.92,0.0,001
2011-04-12,22.49,15.48,2.62,4.09,0.0,001
2011-04-13,20.46,13.13,2.76,3.6,0.0,001
2011-04-14,23.06,14.42,2.74,3.26,0.0,001
2011-04-15,26.43,14.65,2.75,2.33,0.0,001
2011-04-16,29.41,18.62,2.29,2.14,0.0,001
2011-04-17,28.98,20.24,2.4,1.94,0.0,001
2011-04-18,28.83,20.88,2.4,2.0,0.0,001
2011-04-19,25.74,19.02,2.13,3.92,0.0,001
2011-04-20,22.19,16.08,2.7,4.63,0.0,001
2011-04-21,21.05,15.25,2.43,4.0,0.0,001
2011-04-22,22.0,15.69,2.79,2.92,0.0,001
2011-04-23,21.71,16.17,2.82,2.48,0.0,001
2011-04-24,23.74,15.64,2.81,3.71,0.0,001
2011-04-25,22.7,15.36,2.89,4.04,0.0,001
2011-04-26,24.01,14.83,2.85,2.48,0.0,001
2011-04-27,27.24,19.14,2.29,1.4,0.0,001
2011-04-28,29.35,20.66,1.83,1.88,0.0,001
2011-04-29,24.67,18.27,2.59,3.86,0.0,001
2011-04-30,22.98,17.0,2.54,4.13,0.0,001
2011-05-01,24.26,16.09,2.84,3.11,0.0,001
2011-05-02,28.05,19.47,2.71,1.33,0.0,001
2011-05-03,27.98,20.7,2.78,3.11,0.0,001
2011-05-04,31.35,22.3,2.34,1.26,0.0,001
2011-05-05,30.46,23.04,1.83,2.89,0.0,001
2011-05-06,25.27,20.04,2.06,4.3,0.0,001
2011-05-07,23.85,16.78,2.94,5.03,0.0,001
2011-05-08,22.41,16.74,2.9,4.57,0.0,001
2011-05-09,24.26,15.91,2.95,3.22,0.0,001
2011-05-10,24.06,16.91,2.93,4.1,0.0,001
2011-05-11,25.52,17.14,2.91,3.19,0.0,001
2011-05-12,26.2,19.82,2.32,3.19,0.0,001
2011-05-13,24.79,17.29,2.95,4.21,0.0,001
2011-05-14,21.64,16.25,2.93,4.44,0.0,001
2011-05-15,22.41,15.5,2.91,3.22,0.0,001
2011-05-16,25.09,15.89,2.88,4.04,0.0,001
2011-05-17,24.29,16.14,2.76,3.35,0.0,001
2011-05-18,24.9,17.35,2.91,3.89,0.0,001
2011-05-19,27.86,17.98,2.95,2.66,0.0,001
2011-05-20,31.85,21.26,2.91,2.33,0.0,001
2011-05-21,29.64,20.18,2.79,3.84,0.0,001
2011-05-22,28.84,19.87,2.76,3.86,0.0,001
2011-05-23,29.11,19.92,2.89,3.29,0.0,001
2011-05-24,30.46,19.28,2.89,3.34,0.0,001
2011-05-25,32.07,19.35,2.87,2.88,0.0,001
2011-05-26,33.33,21.06,2.88,2.47,0.0,001
2011-05-27,32.35,23.04,2.66,2.47,0.0,001
2011-05-28,29.52,23.1,2.02,3.75,0.0,001
2011-05-29,26.6,20.87,2.88,4.07,0.0,001
2011-05-30,27.04,20.01,2.93,3.11,0.0,001
2011-05-31,27.73,20.21,2.95,4.02,0.0,001
2011-06-01,29.01,19.95,3.0,3.91,0.0,001
2011-06-02,27.12,19.36,3.02,4.15,0.0,001
2011-06-03,28.58,19.43,3.04,3.33,0.0,001
2011-06-04,29.51,19.94,2.97,3.9,0.0,001
2011-06-05,30.12,19.85,2.97,4.48,0.0,001
2011-06-06,28.18,19.96,2.96,4.14,0.0,001
2011-06-07,30.1,20.39,2.93,2.93,0.0,001
2011-06-08,30.67,21.22,3.0,3.53,0.0,001
2011-06-09,33.28,21.67,2.99,3.08,0.0,001
2011-06-10,34.76,22.34,2.94,2.84,0.0,001
2011-06-11,30.41,23.88,2.91,4.33,0.0,001
2011-06-12,28.97,20.87,3.01,4.63,0.0,001
2011-06-13,28.87,21.68,2.97,3.63,0.0,001
2011-06-14,27.5,21.34,2.86,3.44,0.0,001
2011-06-15,28.44,21.07,2.96,3.43,0.0,001
2011-06-16,30.68,21.04,2.95,4.9,0.0,001
2011-06-17,30.82,20.16,2.95,5.23,0.0,001
2011-06-18,28.96,19.14,2.97,5.23,0.0,001
2011-06-19,27.21,19.42,2.97,4.2,0.0,001
2011-06-20,28.05,19.9,2.97,3.38,0.0,001
2011-06-21,30.36,21.1,2.94,2.74,0.0,001
2011-06-22,30.65,20.94,2.93,3.2,0.0,001
2011-06-23,30.49,21.97,2.87,3.58,0.0,001
2011-06-24,30.77,21.65,2.92,3.83,0.0,001
2011-06-25,29.27,21.52,2.97,3.81,0.0,001
2011-06-26,29.73,21.92,2.99,3.22,0.0,001
2011-06-27,29.63,22.37,2.94,3.67,0.0,001
2011-06-28,28.9,22.0,2.89,4.72,0.0,001
2011-06-29,26.67,20.43,2.9,4.96,0.0,001
2011-06-30,28.66,19.59,2.97,4.51,0.0,001
2011-07-01,28.22,19.91,2.88,3.52,0.0,001
2011-07-02,28.86,20.55,2.82,2.78,0.0,001
2011-07-03,30.51,22.07,2.84,3.17,0.0,001
2011-07-04,30.04,22.78,2.87,4.31,0.0,001
2011-07-05,30.14,21.36,2.83,3.64,0.0,001
2011-07-06,30.97,21.21,2.84,3.0,0.0,001
2011-07-07,31.41,23.16,2.85,2.89,0.0,001
2011-07-08,32.35,22.88,2.8,2.53,0.0,001
2011-07-09,32.37,23.61,2.72,2.66,0.0,001
2011-07-10,33.5,24.22,2.78,3.39,0.0,001
2011-07-11,32.17,24.61,2.82,4.03,0.0,001
2011-07-12,31.19,24.48,2.83,4.1,0.0,001
2011-07-13,30.89,23.87,2.87,3.46,0.0,001
2011-07-14,31.43,24.33,2.81,3.11,0.0,001
2011-07-15,32.72,23.75,2.83,3.77,0.0,001
2011-07-16,32.18,22.36,2.94,4.4,0.0,001
2011-07-17,31.53,22.14,2.94,3.88,0.0,001
2011-07-18,31.57,22.99,2.93,3.23,0.0,001
2011-07-19,30.85,23.44,2.93,2.54,0.0,001
2011-07-20,31.58,23.96,2.86,1.71,0.0,001
2011-07-21,32.05,24.77,2.85,1.78,0.0,001
2011-07-22,33.51,25.01,2.85,1.34,0.0,001
2011-07-23,30.87,23.87,2.81,3.71,0.0,001
2011-07-24,31.03,23.52,2.92,2.2,0.0,001
2011-07-25,34.52,25.59,2.86,0.91,0.0,001
2011-07-26,34.37,25.82,2.77,2.32,0.0,001
2011-07-27,34.78,25.84,2.62,3.2,0.0,001
2011-07-28,33.57,25.24,2.74,4.1,0.0,001
2011-07-29,32.93,25.37,2.78,3.77,0.0,001
2011-07-30,33.69,25.78,2.72,3.55,0.0,001
2011-07-31,32.15,24.96,2.62,4.34,0.0,001
2011-08-01,32.34,25.13,2.7,4.61,0.0,001
2011-08-02,32.49,24.22,2.69,4.32,0.0,001
2011-08-03,34.86,25.06,2.65,3.94,0.0,001
2011-08-04,34.4,24.96,2.72,4.83,0.0,001
2011-08-05,31.04,24.78,2.69,4.94,0.0,001
2011-08-06,30.88,23.76,2.71,4.87,0.0,001
2011-08-07,31.53,23.15,2.73,4.28,0.0,001
2011-08-08,30.84,22.5,2.76,3.83,0.0,001
2011-08-09,31.87,23.13,2.82,3.85,0.0,001
2011-08-10,31.78,22.65,2.8,3.43,0.0,001
2011-08-11,30.73,23.03,2.8,3.07,0.0,001
2011-08-12,30.82,24.06,2.81,3.27,0.0,001
2011-08-13,29.35,22.82,2.77,4.28,0.0,001
2011-08-14,29.14,22.47,2.74,3.61,0.0,001
2011-08-15,29.91,22.83,2.76,3.92,0.0,001
2011-08-16,29.91,22.52,2.77,4.29,0.0,001
2011-08-17,30.15,22.24,2.76,3.89,0.0,001
2011-08-18,30.25,21.63,2.77,4.42,0.0,001
2011-08-19,29.72,22.66,2.68,4.61,0.0,001
2011-08-20,31.2,22.57,2.63,2.33,0.0,001
2011-08-21,31.86,23.97,2.59,2.43,0.0,001
2011-08-22,32.4,24.03,2.59,2.54,0.0,001
2011-08-23,31.8,23.63,2.62,3.61,0.0,001
2011-08-24,31.4,23.39,2.6,3.93,0.0,001
2011-08-25,30.26,22.52,2.65,4.66,0.0,001
2011-08-26,30.58,22.39,2.64,3.67,0.0,001
2011-08-27,31.89,22.4,2.61,4.1,0.0,001
2011-08-28,31.05,23.58,2.57,4.85,0.0,001
2011-08-29,30.09,22.51,2.55,5.25,0.0,001
2011-08-30,30.14,23.19,2.53,4.45,0.0,001
2011-08-31,29.28,21.79,2.6,4.36,0.0,001
2011-09-01,30.29,20.31,2.59,3.83,0.0,001
2011-09-02,29.0,20.87,2.6,4.13,0.0,001
2011-09-03,29.16,21.81,2.58,2.48,0.0,001
2011-09-04,29.79,23.09,2.49,2.04,0.0,001
2011-09-05,30.15,23.15,2.49,2.65,0.0,001
2011-09-06,31.64,22.2,2.52,3.28,0.0,001
2011-09-07,29.92,21.57,2.47,3.43,0.0,001
2011-09-08,29.95,22.31,2.5,2.75,0.0,001
2011-09-09,29.57,22.5,2.45,3.13,0.0,001
2011-09-10,29.13,22.89,2.41,3.42,0.0,001
2011-09-11,29.95,21.9,2.38,2.96,0.0,001
2011-09-12,31.29,23.39,2.33,2.27,0.0,001
2011-09-13,31.11,24.13,2.33,2.42,0.0,001
2011-09-14,31.28,23.55,2.33,3.46,0.0,001
2011-09-15,29.23,22.58,2.35,4.82,0.0,001
2011-09-16,29.76,22.45,2.35,3.35,0.0,001
2011-09-17,31.51,23.25,2.32,2.35,0.0,001
2011-09-18,31.46,23.62,2.25,2.01,0.0,001
2011-09-19,30.23,22.37,2.28,3.68,0.0,001
2011-09-20,29.04,22.89,2.31,3.59,0.0,001
2011-09-21,29.67,21.12,2.31,2.57,0.0,001
2011-09-22,29.98,22.01,2.32,2.49,0.0,001
2011-09-23,28.68,21.91,2.25,3.15,0.0,001
2011-09-24,27.5,21.96,2.24,3.04,0.0,001
2011-09-25,28.22,21.74,2.18,3.22,0.0,001
2011-09-26,28.36,21.25,2.2,3.08,0.0,001
2011-09-27,28.33,22.32,2.24,2.63,0.0,001
2011-09-28,28.69,22.25,2.21,2.18,0.0,001
2011-09-29,28.6,21.4,2.21,3.62,0.0,001
2011-09-30,28.82,21.04,2.22,3.37,0.0,001
2011-10-01,28.89,22.32,2.14,2.86,0.0,001
2011-10-02,28.38,22.18,2.14,3.17,0.0,001
2011-10-03,28.2,21.23,2.15,4.12,0.0,001
2011-10-04,27.43,20.38,2.13,3.68,0.0,001
2011-10-05,29.19,20.57,2.09,3.47,0.0,001
2011-10-06,29.41,20.67,2.08,4.01,0.0,001
2011-10-07,29.09,19.94,2.1,2.92,0.0,001
2011-10-08,30.26,19.63,2.04,2.29,0.0,001
2011-10-09,31.95,22.58,2.05,1.47,0.0,001
2011-10-10,30.95,23.86,2.09,1.33,0.0,001
2011-10-11,29.6,23.04,2.02,2.51,0.0,001
2011-10-12,26.91,21.26,1.92,4.52,0.0,001
2011-10-13,26.17,19.86,2.02,3.74,0.0,001
2011-10-14,26.86,19.73,1.91,3.47,0.0,001
2011-10-15,27.02,20.75,1.91,4.53,0.0,001
2011-10-16,27.23,20.68,1.92,4.29,0.0,001
2011-10-17,27.6,20.07,1.92,3.59,0.0,001
2011-10-18,28.16,21.39,2.0,2.39,0.0,001
2011-10-19,28.77,19.71,1.9,3.99,0.0,001
2011-10-20,25.83,18.46,1.91,2.3,0.0,001
2011-10-21,26.3,18.09,1.89,2.87,0.0,001
2011-10-22,25.31,18.38,1.84,3.92,0.0,001
2011-10-23,25.24,19.88,1.83,3.33,0.0,001
2011-10-24,25.11,18.34,1.82,3.4,0.0,001
2011-10-25,25.41,19.26,1.62,4.0,0.0,001
2011-10-26,25.47,19.84,1.66,3.92,0.0,001
2011-10-27,24.66,17.97,1.8,3.32,0.0,001
2011-10-28,24.53,18.73,1.66,3.8,0.0,001
2011-10-29,23.64,16.33,1.85,3.02,0.0,001
2011-10-30,22.82,15.82,1.83,3.43,0.0,001
2011-10-31,23.46,15.55,1.83,3.77,0.0,001
2011-11-01,23.73,15.02,1.81,2.69,0.0,001
2011-11-02,24.26,15.91,1.79,2.69,0.0,001
2011-11-03,23.33,16.63,1.3,2.98,0.0,001
2011-11-04,23.56,17.48,1.51,3.55,0.0,001
2011-11-05,21.11,15.32,1.77,3.78,0.0,001
2011-11-06,22.24,13.76,1.78,2.76,0.0,001
2011-11-07,22.33,14.42,1.75,2.34,0.0,001
2011-11-08,23.54,14.74,1.77,2.26,0.0,001
2011-11-09,24.26,15.34,1.72,2.18,0.0,001
2011-11-10,23.62,16.9,1.68,1.65,0.0,001
2011-11-11,23.7,16.76,1.69,1.57,0.0,001
2011-11-12,22.89,16.19,1.69,1.82,0.0,001
2011-11-13,23.43,16.11,1.5,2.48,0.0,001
2011-11-14,23.0,15.78,1.55,2.87,0.0,001
2011-11-15,19.29,13.91,1.62,3.56,0.0,001
2011-11-16,18.53,12.02,1.46,3.26,0.0,001
2011-11-17,19.21,13.45,1.61,2.54,0.0,001
2011-11-18,20.24,14.96,1.5,3.26,0.0,001
2011-11-19,18.55,12.88,1.58,4.78,0.0,001
2011-11-20,18.13,10.88,1.6,3.8,0.0,001
2011-11-21,18.64,11.22,1.56,3.65,0.0,001
2011-11-22,21.04,12.46,1.58,2.4,0.0,001
2011-11-23,21.26,14.16,1.55,2.05,0.0,001
2011-11-24,20.74,12.07,1.52,2.67,0.0,001
2011-11-25,20.67,13.18,1.36,3.71,0.0,001
2011-11-26,19.58,12.1,1.52,3.19,0.0,001
2011-11-27,18.78,10.86,1.52,3.38,0.0,001
2011-11-28,19.66,11.61,1.43,3.23,0.02,001
2011-11-29,18.87,11.16,1.51,2.17,0.0,001
2011-11-30,18.38,13.48,1.44,1.73,0.0,001
2011-12-01,19.63,12.56,1.47,1.75,0.0,001
2011-12-02,19.92,13.35,1.46,2.45,0.0,001
2011-12-03,20.8,12.77,1.45,2.2,0.0,001
2011-12-04,21.37,13.23,1.49,1.8,0.0,001
2011-12-05,20.06,13.52,1.47,2.68,0.0,001
2011-12-06,20.41,12.87,1.47,3.55,0.0,001
2011-12-07,18.97,11.89,1.36,2.71,0.0,001
2011-12-08,19.0,12.13,1.44,4.43,0.0,001
2011-12-09,18.01,11.42,1.49,3.78,0.0,001
2011-12-10,19.41,9.52,1.49,2.73,0.0,001
2011-12-11,19.85,11.25,1.48,2.21,0.0,001
2011-12-12,20.24,11.95,1.41,2.55,0.0,001
2011-12-13,19.77,12.58,1.4,2.24,0.0,001
2011-12-14,19.25,14.43,1.01,2.84,0.0,001
2011-12-15,19.62,11.4,1.4,4.34,0.0,001
2011-12-16,17.83,9.73,1.34,2.12,0.0,001
2011-12-17,18.87,12.15,1.43,1.9,0.0,001
2011-12-18,20.74,12.74,1.32,1.42,0.0,001
2011-12-19,22.72,15.15,1.29,1.63,0.0,001
2011-12-20,21.89,15.61,1.3,1.06,0.0,001
2011-12-21,18.23,14.4,0.94,3.19,0.0,001
2011-12-22,19.18,12.56,1.36,3.38,0.0,001
2011-12-23,18.39,12.31,1.37,3.28,0.0,001
2011-12-24,16.68,11.07,1.38,3.78,0.0,001
2011-12-25,15.83,10.04,1.37,3.76,0.0,001
2011-12-26,17.85,9.96,1.43,2.53,0.0,001
2011-12-27,18.65,11.49,1.43,2.57,0.0,001
2011-12-28,18.57,11.41,1.41,1.97,0.0,001
2011-12-29,17.88,12.69,1.39,1.45,0.01,001
2011-12-30,19.94,14.91,0.63,1.51,0.08,001
2011-12-31,18.27,11.7,1.14,4.37,0.0,001
2012-01-01,15.74,10.1,1.45,4.1,0.0,001
2012-01-02,15.8,9.64,1.36,4.07,0.0,001
2012-01-03,17.0,10.04,1.43,2.98,0.0,001
2012-01-04,17.16,11.11,1.47,2.59,0.0,001
2012-01-05,16.34,10.29,1.48,3.25,0.0,001
2012-01-06,15.22,9.1,1.49,2.62,0.0,001
2012-01-07,15.88,10.66,1.51,1.73,0.0,001
2012-01-08,16.27,9.64,1.39,3.2,0.0,001
2012-01-09,15.1,8.58,1.45,2.92,0.0,001
2012-01-10,16.49,10.56,1.39,2.14,0.0,001
2012-01-11,14.64,9.13,1.45,4.31,0.0,001
2012-01-12,14.01,7.66,1.52,3.82,0.0,001
2012-01-13,13.6,7.91,1.46,4.61,0.0,001
2012-01-14,13.51,7.43,1.53,2.76,0.0,001
2012-01-15,14.8,9.38,1.58,2.8,0.0,001
2012-01-16,14.64,8.67,1.58,3.56,0.0,001
2012-01-17,15.54,9.74,1.31,2.42,0.01,001
2012-01-18,16.27,10.25,1.58,2.9,0.0,001
2012-01-19,17.27,8.72,1.4,4.11,0.0,001
2012-01-20,15.23,6.76,1.49,4.01,0.0,001
2012-01-21,13.85,7.38,1.64,2.45,0.0,001
2012-01-22,14.16,7.1,1.48,4.66,0.0,001
2012-01-23,15.27,7.97,1.56,3.39,0.0,001
2012-01-24,17.29,12.01,1.55,1.69,0.0,001
2012-01-25,19.49,14.03,1.13,1.39,0.01,001
2012-01-26,18.5,10.84,1.58,3.15,0.0,001
2012-01-27,15.75,10.3,1.58,4.43,0.0,001
2012-01-28,15.54,8.86,1.67,4.16,0.0,001
2012-01-29,15.75,10.29,1.52,1.84,0.0,001
2012-01-30,18.24,10.09,0.66,1.94,0.47,001
2012-01-31,17.57,10.97,1.67,3.47,0.0,001
2012-02-01,14.14,9.33,1.29,4.78,0.0,001
2012-02-02,14.07,7.7,1.76,2.51,0.0,001
2012-02-03,18.61,10.24,1.68,1.6,0.0,001
2012-02-04,20.38,12.27,1.72,2.1,0.0,001
2012-02-05,20.55,12.67,1.76,1.19,0.0,001
2012-02-06,22.07,13.68,1.39,2.14,0.0,001
2012-02-07,18.98,12.37,0.97,4.01,0.0,001
2012-02-08,15.52,11.65,0.69,4.57,0.0,001
2012-02-09,15.81,11.53,1.1,4.06,0.0,001
2012-02-10,17.94,11.66,1.58,4.73,0.0,001
2012-02-11,18.2,11.4,1.62,2.29,0.0,001
2012-02-12,20.99,13.24,1.39,1.67,0.0,001
2012-02-13,21.61,14.07,1.56,2.74,0.0,001
2012-02-14,23.17,15.46,1.36,1.74,0.0,001
2012-02-15,23.63,16.94,1.15,3.1,0.0,001
2012-02-16,16.39,11.74,1.53,5.66,0.0,001
2012-02-17,15.38,9.02,1.82,5.19,0.0,001
2012-02-18,13.13,9.3,1.75,5.07,0.0,001
2012-02-19,14.18,7.44,1.98,4.17,0.0,001
2012-02-20,16.88,7.42,2.0,2.33,0.0,001
2012-02-21,19.83,10.9,1.91,2.18,0.0,001
2012-02-22,20.99,11.71,1.86,2.24,0.0,001
2012-02-23,21.41,14.42,1.82,3.56,0.0,001
2012-02-24,22.79,14.48,1.81,2.66,0.0,001
2012-02-25,16.59,11.33,1.64,5.2,0.03,001
2012-02-26,17.3,11.61,2.1,1.56,0.0,001
2012-02-27,19.0,12.0,2.1,1.13,0.0,001
2012-02-28,21.0,12.2,1.99,3.46,0.0,001
2012-02-29,16.73,10.07,1.7,5.13,0.0,001
2012-03-01,16.8,8.45,1.89,4.54,0.01,001
2012-03-02,12.36,8.38,1.74,5.86,0.11,001
2012-03-03,13.53,6.78,2.12,4.2,0.01,001
2012-03-04,16.88,9.46,2.19,2.94,0.0,001
2012-03-05,18.33,11.18,2.25,2.14,0.0,001
2012-03-06,20.84,11.63,2.3,3.2,0.0,001
2012-03-07,22.32,12.1,2.21,2.82,0.0,001
2012-03-08,21.19,12.15,2.28,3.95,0.0,001
2012-03-09,23.32,12.0,2.24,3.0,0.0,001
2012-03-10,23.92,13.5,2.22,2.2,0.0,001
2012-03-11,26.19,17.97,1.97,1.7,0.0,001
2012-03-12,23.07,17.21,1.78,2.81,0.0,001
2012-03-13,22.0,15.23,1.83,3.8,0.0,001
2012-03-14,18.94,12.53,2.0,4.91,0.0,001
2012-03-15,16.56,11.06,2.29,4.9,0.0,001
2012-03-16,17.32,10.17,2.38,5.24,0.0,001
2012-03-17,18.5,8.22,2.37,4.18,0.0,001
2012-03-18,19.23,8.64,2.45,2.35,0.0,001
2012-03-19,19.09,10.87,2.45,2.61,0.0,001
2012-03-20,20.86,11.46,2.12,3.4,0.0,001
2012-03-21,21.56,11.45,1.87,3.4,0.0,001
2012-03-22,21.76,12.06,2.16,3.17,0.0,001
2012-03-23,22.22,10.94,2.34,2.87,0.0,001
2012-03-24,22.57,12.79,2.11,2.54,0.0,001
2012-03-25,20.78,13.57,2.29,3.91,0.0,001
2012-03-26,19.98,12.01,2.44,4.18,0.0,001
2012-03-27,19.01,12.16,2.52,4.72,0.0,001
2012-03-28,18.36,12.01,2.47,3.89,0.0,001
2012-03-29,19.2,11.81,2.35,3.19,0.0,001
2012-03-30,20.1,13.29,2.51,1.84,0.0,001
2012-03-31,20.54,14.38,2.06,1.45,0.0,001
2012-04-01,22.9,15.64,2.36,2.63,0.0,001
2012-04-02,22.71,14.55,2.38,3.67,0.0,001
2012-04-03,22.3,14.32,2.36,2.54,0.0,001
2012-04-04,25.28,14.45,2.52,2.62,0.0,001
2012-04-05,27.81,17.28,2.24,2.17,0.0,001
2012-04-06,29.55,18.26,2.6,3.1,0.0,001
2012-04-07,29.74,18.83,2.57,1.87,0.0,001
2012-04-08,29.57,19.62,2.5,1.5,0.0,001
2012-04-09,28.92,20.52,2.2,1.5,0.0,001
2012-04-10,25.69,18.42,2.29,3.83,0.0,001
2012-04-11,21.52,15.49,2.65,4.53,0.0,001
2012-04-12,21.51,14.72,2.37,3.85,0.0,001
2012-04-13,27.36,14.69,2.3,1.93,0.0,001
2012-04-14,27.1,18.36,2.19,1.16,0.0,001
2012-04-15,27.61,20.3,2.01,1.54,0.0,001
2012-04-16,24.62,17.65,2.74,4.57,0.0,001
2012-04-17,25.98,15.67,2.9,1.16,0.0,001
2012-04-18,28.5,19.59,2.19,2.92,0.0,001
2012-04-19,23.97,14.94,2.44,5.21,0.0,001
2012-04-20,23.91,15.14,2.73,3.65,0.0,001
2012-04-21,26.74,17.65,2.66,4.58,0.0,001
2012-04-22,28.79,15.99,2.83,3.25,0.0,001
2012-04-23,25.64,16.73,2.82,4.04,0.0,001
2012-04-24,23.5,15.73,2.82,4.1,0.0,001
2012-04-25,25.77,15.65,2.77,3.47,0.0,001
2012-04-26,28.93,17.01,2.8,3.83,0.0,001
2012-04-27,28.38,17.99,2.82,3.44,0.0,001
2012-04-28,27.25,18.07,2.77,3.02,0.0,001
2012-04-29,27.53,17.69,2.71,2.98,0.0,001
2012-04-30,28.02,20.59,1.62,2.3,0.0,001
2012-05-01,26.1,18.14,2.32,3.38,0.0,001
2012-05-02,25.3,18.44,2.45,3.26,0.0,001
2012-05-03,26.22,19.36,2.77,2.43,0.0,001
2012-05-04,28.39,21.32,2.1,1.3,0.0,001
2012-05-05,29.91,21.22,2.75,1.58,0.0,001
2012-05-06,29.93,21.86,2.48,1.99,0.0,001
2012-05-07,28.12,20.06,2.89,3.29,0.0,001
2012-05-08,28.46,18.04,2.93,2.11,0.0,001
2012-05-09,28.43,19.39,2.84,2.17,0.0,001
2012-05-10,26.88,18.88,2.94,3.93,0.0,001
2012-05-11,27.98,18.87,2.95,3.24,0.0,001
2012-05-12,28.6,19.44,2.86,2.53,0.0,001
2012-05-13,25.97,20.36,2.85,4.08,0.0,001
2012-05-14,29.15,21.56,2.31,1.83,0.03,001
2012-05-15,27.46,19.86,2.82,3.94,0.0,001
2012-05-16,28.33,18.6,2.9,3.05,0.0,001
2012-05-17,30.62,20.08,2.89,2.57,0.0,001
2012-05-18,29.86,21.09,2.78,3.1,0.0,001
2012-05-19,26.33,19.47,2.89,3.96,0.0,001
2012-05-20,25.73,18.48,2.91,4.1,0.0,001
2012-05-21,27.34,18.18,2.93,4.15,0.0,001
2012-05-22,29.84,20.38,2.44,2.87,0.0,001
2012-05-23,31.74,23.79,2.74,3.14,0.0,001
2012-05-24,28.73,21.6,2.75,4.04,0.0,001
2012-05-25,30.87,20.64,2.44,3.12,0.0,001
2012-05-26,30.83,22.81,2.0,3.31,0.0,001
2012-05-27,29.47,24.14,1.24,3.17,0.26,001
2012-05-28,32.16,23.82,2.73,0.83,0.0,001
2012-05-29,30.71,24.73,2.65,3.01,0.0,001
2012-05-30,27.86,21.66,2.78,4.89,0.0,001
2012-05-31,31.52,19.84,2.86,3.71,0.0,001
2012-06-01,32.49,22.32,2.93,2.93,0.0,001
2012-06-02,33.52,23.73,2.91,3.18,0.0,001
2012-06-03,34.57,22.83,2.9,2.64,0.0,001
2012-06-04,30.06,22.38,2.86,5.13,0.0,001
2012-06-05,28.29,20.25,3.07,4.95,0.0,001
2012-06-06,30.42,19.35,3.04,4.09,0.0,001
2012-06-07,32.47,21.04,3.0,3.22,0.0,001
2012-06-08,30.52,22.62,2.99,2.34,0.0,001
2012-06-09,30.97,21.45,2.99,2.75,0.0,001
2012-06-10,31.17,23.7,2.96,2.65,0.0,001
2012-06-11,31.68,22.54,2.96,3.93,0.0,001
2012-06-12,30.38,22.39,2.97,4.34,0.0,001
2012-06-13,30.75,21.42,2.94,3.98,0.0,001
2012-06-14,31.54,21.97,2.84,3.89,0.0,001
2012-06-15,31.46,22.38,2.92,1.89,0.0,001
2012-06-16,33.21,23.84,2.97,1.98,0.0,001
2012-06-17,34.39,24.5,2.91,2.93,0.0,001
2012-06-18,32.94,25.07,2.87,4.01,0.0,001
2012-06-19,31.03,24.91,2.86,4.33,0.0,001
2012-06-20,31.17,23.06,2.92,4.0,0.0,001
2012-06-21,32.44,23.48,2.95,1.54,0.0,001
2012-06-22,32.14,24.11,2.89,2.06,0.0,001
2012-06-23,33.66,24.89,2.86,1.57,0.0,001
2012-06-24,32.1,25.2,2.89,3.13,0.0,001
2012-06-25,30.69,22.87,2.95,3.63,0.0,001
2012-06-26,32.51,23.21,2.91,3.43,0.0,001
2012-06-27,31.86,23.19,2.95,3.86,0.0,001
2012-06-28,31.37,22.83,2.97,3.98,0.0,001
2012-06-29,31.38,23.26,2.9,2.94,0.0,001
