# SOURCE: Generated from crop parameter files and daily weather data
# DATE: 2026-03-06
# DESCRIPTION: Daily crop growth lookup for potato planted 11-05
#   under underpv_medium (winter season, 120 days).
#   One row per day of season for each (irrigation_policy, weather_year) combination.
#   The final day_of_season row contains the harvest yield in yield_fresh_kg_ha.
# ROWS: 8685
# CROP: potato
# PLANTING_DATE: 11-05
# CONDITION: underpv_medium
# SEASON_LENGTH: 120 days
# IRRIGATION_POLICIES: full_eto (100%), optimal_deficit (85%), deficit_80 (80%), deficit_60 (60%), rainfed (0%)
# UNITS: eto_mm=mm/day, etc_mm=mm/day, irrigation_mm=mm/day (irrigation only),
#   water_applied_mm=mm/day (irrigation+precip, capped at 1.1*ETc),
#   fpar=fraction (0-1), biomass_kg_ha=kg DM/ha/day,
#   cumulative_biomass_kg_ha=kg DM/ha,
#   yield_fresh_kg_ha=kg fresh weight/ha (final day only)
# LOGIC: ETo via FAO-56 Penman-Monteith (Eq.6). ETc = Kc * ETo_ref * (1-ET_red).
#   Humidity estimated as Tdew = Tmin - 2C (FAO arid-region approximation).
#   Under PV, ETo_ref uses openfield temps to avoid double-counting.
#   Canopy interception fPAR ramps with growth stage (seedling→full canopy).
#   Daily biomass = RUE * PAR * fPAR * Ks * Kt (tracks growth dynamics).
#   Yield = potential_yield * (ETa/ETc)^(1/alpha) * avg_Kt
#   where alpha = 1 + beta*(1.15 - Ky), producing concave water-yield response.
#   PV light/temp attenuation captured in condition-specific weather files.
# DEPENDENCIES: crop_coefficients-research.csv, crop_growth_params-research.csv,
#   yield_response_factors-research.csv, pv_microclimate_factors-research.csv,
#   planting_windows-research.csv, daily_weather_*-research.csv
irrigation_policy,weather_scenario_id,weather_year,day_of_season,date,growth_stage,kc,fpar,eto_mm,etc_mm,irrigation_mm,water_applied_mm,water_stress_coeff,temp_stress_coeff,biomass_kg_ha,cumulative_biomass_kg_ha,yield_fresh_kg_ha
full_eto,001,2010,1,2010-11-05,initial,0.5,0.1,2.85,1.18,1.18,1.18,1.0,0.623,3.8,3.8,0.0
full_eto,001,2010,2,2010-11-06,initial,0.5,0.105,2.97,1.23,1.23,1.23,1.0,0.765,4.7,8.6,0.0
full_eto,001,2010,3,2010-11-07,initial,0.5,0.11,2.88,1.2,1.2,1.2,1.0,1.0,6.7,15.3,0.0
full_eto,001,2010,4,2010-11-08,initial,0.5,0.115,2.69,1.11,1.11,1.11,1.0,1.0,7.3,22.6,0.0
full_eto,001,2010,5,2010-11-09,initial,0.5,0.12,2.38,0.98,0.98,0.98,1.0,1.0,6.2,28.8,0.0
full_eto,001,2010,6,2010-11-10,initial,0.5,0.125,2.53,1.05,1.05,1.05,1.0,0.981,7.3,36.1,0.0
full_eto,001,2010,7,2010-11-11,initial,0.5,0.13,2.65,1.1,1.1,1.1,1.0,0.897,7.0,43.1,0.0
full_eto,001,2010,8,2010-11-12,initial,0.5,0.135,2.35,0.97,0.97,0.97,1.0,0.822,6.7,49.8,0.0
full_eto,001,2010,9,2010-11-13,initial,0.5,0.14,1.99,0.82,0.82,0.82,1.0,0.789,5.1,54.8,0.0
full_eto,001,2010,10,2010-11-14,initial,0.5,0.145,2.4,0.99,0.99,0.99,1.0,0.652,5.5,60.4,0.0
full_eto,001,2010,11,2010-11-15,initial,0.5,0.15,2.08,0.86,0.86,0.86,1.0,0.738,4.7,65.0,0.0
full_eto,001,2010,12,2010-11-16,initial,0.5,0.155,2.52,1.05,1.05,1.08,1.0,0.979,8.0,73.1,0.0
full_eto,001,2010,13,2010-11-17,initial,0.5,0.16,2.33,0.97,0.97,0.97,1.0,0.996,8.9,81.9,0.0
full_eto,001,2010,14,2010-11-18,initial,0.5,0.165,2.33,0.96,0.96,0.96,1.0,0.798,7.6,89.5,0.0
full_eto,001,2010,15,2010-11-19,initial,0.5,0.17,2.56,1.06,1.06,1.06,1.0,0.841,8.3,97.8,0.0
full_eto,001,2010,16,2010-11-20,initial,0.5,0.175,2.74,1.13,1.13,1.13,1.0,0.948,9.5,107.3,0.0
full_eto,001,2010,17,2010-11-21,initial,0.5,0.18,2.7,1.12,1.12,1.12,1.0,1.0,10.4,117.7,0.0
full_eto,001,2010,18,2010-11-22,initial,0.5,0.185,2.76,1.15,1.15,1.15,1.0,1.0,10.8,128.5,0.0
full_eto,001,2010,19,2010-11-23,initial,0.5,0.19,2.3,0.96,0.96,0.96,1.0,1.0,11.1,139.6,0.0
full_eto,001,2010,20,2010-11-24,initial,0.5,0.195,2.12,0.88,0.88,0.88,1.0,1.0,9.6,149.2,0.0
full_eto,001,2010,21,2010-11-25,initial,0.5,0.2,2.37,0.98,0.98,0.98,1.0,1.0,10.9,160.1,0.0
full_eto,001,2010,22,2010-11-26,initial,0.5,0.205,2.42,1.0,1.0,1.0,1.0,1.0,11.2,171.3,0.0
full_eto,001,2010,23,2010-11-27,initial,0.5,0.21,2.54,1.05,1.05,1.05,1.0,0.973,11.0,182.3,0.0
full_eto,001,2010,24,2010-11-28,initial,0.5,0.215,2.17,0.9,0.9,0.9,1.0,0.925,10.9,193.3,0.0
full_eto,001,2010,25,2010-11-29,initial,0.5,0.22,2.3,0.95,0.95,0.95,1.0,0.946,11.9,205.2,0.0
full_eto,001,2010,26,2010-11-30,development,0.5,0.22,2.02,0.84,0.84,0.84,1.0,1.0,12.9,218.1,0.0
full_eto,001,2010,27,2010-12-01,development,0.522,0.24,2.18,0.95,0.95,0.95,1.0,1.0,14.1,232.2,0.0
full_eto,001,2010,28,2010-12-02,development,0.545,0.26,2.28,1.03,1.03,1.03,1.0,1.0,15.5,247.7,0.0
full_eto,001,2010,29,2010-12-03,development,0.567,0.28,2.14,1.01,1.01,1.01,1.0,1.0,15.6,263.3,0.0
full_eto,001,2010,30,2010-12-04,development,0.59,0.3,2.18,1.06,1.06,1.06,1.0,1.0,16.8,280.1,0.0
full_eto,001,2010,31,2010-12-05,development,0.612,0.32,2.18,1.11,1.11,1.11,1.0,1.0,18.0,298.1,0.0
full_eto,001,2010,32,2010-12-06,development,0.634,0.34,2.89,1.53,1.53,1.53,1.0,1.0,18.8,316.8,0.0
full_eto,001,2010,33,2010-12-07,development,0.657,0.36,2.32,1.27,1.27,1.27,1.0,1.0,20.1,336.9,0.0
full_eto,001,2010,34,2010-12-08,development,0.679,0.38,1.98,1.12,1.12,1.12,1.0,1.0,19.3,356.2,0.0
full_eto,001,2010,35,2010-12-09,development,0.702,0.4,2.44,1.43,1.43,1.43,1.0,1.0,20.1,376.4,0.0
full_eto,001,2010,36,2010-12-10,development,0.724,0.42,2.28,1.38,1.38,1.4,1.0,1.0,22.3,398.6,0.0
full_eto,001,2010,37,2010-12-11,development,0.747,0.44,2.64,1.64,1.64,1.68,1.0,1.0,17.9,416.6,0.0
full_eto,001,2010,38,2010-12-12,development,0.769,0.46,2.15,1.4,1.4,1.4,1.0,0.728,14.3,430.9,0.0
full_eto,001,2010,39,2010-12-13,development,0.791,0.48,1.88,1.25,1.25,1.25,1.0,0.666,15.5,446.4,0.0
full_eto,001,2010,40,2010-12-14,development,0.814,0.5,1.18,0.8,0.8,0.8,1.0,0.86,21.4,467.8,0.0
full_eto,001,2010,41,2010-12-15,development,0.836,0.52,1.55,1.08,1.08,1.08,1.0,1.0,21.2,489.0,0.0
full_eto,001,2010,42,2010-12-16,development,0.859,0.54,1.62,1.15,1.15,1.15,1.0,1.0,28.5,517.5,0.0
full_eto,001,2010,43,2010-12-17,development,0.881,0.56,1.71,1.25,1.25,1.25,1.0,1.0,29.7,547.2,0.0
full_eto,001,2010,44,2010-12-18,development,0.903,0.58,2.26,1.72,1.72,1.72,1.0,1.0,30.1,577.3,0.0
full_eto,001,2010,45,2010-12-19,development,0.926,0.6,2.26,1.76,1.76,1.76,1.0,0.881,28.3,605.6,0.0
full_eto,001,2010,46,2010-12-20,development,0.948,0.62,2.31,1.82,1.82,1.82,1.0,1.0,31.6,637.2,0.0
full_eto,001,2010,47,2010-12-21,development,0.971,0.64,2.16,1.75,1.75,1.75,1.0,1.0,32.2,669.4,0.0
full_eto,001,2010,48,2010-12-22,development,0.993,0.66,2.26,1.87,1.87,1.87,1.0,1.0,31.5,700.9,0.0
full_eto,001,2010,49,2010-12-23,development,1.016,0.68,2.86,2.41,2.41,2.41,1.0,1.0,32.1,732.9,0.0
full_eto,001,2010,50,2010-12-24,development,1.038,0.7,2.47,2.13,2.13,2.13,1.0,1.0,38.2,771.2,0.0
full_eto,001,2010,51,2010-12-25,development,1.06,0.72,2.01,1.77,1.77,1.77,1.0,1.0,39.7,810.9,0.0
full_eto,001,2010,52,2010-12-26,development,1.083,0.74,1.74,1.57,1.57,1.57,1.0,1.0,40.8,851.7,0.0
full_eto,001,2010,53,2010-12-27,development,1.105,0.76,2.21,2.03,2.03,2.03,1.0,1.0,41.5,893.3,0.0
full_eto,001,2010,54,2010-12-28,development,1.128,0.78,2.49,2.33,2.33,2.33,1.0,1.0,42.2,935.5,0.0
full_eto,001,2010,55,2010-12-29,development,1.15,0.8,2.39,2.28,2.28,2.5,1.0,1.0,15.4,950.9,0.0
full_eto,001,2010,56,2010-12-30,mid,1.15,0.8,2.11,2.02,2.02,2.23,1.0,1.0,24.2,975.1,0.0
full_eto,001,2010,57,2010-12-31,mid,1.15,0.8,2.08,2.01,2.01,2.07,1.0,0.912,34.8,1009.9,0.0
full_eto,001,2010,58,2011-01-01,mid,1.15,0.8,1.78,1.72,1.72,1.72,1.0,0.898,38.1,1048.0,0.0
full_eto,001,2010,59,2011-01-02,mid,1.15,0.8,1.52,1.46,1.46,1.46,1.0,1.0,42.0,1090.0,0.0
full_eto,001,2010,60,2011-01-03,mid,1.15,0.8,1.45,1.39,1.39,1.39,1.0,0.985,31.4,1121.5,0.0
full_eto,001,2010,61,2011-01-04,mid,1.15,0.8,2.22,2.14,2.14,2.14,1.0,0.902,39.0,1160.5,0.0
full_eto,001,2010,62,2011-01-05,mid,1.15,0.8,2.27,2.19,2.19,2.19,1.0,0.868,38.9,1199.4,0.0
full_eto,001,2010,63,2011-01-06,mid,1.15,0.8,2.3,2.21,2.21,2.21,1.0,0.91,40.6,1239.9,0.0
full_eto,001,2010,64,2011-01-07,mid,1.15,0.8,2.64,2.55,2.55,2.55,1.0,0.943,41.6,1281.5,0.0
full_eto,001,2010,65,2011-01-08,mid,1.15,0.8,2.38,2.31,2.31,2.31,1.0,0.778,35.7,1317.2,0.0
full_eto,001,2010,66,2011-01-09,mid,1.15,0.8,2.2,2.12,2.12,2.12,1.0,0.733,33.9,1351.1,0.0
full_eto,001,2010,67,2011-01-10,mid,1.15,0.8,2.03,1.96,1.96,1.96,1.0,0.777,36.8,1387.9,0.0
full_eto,001,2010,68,2011-01-11,mid,1.15,0.8,1.84,1.76,1.76,1.76,1.0,0.872,38.8,1426.8,0.0
full_eto,001,2010,69,2011-01-12,mid,1.15,0.8,1.66,1.58,1.58,1.58,1.0,1.0,43.7,1470.5,0.0
full_eto,001,2010,70,2011-01-13,mid,1.15,0.8,1.81,1.73,1.73,1.73,1.0,0.986,46.3,1516.8,0.0
full_eto,001,2010,71,2011-01-14,mid,1.15,0.8,2.1,2.02,2.02,2.03,1.0,0.866,39.2,1555.9,0.0
full_eto,001,2010,72,2011-01-15,mid,1.15,0.8,2.03,1.96,1.96,2.09,1.0,0.768,30.6,1586.5,0.0
full_eto,001,2010,73,2011-01-16,mid,1.15,0.8,2.11,2.03,2.03,2.03,1.0,0.819,38.2,1624.8,0.0
full_eto,001,2010,74,2011-01-17,mid,1.15,0.8,1.59,1.52,1.52,1.68,1.0,0.869,35.4,1660.2,0.0
full_eto,001,2010,75,2011-01-18,mid,1.15,0.8,1.71,1.65,1.65,1.81,1.0,0.688,19.2,1679.3,0.0
full_eto,001,2010,76,2011-01-19,mid,1.15,0.8,1.72,1.65,1.65,1.65,1.0,0.9,40.1,1719.4,0.0
full_eto,001,2010,77,2011-01-20,mid,1.15,0.8,1.69,1.62,1.62,1.62,1.0,0.92,41.8,1761.2,0.0
full_eto,001,2010,78,2011-01-21,mid,1.15,0.8,1.9,1.83,1.83,1.83,1.0,0.93,44.3,1805.5,0.0
full_eto,001,2010,79,2011-01-22,mid,1.15,0.8,2.06,1.98,1.98,1.98,1.0,0.99,48.1,1853.6,0.0
full_eto,001,2010,80,2011-01-23,mid,1.15,0.8,1.97,1.9,1.9,1.9,1.0,0.955,47.0,1900.7,0.0
full_eto,001,2010,81,2011-01-24,mid,1.15,0.8,2.28,2.19,2.19,2.19,1.0,0.97,48.9,1949.5,0.0
full_eto,001,2010,82,2011-01-25,mid,1.15,0.8,2.02,1.94,1.94,1.94,1.0,0.865,34.8,1984.4,0.0
full_eto,001,2010,83,2011-01-26,mid,1.15,0.8,2.2,2.11,2.11,2.11,1.0,0.87,42.9,2027.3,0.0
full_eto,001,2010,84,2011-01-27,mid,1.15,0.8,1.77,1.69,1.69,1.69,1.0,1.0,49.3,2076.6,0.0
full_eto,001,2010,85,2011-01-28,mid,1.15,0.8,1.88,1.79,1.79,1.79,1.0,1.0,46.3,2122.9,0.0
full_eto,001,2010,86,2011-01-29,mid,1.15,0.8,2.43,2.31,2.31,2.31,1.0,1.0,45.9,2168.7,0.0
full_eto,001,2010,87,2011-01-30,mid,1.15,0.8,2.38,2.3,2.3,2.3,1.0,0.923,46.7,2215.4,0.0
full_eto,001,2010,88,2011-01-31,mid,1.15,0.8,2.38,2.3,2.3,2.3,1.0,0.813,40.8,2256.2,0.0
full_eto,001,2010,89,2011-02-01,mid,1.15,0.8,1.9,1.82,1.82,1.82,1.0,0.936,38.5,2294.7,0.0
full_eto,001,2010,90,2011-02-02,mid,1.15,0.8,2.34,2.26,2.26,2.26,1.0,0.908,46.9,2341.5,0.0
full_eto,001,2010,91,2011-02-03,mid,1.15,0.8,2.02,1.93,1.93,1.93,1.0,1.0,45.6,2387.2,0.0
full_eto,001,2010,92,2011-02-04,mid,1.15,0.8,2.18,2.08,2.08,2.08,1.0,1.0,42.9,2430.0,0.0
full_eto,001,2010,93,2011-02-05,mid,1.15,0.8,2.18,2.09,2.09,2.14,1.0,1.0,40.3,2470.3,0.0
full_eto,001,2010,94,2011-02-06,mid,1.15,0.8,1.81,1.72,1.72,1.74,1.0,1.0,39.0,2509.3,0.0
full_eto,001,2010,95,2011-02-07,mid,1.15,0.8,2.97,2.85,2.85,2.85,1.0,1.0,50.8,2560.1,0.0
full_eto,001,2010,96,2011-02-08,mid,1.15,0.8,2.74,2.64,2.64,2.65,1.0,0.94,46.7,2606.8,0.0
full_eto,001,2010,97,2011-02-09,mid,1.15,0.8,2.31,2.23,2.23,2.23,1.0,0.867,44.9,2651.7,0.0
