# SOURCE: Generated from crop parameter files and daily weather data
# DATE: 2026-03-06
# DESCRIPTION: Daily crop growth lookup for potato planted 09-05
#   under underpv_low (fall season, 120 days).
#   One row per day of season for each (irrigation_policy, weather_year) combination.
#   The final day_of_season row contains the harvest yield in yield_fresh_kg_ha.
# ROWS: 8990
# CROP: potato
# PLANTING_DATE: 09-05
# CONDITION: underpv_low
# SEASON_LENGTH: 120 days
# IRRIGATION_POLICIES: full_eto (100%), optimal_deficit (85%), deficit_80 (80%), deficit_60 (60%), rainfed (0%)
# UNITS: eto_mm=mm/day, etc_mm=mm/day, irrigation_mm=mm/day (irrigation only),
#   water_applied_mm=mm/day (irrigation+precip, capped at 1.1*ETc),
#   fpar=fraction (0-1), biomass_kg_ha=kg DM/ha/day,
#   cumulative_biomass_kg_ha=kg DM/ha,
#   yield_fresh_kg_ha=kg fresh weight/ha (final day only)
# LOGIC: ETo via FAO-56 Penman-Monteith (Eq.6). ETc = Kc * ETo_ref * (1-ET_red).
#   Humidity estimated as Tdew = Tmin - 2C (FAO arid-region approximation).
#   Under PV, ETo_ref uses openfield temps to avoid double-counting.
#   Canopy interception fPAR ramps with growth stage (seedling→full canopy).
#   Daily biomass = RUE * PAR * fPAR * Ks * Kt (tracks growth dynamics).
#   Yield = potential_yield * (ETa/ETc)^(1/alpha) * avg_Kt
#   where alpha = 1 + beta*(1.15 - Ky), producing concave water-yield response.
#   PV light/temp attenuation captured in condition-specific weather files.
# DEPENDENCIES: crop_coefficients-research.csv, crop_growth_params-research.csv,
#   yield_response_factors-research.csv, pv_microclimate_factors-research.csv,
#   planting_windows-research.csv, daily_weather_*-research.csv
irrigation_policy,weather_scenario_id,weather_year,day_of_season,date,growth_stage,kc,fpar,eto_mm,etc_mm,irrigation_mm,water_applied_mm,water_stress_coeff,temp_stress_coeff,biomass_kg_ha,cumulative_biomass_kg_ha,yield_fresh_kg_ha
full_eto,001,2010,1,2010-09-05,initial,0.5,0.1,5.3,2.3,2.3,2.3,1.0,0.196,2.4,2.4,0.0
full_eto,001,2010,2,2010-09-06,initial,0.5,0.105,5.94,2.57,2.57,2.57,1.0,0.025,0.3,2.7,0.0
full_eto,001,2010,3,2010-09-07,initial,0.5,0.11,6.22,2.69,2.69,2.69,1.0,0.0,0.0,2.7,0.0
full_eto,001,2010,4,2010-09-08,initial,0.5,0.115,5.52,2.39,2.39,2.39,1.0,0.077,1.1,3.8,0.0
full_eto,001,2010,5,2010-09-09,initial,0.5,0.12,5.3,2.3,2.3,2.3,1.0,0.264,3.8,7.6,0.0
full_eto,001,2010,6,2010-09-10,initial,0.5,0.125,5.32,2.31,2.31,2.31,1.0,0.156,2.4,10.0,0.0
full_eto,001,2010,7,2010-09-11,initial,0.5,0.13,5.26,2.28,2.28,2.28,1.0,0.294,4.7,14.7,0.0
full_eto,001,2010,8,2010-09-12,initial,0.5,0.135,5.43,2.35,2.35,2.35,1.0,0.016,0.3,14.9,0.0
full_eto,001,2010,9,2010-09-13,initial,0.5,0.14,5.63,2.44,2.44,2.44,1.0,0.212,3.5,18.4,0.0
full_eto,001,2010,10,2010-09-14,initial,0.5,0.145,5.15,2.24,2.24,2.24,1.0,0.592,10.3,28.8,0.0
full_eto,001,2010,11,2010-09-15,initial,0.5,0.15,4.76,2.07,2.07,2.07,1.0,0.573,10.5,39.3,0.0
full_eto,001,2010,12,2010-09-16,initial,0.5,0.155,4.91,2.13,2.13,2.13,1.0,0.501,9.1,48.4,0.0
full_eto,001,2010,13,2010-09-17,initial,0.5,0.16,4.81,2.09,2.09,2.09,1.0,0.46,8.7,57.1,0.0
full_eto,001,2010,14,2010-09-18,initial,0.5,0.165,5.16,2.24,2.24,2.24,1.0,0.569,11.2,68.3,0.0
full_eto,001,2010,15,2010-09-19,initial,0.5,0.17,4.05,1.75,1.75,1.75,1.0,0.614,12.4,80.8,0.0
full_eto,001,2010,16,2010-09-20,initial,0.5,0.175,3.84,1.66,1.66,1.66,1.0,0.383,7.8,88.6,0.0
full_eto,001,2010,17,2010-09-21,initial,0.5,0.18,4.28,1.85,1.85,1.85,1.0,0.218,4.1,92.7,0.0
full_eto,001,2010,18,2010-09-22,initial,0.5,0.185,3.84,1.66,1.66,1.66,1.0,0.191,2.2,94.9,0.0
full_eto,001,2010,19,2010-09-23,initial,0.5,0.19,4.46,1.93,1.93,1.93,1.0,0.088,1.8,96.7,0.0
full_eto,001,2010,20,2010-09-24,initial,0.5,0.195,4.67,2.02,2.02,2.02,1.0,0.078,1.5,98.1,0.0
full_eto,001,2010,21,2010-09-25,initial,0.5,0.2,4.83,2.09,2.09,2.09,1.0,0.092,1.9,100.0,0.0
full_eto,001,2010,22,2010-09-26,initial,0.5,0.205,4.43,1.92,1.92,1.92,1.0,0.117,2.4,102.4,0.0
full_eto,001,2010,23,2010-09-27,initial,0.5,0.21,4.72,2.04,2.04,2.04,1.0,0.0,0.0,102.4,0.0
full_eto,001,2010,24,2010-09-28,initial,0.5,0.215,4.67,2.02,2.02,2.02,1.0,0.0,0.0,102.4,0.0
full_eto,001,2010,25,2010-09-29,initial,0.5,0.22,4.53,1.96,1.96,1.96,1.0,0.0,0.0,102.4,0.0
full_eto,001,2010,26,2010-09-30,development,0.5,0.22,4.31,1.86,1.86,1.86,1.0,0.0,0.0,102.4,0.0
full_eto,001,2010,27,2010-10-01,development,0.522,0.24,3.82,1.73,1.73,1.73,1.0,0.0,0.0,102.4,0.0
full_eto,001,2010,28,2010-10-02,development,0.545,0.26,3.53,1.66,1.66,1.66,1.0,0.0,0.0,102.4,0.0
full_eto,001,2010,29,2010-10-03,development,0.567,0.28,3.6,1.76,1.76,1.76,1.0,0.0,0.0,102.4,0.0
full_eto,001,2010,30,2010-10-04,development,0.59,0.3,4.05,2.06,2.06,2.06,1.0,0.084,2.1,104.6,0.0
full_eto,001,2010,31,2010-10-05,development,0.612,0.32,4.11,2.18,2.18,2.18,1.0,0.221,6.3,110.8,0.0
full_eto,001,2010,32,2010-10-06,development,0.634,0.34,4.22,2.33,2.33,2.33,1.0,0.542,18.1,128.9,0.0
full_eto,001,2010,33,2010-10-07,development,0.657,0.36,4.24,2.42,2.42,2.42,1.0,0.667,24.6,153.5,0.0
full_eto,001,2010,34,2010-10-08,development,0.679,0.38,4.17,2.46,2.46,2.46,1.0,0.777,30.9,184.4,0.0
full_eto,001,2010,35,2010-10-09,development,0.702,0.4,3.81,2.32,2.32,2.32,1.0,0.601,24.8,209.3,0.0
full_eto,001,2010,36,2010-10-10,development,0.724,0.42,3.22,2.02,2.02,2.02,1.0,0.399,16.3,225.6,0.0
full_eto,001,2010,37,2010-10-11,development,0.747,0.44,4.22,2.74,2.74,2.74,1.0,0.675,29.6,255.1,0.0
full_eto,001,2010,38,2010-10-12,development,0.769,0.46,3.77,2.51,2.51,2.51,1.0,0.683,31.8,287.0,0.0
