# SOURCE: Generated from crop parameter files and daily weather data
# DATE: 2026-03-06
# DESCRIPTION: Daily crop growth lookup for onion planted 04-11
#   under underpv_high (spring season, 130 days).
#   One row per day of season for each (irrigation_policy, weather_year) combination.
#   The final day_of_season row contains the harvest yield in yield_fresh_kg_ha.
# ROWS: 9750
# CROP: onion
# PLANTING_DATE: 04-11
# CONDITION: underpv_high
# SEASON_LENGTH: 130 days
# IRRIGATION_POLICIES: full_eto (100%), optimal_deficit (80%), deficit_80 (80%), deficit_60 (60%), rainfed (0%)
# UNITS: eto_mm=mm/day, etc_mm=mm/day, irrigation_mm=mm/day (irrigation only),
#   water_applied_mm=mm/day (irrigation+precip, capped at 1.1*ETc),
#   fpar=fraction (0-1), biomass_kg_ha=kg DM/ha/day,
#   cumulative_biomass_kg_ha=kg DM/ha,
#   yield_fresh_kg_ha=kg fresh weight/ha (final day only)
# LOGIC: ETo via FAO-56 Penman-Monteith (Eq.6). ETc = Kc * ETo_ref * (1-ET_red).
#   Humidity estimated as Tdew = Tmin - 2C (FAO arid-region approximation).
#   Under PV, ETo_ref uses openfield temps to avoid double-counting.
#   Canopy interception fPAR ramps with growth stage (seedling→full canopy).
#   Daily biomass = RUE * PAR * fPAR * Ks * Kt (tracks growth dynamics).
#   Yield = potential_yield * (ETa/ETc)^(1/alpha) * avg_Kt
#   where alpha = 1 + beta*(1.15 - Ky), producing concave water-yield response.
#   PV light/temp attenuation captured in condition-specific weather files.
# DEPENDENCIES: crop_coefficients-research.csv, crop_growth_params-research.csv,
#   yield_response_factors-research.csv, pv_microclimate_factors-research.csv,
#   planting_windows-research.csv, daily_weather_*-research.csv
irrigation_policy,weather_scenario_id,weather_year,day_of_season,date,growth_stage,kc,fpar,eto_mm,etc_mm,irrigation_mm,water_applied_mm,water_stress_coeff,temp_stress_coeff,biomass_kg_ha,cumulative_biomass_kg_ha,yield_fresh_kg_ha
full_eto,001,2010,1,2010-04-11,initial,0.7,0.1,2.83,1.14,1.14,1.14,1.0,1.0,4.7,4.7,0.0
full_eto,001,2010,2,2010-04-12,initial,0.7,0.105,2.94,1.21,1.21,1.21,1.0,1.0,5.5,10.2,0.0
full_eto,001,2010,3,2010-04-13,initial,0.7,0.109,2.88,1.18,1.18,1.18,1.0,0.983,6.1,16.3,0.0
full_eto,001,2010,4,2010-04-14,initial,0.7,0.114,3.19,1.31,1.31,1.31,1.0,1.0,6.3,22.6,0.0
full_eto,001,2010,5,2010-04-15,initial,0.7,0.119,2.6,1.05,1.05,1.05,1.0,1.0,6.4,29.0,0.0
full_eto,001,2010,6,2010-04-16,initial,0.7,0.124,2.56,1.03,1.03,1.03,1.0,1.0,6.8,35.8,0.0
full_eto,001,2010,7,2010-04-17,initial,0.7,0.128,3.5,1.43,1.43,1.43,1.0,1.0,7.3,43.1,0.0
full_eto,001,2010,8,2010-04-18,initial,0.7,0.133,3.31,1.34,1.34,1.34,1.0,1.0,7.3,50.4,0.0
full_eto,001,2010,9,2010-04-19,initial,0.7,0.138,3.3,1.33,1.33,1.33,1.0,1.0,7.6,58.1,0.0
full_eto,001,2010,10,2010-04-20,initial,0.7,0.143,3.11,1.25,1.25,1.25,1.0,1.0,7.7,65.8,0.0
full_eto,001,2010,11,2010-04-21,initial,0.7,0.147,3.18,1.3,1.3,1.3,1.0,1.0,7.1,72.9,0.0
full_eto,001,2010,12,2010-04-22,initial,0.7,0.152,2.86,1.18,1.18,1.18,1.0,1.0,8.9,81.8,0.0
full_eto,001,2010,13,2010-04-23,initial,0.7,0.157,2.9,1.19,1.19,1.19,1.0,1.0,8.6,90.3,0.0
full_eto,001,2010,14,2010-04-24,initial,0.7,0.162,2.91,1.18,1.18,1.18,1.0,1.0,9.5,99.8,0.0
full_eto,001,2010,15,2010-04-25,initial,0.7,0.166,3.02,1.22,1.22,1.22,1.0,1.0,9.3,109.1,0.0
full_eto,001,2010,16,2010-04-26,initial,0.7,0.171,3.62,1.47,1.47,1.47,1.0,1.0,9.7,118.8,0.0
full_eto,001,2010,17,2010-04-27,initial,0.7,0.176,2.83,1.14,1.14,1.14,1.0,1.0,10.1,128.9,0.0
full_eto,001,2010,18,2010-04-28,initial,0.7,0.181,3.12,1.27,1.27,1.27,1.0,1.0,9.6,138.5,0.0
full_eto,001,2010,19,2010-04-29,initial,0.7,0.185,2.54,1.04,1.04,1.04,1.0,1.0,8.6,147.1,0.0
full_eto,001,2010,20,2010-04-30,initial,0.7,0.19,2.28,0.92,0.92,0.94,1.0,1.0,5.6,152.8,0.0
full_eto,001,2010,21,2010-05-01,development,0.7,0.19,2.38,0.96,0.96,1.06,1.0,1.0,8.0,160.8,0.0
full_eto,001,2010,22,2010-05-02,development,0.712,0.204,2.96,1.23,1.23,1.23,1.0,1.0,12.3,173.0,0.0
full_eto,001,2010,23,2010-05-03,development,0.724,0.218,2.99,1.26,1.26,1.26,1.0,1.0,13.3,186.3,0.0
full_eto,001,2010,24,2010-05-04,development,0.736,0.232,3.01,1.28,1.28,1.28,1.0,1.0,14.1,200.5,0.0
full_eto,001,2010,25,2010-05-05,development,0.748,0.247,3.26,1.41,1.41,1.41,1.0,1.0,15.1,215.6,0.0
full_eto,001,2010,26,2010-05-06,development,0.76,0.261,3.48,1.53,1.53,1.53,1.0,1.0,16.0,231.6,0.0
full_eto,001,2010,27,2010-05-07,development,0.772,0.275,3.02,1.34,1.34,1.34,1.0,1.0,16.5,248.0,0.0
full_eto,001,2010,28,2010-05-08,development,0.784,0.289,3.08,1.38,1.38,1.38,1.0,0.883,14.6,262.7,0.0
full_eto,001,2010,29,2010-05-09,development,0.797,0.303,2.99,1.36,1.36,1.36,1.0,0.824,13.0,275.6,0.0
full_eto,001,2010,30,2010-05-10,development,0.809,0.317,3.35,1.55,1.55,1.55,1.0,0.974,15.9,291.5,0.0
full_eto,001,2010,31,2010-05-11,development,0.821,0.331,3.32,1.58,1.58,1.58,1.0,1.0,18.8,310.3,0.0
full_eto,001,2010,32,2010-05-12,development,0.833,0.346,3.39,1.64,1.64,1.64,1.0,1.0,20.7,331.1,0.0
full_eto,001,2010,33,2010-05-13,development,0.845,0.36,3.7,1.81,1.81,1.81,1.0,1.0,22.0,353.1,0.0
full_eto,001,2010,34,2010-05-14,development,0.857,0.374,4.31,2.13,2.13,2.13,1.0,1.0,22.9,376.0,0.0
full_eto,001,2010,35,2010-05-15,development,0.869,0.388,3.65,1.82,1.82,1.82,1.0,0.912,20.8,396.8,0.0
full_eto,001,2010,36,2010-05-16,development,0.881,0.402,3.44,1.72,1.72,1.72,1.0,0.636,14.3,411.0,0.0
full_eto,001,2010,37,2010-05-17,development,0.893,0.416,3.27,1.67,1.67,1.67,1.0,0.723,14.5,425.6,0.0
full_eto,001,2010,38,2010-05-18,development,0.905,0.43,3.32,1.74,1.74,1.74,1.0,1.0,22.1,447.7,0.0
full_eto,001,2010,39,2010-05-19,development,0.917,0.444,3.92,2.1,2.1,2.1,1.0,1.0,25.9,473.6,0.0
full_eto,001,2010,40,2010-05-20,development,0.929,0.459,4.02,2.18,2.18,2.18,1.0,1.0,27.1,500.7,0.0
full_eto,001,2010,41,2010-05-21,development,0.941,0.473,3.64,1.98,1.98,1.98,1.0,1.0,28.5,529.2,0.0
full_eto,001,2010,42,2010-05-22,development,0.953,0.487,3.68,2.02,2.02,2.02,1.0,1.0,28.5,557.7,0.0
full_eto,001,2010,43,2010-05-23,development,0.966,0.501,3.64,2.06,2.06,2.06,1.0,1.0,30.1,587.8,0.0
full_eto,001,2010,44,2010-05-24,development,0.978,0.515,3.67,2.09,2.09,2.09,1.0,1.0,31.4,619.2,0.0
full_eto,001,2010,45,2010-05-25,development,0.99,0.529,3.73,2.14,2.14,2.14,1.0,1.0,32.0,651.3,0.0
full_eto,001,2010,46,2010-05-26,development,1.002,0.543,3.81,2.19,2.19,2.19,1.0,1.0,32.7,683.9,0.0
full_eto,001,2010,47,2010-05-27,development,1.014,0.558,3.5,2.04,2.04,2.04,1.0,1.0,29.1,713.1,0.0
full_eto,001,2010,48,2010-05-28,development,1.026,0.572,3.5,2.09,2.09,2.09,1.0,1.0,33.4,746.5,0.0
full_eto,001,2010,49,2010-05-29,development,1.038,0.586,3.72,2.23,2.23,2.23,1.0,1.0,35.7,782.2,0.0
full_eto,001,2010,50,2010-05-30,development,1.05,0.6,3.47,2.1,2.1,2.1,1.0,1.0,36.5,818.7,0.0
full_eto,001,2010,51,2010-05-31,mid,1.05,0.6,3.34,2.01,2.01,2.01,1.0,1.0,36.6,855.3,0.0
full_eto,001,2010,52,2010-06-01,mid,1.05,0.6,3.11,1.86,1.86,1.86,1.0,0.817,28.1,883.3,0.0
full_eto,001,2010,53,2010-06-02,mid,1.05,0.6,3.47,2.1,2.1,2.1,1.0,1.0,35.1,918.4,0.0
full_eto,001,2010,54,2010-06-03,mid,1.05,0.6,3.38,2.05,2.05,2.05,1.0,1.0,32.8,951.3,0.0
full_eto,001,2010,55,2010-06-04,mid,1.05,0.6,3.72,2.26,2.26,2.26,1.0,1.0,35.7,987.0,0.0
full_eto,001,2010,56,2010-06-05,mid,1.05,0.6,3.82,2.33,2.33,2.33,1.0,1.0,36.8,1023.8,0.0
full_eto,001,2010,57,2010-06-06,mid,1.05,0.6,4.02,2.42,2.42,2.42,1.0,0.835,29.7,1053.5,0.0
full_eto,001,2010,58,2010-06-07,mid,1.05,0.6,3.02,1.81,1.81,1.81,1.0,0.643,22.8,1076.3,0.0
full_eto,001,2010,59,2010-06-08,mid,1.05,0.6,3.9,2.37,2.37,2.37,1.0,1.0,34.6,1110.9,0.0
full_eto,001,2010,60,2010-06-09,mid,1.05,0.6,3.96,2.42,2.42,2.42,1.0,1.0,37.2,1148.1,0.0
full_eto,001,2010,61,2010-06-10,mid,1.05,0.6,3.81,2.31,2.31,2.31,1.0,1.0,37.3,1185.4,0.0
full_eto,001,2010,62,2010-06-11,mid,1.05,0.6,3.16,1.9,1.9,1.9,1.0,1.0,34.2,1219.6,0.0
full_eto,001,2010,63,2010-06-12,mid,1.05,0.6,3.29,1.99,1.99,1.99,1.0,1.0,35.5,1255.1,0.0
full_eto,001,2010,64,2010-06-13,mid,1.05,0.6,3.33,2.02,2.02,2.02,1.0,1.0,36.5,1291.6,0.0
full_eto,001,2010,65,2010-06-14,mid,1.05,0.6,3.67,2.23,2.23,2.23,1.0,1.0,36.0,1327.5,0.0
full_eto,001,2010,66,2010-06-15,mid,1.05,0.6,4.06,2.46,2.46,2.46,1.0,1.0,36.8,1364.3,0.0
full_eto,001,2010,67,2010-06-16,mid,1.05,0.6,3.58,2.16,2.16,2.16,1.0,1.0,37.3,1401.7,0.0
full_eto,001,2010,68,2010-06-17,mid,1.05,0.6,3.85,2.32,2.32,2.32,1.0,0.834,30.4,1432.1,0.0
full_eto,001,2010,69,2010-06-18,mid,1.05,0.6,3.86,2.33,2.33,2.33,1.0,0.867,32.1,1464.1,0.0
full_eto,001,2010,70,2010-06-19,mid,1.05,0.6,3.82,2.3,2.3,2.3,1.0,0.868,31.5,1495.7,0.0
full_eto,001,2010,71,2010-06-20,mid,1.05,0.6,3.21,1.92,1.92,1.92,1.0,0.537,18.6,1514.3,0.0
full_eto,001,2010,72,2010-06-21,mid,1.05,0.6,3.73,2.24,2.24,2.24,1.0,0.478,17.4,1531.7,0.0
full_eto,001,2010,73,2010-06-22,mid,1.05,0.6,3.97,2.38,2.38,2.38,1.0,0.461,16.3,1548.0,0.0
full_eto,001,2010,74,2010-06-23,mid,1.05,0.6,3.64,2.19,2.19,2.19,1.0,0.744,27.1,1575.1,0.0
full_eto,001,2010,75,2010-06-24,mid,1.05,0.6,3.56,2.15,2.15,2.15,1.0,0.811,28.8,1603.9,0.0
full_eto,001,2010,76,2010-06-25,mid,1.05,0.6,3.62,2.21,2.21,2.21,1.0,1.0,37.0,1640.8,0.0
full_eto,001,2010,77,2010-06-26,mid,1.05,0.6,3.67,2.24,2.24,2.24,1.0,1.0,37.6,1678.4,0.0
full_eto,001,2010,78,2010-06-27,mid,1.05,0.6,3.78,2.3,2.3,2.3,1.0,1.0,37.0,1715.3,0.0
full_eto,001,2010,79,2010-06-28,mid,1.05,0.6,4.09,2.46,2.46,2.46,1.0,0.869,33.0,1748.3,0.0
full_eto,001,2010,80,2010-06-29,mid,1.05,0.6,3.73,2.24,2.24,2.24,1.0,0.585,21.4,1769.7,0.0
full_eto,001,2010,81,2010-06-30,mid,1.05,0.6,3.89,2.36,2.36,2.36,1.0,0.95,34.3,1804.0,0.0
full_eto,001,2010,82,2010-07-01,mid,1.05,0.6,3.92,2.39,2.39,2.39,1.0,1.0,37.2,1841.2,0.0
full_eto,001,2010,83,2010-07-02,mid,1.05,0.6,3.74,2.28,2.28,2.28,1.0,1.0,37.3,1878.5,0.0
full_eto,001,2010,84,2010-07-03,mid,1.05,0.6,3.74,2.27,2.27,2.27,1.0,1.0,37.1,1915.6,0.0
full_eto,001,2010,85,2010-07-04,mid,1.05,0.6,3.46,2.09,2.09,2.09,1.0,1.0,35.7,1951.3,0.0
full_eto,001,2010,86,2010-07-05,mid,1.05,0.6,3.41,2.06,2.06,2.06,1.0,0.964,34.4,1985.7,0.0
full_eto,001,2010,87,2010-07-06,mid,1.05,0.6,3.69,2.23,2.23,2.23,1.0,0.926,33.1,2018.8,0.0
full_eto,001,2010,88,2010-07-07,mid,1.05,0.6,3.82,2.31,2.31,2.31,1.0,0.897,31.4,2050.1,0.0
full_eto,001,2010,89,2010-07-08,mid,1.05,0.6,3.95,2.4,2.4,2.4,1.0,0.971,33.6,2083.7,0.0
full_eto,001,2010,90,2010-07-09,mid,1.05,0.6,4.24,2.57,2.57,2.57,1.0,0.956,32.7,2116.4,0.0
full_eto,001,2010,91,2010-07-10,mid,1.05,0.6,3.95,2.4,2.4,2.4,1.0,1.0,34.3,2150.7,0.0
full_eto,001,2010,92,2010-07-11,mid,1.05,0.6,4.11,2.49,2.49,2.49,1.0,0.935,31.9,2182.6,0.0
full_eto,001,2010,93,2010-07-12,mid,1.05,0.6,3.99,2.4,2.4,2.4,1.0,0.696,23.1,2205.7,0.0
full_eto,001,2010,94,2010-07-13,mid,1.05,0.6,4.27,2.58,2.58,2.58,1.0,0.834,26.9,2232.6,0.0
full_eto,001,2010,95,2010-07-14,mid,1.05,0.6,4.25,2.57,2.57,2.57,1.0,0.848,29.2,2261.8,0.0
full_eto,001,2010,96,2010-07-15,mid,1.05,0.6,3.96,2.4,2.4,2.4,1.0,0.842,29.3,2291.2,0.0
full_eto,001,2010,97,2010-07-16,mid,1.05,0.6,2.93,1.75,1.75,1.75,1.0,0.769,23.2,2314.4,0.0
full_eto,001,2010,98,2010-07-17,mid,1.05,0.6,3.37,2.02,2.02,2.02,1.0,0.704,21.8,2336.2,0.0
full_eto,001,2010,99,2010-07-18,mid,1.05,0.6,3.78,2.28,2.28,2.28,1.0,0.735,25.4,2361.6,0.0
full_eto,001,2010,100,2010-07-19,mid,1.05,0.6,3.89,2.36,2.36,2.36,1.0,0.811,28.4,2390.1,0.0
full_eto,001,2010,101,2010-07-20,mid,1.05,0.6,4.24,2.57,2.57,2.57,1.0,0.893,32.0,2422.1,0.0
full_eto,001,2010,102,2010-07-21,mid,1.05,0.6,4.54,2.76,2.76,2.76,1.0,0.969,35.2,2457.3,0.0
full_eto,001,2010,103,2010-07-22,mid,1.05,0.6,3.91,2.37,2.37,2.37,1.0,1.0,35.7,2493.0,0.0
full_eto,001,2010,104,2010-07-23,mid,1.05,0.6,3.48,2.1,2.1,2.1,1.0,1.0,35.0,2528.0,0.0
