# SOURCE: Generated from crop parameter files and daily weather data
# DATE: 2026-03-06
# DESCRIPTION: Daily crop growth lookup for onion planted 12-11
#   under underpv_medium (fall-winter season, 150 days).
#   One row per day of season for each (irrigation_policy, weather_year) combination.
#   The final day_of_season row contains the harvest yield in yield_fresh_kg_ha.
# ROWS: 10605
# CROP: onion
# PLANTING_DATE: 12-11
# CONDITION: underpv_medium
# SEASON_LENGTH: 150 days
# IRRIGATION_POLICIES: full_eto (100%), optimal_deficit (80%), deficit_80 (80%), deficit_60 (60%), rainfed (0%)
# UNITS: eto_mm=mm/day, etc_mm=mm/day, irrigation_mm=mm/day (irrigation only),
#   water_applied_mm=mm/day (irrigation+precip, capped at 1.1*ETc),
#   fpar=fraction (0-1), biomass_kg_ha=kg DM/ha/day,
#   cumulative_biomass_kg_ha=kg DM/ha,
#   yield_fresh_kg_ha=kg fresh weight/ha (final day only)
# LOGIC: ETo via FAO-56 Penman-Monteith (Eq.6). ETc = Kc * ETo_ref * (1-ET_red).
#   Humidity estimated as Tdew = Tmin - 2C (FAO arid-region approximation).
#   Under PV, ETo_ref uses openfield temps to avoid double-counting.
#   Canopy interception fPAR ramps with growth stage (seedling→full canopy).
#   Daily biomass = RUE * PAR * fPAR * Ks * Kt (tracks growth dynamics).
#   Yield = potential_yield * (ETa/ETc)^(1/alpha) * avg_Kt
#   where alpha = 1 + beta*(1.15 - Ky), producing concave water-yield response.
#   PV light/temp attenuation captured in condition-specific weather files.
# DEPENDENCIES: crop_coefficients-research.csv, crop_growth_params-research.csv,
#   yield_response_factors-research.csv, pv_microclimate_factors-research.csv,
#   planting_windows-research.csv, daily_weather_*-research.csv
irrigation_policy,weather_scenario_id,weather_year,day_of_season,date,growth_stage,kc,fpar,eto_mm,etc_mm,irrigation_mm,water_applied_mm,water_stress_coeff,temp_stress_coeff,biomass_kg_ha,cumulative_biomass_kg_ha,yield_fresh_kg_ha
full_eto,001,2010,1,2010-12-11,initial,0.7,0.1,2.64,1.54,1.54,1.58,1.0,1.0,3.2,3.2,0.0
full_eto,001,2010,2,2010-12-12,initial,0.7,0.105,2.15,1.27,1.27,1.27,1.0,0.612,2.1,5.3,0.0
full_eto,001,2010,3,2010-12-13,initial,0.7,0.109,1.88,1.11,1.11,1.11,1.0,0.545,2.2,7.5,0.0
full_eto,001,2010,4,2010-12-14,initial,0.7,0.114,1.18,0.69,0.69,0.69,1.0,0.756,3.3,10.8,0.0
full_eto,001,2010,5,2010-12-15,initial,0.7,0.119,1.55,0.9,0.9,0.9,1.0,0.914,3.4,14.3,0.0
full_eto,001,2010,6,2010-12-16,initial,0.7,0.124,1.62,0.94,0.94,0.94,1.0,1.0,5.1,19.3,0.0
full_eto,001,2010,7,2010-12-17,initial,0.7,0.128,1.71,0.99,0.99,0.99,1.0,1.0,5.3,24.6,0.0
full_eto,001,2010,8,2010-12-18,initial,0.7,0.133,2.26,1.33,1.33,1.33,1.0,0.927,5.0,29.6,0.0
full_eto,001,2010,9,2010-12-19,initial,0.7,0.138,2.26,1.33,1.33,1.33,1.0,0.78,4.5,34.0,0.0
full_eto,001,2010,10,2010-12-20,initial,0.7,0.143,2.31,1.34,1.34,1.34,1.0,1.0,5.6,39.6,0.0
full_eto,001,2010,11,2010-12-21,initial,0.7,0.147,2.16,1.26,1.26,1.26,1.0,1.0,5.7,45.4,0.0
full_eto,001,2010,12,2010-12-22,initial,0.7,0.152,2.26,1.32,1.32,1.32,1.0,1.0,5.6,51.0,0.0
full_eto,001,2010,13,2010-12-23,initial,0.7,0.157,2.86,1.66,1.66,1.66,1.0,1.0,5.7,56.7,0.0
full_eto,001,2010,14,2010-12-24,initial,0.7,0.162,2.47,1.44,1.44,1.44,1.0,1.0,6.8,63.6,0.0
full_eto,001,2010,15,2010-12-25,initial,0.7,0.166,2.01,1.17,1.17,1.17,1.0,1.0,7.1,70.7,0.0
full_eto,001,2010,16,2010-12-26,initial,0.7,0.171,1.74,1.01,1.01,1.01,1.0,1.0,7.3,78.0,0.0
full_eto,001,2010,17,2010-12-27,initial,0.7,0.176,2.21,1.28,1.28,1.28,1.0,1.0,7.4,85.4,0.0
full_eto,001,2010,18,2010-12-28,initial,0.7,0.181,2.49,1.45,1.45,1.45,1.0,1.0,7.6,93.0,0.0
full_eto,001,2010,19,2010-12-29,initial,0.7,0.185,2.39,1.39,1.39,1.52,1.0,1.0,2.8,95.7,0.0
full_eto,001,2010,20,2010-12-30,initial,0.7,0.19,2.11,1.23,1.23,1.35,1.0,0.965,4.3,100.0,0.0
full_eto,001,2010,21,2010-12-31,development,0.7,0.19,2.08,1.22,1.22,1.28,1.0,0.814,5.7,105.7,0.0
full_eto,001,2010,22,2011-01-01,development,0.712,0.204,1.78,1.06,1.06,1.06,1.0,0.798,6.7,112.4,0.0
full_eto,001,2010,23,2011-01-02,development,0.724,0.218,1.52,0.92,0.92,0.92,1.0,0.915,8.1,120.6,0.0
full_eto,001,2010,24,2011-01-03,development,0.736,0.232,1.45,0.89,0.89,0.89,1.0,0.892,6.4,127.0,0.0
full_eto,001,2010,25,2011-01-04,development,0.748,0.247,2.22,1.39,1.39,1.39,1.0,0.802,8.3,135.2,0.0
full_eto,001,2010,26,2011-01-05,development,0.76,0.261,2.27,1.45,1.45,1.45,1.0,0.765,8.6,143.9,0.0
full_eto,001,2010,27,2011-01-06,development,0.772,0.275,2.3,1.49,1.49,1.49,1.0,0.811,9.6,153.5,0.0
full_eto,001,2010,28,2011-01-07,development,0.784,0.289,2.64,1.74,1.74,1.74,1.0,0.846,10.4,164.0,0.0
full_eto,001,2010,29,2011-01-08,development,0.797,0.303,2.38,1.6,1.6,1.6,1.0,0.667,9.0,172.9,0.0
full_eto,001,2010,30,2011-01-09,development,0.809,0.317,2.2,1.49,1.49,1.49,1.0,0.618,8.8,181.7,0.0
full_eto,001,2010,31,2011-01-10,development,0.821,0.331,2.03,1.4,1.4,1.4,1.0,0.666,10.1,191.8,0.0
full_eto,001,2010,32,2011-01-11,development,0.833,0.346,1.84,1.28,1.28,1.28,1.0,0.769,11.5,203.3,0.0
full_eto,001,2010,33,2011-01-12,development,0.845,0.36,1.66,1.16,1.16,1.16,1.0,0.983,15.0,218.2,0.0
full_eto,001,2010,34,2011-01-13,development,0.857,0.374,1.81,1.29,1.29,1.29,1.0,0.894,15.2,233.4,0.0
full_eto,001,2010,35,2011-01-14,development,0.869,0.388,2.1,1.53,1.53,1.54,1.0,0.763,13.0,246.4,0.0
full_eto,001,2010,36,2011-01-15,development,0.881,0.402,2.03,1.5,1.5,1.63,1.0,0.656,10.2,256.5,0.0
full_eto,001,2010,37,2011-01-16,development,0.893,0.416,2.11,1.58,1.58,1.58,1.0,0.711,13.4,269.9,0.0
full_eto,001,2010,38,2011-01-17,development,0.905,0.43,1.59,1.2,1.2,1.32,1.0,0.766,13.0,282.9,0.0
full_eto,001,2010,39,2011-01-18,development,0.917,0.444,1.71,1.32,1.32,1.45,1.0,0.568,6.8,289.7,0.0
full_eto,001,2010,40,2011-01-19,development,0.929,0.459,1.72,1.33,1.33,1.33,1.0,0.8,15.8,305.5,0.0
full_eto,001,2010,41,2011-01-20,development,0.941,0.473,1.69,1.33,1.33,1.33,1.0,0.822,17.1,322.6,0.0
full_eto,001,2010,42,2011-01-21,development,0.953,0.487,1.9,1.51,1.51,1.51,1.0,0.833,18.7,341.3,0.0
full_eto,001,2010,43,2011-01-22,development,0.966,0.501,2.06,1.66,1.66,1.66,1.0,0.898,21.2,362.5,0.0
full_eto,001,2010,44,2011-01-23,development,0.978,0.515,1.97,1.61,1.61,1.61,1.0,0.86,21.1,383.6,0.0
full_eto,001,2010,45,2011-01-24,development,0.99,0.529,2.28,1.89,1.89,1.89,1.0,0.877,22.6,406.2,0.0
full_eto,001,2010,46,2011-01-25,development,1.002,0.543,2.02,1.69,1.69,1.69,1.0,0.762,16.1,422.3,0.0
full_eto,001,2010,47,2011-01-26,development,1.014,0.558,2.2,1.86,1.86,1.86,1.0,0.768,20.4,442.8,0.0
full_eto,001,2010,48,2011-01-27,development,1.026,0.572,1.77,1.51,1.51,1.51,1.0,1.0,27.3,470.0,0.0
