# SOURCE: Generated from crop parameter files and daily weather data
# DATE: 2026-02-24
# DESCRIPTION: Daily crop growth lookup for onion planted 01-15
#   under openfield (winter season, 150 days).
#   One row per day of season for each (irrigation_policy, weather_year) combination.
#   The final day_of_season row contains the harvest yield in yield_fresh_kg_ha.
# ROWS: 11250
# CROP: onion
# PLANTING_DATE: 01-15
# CONDITION: openfield
# SEASON_LENGTH: 150 days
# IRRIGATION_POLICIES: full_eto (100%), optimal_deficit (80%), deficit_80 (80%), deficit_60 (60%), rainfed (0%)
# UNITS: eto_mm=mm/day, etc_mm=mm/day, water_applied_mm=mm/day,
#   fpar=fraction (0-1), biomass_kg_ha=kg DM/ha/day,
#   cumulative_biomass_kg_ha=kg DM/ha,
#   yield_fresh_kg_ha=kg fresh weight/ha (final day only)
# LOGIC: ETo via Hargreaves (FAO-56 Eq.52). ETc = Kc * ETo_ref * (1-ET_red).
#   Under PV, ETo_ref uses openfield temps to avoid double-counting.
#   Canopy interception fPAR ramps with growth stage (seedling→full canopy).
#   Daily biomass = RUE * PAR * fPAR * Ks * Kt (tracks growth dynamics).
#   Yield = potential_yield * (1 - Ky * deficit) * avg_Kt (FAO Paper 33).
#   PV light/temp attenuation captured in condition-specific weather files.
# DEPENDENCIES: crop_coefficients-research.csv, crop_growth_params-research.csv,
#   yield_response_factors-research.csv, pv_microclimate_factors-research.csv,
#   planting_windows-research.csv, daily_weather_*-research.csv
irrigation_policy,weather_scenario_id,weather_year,day_of_season,date,growth_stage,kc,fpar,eto_mm,etc_mm,water_applied_mm,water_stress_coeff,temp_stress_coeff,biomass_kg_ha,cumulative_biomass_kg_ha,yield_fresh_kg_ha
full_eto,001,2010,1,2010-01-15,initial,0.7,0.1,4.83,3.38,3.38,1.0,1.0,9.2,9.2,0.0
full_eto,001,2010,2,2010-01-16,initial,0.7,0.105,4.99,3.5,3.5,1.0,1.0,8.4,17.5,0.0
full_eto,001,2010,3,2010-01-17,initial,0.7,0.109,4.87,3.41,3.75,1.0,1.0,7.2,24.8,0.0
full_eto,001,2010,4,2010-01-18,initial,0.7,0.114,4.75,3.32,3.66,1.0,1.0,8.3,33.0,0.0
full_eto,001,2010,5,2010-01-19,initial,0.7,0.119,4.31,3.01,3.01,1.0,0.849,7.9,41.0,0.0
full_eto,001,2010,6,2010-01-20,initial,0.7,0.124,4.64,3.25,3.26,1.0,0.98,8.1,49.1,0.0
full_eto,001,2010,7,2010-01-21,initial,0.7,0.128,4.14,2.9,2.9,1.0,0.85,9.9,58.9,0.0
full_eto,001,2010,8,2010-01-22,initial,0.7,0.133,4.16,2.91,2.91,1.0,0.966,12.1,71.0,0.0
full_eto,001,2010,9,2010-01-23,initial,0.7,0.138,5.37,3.76,3.76,1.0,1.0,13.2,84.2,0.0
full_eto,001,2010,10,2010-01-24,initial,0.7,0.143,5.02,3.51,3.51,1.0,0.97,12.8,97.0,0.0
full_eto,001,2010,11,2010-01-25,initial,0.7,0.147,4.07,2.85,2.85,1.0,0.744,10.4,107.4,0.0
full_eto,001,2010,12,2010-01-26,initial,0.7,0.152,4.72,3.3,3.3,1.0,0.69,10.2,117.6,0.0
full_eto,001,2010,13,2010-01-27,initial,0.7,0.157,4.78,3.35,3.35,1.0,0.975,12.4,129.9,0.0
full_eto,001,2010,14,2010-01-28,initial,0.7,0.162,5.42,3.8,3.8,1.0,1.0,16.3,146.2,0.0
full_eto,001,2010,15,2010-01-29,initial,0.7,0.166,6.1,4.27,4.27,1.0,1.0,16.2,162.5,0.0
full_eto,001,2010,16,2010-01-30,initial,0.7,0.171,5.61,3.92,3.92,1.0,1.0,13.1,175.6,0.0
full_eto,001,2010,17,2010-01-31,initial,0.7,0.176,5.66,3.96,4.17,1.0,1.0,10.1,185.6,0.0
full_eto,001,2010,18,2010-02-01,initial,0.7,0.181,5.46,3.82,3.82,1.0,1.0,17.5,203.1,0.0
full_eto,001,2010,19,2010-02-02,initial,0.7,0.185,5.88,4.11,4.11,1.0,1.0,18.9,222.0,0.0
full_eto,001,2010,20,2010-02-03,initial,0.7,0.19,4.34,3.04,3.04,1.0,0.832,15.6,237.6,0.0
full_eto,001,2010,21,2010-02-04,development,0.7,0.19,4.15,2.91,2.91,1.0,0.637,12.4,250.0,0.0
full_eto,001,2010,22,2010-02-05,development,0.712,0.204,4.55,3.24,3.24,1.0,0.554,11.0,261.1,0.0
full_eto,001,2010,23,2010-02-06,development,0.724,0.218,4.95,3.59,3.59,1.0,0.602,13.3,274.3,0.0
full_eto,001,2010,24,2010-02-07,development,0.736,0.232,5.11,3.77,3.77,1.0,0.773,19.5,293.8,0.0
full_eto,001,2010,25,2010-02-08,development,0.748,0.247,5.91,4.42,4.42,1.0,1.0,24.9,318.7,0.0
full_eto,001,2010,26,2010-02-09,development,0.76,0.261,6.96,5.29,5.29,1.0,1.0,27.0,345.7,0.0
full_eto,001,2010,27,2010-02-10,development,0.772,0.275,5.85,4.52,4.52,1.0,1.0,29.2,374.8,0.0
full_eto,001,2010,28,2010-02-11,development,0.784,0.289,6.09,4.77,4.77,1.0,1.0,29.4,404.2,0.0
full_eto,001,2010,29,2010-02-12,development,0.797,0.303,6.49,5.17,5.17,1.0,1.0,32.9,437.1,0.0
full_eto,001,2010,30,2010-02-13,development,0.809,0.317,7.35,5.94,5.94,1.0,1.0,34.3,471.4,0.0
full_eto,001,2010,31,2010-02-14,development,0.821,0.331,8.12,6.67,6.67,1.0,1.0,30.0,501.4,0.0
full_eto,001,2010,32,2010-02-15,development,0.833,0.346,6.18,5.14,5.14,1.0,1.0,31.4,532.8,0.0
full_eto,001,2010,33,2010-02-16,development,0.845,0.36,7.06,5.97,5.97,1.0,1.0,35.6,568.4,0.0
full_eto,001,2010,34,2010-02-17,development,0.857,0.374,7.1,6.08,6.08,1.0,1.0,40.4,608.8,0.0
full_eto,001,2010,35,2010-02-18,development,0.869,0.388,7.59,6.59,6.59,1.0,1.0,42.6,651.3,0.0
full_eto,001,2010,36,2010-02-19,development,0.881,0.402,7.6,6.7,6.7,1.0,1.0,45.9,697.3,0.0
full_eto,001,2010,37,2010-02-20,development,0.893,0.416,7.6,6.79,6.79,1.0,1.0,48.4,745.7,0.0
full_eto,001,2010,38,2010-02-21,development,0.905,0.43,7.66,6.93,6.93,1.0,1.0,51.2,796.9,0.0
full_eto,001,2010,39,2010-02-22,development,0.917,0.444,5.9,5.42,5.42,1.0,1.0,48.5,845.4,0.0
full_eto,001,2010,40,2010-02-23,development,0.929,0.459,6.3,5.85,5.86,1.0,1.0,51.7,897.1,0.0
full_eto,001,2010,41,2010-02-24,development,0.941,0.473,6.71,6.32,6.32,1.0,1.0,51.0,948.1,0.0
full_eto,001,2010,42,2010-02-25,development,0.953,0.487,7.07,6.74,6.89,1.0,1.0,42.3,990.4,0.0
full_eto,001,2010,43,2010-02-26,development,0.966,0.501,4.9,4.73,4.82,1.0,1.0,45.3,1035.7,0.0
full_eto,001,2010,44,2010-02-27,development,0.978,0.515,6.06,5.92,5.92,1.0,1.0,61.3,1097.0,0.0
full_eto,001,2010,45,2010-02-28,development,0.99,0.529,7.73,7.65,7.65,1.0,1.0,51.6,1148.6,0.0
full_eto,001,2010,46,2010-03-01,development,1.002,0.543,6.9,6.91,6.93,1.0,0.992,64.7,1213.4,0.0
full_eto,001,2010,47,2010-03-02,development,1.014,0.558,7.4,7.5,7.5,1.0,1.0,68.9,1282.3,0.0
full_eto,001,2010,48,2010-03-03,development,1.026,0.572,7.79,7.99,7.99,1.0,1.0,65.9,1348.2,0.0
full_eto,001,2010,49,2010-03-04,development,1.038,0.586,8.13,8.44,8.44,1.0,1.0,76.0,1424.2,0.0
full_eto,001,2010,50,2010-03-05,development,1.05,0.6,7.96,8.36,8.36,1.0,1.0,69.5,1493.8,0.0
full_eto,001,2010,51,2010-03-06,mid,1.05,0.6,7.37,7.74,7.74,1.0,1.0,76.4,1570.2,0.0
full_eto,001,2010,52,2010-03-07,mid,1.05,0.6,8.21,8.62,8.62,1.0,1.0,78.3,1648.4,0.0
full_eto,001,2010,53,2010-03-08,mid,1.05,0.6,8.8,9.24,9.24,1.0,1.0,77.0,1725.4,0.0
full_eto,001,2010,54,2010-03-09,mid,1.05,0.6,8.13,8.54,8.54,1.0,1.0,69.7,1795.1,0.0
full_eto,001,2010,55,2010-03-10,mid,1.05,0.6,8.01,8.41,8.41,1.0,1.0,75.1,1870.3,0.0
full_eto,001,2010,56,2010-03-11,mid,1.05,0.6,8.46,8.88,8.88,1.0,1.0,79.5,1949.8,0.0
full_eto,001,2010,57,2010-03-12,mid,1.05,0.6,8.87,9.31,9.31,1.0,1.0,80.5,2030.3,0.0
full_eto,001,2010,58,2010-03-13,mid,1.05,0.6,8.36,8.78,8.78,1.0,1.0,79.5,2109.8,0.0
full_eto,001,2010,59,2010-03-14,mid,1.05,0.6,7.1,7.45,7.45,1.0,1.0,66.2,2175.9,0.0
full_eto,001,2010,60,2010-03-15,mid,1.05,0.6,7.43,7.8,7.8,1.0,1.0,59.8,2235.8,0.0
full_eto,001,2010,61,2010-03-16,mid,1.05,0.6,7.39,7.76,7.76,1.0,1.0,70.8,2306.6,0.0
full_eto,001,2010,62,2010-03-17,mid,1.05,0.6,6.21,6.52,6.52,1.0,1.0,71.8,2378.4,0.0
full_eto,001,2010,63,2010-03-18,mid,1.05,0.6,7.24,7.61,7.61,1.0,1.0,82.0,2460.4,0.0
full_eto,001,2010,64,2010-03-19,mid,1.05,0.6,8.61,9.04,9.04,1.0,0.98,85.6,2546.0,0.0
full_eto,001,2010,65,2010-03-20,mid,1.05,0.6,9.2,9.66,9.66,1.0,1.0,84.9,2630.8,0.0
full_eto,001,2010,66,2010-03-21,mid,1.05,0.6,9.66,10.14,10.14,1.0,1.0,79.4,2710.2,0.0
full_eto,001,2010,67,2010-03-22,mid,1.05,0.6,9.74,10.23,10.23,1.0,1.0,80.0,2790.2,0.0
full_eto,001,2010,68,2010-03-23,mid,1.05,0.6,8.76,9.2,9.2,1.0,1.0,81.5,2871.7,0.0
full_eto,001,2010,69,2010-03-24,mid,1.05,0.6,8.83,9.28,9.28,1.0,1.0,82.5,2954.2,0.0
full_eto,001,2010,70,2010-03-25,mid,1.05,0.6,8.41,8.83,8.83,1.0,1.0,79.9,3034.0,0.0
full_eto,001,2010,71,2010-03-26,mid,1.05,0.6,7.11,7.47,7.47,1.0,1.0,82.0,3116.0,0.0
full_eto,001,2010,72,2010-03-27,mid,1.05,0.6,7.51,7.88,7.91,1.0,1.0,74.5,3190.6,0.0
full_eto,001,2010,73,2010-03-28,mid,1.05,0.6,8.44,8.87,8.87,1.0,1.0,83.7,3274.3,0.0
full_eto,001,2010,74,2010-03-29,mid,1.05,0.6,8.94,9.38,9.38,1.0,1.0,83.4,3357.6,0.0
full_eto,001,2010,75,2010-03-30,mid,1.05,0.6,7.86,8.25,8.25,1.0,1.0,91.1,3448.7,0.0
full_eto,001,2010,76,2010-03-31,mid,1.05,0.6,8.79,9.23,9.23,1.0,1.0,94.9,3543.6,0.0
full_eto,001,2010,77,2010-04-01,mid,1.05,0.6,11.91,12.5,12.5,1.0,1.0,94.3,3638.0,0.0
full_eto,001,2010,78,2010-04-02,mid,1.05,0.6,13.45,14.12,14.12,1.0,0.934,85.6,3723.5,0.0
full_eto,001,2010,79,2010-04-03,mid,1.05,0.6,12.99,13.64,13.64,1.0,0.791,66.3,3789.8,0.0
full_eto,001,2010,80,2010-04-04,mid,1.05,0.6,10.68,11.22,11.22,1.0,1.0,79.9,3869.7,0.0
full_eto,001,2010,81,2010-04-05,mid,1.05,0.6,10.23,10.75,10.75,1.0,1.0,89.3,3959.0,0.0
full_eto,001,2010,82,2010-04-06,mid,1.05,0.6,9.25,9.72,9.72,1.0,1.0,92.2,4051.2,0.0
full_eto,001,2010,83,2010-04-07,mid,1.05,0.6,8.88,9.32,9.32,1.0,1.0,91.7,4142.9,0.0
full_eto,001,2010,84,2010-04-08,mid,1.05,0.6,8.38,8.8,8.8,1.0,1.0,91.6,4234.5,0.0
full_eto,001,2010,85,2010-04-09,mid,1.05,0.6,9.69,10.18,10.18,1.0,1.0,90.8,4325.3,0.0
full_eto,001,2010,86,2010-04-10,mid,1.05,0.6,11.68,12.27,12.27,1.0,1.0,84.5,4409.8,0.0
full_eto,001,2010,87,2010-04-11,mid,1.05,0.6,10.77,11.31,11.31,1.0,0.952,77.2,4487.0,0.0
full_eto,001,2010,88,2010-04-12,mid,1.05,0.6,8.03,8.43,8.43,1.0,1.0,89.6,4576.6,0.0
full_eto,001,2010,89,2010-04-13,mid,1.05,0.6,8.91,9.35,9.35,1.0,1.0,96.9,4673.5,0.0
full_eto,001,2010,90,2010-04-14,mid,1.05,0.6,10.25,10.77,10.77,1.0,1.0,95.1,4768.6,0.0
full_eto,001,2010,91,2010-04-15,mid,1.05,0.6,11.1,11.66,11.66,1.0,1.0,92.2,4860.7,0.0
full_eto,001,2010,92,2010-04-16,mid,1.05,0.6,10.71,11.24,11.24,1.0,1.0,94.6,4955.3,0.0
full_eto,001,2010,93,2010-04-17,mid,1.05,0.6,10.89,11.43,11.43,1.0,1.0,97.5,5052.8,0.0
full_eto,001,2010,94,2010-04-18,mid,1.05,0.6,11.78,12.37,12.37,1.0,1.0,94.1,5146.9,0.0
full_eto,001,2010,95,2010-04-19,mid,1.05,0.6,13.06,13.71,13.71,1.0,0.874,82.8,5229.7,0.0
full_eto,001,2010,96,2010-04-20,mid,1.05,0.6,11.94,12.54,12.54,1.0,0.843,77.8,5307.6,0.0
full_eto,001,2010,97,2010-04-21,mid,1.05,0.6,9.57,10.04,10.04,1.0,1.0,82.5,5390.1,0.0
full_eto,001,2010,98,2010-04-22,mid,1.05,0.6,7.42,7.79,7.79,1.0,1.0,100.5,5490.6,0.0
full_eto,001,2010,99,2010-04-23,mid,1.05,0.6,9.5,9.97,9.97,1.0,1.0,93.4,5584.0,0.0
full_eto,001,2010,100,2010-04-24,mid,1.05,0.6,11.76,12.34,12.34,1.0,1.0,100.8,5684.8,0.0
full_eto,001,2010,101,2010-04-25,mid,1.05,0.6,11.99,12.59,12.59,1.0,1.0,95.6,5780.4,0.0
full_eto,001,2010,102,2010-04-26,mid,1.05,0.6,11.77,12.36,12.36,1.0,1.0,97.4,5877.8,0.0
full_eto,001,2010,103,2010-04-27,mid,1.05,0.6,11.85,12.44,12.44,1.0,0.903,89.2,5967.0,0.0
full_eto,001,2010,104,2010-04-28,mid,1.05,0.6,8.64,9.08,9.08,1.0,1.0,91.1,6058.1,0.0
full_eto,001,2010,105,2010-04-29,mid,1.05,0.6,7.63,8.01,8.01,1.0,1.0,79.6,6137.7,0.0
full_eto,001,2010,106,2010-04-30,mid,1.05,0.6,8.34,8.76,8.78,1.0,1.0,50.8,6188.4,0.0
full_eto,001,2010,107,2010-05-01,mid,1.05,0.6,8.98,9.43,9.53,1.0,1.0,72.2,6260.6,0.0
full_eto,001,2010,108,2010-05-02,mid,1.05,0.6,8.71,9.14,9.14,1.0,1.0,103.3,6363.9,0.0
full_eto,001,2010,109,2010-05-03,mid,1.05,0.6,10.66,11.19,11.19,1.0,1.0,104.6,6468.5,0.0
full_eto,001,2010,110,2010-05-04,mid,1.05,0.6,11.54,12.11,12.11,1.0,1.0,104.0,6572.5,0.0
full_eto,001,2010,111,2010-05-05,mid,1.05,0.6,12.01,12.61,12.61,1.0,1.0,104.9,6677.4,0.0
full_eto,001,2010,112,2010-05-06,mid,1.05,0.6,12.32,12.93,12.93,1.0,1.0,105.3,6782.7,0.0
full_eto,001,2010,113,2010-05-07,mid,1.05,0.6,12.96,13.61,13.61,1.0,0.889,91.2,6873.9,0.0
full_eto,001,2010,114,2010-05-08,mid,1.05,0.6,12.82,13.46,13.46,1.0,0.57,56.1,6930.0,0.0
full_eto,001,2010,115,2010-05-09,mid,1.05,0.6,13.75,14.44,14.44,1.0,0.512,45.5,6975.4,0.0
full_eto,001,2010,116,2010-05-10,mid,1.05,0.6,12.82,13.46,13.46,1.0,0.662,58.4,7033.8,0.0
full_eto,001,2010,117,2010-05-11,mid,1.05,0.6,10.1,10.6,10.6,1.0,1.0,97.5,7131.4,0.0
full_eto,001,2010,118,2010-05-12,mid,1.05,0.6,11.12,11.67,11.67,1.0,1.0,102.9,7234.3,0.0
full_eto,001,2010,119,2010-05-13,mid,1.05,0.6,12.63,13.26,13.26,1.0,1.0,104.8,7339.0,0.0
full_eto,001,2010,120,2010-05-14,mid,1.05,0.6,14.91,15.66,15.66,1.0,0.73,76.7,7415.8,0.0
full_eto,001,2010,121,2010-05-15,late,1.05,0.6,14.26,14.97,14.97,1.0,0.599,60.3,7476.1,0.0
full_eto,001,2010,122,2010-05-16,late,1.04,0.596,17.66,18.36,18.36,1.0,0.323,30.7,7506.8,0.0
full_eto,001,2010,123,2010-05-17,late,1.029,0.592,14.16,14.58,14.58,1.0,0.411,33.6,7540.3,0.0
full_eto,001,2010,124,2010-05-18,late,1.019,0.588,9.65,9.84,9.84,1.0,0.816,70.6,7610.9,0.0
full_eto,001,2010,125,2010-05-19,late,1.009,0.583,10.67,10.76,10.76,1.0,1.0,97.2,7708.0,0.0
full_eto,001,2010,126,2010-05-20,late,0.998,0.579,11.82,11.8,11.8,1.0,1.0,97.7,7805.7,0.0
full_eto,001,2010,127,2010-05-21,late,0.988,0.575,12.83,12.68,12.68,1.0,1.0,99.2,7904.9,0.0
full_eto,001,2010,128,2010-05-22,late,0.978,0.571,13.26,12.96,12.96,1.0,0.821,78.5,7983.4,0.0
full_eto,001,2010,129,2010-05-23,late,0.967,0.567,10.08,9.75,9.75,1.0,1.0,97.5,8080.8,0.0
full_eto,001,2010,130,2010-05-24,late,0.957,0.563,11.44,10.95,10.95,1.0,1.0,97.9,8178.7,0.0
full_eto,001,2010,131,2010-05-25,late,0.947,0.559,12.24,11.59,11.59,1.0,1.0,96.5,8275.2,0.0
full_eto,001,2010,132,2010-05-26,late,0.936,0.554,15.18,14.21,14.21,1.0,0.838,80.0,8355.2,0.0
full_eto,001,2010,133,2010-05-27,late,0.926,0.55,12.23,11.33,11.33,1.0,0.707,58.2,8413.4,0.0
full_eto,001,2010,134,2010-05-28,late,0.916,0.546,9.87,9.03,9.03,1.0,1.0,91.3,8504.7,0.0
full_eto,001,2010,135,2010-05-29,late,0.905,0.542,12.43,11.25,11.25,1.0,1.0,94.5,8599.2,0.0
full_eto,001,2010,136,2010-05-30,late,0.895,0.538,13.32,11.92,11.92,1.0,0.996,92.8,8692.0,0.0
full_eto,001,2010,137,2010-05-31,late,0.884,0.534,13.42,11.87,11.87,1.0,0.768,71.3,8763.3,0.0
full_eto,001,2010,138,2010-06-01,late,0.874,0.53,15.06,13.17,13.17,1.0,0.505,43.8,8807.1,0.0
full_eto,001,2010,139,2010-06-02,late,0.864,0.526,11.43,9.87,9.87,1.0,0.692,60.8,8867.9,0.0
full_eto,001,2010,140,2010-06-03,late,0.853,0.521,11.25,9.6,9.6,1.0,0.795,64.7,8932.6,0.0
full_eto,001,2010,141,2010-06-04,late,0.843,0.517,11.92,10.05,10.05,1.0,0.888,78.0,9010.6,0.0
full_eto,001,2010,142,2010-06-05,late,0.833,0.513,12.1,10.08,10.08,1.0,0.957,86.1,9096.7,0.0
full_eto,001,2010,143,2010-06-06,late,0.822,0.509,15.99,13.15,13.15,1.0,0.522,45.1,9141.8,0.0
full_eto,001,2010,144,2010-06-07,late,0.812,0.505,14.88,12.09,12.09,1.0,0.331,28.2,9170.1,0.0
full_eto,001,2010,145,2010-06-08,late,0.802,0.501,11.61,9.31,9.31,1.0,0.809,66.7,9236.7,0.0
full_eto,001,2010,146,2010-06-09,late,0.791,0.497,11.44,9.05,9.05,1.0,1.0,88.0,9324.8,0.0
full_eto,001,2010,147,2010-06-10,late,0.781,0.492,13.23,10.33,10.33,1.0,0.98,85.9,9410.6,0.0
full_eto,001,2010,148,2010-06-11,late,0.771,0.488,12.83,9.89,9.89,1.0,0.698,55.6,9466.2,0.0
full_eto,001,2010,149,2010-06-12,late,0.76,0.484,11.82,8.99,8.99,1.0,0.927,75.6,9541.9,0.0
full_eto,001,2010,150,2010-06-13,late,0.75,0.48,11.38,8.54,8.54,1.0,0.781,65.1,9607.0,37124.0
full_eto,001,2011,1,2011-01-15,initial,0.7,0.1,3.99,2.79,2.92,1.0,0.792,6.1,6.1,0.0
full_eto,001,2011,2,2011-01-16,initial,0.7,0.105,4.57,3.2,3.2,1.0,0.848,8.0,14.2,0.0
full_eto,001,2011,3,2011-01-17,initial,0.7,0.109,3.9,2.73,3.0,1.0,0.903,7.8,22.0,0.0
full_eto,001,2011,4,2011-01-18,initial,0.7,0.114,3.51,2.46,2.71,1.0,0.705,4.4,26.3,0.0
full_eto,001,2011,5,2011-01-19,initial,0.7,0.119,4.45,3.12,3.12,1.0,0.936,9.6,35.9,0.0
full_eto,001,2011,6,2011-01-20,initial,0.7,0.124,4.27,2.99,2.99,1.0,0.959,10.4,46.3,0.0
full_eto,001,2011,7,2011-01-21,initial,0.7,0.128,4.74,3.32,3.32,1.0,0.97,11.5,57.8,0.0
full_eto,001,2011,8,2011-01-22,initial,0.7,0.133,4.75,3.33,3.33,1.0,1.0,12.5,70.3,0.0
full_eto,001,2011,9,2011-01-23,initial,0.7,0.138,4.56,3.19,3.19,1.0,0.996,13.1,83.4,0.0
full_eto,001,2011,10,2011-01-24,initial,0.7,0.143,4.92,3.44,3.44,1.0,1.0,13.9,97.3,0.0
full_eto,001,2011,11,2011-01-25,initial,0.7,0.147,4.22,2.95,2.95,1.0,0.898,10.3,107.7,0.0
full_eto,001,2011,12,2011-01-26,initial,0.7,0.152,5.2,3.64,3.64,1.0,0.904,13.1,120.8,0.0
full_eto,001,2011,13,2011-01-27,initial,0.7,0.157,5.54,3.88,3.88,1.0,1.0,14.9,135.7,0.0
full_eto,001,2011,14,2011-01-28,initial,0.7,0.162,5.34,3.74,3.74,1.0,1.0,14.5,150.2,0.0
full_eto,001,2011,15,2011-01-29,initial,0.7,0.166,6.75,4.72,4.72,1.0,1.0,14.8,164.9,0.0
full_eto,001,2011,16,2011-01-30,initial,0.7,0.171,4.34,3.04,3.04,1.0,0.962,16.1,181.0,0.0
full_eto,001,2011,17,2011-01-31,initial,0.7,0.176,4.68,3.28,3.28,1.0,0.841,14.4,195.4,0.0
full_eto,001,2011,18,2011-02-01,initial,0.7,0.181,5.18,3.63,3.63,1.0,0.975,14.0,209.4,0.0
full_eto,001,2011,19,2011-02-02,initial,0.7,0.185,4.39,3.08,3.08,1.0,0.945,17.5,226.9,0.0
full_eto,001,2011,20,2011-02-03,initial,0.7,0.19,4.88,3.42,3.42,1.0,1.0,16.8,243.7,0.0
full_eto,001,2011,21,2011-02-04,development,0.7,0.19,5.62,3.93,3.93,1.0,1.0,15.8,259.5,0.0
full_eto,001,2011,22,2011-02-05,development,0.712,0.204,4.26,3.03,3.08,1.0,1.0,15.9,275.4,0.0
full_eto,001,2011,23,2011-02-06,development,0.724,0.218,4.84,3.51,3.53,1.0,1.0,16.5,291.9,0.0
full_eto,001,2011,24,2011-02-07,development,0.736,0.232,6.62,4.88,4.88,1.0,1.0,22.8,314.7,0.0
full_eto,001,2011,25,2011-02-08,development,0.748,0.247,5.38,4.02,4.03,1.0,0.98,23.2,338.0,0.0
full_eto,001,2011,26,2011-02-09,development,0.76,0.261,4.89,3.72,3.72,1.0,0.9,23.5,361.5,0.0
full_eto,001,2011,27,2011-02-10,development,0.772,0.275,4.21,3.25,3.25,1.0,0.861,17.6,379.1,0.0
full_eto,001,2011,28,2011-02-11,development,0.784,0.289,5.25,4.12,4.13,1.0,0.852,25.6,404.7,0.0
full_eto,001,2011,29,2011-02-12,development,0.797,0.303,5.19,4.13,4.13,1.0,0.82,27.9,432.6,0.0
full_eto,001,2011,30,2011-02-13,development,0.809,0.317,5.31,4.29,4.29,1.0,0.837,29.6,462.2,0.0
full_eto,001,2011,31,2011-02-14,development,0.821,0.331,5.87,4.82,4.82,1.0,0.875,32.9,495.1,0.0
full_eto,001,2011,32,2011-02-15,development,0.833,0.346,7.4,6.16,6.16,1.0,1.0,34.0,529.1,0.0
full_eto,001,2011,33,2011-02-16,development,0.845,0.36,5.67,4.79,4.79,1.0,0.962,32.4,561.5,0.0
full_eto,001,2011,34,2011-02-17,development,0.857,0.374,5.57,4.77,4.77,1.0,0.913,38.6,600.0,0.0
full_eto,001,2011,35,2011-02-18,development,0.869,0.388,6.19,5.37,5.37,1.0,1.0,45.5,645.5,0.0
full_eto,001,2011,36,2011-02-19,development,0.881,0.402,7.34,6.46,6.46,1.0,1.0,47.4,693.0,0.0
full_eto,001,2011,37,2011-02-20,development,0.893,0.416,5.96,5.32,5.32,1.0,0.996,42.5,735.4,0.0
full_eto,001,2011,38,2011-02-21,development,0.905,0.43,5.59,5.06,5.06,1.0,0.911,45.3,780.7,0.0
full_eto,001,2011,39,2011-02-22,development,0.917,0.444,5.99,5.49,5.49,1.0,1.0,52.4,833.1,0.0
full_eto,001,2011,40,2011-02-23,development,0.929,0.459,7.65,7.11,7.11,1.0,1.0,55.2,888.2,0.0
full_eto,001,2011,41,2011-02-24,development,0.941,0.473,6.78,6.38,6.38,1.0,1.0,48.7,937.0,0.0
full_eto,001,2011,42,2011-02-25,development,0.953,0.487,6.93,6.6,6.6,1.0,1.0,56.3,993.3,0.0
full_eto,001,2011,43,2011-02-26,development,0.966,0.501,5.84,5.64,5.64,1.0,0.875,50.2,1043.4,0.0
full_eto,001,2011,44,2011-02-27,development,0.978,0.515,6.39,6.25,6.25,1.0,0.971,60.9,1104.4,0.0
full_eto,001,2011,45,2011-02-28,development,0.99,0.529,6.44,6.37,6.37,1.0,0.994,65.1,1169.5,0.0
full_eto,001,2011,46,2011-03-01,development,1.002,0.543,6.68,6.7,6.7,1.0,1.0,66.9,1236.4,0.0
full_eto,001,2011,47,2011-03-02,development,1.014,0.558,7.85,7.96,7.96,1.0,1.0,67.9,1304.3,0.0
full_eto,001,2011,48,2011-03-03,development,1.026,0.572,8.74,8.96,8.96,1.0,1.0,72.8,1377.1,0.0
full_eto,001,2011,49,2011-03-04,development,1.038,0.586,8.96,9.3,9.3,1.0,1.0,75.9,1453.0,0.0
full_eto,001,2011,50,2011-03-05,development,1.05,0.6,8.68,9.12,9.12,1.0,1.0,77.6,1530.7,0.0
full_eto,001,2011,51,2011-03-06,mid,1.05,0.6,8.4,8.82,8.82,1.0,1.0,76.3,1606.9,0.0
full_eto,001,2011,52,2011-03-07,mid,1.05,0.6,6.58,6.91,6.91,1.0,1.0,73.9,1680.8,0.0
full_eto,001,2011,53,2011-03-08,mid,1.05,0.6,6.68,7.02,7.02,1.0,1.0,79.5,1760.3,0.0
full_eto,001,2011,54,2011-03-09,mid,1.05,0.6,6.82,7.16,7.16,1.0,0.992,75.6,1835.9,0.0
full_eto,001,2011,55,2011-03-10,mid,1.05,0.6,4.87,5.12,5.12,1.0,0.655,49.4,1885.3,0.0
full_eto,001,2011,56,2011-03-11,mid,1.05,0.6,5.58,5.86,5.87,1.0,0.61,48.8,1934.1,0.0
full_eto,001,2011,57,2011-03-12,mid,1.05,0.6,6.66,6.99,7.0,1.0,0.809,61.1,1995.1,0.0
full_eto,001,2011,58,2011-03-13,mid,1.05,0.6,7.62,8.01,8.01,1.0,0.926,74.1,2069.2,0.0
full_eto,001,2011,59,2011-03-14,mid,1.05,0.6,8.22,8.63,8.63,1.0,1.0,85.0,2154.2,0.0
full_eto,001,2011,60,2011-03-15,mid,1.05,0.6,9.18,9.64,9.64,1.0,1.0,87.6,2241.8,0.0
full_eto,001,2011,61,2011-03-16,mid,1.05,0.6,8.84,9.28,9.28,1.0,1.0,87.1,2328.9,0.0
