# SOURCE: Generated from crop parameter files and daily weather data
# DATE: 2026-03-06
# DESCRIPTION: Daily crop growth lookup for onion planted 01-05
#   under underpv_high (winter season, 150 days).
#   One row per day of season for each (irrigation_policy, weather_year) combination.
#   The final day_of_season row contains the harvest yield in yield_fresh_kg_ha.
# ROWS: 11250
# CROP: onion
# PLANTING_DATE: 01-05
# CONDITION: underpv_high
# SEASON_LENGTH: 150 days
# IRRIGATION_POLICIES: full_eto (100%), optimal_deficit (80%), deficit_80 (80%), deficit_60 (60%), rainfed (0%)
# UNITS: eto_mm=mm/day, etc_mm=mm/day, irrigation_mm=mm/day (irrigation only),
#   water_applied_mm=mm/day (irrigation+precip, capped at 1.1*ETc),
#   fpar=fraction (0-1), biomass_kg_ha=kg DM/ha/day,
#   cumulative_biomass_kg_ha=kg DM/ha,
#   yield_fresh_kg_ha=kg fresh weight/ha (final day only)
# LOGIC: ETo via FAO-56 Penman-Monteith (Eq.6). ETc = Kc * ETo_ref * (1-ET_red).
#   Humidity estimated as Tdew = Tmin - 2C (FAO arid-region approximation).
#   Under PV, ETo_ref uses openfield temps to avoid double-counting.
#   Canopy interception fPAR ramps with growth stage (seedling→full canopy).
#   Daily biomass = RUE * PAR * fPAR * Ks * Kt (tracks growth dynamics).
#   Yield = potential_yield * (ETa/ETc)^(1/alpha) * avg_Kt
#   where alpha = 1 + beta*(1.15 - Ky), producing concave water-yield response.
#   PV light/temp attenuation captured in condition-specific weather files.
# DEPENDENCIES: crop_coefficients-research.csv, crop_growth_params-research.csv,
#   yield_response_factors-research.csv, pv_microclimate_factors-research.csv,
#   planting_windows-research.csv, daily_weather_*-research.csv
irrigation_policy,weather_scenario_id,weather_year,day_of_season,date,growth_stage,kc,fpar,eto_mm,etc_mm,irrigation_mm,water_applied_mm,water_stress_coeff,temp_stress_coeff,biomass_kg_ha,cumulative_biomass_kg_ha,yield_fresh_kg_ha
full_eto,001,2010,1,2010-01-05,initial,0.7,0.1,1.83,0.75,0.75,0.75,1.0,0.859,2.7,2.7,0.0
full_eto,001,2010,2,2010-01-06,initial,0.7,0.105,1.71,0.69,0.69,0.69,1.0,1.0,3.1,5.8,0.0
full_eto,001,2010,3,2010-01-07,initial,0.7,0.109,1.57,0.63,0.63,0.63,1.0,1.0,3.3,9.1,0.0
full_eto,001,2010,4,2010-01-08,initial,0.7,0.114,1.57,0.64,0.64,0.64,1.0,1.0,3.6,12.7,0.0
full_eto,001,2010,5,2010-01-09,initial,0.7,0.119,1.68,0.68,0.68,0.68,1.0,1.0,3.8,16.6,0.0
full_eto,001,2010,6,2010-01-10,initial,0.7,0.124,1.48,0.6,0.6,0.6,1.0,1.0,4.1,20.7,0.0
full_eto,001,2010,7,2010-01-11,initial,0.7,0.128,1.48,0.6,0.6,0.6,1.0,1.0,4.1,24.7,0.0
full_eto,001,2010,8,2010-01-12,initial,0.7,0.133,1.33,0.54,0.54,0.54,1.0,1.0,3.9,28.6,0.0
full_eto,001,2010,9,2010-01-13,initial,0.7,0.138,1.42,0.58,0.58,0.58,1.0,0.915,2.4,31.0,0.0
full_eto,001,2010,10,2010-01-14,initial,0.7,0.143,1.57,0.64,0.64,0.64,1.0,0.901,4.0,35.1,0.0
full_eto,001,2010,11,2010-01-15,initial,0.7,0.147,1.61,0.66,0.66,0.66,1.0,0.855,4.0,39.1,0.0
full_eto,001,2010,12,2010-01-16,initial,0.7,0.152,1.46,0.59,0.59,0.59,1.0,1.0,4.3,43.4,0.0
full_eto,001,2010,13,2010-01-17,initial,0.7,0.157,1.73,0.7,0.7,0.77,1.0,1.0,3.6,47.0,0.0
full_eto,001,2010,14,2010-01-18,initial,0.7,0.162,2.14,0.88,0.88,0.97,1.0,0.83,3.4,50.4,0.0
full_eto,001,2010,15,2010-01-19,initial,0.7,0.166,1.58,0.65,0.65,0.65,1.0,0.622,2.9,53.2,0.0
