# SOURCE: Generated from crop parameter files and daily weather data
# DATE: 2026-03-06
# DESCRIPTION: Daily crop growth lookup for onion planted 04-11
#   under underpv_low (spring season, 130 days).
#   One row per day of season for each (irrigation_policy, weather_year) combination.
#   The final day_of_season row contains the harvest yield in yield_fresh_kg_ha.
# ROWS: 9750
# CROP: onion
# PLANTING_DATE: 04-11
# CONDITION: underpv_low
# SEASON_LENGTH: 130 days
# IRRIGATION_POLICIES: full_eto (100%), optimal_deficit (80%), deficit_80 (80%), deficit_60 (60%), rainfed (0%)
# UNITS: eto_mm=mm/day, etc_mm=mm/day, irrigation_mm=mm/day (irrigation only),
#   water_applied_mm=mm/day (irrigation+precip, capped at 1.1*ETc),
#   fpar=fraction (0-1), biomass_kg_ha=kg DM/ha/day,
#   cumulative_biomass_kg_ha=kg DM/ha,
#   yield_fresh_kg_ha=kg fresh weight/ha (final day only)
# LOGIC: ETo via FAO-56 Penman-Monteith (Eq.6). ETc = Kc * ETo_ref * (1-ET_red).
#   Humidity estimated as Tdew = Tmin - 2C (FAO arid-region approximation).
#   Under PV, ETo_ref uses openfield temps to avoid double-counting.
#   Canopy interception fPAR ramps with growth stage (seedling→full canopy).
#   Daily biomass = RUE * PAR * fPAR * Ks * Kt (tracks growth dynamics).
#   Yield = potential_yield * (ETa/ETc)^(1/alpha) * avg_Kt
#   where alpha = 1 + beta*(1.15 - Ky), producing concave water-yield response.
#   PV light/temp attenuation captured in condition-specific weather files.
# DEPENDENCIES: crop_coefficients-research.csv, crop_growth_params-research.csv,
#   yield_response_factors-research.csv, pv_microclimate_factors-research.csv,
#   planting_windows-research.csv, daily_weather_*-research.csv
irrigation_policy,weather_scenario_id,weather_year,day_of_season,date,growth_stage,kc,fpar,eto_mm,etc_mm,irrigation_mm,water_applied_mm,water_stress_coeff,temp_stress_coeff,biomass_kg_ha,cumulative_biomass_kg_ha,yield_fresh_kg_ha
full_eto,001,2010,1,2010-04-11,initial,0.7,0.1,4.35,2.64,2.64,2.64,1.0,1.0,8.8,8.8,0.0
full_eto,001,2010,2,2010-04-12,initial,0.7,0.105,4.19,2.56,2.56,2.56,1.0,1.0,10.2,19.0,0.0
full_eto,001,2010,3,2010-04-13,initial,0.7,0.109,4.22,2.58,2.58,2.58,1.0,1.0,11.5,30.4,0.0
full_eto,001,2010,4,2010-04-14,initial,0.7,0.114,4.7,2.86,2.86,2.86,1.0,1.0,11.8,42.2,0.0
full_eto,001,2010,5,2010-04-15,initial,0.7,0.119,4.07,2.47,2.47,2.47,1.0,1.0,11.9,54.1,0.0
full_eto,001,2010,6,2010-04-16,initial,0.7,0.124,4.09,2.48,2.48,2.48,1.0,1.0,12.7,66.8,0.0
full_eto,001,2010,7,2010-04-17,initial,0.7,0.128,5.16,3.14,3.14,3.14,1.0,1.0,13.6,80.4,0.0
full_eto,001,2010,8,2010-04-18,initial,0.7,0.133,5.02,3.05,3.05,3.05,1.0,1.0,13.6,93.9,0.0
full_eto,001,2010,9,2010-04-19,initial,0.7,0.138,5.13,3.1,3.1,3.1,1.0,0.974,13.8,107.7,0.0
full_eto,001,2010,10,2010-04-20,initial,0.7,0.143,4.85,2.94,2.94,2.94,1.0,0.943,13.4,121.1,0.0
full_eto,001,2010,11,2010-04-21,initial,0.7,0.147,4.65,2.83,2.83,2.83,1.0,1.0,13.2,134.3,0.0
full_eto,001,2010,12,2010-04-22,initial,0.7,0.152,4.11,2.51,2.51,2.51,1.0,1.0,16.6,150.9,0.0
full_eto,001,2010,13,2010-04-23,initial,0.7,0.157,4.27,2.6,2.6,2.6,1.0,1.0,15.9,166.7,0.0
full_eto,001,2010,14,2010-04-24,initial,0.7,0.162,4.5,2.73,2.73,2.73,1.0,1.0,17.6,184.4,0.0
