# SOURCE: Generated from crop parameter files and daily weather data
# DATE: 2026-03-06
# DESCRIPTION: Daily crop growth lookup for onion planted 01-25
#   under openfield (winter season, 150 days).
#   One row per day of season for each (irrigation_policy, weather_year) combination.
#   The final day_of_season row contains the harvest yield in yield_fresh_kg_ha.
# ROWS: 11250
# CROP: onion
# PLANTING_DATE: 01-25
# CONDITION: openfield
# SEASON_LENGTH: 150 days
# IRRIGATION_POLICIES: full_eto (100%), optimal_deficit (80%), deficit_80 (80%), deficit_60 (60%), rainfed (0%)
# UNITS: eto_mm=mm/day, etc_mm=mm/day, irrigation_mm=mm/day (irrigation only),
#   water_applied_mm=mm/day (irrigation+precip, capped at 1.1*ETc),
#   fpar=fraction (0-1), biomass_kg_ha=kg DM/ha/day,
#   cumulative_biomass_kg_ha=kg DM/ha,
#   yield_fresh_kg_ha=kg fresh weight/ha (final day only)
# LOGIC: ETo via FAO-56 Penman-Monteith (Eq.6). ETc = Kc * ETo_ref * (1-ET_red).
#   Humidity estimated as Tdew = Tmin - 2C (FAO arid-region approximation).
#   Under PV, ETo_ref uses openfield temps to avoid double-counting.
#   Canopy interception fPAR ramps with growth stage (seedling→full canopy).
#   Daily biomass = RUE * PAR * fPAR * Ks * Kt (tracks growth dynamics).
#   Yield = potential_yield * (ETa/ETc)^(1/alpha) * avg_Kt
#   where alpha = 1 + beta*(1.15 - Ky), producing concave water-yield response.
#   PV light/temp attenuation captured in condition-specific weather files.
# DEPENDENCIES: crop_coefficients-research.csv, crop_growth_params-research.csv,
#   yield_response_factors-research.csv, pv_microclimate_factors-research.csv,
#   planting_windows-research.csv, daily_weather_*-research.csv
irrigation_policy,weather_scenario_id,weather_year,day_of_season,date,growth_stage,kc,fpar,eto_mm,etc_mm,irrigation_mm,water_applied_mm,water_stress_coeff,temp_stress_coeff,biomass_kg_ha,cumulative_biomass_kg_ha,yield_fresh_kg_ha
full_eto,001,2010,1,2010-01-25,initial,0.7,0.1,2.86,2.0,2.0,2.0,1.0,0.744,7.0,7.0,0.0
full_eto,001,2010,2,2010-01-26,initial,0.7,0.105,2.88,2.02,2.02,2.02,1.0,0.69,7.0,14.0,0.0
full_eto,001,2010,3,2010-01-27,initial,0.7,0.109,2.26,1.58,1.58,1.58,1.0,0.975,8.6,22.7,0.0
full_eto,001,2010,4,2010-01-28,initial,0.7,0.114,2.67,1.87,1.87,1.87,1.0,1.0,11.5,34.2,0.0
full_eto,001,2010,5,2010-01-29,initial,0.7,0.119,3.32,2.33,2.33,2.33,1.0,1.0,11.6,45.8,0.0
full_eto,001,2010,6,2010-01-30,initial,0.7,0.124,3.56,2.49,2.49,2.49,1.0,1.0,9.5,55.3,0.0
full_eto,001,2010,7,2010-01-31,initial,0.7,0.128,2.53,1.77,1.77,1.95,1.0,1.0,7.4,62.6,0.0
full_eto,001,2010,8,2010-02-01,initial,0.7,0.133,3.49,2.44,2.44,2.44,1.0,1.0,12.9,75.5,0.0
full_eto,001,2010,9,2010-02-02,initial,0.7,0.138,3.77,2.64,2.64,2.64,1.0,1.0,14.0,89.6,0.0
full_eto,001,2010,10,2010-02-03,initial,0.7,0.143,3.12,2.19,2.19,2.19,1.0,0.832,11.7,101.3,0.0
full_eto,001,2010,11,2010-02-04,initial,0.7,0.147,2.95,2.07,2.07,2.07,1.0,0.637,9.6,110.9,0.0
full_eto,001,2010,12,2010-02-05,initial,0.7,0.152,2.94,2.06,2.06,2.06,1.0,0.554,8.2,119.2,0.0
full_eto,001,2010,13,2010-02-06,initial,0.7,0.157,2.98,2.09,2.09,2.09,1.0,0.602,9.5,128.7,0.0
full_eto,001,2010,14,2010-02-07,initial,0.7,0.162,2.79,1.95,1.95,1.95,1.0,0.773,13.5,142.2,0.0
